timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_48e72,dist_83a8d,dist_e05a1
31719546000,0.999573,-0.014221,0.011719,0.023621,0.296875,0.042969,0.035156,29.047858,,,
31739933000,0.999573,-0.014343,0.011719,0.02356,0.554688,0.011719,-0.003906,29.068245,,,
31758816000,0.999573,-0.014282,0.011658,0.023499,0.132812,0.050781,0.078125,29.087128,,,
31778821000,0.999573,-0.01416,0.011719,0.023315,-0.277344,0.042969,0.078125,29.107133,,,
31800346000,0.999573,-0.014221,0.011719,0.02301,-0.085938,-0.070312,-0.035156,29.128658,,,
31822765000,0.999573,-0.014221,0.011719,0.022705,-0.59375,0.042969,-0.082031,29.151077,,,
31845476000,0.999573,-0.014099,0.011597,0.022278,-0.277344,-0.03125,0.035156,29.173788,,,
31865145000,0.999573,-0.01416,0.011658,0.022034,-0.164062,0.003906,-0.003906,29.193457,,,
31884221000,0.999573,-0.01416,0.011597,0.022034,-0.011719,-0.03125,-0.042969,29.212533,,,
31904487000,0.999573,-0.01416,0.011597,0.021973,-0.242188,0.003906,-0.003906,29.232799,,,
31924538000,0.999573,-0.01416,0.011597,0.021973,-0.050781,0.003906,0.035156,29.25285,,,
31949256000,0.999573,-0.01416,0.011597,0.021973,-0.050781,0.003906,-0.003906,29.277568,,,
31964472000,0.999573,-0.01416,0.011597,0.021973,-0.050781,0.003906,-0.003906,29.292784,,,
31984903000,0.999573,-0.01416,0.011597,0.021973,-0.050781,0.003906,-0.003906,29.313215,,,
32003944000,0.999573,-0.01416,0.011597,0.021973,-0.050781,0.003906,-0.003906,29.332256,,,
32026364000,0.999573,-0.01416,0.011597,0.021973,-0.050781,0.003906,-0.003906,29.354676,,,
32048266000,0.999573,-0.01416,0.011597,0.021973,-0.042969,0.003906,0.003906,29.376578,,,
32064017000,0.999573,-0.01416,0.011597,0.022034,-0.078125,0.003906,0.003906,29.392329,,,
32083759000,0.999573,-0.014221,0.011597,0.022034,-0.042969,0.003906,0.003906,29.412071,,,
32103904000,0.999573,-0.014221,0.011597,0.022034,-0.042969,0.011719,0.035156,29.432216,,,
32124029000,0.999573,-0.014221,0.011597,0.022034,-0.042969,0.011719,-0.003906,29.452341,,,
32147559000,0.999573,-0.014221,0.011597,0.022034,-0.042969,0.011719,-0.003906,29.475871,,,
32169241000,0.999573,-0.014221,0.011597,0.022034,0.066406,0.003906,0.003906,29.497553,,,
32183572000,0.999573,-0.014221,0.011597,0.022034,0.105469,0.003906,0.003906,29.511884,,,
32204511000,0.999573,-0.014221,0.011597,0.022034,0.058594,0.003906,0.003906,29.532823,,,
32223626000,0.999573,-0.014282,0.011658,0.022034,0.058594,0.003906,0.003906,29.551938,,,
32247426000,0.999573,-0.014221,0.011658,0.022034,0.050781,-0.03125,0.042969,29.575738,,,
32263688000,0.999573,-0.014221,0.011658,0.022034,0.015625,0.003906,0.003906,29.592,,,
32284373000,0.999573,-0.014221,0.011658,0.022034,0.042969,0.003906,0.042969,29.612685,,,
32303373000,0.999573,-0.01416,0.011658,0.021973,0.042969,-0.03125,-0.035156,29.631685,,,
32323678000,0.999573,-0.01416,0.011658,0.021973,0.074219,0.003906,0.003906,29.65199,,,
32349292000,0.999573,-0.01416,0.011658,0.021973,0.035156,0.003906,0.003906,29.677604,,,
32363504000,0.999573,-0.014221,0.011658,0.021973,0.027344,0.003906,-0.035156,29.691816,,,
32383237000,0.999573,-0.014221,0.011658,0.021973,0.066406,0.003906,0.003906,29.711549,,,
32403164000,0.999573,-0.014221,0.011658,0.021973,0.027344,0.003906,0.003906,29.731476,,,
32424848000,0.999573,-0.014221,0.011658,0.021973,0.027344,0.003906,0.042969,29.75316,,,
32442915000,0.999573,-0.014221,0.011719,0.021973,0.027344,-0.003906,-0.003906,29.771227,,,
32462951000,0.999573,-0.014221,0.011719,0.021973,0.019531,-0.003906,0.035156,29.791263,,,
32484246000,0.999573,-0.01416,0.011719,0.021973,0.019531,-0.003906,-0.003906,29.812558,,,
32507098000,0.999573,-0.014221,0.011658,0.021912,0.019531,0.035156,-0.003906,29.83541,,,
32522700000,0.999573,-0.01416,0.011719,0.021912,0.050781,-0.003906,-0.003906,29.851012,,,
32543417000,0.999573,-0.01416,0.011719,0.021912,0.011719,-0.003906,-0.003906,29.871729,,,
32562498000,0.999573,-0.01416,0.011719,0.021912,0.011719,-0.003906,-0.003906,29.89081,,,
32585341000,0.999573,-0.014221,0.011658,0.021912,0.011719,-0.003906,-0.003906,29.913653,,,
32603169000,0.999573,-0.014221,0.011658,0.021912,0.011719,-0.003906,-0.003906,29.931481,,,
32622817000,0.999573,-0.014221,0.011658,0.021912,0.003906,-0.003906,0.035156,29.951129,,,
32642896000,0.999573,-0.014221,0.011658,0.021912,-0.003906,-0.003906,-0.003906,29.971208,,,
32663198000,0.999573,-0.014221,0.011658,0.021912,-0.003906,-0.003906,-0.003906,29.99151,,,
32685898000,0.999573,-0.014221,0.011658,0.021912,-0.003906,-0.003906,-0.003906,30.01421,,,
32708063000,0.999573,-0.014282,0.011658,0.021912,-0.003906,-0.003906,0.035156,30.036375,,,
32722103000,0.999573,-0.014282,0.011658,0.021912,-0.003906,-0.003906,-0.003906,30.050415,,,
32743042000,0.999573,-0.014343,0.011658,0.021912,-0.003906,-0.003906,-0.003906,30.071354,,,
32773110000,0.999573,-0.014343,0.011658,0.021912,-0.003906,0.003906,0.035156,30.101422,,,
32786931000,0.999573,-0.014343,0.011658,0.021912,-0.003906,0.003906,-0.003906,30.115243,,,
32803313000,0.999573,-0.014343,0.011658,0.021973,-0.003906,-0.03125,-0.003906,30.131625,,,
32821981000,0.999573,-0.014343,0.011658,0.021973,-0.003906,0.003906,-0.003906,30.150293,6.21,2.31,
32842208000,0.999573,-0.014282,0.011658,0.021973,0.035156,-0.003906,-0.003906,30.17052,,,
32872006000,0.999573,-0.014282,0.011658,0.021973,-0.003906,-0.003906,-0.003906,30.200318,,,
32882062000,0.999573,-0.014282,0.011658,0.021973,-0.003906,-0.003906,-0.003906,30.210374,,,
32901869000,0.999573,-0.014282,0.011658,0.021973,0.042969,-0.003906,-0.003906,30.230181,,,
32922536000,0.999573,-0.014282,0.011658,0.021973,-0.003906,-0.003906,-0.003906,30.250848,,,
32946245000,0.999573,-0.014282,0.011719,0.021973,0.003906,-0.003906,-0.042969,30.274557,,,
32964157000,0.999573,-0.014221,0.011719,0.021973,0.003906,-0.003906,-0.003906,30.292469,,,
32983345000,0.999573,-0.014221,0.011719,0.021973,-0.003906,-0.003906,-0.003906,30.311657,,,
33001789000,0.999573,-0.014221,0.011719,0.021973,-0.003906,-0.003906,-0.003906,30.330101,6.26,2.26,
33021360000,0.999573,-0.014221,0.011719,0.021973,-0.003906,-0.003906,-0.003906,30.349672,,,
33041344000,0.999573,-0.014221,0.011719,0.021973,-0.003906,-0.003906,-0.003906,30.369656,,,
33069460000,0.999573,-0.014282,0.011719,0.021973,0.003906,-0.003906,0.035156,30.397772,,,
33081233000,0.999573,-0.014282,0.011658,0.021973,0.003906,-0.003906,-0.003906,30.409545,,,
33112195000,0.999573,-0.014282,0.011719,0.021973,0.042969,0.035156,-0.003906,30.440507,,,
33127276000,0.999573,-0.014221,0.011719,0.021912,0.042969,-0.003906,-0.003906,30.455588,,,
33142004000,0.999573,-0.014221,0.011658,0.021912,0.003906,-0.003906,-0.003906,30.470316,,,
33161013000,0.999573,-0.01416,0.011719,0.021912,0.035156,-0.003906,-0.003906,30.489325,,,
33191545000,0.999573,-0.01416,0.011719,0.021912,-0.003906,-0.003906,-0.003906,30.519857,,,
33201221000,0.999573,-0.01416,0.011719,0.021912,-0.003906,-0.003906,-0.003906,30.529533,,,
33221319000,0.999573,-0.014099,0.011719,0.021912,-0.003906,-0.003906,-0.003906,30.549631,6.26,2.32,
33241218000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.56953,,,
33271066000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.599378,,,
33280413000,0.999573,-0.014099,0.011719,0.021912,-0.011719,0.035156,-0.003906,30.608725,,,
33301055000,0.999573,-0.014099,0.011719,0.021912,-0.046875,-0.003906,0.035156,30.629367,,,
33330793000,0.999573,-0.014099,0.011719,0.021912,0.027344,-0.003906,-0.042969,30.659105,,,
33347136000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.675448,,,
33360133000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.688445,,,
33380479000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.708791,,,
33403888000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.7322,,,
33420134000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.748446,,,
33439977000,0.999573,-0.014099,0.011719,0.021912,0.027344,-0.003906,-0.003906,30.768289,,,
33460276000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.788588,,,
33480840000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,0.035156,30.809152,,,
33510854000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.042969,30.839166,,,
33519915000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.848227,,,
33540110000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.868422,,,
33570236000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,0.035156,30.898548,,,
33581133000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.909445,,,
33600021000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.928333,,,
33619891000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,0.035156,30.948203,,,
33649689000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.978001,,,
33659666000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,30.987978,,,
33680002000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,31.008314,,,
33699908000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,31.02822,,,
33729571000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,31.057883,,,
33739728000,0.999573,-0.014099,0.011719,0.021912,-0.019531,-0.003906,-0.003906,31.06804,,,
33759570000,0.999573,-0.014099,0.011658,0.021912,-0.019531,-0.003906,-0.003906,31.087882,,,
33780538000,0.999573,-0.014099,0.011719,0.021912,-0.019531,-0.003906,-0.003906,31.10885,,,
33800179000,0.999573,-0.014038,0.011719,0.021912,-0.019531,-0.003906,-0.003906,31.128491,,,
33824786000,0.999573,-0.014038,0.011719,0.021912,-0.011719,-0.003906,-0.003906,31.153098,,,
33839734000,0.999573,-0.014099,0.011719,0.021912,-0.011719,-0.003906,-0.003906,31.168046,,,
33859390000,0.999573,-0.014038,0.011719,0.021912,-0.011719,-0.003906,-0.003906,31.187702,,,
33882144000,0.999573,-0.014099,0.011719,0.021912,0.027344,-0.003906,-0.003906,31.210456,,,
33899253000,0.999573,-0.014038,0.011719,0.021912,-0.046875,-0.003906,-0.003906,31.227565,,,
33919279000,0.999573,-0.014038,0.011719,0.021912,-0.011719,-0.003906,-0.003906,31.247591,,,
33939875000,0.999573,-0.014038,0.011719,0.021851,0.027344,-0.003906,-0.003906,31.268187,,,
33964339000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.003906,0.035156,31.292651,,,
33979206000,0.999573,-0.014038,0.011719,0.021851,0.027344,-0.003906,-0.042969,31.307518,,,
33999778000,0.999573,-0.014038,0.011719,0.021851,-0.011719,-0.011719,-0.003906,31.32809,,,
34024224000,0.999573,-0.014038,0.011719,0.021851,-0.011719,-0.011719,-0.003906,31.352536,,,
34039118000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.36743,,,
34059355000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.387667,,,
34079174000,0.999573,-0.014099,0.01178,0.021851,-0.011719,-0.003906,-0.003906,31.407486,,,
34108517000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.436829,,,
34118850000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.447162,,,
34138983000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.467295,,,
34159054000,0.999573,-0.014038,0.01178,0.021851,0.027344,-0.011719,0.035156,31.487366,,,
34190787000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.519099,,,
34198456000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.526768,,,
34218774000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.547086,,,
34238823000,0.999573,-0.014038,0.01178,0.021851,-0.011719,-0.011719,-0.003906,31.567135,,,
34268593000,0.999573,-0.014038,0.01178,0.021912,-0.011719,-0.011719,-0.003906,31.596905,,,
34282998000,0.999573,-0.014038,0.01178,0.021912,-0.011719,-0.011719,-0.042969,31.61131,,,
34298735000,0.999573,-0.014038,0.01178,0.021912,0.035156,-0.003906,-0.042969,31.627047,,,
34318398000,0.999573,-0.014038,0.01178,0.021912,0.035156,-0.003906,-0.003906,31.64671,,,
34338992000,0.999573,-0.014038,0.01178,0.021912,-0.011719,-0.011719,0.035156,31.667304,,,
34368050000,0.999573,-0.014038,0.01178,0.021912,-0.003906,-0.003906,-0.003906,31.696362,,,
34378264000,0.999573,-0.014038,0.01178,0.021912,-0.003906,-0.003906,-0.003906,31.706576,,,
34407639000,0.999573,-0.014038,0.011719,0.021729,1.582031,-0.003906,-0.042969,31.735951,,,
34422494000,0.999573,-0.01416,0.011902,0.021545,1.039062,0.074219,0.148438,31.750806,,,
34438389000,0.999634,-0.014038,0.011841,0.021179,-0.042969,0.074219,0.035156,31.766701,,,
34458363000,0.999634,-0.014038,0.011841,0.021057,0.992188,-0.230469,0.148438,31.786675,,,
34478428000,0.999634,-0.013855,0.011963,0.020935,0.523438,-0.003906,-0.3125,31.80674,,,
34507511000,0.999634,-0.013916,0.012085,0.02002,0.601562,0.074219,0.117188,31.835823,,,
34517297000,0.999634,-0.013977,0.012085,0.01947,0.707031,-0.039062,-0.035156,31.845609,,,
34538409000,0.999634,-0.014038,0.012268,0.018188,0.59375,0.304688,0.453125,31.866721,,,
34558458000,0.999695,-0.014099,0.012512,0.016785,0.058594,0.113281,0.300781,31.88677,,,
34579147000,0.999695,-0.01416,0.012512,0.015747,0.472656,-0.230469,0.234375,31.907459,,,
34598093000,0.999695,-0.013916,0.012451,0.015381,0.28125,0.113281,0.378906,31.926405,,,
34618489000,0.999695,-0.014099,0.012512,0.015076,0.5,0.144531,0.226562,31.946801,,,
34638405000,0.999695,-0.013977,0.012451,0.014587,0.042969,0.113281,-0.160156,31.966717,,,
34667566000,0.999756,-0.014038,0.012268,0.013184,-0.195312,0.265625,0.261719,31.995878,,,
34687675000,0.999756,-0.013916,0.012207,0.011841,-0.394531,-0.039062,0.042969,32.015987,,,
34697445000,0.999756,-0.013977,0.012146,0.011169,-0.355469,0.226562,0.148438,32.025757,,,
34718592000,0.999756,-0.013794,0.012085,0.009949,-0.664062,0.265625,0.035156,32.046904,,,
34738446000,0.999817,-0.014038,0.011963,0.009338,-0.625,-0.15625,-0.234375,32.066758,,,
34766517000,0.999817,-0.013855,0.011963,0.009094,-1.054688,0.121094,0.109375,32.094829,,,
34777157000,0.999817,-0.013977,0.011963,0.009094,-0.671875,-0.078125,0.1875,32.105469,,,
34798402000,0.999817,-0.013977,0.011902,0.009338,-0.792969,0.035156,0.035156,32.126714,,,
34827818000,0.999756,-0.014038,0.011963,0.009705,-0.441406,-0.15625,-0.121094,32.15613,,,
34846762000,0.999756,-0.013977,0.011902,0.010132,-0.179688,-0.15625,0.035156,32.175074,,,
34857149000,0.999756,-0.013733,0.011719,0.010437,-0.105469,-0.15625,-0.082031,32.185461,,,
34886850000,0.999756,-0.013794,0.011597,0.01123,-0.21875,-0.117188,-0.234375,32.215162,,,
34909053000,0.999756,-0.013855,0.011719,0.011108,-0.140625,0.1875,0.070312,32.237365,,,
34926269000,0.999756,-0.013855,0.011536,0.010559,0.050781,0.226562,-0.003906,32.254581,,,
34937257000,0.999756,-0.013916,0.011597,0.010193,-0.027344,0.113281,0.339844,32.265569,,,
34966650000,0.999817,-0.013733,0.011414,0.009033,-0.140625,-0.039062,0.070312,32.294962,,,
34987051000,0.999817,-0.013794,0.011108,0.008423,0.316406,-0.039062,-0.003906,32.315363,,,
35006543000,0.999817,-0.013672,0.010986,0.007874,-0.1875,-0.078125,0.109375,32.334855,,,
35026215000,0.999817,-0.013794,0.011047,0.007202,-0.1875,0.144531,0.078125,32.354527,,,
35046408000,0.999817,-0.013672,0.010803,0.006287,-0.71875,-0.078125,-0.074219,32.37472,,,
35066178000,0.999817,-0.013855,0.010742,0.005615,-0.679688,0.074219,0.070312,32.39449,,,
35085927000,0.999817,-0.013916,0.010742,0.005615,-0.832031,-0.15625,0.035156,32.414239,,,
35105605000,0.999817,-0.013916,0.010681,0.005676,-0.527344,-0.039062,-0.035156,32.433917,,2.51,
35125981000,0.999817,-0.013916,0.010681,0.005737,-0.066406,-0.003906,0.003906,32.454293,,,
35152532000,0.999817,-0.013916,0.010681,0.005737,-0.105469,-0.003906,0.003906,32.480844,,,
35165564000,0.999817,-0.013916,0.010681,0.005737,-0.105469,-0.003906,0.003906,32.493876,,,
35185453000,0.999817,-0.013916,0.01062,0.005737,-0.105469,-0.003906,0.003906,32.513765,,,
35205983000,0.999817,-0.013916,0.010681,0.005737,-0.105469,0.035156,0.003906,32.534295,,,
35230976000,0.999817,-0.013916,0.010681,0.005737,-0.105469,-0.003906,0.003906,32.559288,,,
35245416000,0.999817,-0.013977,0.010681,0.005798,-0.066406,-0.003906,0.003906,32.573728,,,
35265460000,0.999817,-0.014038,0.010742,0.006104,0.46875,0.035156,0.003906,32.593772,,,
35285887000,0.999817,-0.013733,0.010864,0.006226,0.242188,-0.03125,-0.035156,32.614199,,,
35310142000,0.999817,-0.013672,0.010803,0.005859,-0.21875,-0.039062,-0.304688,32.638454,,2.5,
35325400000,0.999817,-0.013916,0.010864,0.005493,-1.128906,0.1875,0.261719,32.653712,,,
35345431000,0.999817,-0.013794,0.010803,0.005554,-0.210938,0.035156,0.042969,32.673743,,,
35369106000,0.999817,-0.013794,0.010803,0.005554,-0.132812,-0.039062,-0.074219,32.697418,,,
35384842000,0.999817,-0.013794,0.010803,0.005554,-0.132812,-0.003906,0.003906,32.713154,,,
35404780000,0.999817,-0.013794,0.010803,0.005554,-0.058594,0.035156,-0.003906,32.733092,,,
35425815000,0.999817,-0.013794,0.010803,0.005554,-0.097656,-0.003906,-0.003906,32.754127,,,
35444911000,0.999817,-0.013733,0.010803,0.005554,-0.097656,-0.003906,-0.042969,32.773223,,,
35464815000,0.999817,-0.013794,0.010803,0.005554,-0.097656,-0.003906,-0.003906,32.793127,,,
35491494000,0.999817,-0.013794,0.010803,0.005554,-0.097656,0.035156,-0.003906,32.819806,,2.44,
35504894000,0.999817,-0.013794,0.010803,0.005554,-0.089844,-0.003906,0.003906,32.833206,,,
35524335000,0.999817,-0.013794,0.010803,0.005554,-0.089844,-0.003906,0.042969,32.852647,,,
35545522000,0.999817,-0.013794,0.010803,0.005554,-0.089844,-0.003906,0.003906,32.873834,,,
35564344000,0.999817,-0.013794,0.010803,0.005554,-0.089844,-0.003906,0.003906,32.892656,,,
35584696000,0.999817,-0.013855,0.010803,0.005554,-0.089844,-0.003906,0.042969,32.913008,,,
35606348000,0.999817,-0.013794,0.010742,0.005554,-0.125,-0.003906,0.003906,32.93466,,,
35633380000,0.999817,-0.013855,0.010742,0.005554,-0.125,0.035156,0.003906,32.961692,,,
35644710000,0.999817,-0.013855,0.010742,0.005554,-0.089844,-0.003906,-0.035156,32.973022,,,
35665275000,0.999817,-0.013794,0.010742,0.005493,0.019531,-0.003906,0.003906,32.993587,,2.52,
35690644000,0.999817,-0.013794,0.010742,0.005554,-0.015625,-0.003906,-0.035156,33.018956,,,
35704928000,0.999817,-0.013855,0.010742,0.005493,-0.015625,-0.003906,0.042969,33.03324,,,
35727442000,0.999817,-0.013794,0.010803,0.005493,0.019531,-0.003906,-0.035156,33.055754,,,
35743903000,0.999817,-0.013794,0.010803,0.005493,0.019531,0.035156,0.003906,33.072215,,,
35764351000,0.999817,-0.013855,0.010803,0.005493,0.019531,-0.003906,0.003906,33.092663,,,
35786778000,0.999817,-0.013855,0.010803,0.005493,0.019531,-0.003906,0.042969,33.11509,,,
35809489000,0.999817,-0.013855,0.010803,0.005493,0.019531,-0.003906,0.003906,33.137801,,,
35824071000,0.999817,-0.013855,0.010803,0.005493,0.011719,-0.003906,0.003906,33.152383,,,
35844446000,0.999817,-0.013855,0.010803,0.005493,0.011719,-0.003906,0.003906,33.172758,,,
35864112000,0.999817,-0.013855,0.010803,0.005493,0.011719,-0.003906,0.003906,33.192424,,,
35888096000,0.999817,-0.013855,0.010742,0.005493,0.011719,0.035156,0.003906,33.216408,,,
35904047000,0.999817,-0.013855,0.010742,0.005493,0.011719,-0.003906,0.042969,33.232359,,,
35924356000,0.999817,-0.013855,0.010742,0.005493,0.011719,-0.003906,0.003906,33.252668,,,
35944031000,0.999817,-0.013855,0.010803,0.005493,-0.023438,-0.003906,0.003906,33.272343,,,
35963475000,0.999817,-0.013855,0.010803,0.005493,0.003906,-0.003906,0.003906,33.291787,,,
35983895000,0.999817,-0.013855,0.010803,0.005493,-0.03125,-0.003906,0.003906,33.312207,,,
36008114000,0.999817,-0.013855,0.010803,0.005493,0.003906,-0.003906,0.003906,33.336426,,,
36023326000,0.999817,-0.013855,0.010803,0.005493,0.003906,-0.003906,0.003906,33.351638,,,
36043275000,0.999817,-0.013855,0.010803,0.005493,0.003906,-0.003906,0.003906,33.371587,,,
36063701000,0.999817,-0.013855,0.010864,0.005493,0.003906,-0.003906,-0.035156,33.392013,,,
36086776000,0.999817,-0.013855,0.010803,0.005493,0.011719,-0.003906,0.003906,33.415088,,,
36103159000,0.999817,-0.013855,0.010864,0.005493,0.011719,-0.003906,0.011719,33.431471,,,
36122916000,0.999817,-0.013855,0.010803,0.005493,0.011719,-0.003906,0.011719,33.451228,,,
36143872000,0.999817,-0.013855,0.010803,0.005493,0.003906,-0.003906,-0.027344,33.472184,,,
36167781000,0.999817,-0.013855,0.010864,0.005493,0.011719,-0.003906,0.011719,33.496093,,,
36183176000,0.999817,-0.013855,0.010864,0.005493,0.011719,0.035156,0.011719,33.511488,,,
36203016000,0.999817,-0.013855,0.010864,0.005493,0.011719,-0.003906,0.011719,33.531328,,,
36223616000,0.999817,-0.013855,0.010864,0.005493,0.011719,-0.003906,0.011719,33.551928,,,
36248481000,0.999817,-0.013916,0.010864,0.005493,0.011719,-0.003906,0.011719,33.576793,,,
36262753000,0.999817,-0.013916,0.010864,0.005493,0.003906,0.003906,0.003906,33.591065,,,
36282901000,0.999817,-0.013916,0.010803,0.005493,0.003906,0.042969,0.003906,33.611213,,,
36302722000,0.999817,-0.013916,0.010803,0.005493,-0.003906,0.042969,0.003906,33.631034,,,
36324490000,0.999817,-0.013916,0.010803,0.005493,-0.003906,-0.003906,0.003906,33.652802,,,
36342447000,0.999817,-0.013916,0.010803,0.005493,-0.003906,-0.003906,0.003906,33.670759,,,
36362922000,0.999817,-0.013916,0.010803,0.005493,-0.003906,-0.003906,-0.035156,33.691234,,,
36382350000,0.999817,-0.013916,0.010803,0.005493,-0.003906,-0.011719,0.011719,33.710662,,,
36406481000,0.999817,-0.013855,0.010803,0.005493,-0.003906,-0.011719,0.050781,33.734793,,,
36422027000,0.999817,-0.013855,0.010864,0.005493,-0.003906,-0.011719,-0.027344,33.750339,,,
36443263000,0.999817,-0.013916,0.010864,0.005493,0.003906,-0.011719,0.011719,33.771575,,,
36462405000,0.999817,-0.013916,0.010803,0.005493,-0.003906,-0.003906,0.003906,33.790717,,,
36483235000,0.999817,-0.013916,0.010803,0.005493,-0.003906,-0.003906,0.003906,33.811547,,,
36508795000,0.999817,-0.013916,0.010803,0.005493,-0.039062,-0.003906,0.042969,33.837107,,,
36522868000,0.999817,-0.013916,0.010864,0.005432,-0.003906,-0.003906,0.003906,33.85118,,,
36544174000,0.999817,-0.013977,0.010803,0.005493,-0.039062,0.035156,0.003906,33.872486,,,
36562453000,0.999817,-0.013977,0.010803,0.005493,-0.003906,-0.003906,0.003906,33.890765,,,
36585888000,0.999817,-0.013916,0.010864,0.005493,-0.003906,-0.003906,0.042969,33.9142,,,
36601524000,0.999817,-0.013916,0.010864,0.005432,-0.003906,-0.003906,0.003906,33.929836,,,
36622026000,0.999817,-0.013916,0.010864,0.005432,-0.003906,-0.003906,-0.035156,33.950338,,,
36641501000,0.999817,-0.013916,0.010803,0.005432,-0.003906,0.035156,0.003906,33.969813,,,
36671790000,0.999817,-0.013916,0.010803,0.005432,-0.003906,-0.003906,0.003906,34.000102,,,
36681872000,0.999817,-0.013916,0.010803,0.005432,-0.003906,-0.003906,0.003906,34.010184,,2.33,
36701583000,0.999817,-0.013916,0.010803,0.005432,-0.003906,-0.003906,0.003906,34.029895,,,
36721264000,0.999817,-0.013916,0.010803,0.005432,-0.039062,-0.003906,0.003906,34.049576,,,
36751153000,0.999817,-0.013916,0.010803,0.005432,-0.039062,-0.003906,0.003906,34.079465,,,
36761263000,0.999817,-0.013916,0.010803,0.005432,-0.003906,-0.003906,-0.035156,34.089575,,,
36781640000,0.999817,-0.013916,0.010803,0.005432,-0.003906,0.035156,0.003906,34.109952,,,
36801396000,0.999817,-0.013916,0.010803,0.005432,-0.03125,-0.003906,0.003906,34.129708,,,
36826266000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.011719,0.011719,34.154578,,,
36840787000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.011719,0.011719,34.169099,,,
36861463000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.011719,0.011719,34.189775,,,
36891469000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.011719,0.011719,34.219781,,2.32,
36900908000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.011719,0.011719,34.22922,,,
36920556000,0.999817,-0.013916,0.010803,0.005432,-0.03125,-0.011719,0.011719,34.248868,,,
36940630000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.003906,0.011719,34.268942,,,
36970375000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.003906,0.011719,34.298687,,,
36980931000,0.999817,-0.013916,0.010803,0.005432,0.003906,0.035156,0.011719,34.309243,,,
37000565000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.011719,0.011719,34.328877,,,
37020673000,0.999817,-0.013916,0.010803,0.005432,0.003906,0.027344,0.011719,34.348985,,,
37042974000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.011719,0.050781,34.371286,,,
37067111000,0.999817,-0.013916,0.010803,0.005432,0.003906,0.027344,0.011719,34.395423,,2.5,
37080651000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.003906,0.003906,34.408963,,,
37100181000,0.999817,-0.013916,0.010803,0.005432,0.003906,-0.003906,-0.035156,34.428493,,,
37127158000,0.999817,-0.013916,0.010803,0.005432,-0.003906,-0.011719,0.011719,34.45547,,,
37140483000,0.999817,-0.013916,0.010803,0.005432,-0.003906,0.027344,0.011719,34.468795,,,
37170302000,0.999817,-0.013916,0.010803,0.005432,-0.003906,-0.011719,0.011719,34.498614,,,
