timestamp_ns,pos_x,pos_y
2734843000.0,3.3580804537462594,4.696606912690255
2744399000.0,3.3580804537462594,4.696606912690255
2762375000.0,3.3580804537462594,4.696606912690255
2774659000.0,3.3580804537462594,4.696606912690255
2787600000.0,3.3580804537462594,4.696606912690255
2795052000.0,3.3580804537462594,4.696606912690255
2810905000.0,3.3580804537462594,4.696606912690255
2825068000.0,3.3580804537462594,4.696606912690255
2838133000.0,3.3580804537462594,4.696606912690255
2844286000.0,3.3580804537462594,4.696606912690255
2855839000.0,3.3580804537462594,4.696606912690255
2874258000.0,3.3580804537462594,4.696606912690255
2891782000.0,3.4240468197751244,4.654144644368525
2904354000.0,3.4240468197751244,4.654144644368525
2914619000.0,3.4240468197751244,4.654144644368525
2934508000.0,3.4240468197751244,4.654144644368525
2944111000.0,3.4240468197751244,4.654144644368525
2964065000.0,3.4240468197751244,4.654144644368525
2984254000.0,3.4240468197751244,4.654144644368525
3009207000.0,3.4240468197751244,4.654144644368525
3023841000.0,3.4240468197751244,4.654144644368525
3044641000.0,3.4240468197751244,4.654144644368525
3067816000.0,3.4240468197751244,4.654144644368525
3084490000.0,3.417414359794703,4.679216944725686
3103717000.0,3.417414359794703,4.679216944725686
3134058000.0,3.417414359794703,4.679216944725686
3150317000.0,3.417414359794703,4.679216944725686
3163707000.0,3.417414359794703,4.679216944725686
3183569000.0,3.417414359794703,4.679216944725686
3205780000.0,3.417414359794703,4.679216944725686
3229933000.0,3.417414359794703,4.679216944725686
3243436000.0,3.417414359794703,4.679216944725686
3265343000.0,3.417414359794703,4.679216944725686
3293330000.0,3.360188790565655,4.700373291717077
3303094000.0,3.360188790565655,4.700373291717077
3329973000.0,3.360188790565655,4.700373291717077
3343611000.0,3.360188790565655,4.700373291717077
3362764000.0,3.360188790565655,4.700373291717077
3383560000.0,3.360188790565655,4.700373291717077
3402694000.0,3.360188790565655,4.700373291717077
3424606000.0,3.360188790565655,4.700373291717077
3443247000.0,3.360188790565655,4.700373291717077
3463008000.0,3.360188790565655,4.700373291717077
3482679000.0,3.3818345966053487,4.707248699498186
3513037000.0,3.3818345966053487,4.707248699498186
3522527000.0,3.3818345966053487,4.707248699498186
3543008000.0,3.3818345966053487,4.707248699498186
3563876000.0,3.3818345966053487,4.707248699498186
3588497000.0,3.3818345966053487,4.707248699498186
3602080000.0,3.3818345966053487,4.707248699498186
3622206000.0,3.3818345966053487,4.707248699498186
3653041000.0,3.3818345966053487,4.707248699498186
3662146000.0,3.3818345966053487,4.707248699498186
3682456000.0,3.4045069184905334,4.672119610970745
3702253000.0,3.4045069184905334,4.672119610970745
3722026000.0,3.4045069184905334,4.672119610970745
3741945000.0,3.4045069184905334,4.672119610970745
3771509000.0,3.4045069184905334,4.672119610970745
3782134000.0,3.4045069184905334,4.672119610970745
3801631000.0,3.4045069184905334,4.672119610970745
3827245000.0,3.4045069184905334,4.672119610970745
3841630000.0,3.4045069184905334,4.672119610970745
3861914000.0,3.4045069184905334,4.672119610970745
