timestamp_ns,pos_x,pos_y
2692681000.0,2.8848181106443436,4.048199982600187
2704986000.0,2.8848181106443436,4.048199982600187
2722792000.0,2.8848181106443436,4.048199982600187
2733088000.0,2.8848181106443436,4.048199982600187
2743627000.0,2.8848181106443436,4.048199982600187
2753179000.0,2.8848181106443436,4.048199982600187
2762977000.0,2.8848181106443436,4.048199982600187
2773406000.0,2.8848181106443436,4.048199982600187
2782921000.0,2.8848181106443436,4.048199982600187
2793108000.0,2.8848181106443436,4.048199982600187
2803135000.0,2.8848181106443436,4.048199982600187
2813194000.0,2.8848181106443436,4.048199982600187
2823244000.0,2.8848181106443436,4.048199982600187
2842583000.0,2.9084527690389623,4.0216793112856015
2862774000.0,2.9084527690389623,4.0216793112856015
2882811000.0,2.9084527690389623,4.0216793112856015
2902770000.0,2.9084527690389623,4.0216793112856015
2933222000.0,2.9084527690389623,4.0216793112856015
2942651000.0,2.9084527690389623,4.0216793112856015
2962941000.0,2.9084527690389623,4.0216793112856015
2982368000.0,2.9084527690389623,4.0216793112856015
3008739000.0,2.9084527690389623,4.0216793112856015
3022572000.0,2.9084527690389623,4.0216793112856015
3042609000.0,2.9323308890823685,4.0257912596108945
3072427000.0,2.9323308890823685,4.0257912596108945
3082446000.0,2.9323308890823685,4.0257912596108945
3102448000.0,2.9323308890823685,4.0257912596108945
3122234000.0,2.9323308890823685,4.0257912596108945
3152212000.0,2.9323308890823685,4.0257912596108945
3166571000.0,2.9323308890823685,4.0257912596108945
3181904000.0,2.9323308890823685,4.0257912596108945
3201871000.0,2.9323308890823685,4.0257912596108945
3227507000.0,2.9323308890823685,4.0257912596108945
3242003000.0,2.89474133042751,4.013007063903805
3265273000.0,2.89474133042751,4.013007063903805
3282093000.0,2.89474133042751,4.013007063903805
3301804000.0,2.89474133042751,4.013007063903805
3321210000.0,2.89474133042751,4.013007063903805
3342816000.0,2.89474133042751,4.013007063903805
3366669000.0,2.89474133042751,4.013007063903805
3381190000.0,2.89474133042751,4.013007063903805
3401591000.0,2.89474133042751,4.013007063903805
3427353000.0,2.89474133042751,4.013007063903805
3440857000.0,2.860518898353488,4.043913021661193
3461375000.0,2.860518898353488,4.043913021661193
3486137000.0,2.860518898353488,4.043913021661193
3501039000.0,2.860518898353488,4.043913021661193
3522699000.0,2.860518898353488,4.043913021661193
3546670000.0,2.860518898353488,4.043913021661193
3560434000.0,2.860518898353488,4.043913021661193
3580587000.0,2.860518898353488,4.043913021661193
3605077000.0,2.860518898353488,4.043913021661193
3620330000.0,2.860518898353488,4.043913021661193
3650974000.0,2.915574928534972,4.012380700184296
3659966000.0,2.915574928534972,4.012380700184296
3680051000.0,2.915574928534972,4.012380700184296
3710448000.0,2.915574928534972,4.012380700184296
3720498000.0,2.915574928534972,4.012380700184296
3740895000.0,2.915574928534972,4.012380700184296
3765948000.0,2.915574928534972,4.012380700184296
3779768000.0,2.915574928534972,4.012380700184296
3800004000.0,2.915574928534972,4.012380700184296
3821030000.0,2.915574928534972,4.012380700184296
3846097000.0,2.861687137659084,4.00620099151535
3861674000.0,2.861687137659084,4.00620099151535
3885320000.0,2.861687137659084,4.00620099151535
3899826000.0,2.861687137659084,4.00620099151535
3919918000.0,2.861687137659084,4.00620099151535
3946627000.0,2.861687137659084,4.00620099151535
3959697000.0,2.861687137659084,4.00620099151535
3979391000.0,2.861687137659084,4.00620099151535
4006561000.0,2.861687137659084,4.00620099151535
4019784000.0,2.861687137659084,4.00620099151535
4041440000.0,2.861687137659084,4.00620099151535
4069512000.0,2.8508464543460965,4.051738325457788
4079150000.0,2.8508464543460965,4.051738325457788
4099886000.0,2.8508464543460965,4.051738325457788
4125692000.0,2.8508464543460965,4.051738325457788
4138966000.0,2.8508464543460965,4.051738325457788
4159389000.0,2.8508464543460965,4.051738325457788
4189157000.0,2.8508464543460965,4.051738325457788
4198550000.0,2.8508464543460965,4.051738325457788
4228691000.0,2.8508464543460965,4.051738325457788
4238497000.0,2.8508464543460965,4.051738325457788
4258383000.0,2.915306873152098,4.0209732552255
4278328000.0,2.915306873152098,4.0209732552255
4308823000.0,2.915306873152098,4.0209732552255
4318276000.0,2.915306873152098,4.0209732552255
4339593000.0,2.915306873152098,4.0209732552255
