timestamp_ns,time_s,state,gt_pos_x,gt_pos_y,stop_number
3381190000,0.676204,Stop,2.400000,4.100000,1.000000
3401591000,0.696605,Stop,2.400000,4.100000,1.000000
3427353000,0.722367,Stop,2.400000,4.100000,1.000000
3440857000,0.735871,Stop,2.400000,4.100000,1.000000
3461375000,0.756389,Stop,2.400000,4.100000,1.000000
3486137000,0.781151,Stop,2.400000,4.100000,1.000000
3501039000,0.796053,Stop,2.400000,4.100000,1.000000
3522699000,0.817713,Stop,2.400000,4.100000,1.000000
3546670000,0.841684,Stop,2.400000,4.100000,1.000000
3560434000,0.855448,Stop,2.400000,4.100000,1.000000
3580587000,0.875601,Stop,2.400000,4.100000,1.000000
3605077000,0.900091,Stop,2.400000,4.100000,1.000000
3620330000,0.915344,Stop,2.400000,4.100000,1.000000
3650974000,0.945988,Stop,2.400000,4.100000,1.000000
3659966000,0.954980,Stop,2.400000,4.100000,1.000000
3680051000,0.975065,Stop,2.400000,4.100000,1.000000
3710448000,1.005462,Stop,2.400000,4.100000,1.000000
3720498000,1.015512,Stop,2.400000,4.100000,1.000000
3740895000,1.035909,Stop,2.400000,4.100000,1.000000
3765948000,1.060962,Stop,2.400000,4.100000,1.000000
3779768000,1.074782,Stop,2.400000,4.100000,1.000000
3800004000,1.095018,Stop,2.400000,4.100000,1.000000
3821030000,1.116044,Stop,2.400000,4.100000,1.000000
3846097000,1.141111,Stop,2.400000,4.100000,1.000000
3861674000,1.156688,Stop,2.400000,4.100000,1.000000
3885320000,1.180334,Stop,2.400000,4.100000,1.000000
3899826000,1.194840,Stop,2.400000,4.100000,1.000000
3919918000,1.214932,Stop,2.400000,4.100000,1.000000
3946627000,1.241641,Stop,2.400000,4.100000,1.000000
3959697000,1.254711,Stop,2.400000,4.100000,1.000000
3979391000,1.274405,Stop,2.400000,4.100000,1.000000
4006561000,1.301575,Stop,2.400000,4.100000,1.000000
4019784000,1.314798,Stop,2.400000,4.100000,1.000000
4041440000,1.336454,Stop,2.400000,4.100000,1.000000
4069512000,1.364526,Stop,2.400000,4.100000,1.000000
4079150000,1.374164,Stop,2.400000,4.100000,1.000000
4099886000,1.394900,Stop,2.400000,4.100000,1.000000
4125692000,1.420706,Stop,2.400000,4.100000,1.000000
4138966000,1.433980,Stop,2.400000,4.100000,1.000000
4159389000,1.454403,Stop,2.400000,4.100000,1.000000
4189157000,1.484171,Stop,2.400000,4.100000,1.000000
4198550000,1.493564,Stop,2.400000,4.100000,1.000000
4228691000,1.523705,Stop,2.400000,4.100000,1.000000
4238497000,1.533511,Stop,2.400000,4.100000,1.000000
4258383000,1.553397,Stop,2.400000,4.100000,1.000000
4278328000,1.573342,Stop,2.400000,4.100000,1.000000
4308823000,1.603837,Stop,2.400000,4.100000,1.000000
4318276000,1.613290,Stop,2.400000,4.100000,1.000000
4339593000,1.634607,Stop,2.400000,4.100000,1.000000
4368408000,1.663422,Stop,2.400000,4.100000,1.000000
4379275000,1.674289,Stop,2.400000,4.100000,1.000000
4398393000,1.693407,Stop,2.400000,4.100000,1.000000
4419522000,1.714536,Stop,2.400000,4.100000,1.000000
4438221000,1.733235,Stop,2.400000,4.100000,1.000000
4458056000,1.753070,Stop,2.400000,4.100000,1.000000
4488224000,1.783238,Stop,2.400000,4.100000,1.000000
4497831000,1.792845,Stop,2.400000,4.100000,1.000000
4518273000,1.813287,Stop,2.400000,4.100000,1.000000
4548364000,1.843378,Stop,2.400000,4.100000,1.000000
4558123000,1.853137,Stop,2.400000,4.100000,1.000000
4577977000,1.872991,Stop,2.400000,4.100000,1.000000
4608156000,1.903170,Stop,2.400000,4.100000,1.000000
4617781000,1.912795,Stop,2.400000,4.100000,1.000000
4639475000,1.934489,Stop,2.400000,4.100000,1.000000
4660329000,1.955343,Stop,2.400000,4.100000,1.000000
4677643000,1.972657,Stop,2.400000,4.100000,1.000000
4698178000,1.993192,Stop,2.400000,4.100000,1.000000
4717636000,2.012650,Stop,2.400000,4.100000,1.000000
4744120000,2.039134,Stop,2.400000,4.100000,1.000000
4771166000,2.066180,Stop,2.400000,4.100000,1.000000
4787046000,2.082060,Stop,2.400000,4.100000,1.000000
4801884000,2.096898,Stop,2.400000,4.100000,1.000000
4817360000,2.112374,Stop,2.400000,4.100000,1.000000
4837290000,2.132304,Stop,2.400000,4.100000,1.000000
4859815000,2.154829,Stop,2.400000,4.100000,1.000000
4877211000,2.172225,Stop,2.400000,4.100000,1.000000
4907080000,2.202094,Stop,2.400000,4.100000,1.000000
4917091000,2.212105,Stop,2.400000,4.100000,1.000000
4944035000,2.239049,Stop,2.400000,4.100000,1.000000
4957183000,2.252197,Stop,2.400000,4.100000,1.000000
4977885000,2.272899,Stop,2.400000,4.100000,1.000000
5003931000,2.298945,Stop,2.400000,4.100000,1.000000
5017299000,2.312313,Stop,2.400000,4.100000,1.000000
5037267000,2.332281,Stop,2.400000,4.100000,1.000000
5065908000,2.360922,Stop,2.400000,4.100000,1.000000
5076588000,2.371602,Stop,2.400000,4.100000,1.000000
5097145000,2.392159,Stop,2.400000,4.100000,1.000000
5118065000,2.413079,Stop,2.400000,4.100000,1.000000
5146653000,2.441667,Stop,2.400000,4.100000,1.000000
5157582000,2.452596,Stop,2.400000,4.100000,1.000000
5177086000,2.472100,Stop,2.400000,4.100000,1.000000
5206506000,2.501520,Stop,2.400000,4.100000,1.000000
5216100000,2.511114,Stop,2.400000,4.100000,1.000000
5246361000,2.541375,Stop,2.400000,4.100000,1.000000
5266291000,2.561305,Stop,2.400000,4.100000,1.000000
5276348000,2.571362,Stop,2.400000,4.100000,1.000000
5297057000,2.592071,Stop,2.400000,4.100000,1.000000
5319165000,2.614179,Stop,2.400000,4.100000,1.000000
5336556000,2.631570,Stop,2.400000,4.100000,1.000000
5356693000,2.651707,Stop,2.400000,4.100000,1.000000
5377906000,2.672920,Stop,2.400000,4.100000,1.000000
5402634000,2.697648,Stop,2.400000,4.100000,1.000000
5416798000,2.711812,Stop,2.400000,4.100000,1.000000
5436918000,2.731932,Stop,2.400000,4.100000,1.000000
5465461000,2.760475,Stop,2.400000,4.100000,1.000000
5485518000,2.780532,Stop,2.400000,4.100000,1.000000
5495290000,2.790304,Stop,2.400000,4.100000,1.000000
5516703000,2.811717,Stop,2.400000,4.100000,1.000000
5541821000,2.836835,Stop,2.400000,4.100000,1.000000
5556231000,2.851245,Stop,2.400000,4.100000,1.000000
5585232000,2.880246,Stop,2.400000,4.100000,1.000000
5595515000,2.890529,Stop,2.400000,4.100000,1.000000
5616692000,2.911706,Stop,2.400000,4.100000,1.000000
5645069000,2.940083,Stop,2.400000,4.100000,1.000000
5655327000,2.950341,Stop,2.400000,4.100000,1.000000
5684661000,2.979675,Stop,2.400000,4.100000,1.000000
5696470000,2.991484,Stop,2.400000,4.100000,1.000000
5724790000,3.019804,Stop,2.400000,4.100000,1.000000
5745175000,3.040189,Stop,2.400000,4.100000,1.000000
5761813000,3.056827,Stop,2.400000,4.100000,1.000000
5777057000,3.072071,Stop,2.400000,4.100000,1.000000
5805034000,3.100048,Stop,2.400000,4.100000,1.000000
5824762000,3.119776,Stop,2.400000,4.100000,1.000000
5835233000,3.130247,Stop,2.400000,4.100000,1.000000
5864573000,3.159587,Stop,2.400000,4.100000,1.000000
5886597000,3.181611,Stop,2.400000,4.100000,1.000000
5904586000,3.199600,Stop,2.400000,4.100000,1.000000
5924180000,3.219194,Stop,2.400000,4.100000,1.000000
5935370000,3.230384,Stop,2.400000,4.100000,1.000000
5964102000,3.259116,Stop,2.400000,4.100000,1.000000
5986249000,3.281263,Stop,2.400000,4.100000,1.000000
6004307000,3.299321,Stop,2.400000,4.100000,1.000000
6029735000,3.324749,Stop,2.400000,4.100000,1.000000
6044183000,3.339197,Stop,2.400000,4.100000,1.000000
6063543000,3.358557,Stop,2.400000,4.100000,1.000000
6083985000,3.378999,Stop,2.400000,4.100000,1.000000
6107250000,3.402264,Stop,2.400000,4.100000,1.000000
6124092000,3.419106,Stop,2.400000,4.100000,1.000000
6146030000,3.441044,Stop,2.400000,4.100000,1.000000
6164046000,3.459060,Stop,2.400000,4.100000,1.000000
6183902000,3.478916,Stop,2.400000,4.100000,1.000000
6204055000,3.499069,Stop,2.400000,4.100000,1.000000
6223620000,3.518634,Stop,2.400000,4.100000,1.000000
6243578000,3.538592,Stop,2.400000,4.100000,1.000000
6263480000,3.558494,Stop,2.400000,4.100000,1.000000
6283637000,3.578651,Stop,2.400000,4.100000,1.000000
6303497000,3.598511,Stop,2.400000,4.100000,1.000000
6323465000,3.618479,Stop,2.400000,4.100000,1.000000
6344302000,3.639316,Stop,2.400000,4.100000,1.000000
6362858000,3.657872,Stop,2.400000,4.100000,1.000000
6383199000,3.678213,Stop,2.400000,4.100000,1.000000
6407779000,3.702793,Stop,2.400000,4.100000,1.000000
6423994000,3.719008,Stop,2.400000,4.100000,1.000000
6443382000,3.738396,Stop,2.400000,4.100000,1.000000
6463773000,3.758787,Stop,2.400000,4.100000,1.000000
6488527000,3.783541,Stop,2.400000,4.100000,1.000000
6503335000,3.798349,Stop,2.400000,4.100000,1.000000
6523019000,3.818033,Stop,2.400000,4.100000,1.000000
6549723000,3.844737,Stop,2.400000,4.100000,1.000000
6563132000,3.858146,Stop,2.400000,4.100000,1.000000
6583148000,3.878162,Stop,2.400000,4.100000,1.000000
6612999000,3.908013,Stop,2.400000,4.100000,1.000000
6629354000,3.924368,Stop,2.400000,4.100000,1.000000
6642811000,3.937825,Stop,2.400000,4.100000,1.000000
6662220000,3.957234,Stop,2.400000,4.100000,1.000000
6683160000,3.978174,Stop,2.400000,4.100000,1.000000
6704872000,3.999886,Stop,2.400000,4.100000,1.000000
6722323000,4.017337,Stop,2.400000,4.100000,1.000000
6742803000,4.037817,Stop,2.400000,4.100000,1.000000
6762617000,4.057631,Stop,2.400000,4.100000,1.000000
6788833000,4.083847,Stop,2.400000,4.100000,1.000000
6802324000,4.097338,Stop,2.400000,4.100000,1.000000
6821826000,4.116840,Stop,2.400000,4.100000,1.000000
6842084000,4.137098,Stop,2.400000,4.100000,1.000000
6867831000,4.162845,Stop,2.400000,4.100000,1.000000
6882350000,4.177364,Stop,2.400000,4.100000,1.000000
6902239000,4.197253,Stop,2.400000,4.100000,1.000000
6922340000,4.217354,Stop,2.400000,4.100000,1.000000
6945700000,4.240714,Stop,2.400000,4.100000,1.000000
6961885000,4.256899,Stop,2.400000,4.100000,1.000000
6981300000,4.276314,Stop,2.400000,4.100000,1.000000
7004534000,4.299548,Stop,2.400000,4.100000,1.000000
7021183000,4.316197,Stop,2.400000,4.100000,1.000000
7041151000,4.336165,Stop,2.400000,4.100000,1.000000
7061689000,4.356703,Stop,2.400000,4.100000,1.000000
7091499000,4.386513,Stop,2.400000,4.100000,1.000000
7101467000,4.396481,Stop,2.400000,4.100000,1.000000
7120782000,4.415796,Stop,2.400000,4.100000,1.000000
7147790000,4.442804,Stop,2.400000,4.100000,1.000000
7161023000,4.456037,Stop,2.400000,4.100000,1.000000
7181782000,4.476796,Stop,2.400000,4.100000,1.000000
7206535000,4.501549,Stop,2.400000,4.100000,1.000000
7221310000,4.516324,Stop,2.400000,4.100000,1.000000
7241077000,4.536091,Stop,2.400000,4.100000,1.000000
7260720000,4.555734,Stop,2.400000,4.100000,1.000000
7280441000,4.575455,Stop,2.400000,4.100000,1.000000
7300223000,4.595237,Stop,2.400000,4.100000,1.000000
7329979000,4.624993,Stop,2.400000,4.100000,1.000000
7340650000,4.635664,Stop,2.400000,4.100000,1.000000
7361408000,4.656422,Stop,2.400000,4.100000,1.000000
7380092000,4.675106,Stop,2.400000,4.100000,1.000000
7400666000,4.695680,Stop,2.400000,4.100000,1.000000
7427349000,4.722363,Stop,2.400000,4.100000,1.000000
7440610000,4.735624,Stop,2.400000,4.100000,1.000000
7459644000,4.754658,Stop,2.400000,4.100000,1.000000
7480311000,4.775325,Stop,2.400000,4.100000,1.000000
7500152000,4.795166,Stop,2.400000,4.100000,1.000000
7521986000,4.817000,Stop,2.400000,4.100000,1.000000
7545245000,4.840259,Stop,2.400000,4.100000,1.000000
7559911000,4.854925,Stop,2.400000,4.100000,1.000000
7579497000,4.874511,Stop,2.400000,4.100000,1.000000
7599705000,4.894719,Stop,2.400000,4.100000,1.000000
7626993000,4.922007,Stop,2.400000,4.100000,1.000000
7639634000,4.934648,Stop,2.400000,4.100000,1.000000
7659511000,4.954525,Stop,2.400000,4.100000,1.000000
7680695000,4.975709,Stop,2.400000,4.100000,1.000000
7706341000,5.001355,Stop,2.400000,4.100000,1.000000
7719828000,5.014842,Stop,2.400000,4.100000,1.000000
7739888000,5.034902,Stop,2.400000,4.100000,1.000000
7768979000,5.063993,Stop,2.400000,4.100000,1.000000
7780735000,5.075749,Stop,2.400000,4.100000,1.000000
7800062000,5.095076,Stop,2.400000,4.100000,1.000000
7819393000,5.114407,Stop,2.400000,4.100000,1.000000
7838955000,5.133969,Stop,2.400000,4.100000,1.000000
7859364000,5.154378,Stop,2.400000,4.100000,1.000000
7885306000,5.180320,Stop,2.400000,4.100000,1.000000
7898823000,5.193837,Stop,2.400000,4.100000,1.000000
7918757000,5.213771,Stop,2.400000,4.100000,1.000000
7949156000,5.244170,Stop,2.400000,4.100000,1.000000
7958628000,5.253642,Stop,2.400000,4.100000,1.000000
7978619000,5.273633,Stop,2.400000,4.100000,1.000000
7998775000,5.293789,Stop,2.400000,4.100000,1.000000
8028874000,5.323888,Stop,2.400000,4.100000,1.000000
8045192000,5.340206,Stop,2.400000,4.100000,1.000000
8058392000,5.353406,Stop,2.400000,4.100000,1.000000
8078972000,5.373986,Stop,2.400000,4.100000,1.000000
8108779000,5.403793,Stop,2.400000,4.100000,1.000000
8124177000,5.419191,Stop,2.400000,4.100000,1.000000
8139289000,5.434303,Stop,2.400000,4.100000,1.000000
8158699000,5.453713,Stop,2.400000,4.100000,1.000000
8183573000,5.478587,Stop,2.400000,4.100000,1.000000
8198468000,5.493482,Stop,2.400000,4.100000,1.000000
8218893000,5.513907,Stop,2.400000,4.100000,1.000000
8245320000,5.540334,Stop,2.400000,4.100000,1.000000
8258072000,5.553086,Stop,2.400000,4.100000,1.000000
8277855000,5.572869,Stop,2.400000,4.100000,1.000000
8308368000,5.603382,Stop,2.400000,4.100000,1.000000
8318115000,5.613129,Stop,2.400000,4.100000,1.000000
8338476000,5.633490,Stop,2.400000,4.100000,1.000000
8357980000,5.652994,Stop,2.400000,4.100000,1.000000
8378505000,5.673519,Stop,2.400000,4.100000,1.000000
8397964000,5.692978,Stop,2.400000,4.100000,1.000000
8427287000,5.722301,Stop,2.400000,4.100000,1.000000
8437469000,5.732483,Stop,2.400000,4.100000,1.000000
8458040000,5.753054,Stop,2.400000,4.100000,1.000000
8477684000,5.772698,Stop,2.400000,4.100000,1.000000
8499611000,5.794625,Stop,2.400000,4.100000,1.000000
8523413000,5.818427,Stop,2.400000,4.100000,1.000000
8537123000,5.832137,Stop,2.400000,4.100000,1.000000
8559868000,5.854882,Stop,2.400000,4.100000,1.000000
8576908000,5.871922,Stop,2.400000,4.100000,1.000000
8597336000,5.892350,Stop,2.400000,4.100000,1.000000
8617191000,5.912205,Stop,2.400000,4.100000,1.000000
8638836000,5.933850,Stop,2.400000,4.100000,1.000000
8656990000,5.952004,Stop,2.400000,4.100000,1.000000
8677407000,5.972421,Stop,2.400000,4.100000,1.000000
8698019000,5.993033,Stop,2.400000,4.100000,1.000000
8721678000,6.016692,Stop,2.400000,4.100000,1.000000
8737164000,6.032178,Stop,2.400000,4.100000,1.000000
8757282000,6.052296,Stop,2.400000,4.100000,1.000000
8786866000,6.081880,Stop,2.400000,4.100000,1.000000
8796798000,6.091812,Stop,2.400000,4.100000,1.000000
8817726000,6.112740,Stop,2.400000,4.100000,1.000000
8837048000,6.132062,Stop,2.400000,4.100000,1.000000
8866708000,6.161722,Stop,2.400000,4.100000,1.000000
8876277000,6.171291,Stop,2.400000,4.100000,1.000000
8896806000,6.191820,Stop,2.400000,4.100000,1.000000
8926068000,6.221082,Stop,2.400000,4.100000,1.000000
8936160000,6.231174,Stop,2.400000,4.100000,1.000000
8966098000,6.261112,Stop,2.400000,4.100000,1.000000
8976326000,6.271340,Stop,2.400000,4.100000,1.000000
8996834000,6.291848,Stop,2.400000,4.100000,1.000000
9016897000,6.311911,Stop,2.400000,4.100000,1.000000
9036376000,6.331390,Stop,2.400000,4.100000,1.000000
9058831000,6.353845,Stop,2.400000,4.100000,1.000000
9076811000,6.371825,Stop,2.400000,4.100000,1.000000
9105160000,6.400174,Stop,2.400000,4.100000,1.000000
9115375000,6.410389,Stop,2.400000,4.100000,1.000000
9136804000,6.431818,Stop,2.400000,4.100000,1.000000
9157234000,6.452248,Stop,2.400000,4.100000,1.000000
9176214000,6.471228,Stop,2.400000,4.100000,1.000000
9196420000,6.491434,Stop,2.400000,4.100000,1.000000
9216441000,6.511455,Stop,2.400000,4.100000,1.000000
9244957000,6.539971,Stop,2.400000,4.100000,1.000000
9255163000,6.550177,Stop,2.400000,4.100000,1.000000
9276622000,6.571636,Stop,2.400000,4.100000,1.000000
9296428000,6.591442,Stop,2.400000,4.100000,1.000000
9316411000,6.611425,Stop,2.400000,4.100000,1.000000
9341803000,6.636817,Stop,2.400000,4.100000,1.000000
9356231000,6.651245,Stop,2.400000,4.100000,1.000000
9384629000,6.679643,Stop,2.400000,4.100000,1.000000
9395234000,6.690248,Stop,2.400000,4.100000,1.000000
9424631000,6.719645,Stop,2.400000,4.100000,1.000000
9444432000,6.739446,Stop,2.400000,4.100000,1.000000
9455367000,6.750381,Stop,2.400000,4.100000,1.000000
9476705000,6.771719,Stop,2.400000,4.100000,1.000000
9504871000,6.799885,Stop,2.400000,4.100000,1.000000
9524698000,6.819712,Stop,2.400000,4.100000,1.000000
9541651000,6.836665,Stop,2.400000,4.100000,1.000000
9567162000,6.862176,Stop,2.400000,4.100000,1.000000
9584527000,6.879541,Stop,2.400000,4.100000,1.000000
9604318000,6.899332,Stop,2.400000,4.100000,1.000000
9624021000,6.919035,Stop,2.400000,4.100000,1.000000
9645550000,6.940564,Stop,2.400000,4.100000,1.000000
9655314000,6.950328,Stop,2.400000,4.100000,1.000000
9684342000,6.979356,Stop,2.400000,4.100000,1.000000
9695293000,6.990307,Stop,2.400000,4.100000,1.000000
9726203000,7.021217,Stop,2.400000,4.100000,1.000000
9744086000,7.039100,Stop,2.400000,4.100000,1.000000
9763734000,7.058748,Stop,2.400000,4.100000,1.000000
9794417000,7.089431,Stop,2.400000,4.100000,1.000000
9809964000,7.104978,Stop,2.400000,4.100000,1.000000
9823908000,7.118922,Stop,2.400000,4.100000,1.000000
9843796000,7.138810,Stop,2.400000,4.100000,1.000000
9865000000,7.160014,Stop,2.400000,4.100000,1.000000
9889346000,7.184360,Stop,2.400000,4.100000,1.000000
9903824000,7.198838,Stop,2.400000,4.100000,1.000000
9923495000,7.218509,Stop,2.400000,4.100000,1.000000
9949591000,7.244605,Stop,2.400000,4.100000,1.000000
9963414000,7.258428,Stop,2.400000,4.100000,1.000000
9983320000,7.278334,Stop,2.400000,4.100000,1.000000
10004630000,7.299644,Stop,2.400000,4.100000,1.000000
10023136000,7.318150,Stop,2.400000,4.100000,1.000000
10042867000,7.337881,Stop,2.400000,4.100000,1.000000
10063564000,7.358578,Stop,2.400000,4.100000,1.000000
10090019000,7.385033,Stop,2.400000,4.100000,1.000000
10103176000,7.398190,Stop,2.400000,4.100000,1.000000
10123291000,7.418305,Stop,2.400000,4.100000,1.000000
10142871000,7.437885,Stop,2.400000,4.100000,1.000000
10162647000,7.457661,Stop,2.400000,4.100000,1.000000
10186042000,7.481056,Stop,2.400000,4.100000,1.000000
10202478000,7.497492,Stop,2.400000,4.100000,1.000000
10224779000,7.519793,Stop,2.400000,4.100000,1.000000
10242644000,7.537658,Stop,2.400000,4.100000,1.000000
10262855000,7.557869,Stop,2.400000,4.100000,1.000000
10282767000,7.577781,Stop,2.400000,4.100000,1.000000
10302941000,7.597955,Stop,2.400000,4.100000,1.000000
10322482000,7.617496,Stop,2.400000,4.100000,1.000000
10342784000,7.637798,Stop,2.400000,4.100000,1.000000
10366545000,7.661559,Stop,2.400000,4.100000,1.000000
10382581000,7.677595,Stop,2.400000,4.100000,1.000000
10402178000,7.697192,Stop,2.400000,4.100000,1.000000
10421621000,7.716635,Stop,2.400000,4.100000,1.000000
10441934000,7.736948,Stop,2.400000,4.100000,1.000000
10461630000,7.756644,Stop,2.400000,4.100000,1.000000
10485929000,7.780943,Stop,2.400000,4.100000,1.000000
10501657000,7.796671,Stop,2.400000,4.100000,1.000000
10522035000,7.817049,Stop,2.400000,4.100000,1.000000
10542645000,7.837659,Stop,2.400000,4.100000,1.000000
10567348000,7.862362,Stop,2.400000,4.100000,1.000000
10581503000,7.876517,Stop,2.400000,4.100000,1.000000
10601366000,7.896380,Stop,2.400000,4.100000,1.000000
10625468000,7.920482,Stop,2.400000,4.100000,1.000000
10641288000,7.936302,Stop,2.400000,4.100000,1.000000
10661072000,7.956086,Stop,2.400000,4.100000,1.000000
10680764000,7.975778,Stop,2.400000,4.100000,1.000000
10711970000,8.006984,Stop,2.400000,4.100000,1.000000
10725578000,8.020592,Stop,2.400000,4.100000,1.000000
10740820000,8.035834,Stop,2.400000,4.100000,1.000000
10761255000,8.056269,Stop,2.400000,4.100000,1.000000
10783275000,8.078289,Stop,2.400000,4.100000,1.000000
10807055000,8.102069,Stop,2.400000,4.100000,1.000000
10820675000,8.115689,Stop,2.400000,4.100000,1.000000
10840438000,8.135452,Stop,2.400000,4.100000,1.000000
10870619000,8.165633,Stop,2.400000,4.100000,1.000000
10880671000,8.175685,Stop,2.400000,4.100000,1.000000
10902913000,8.197927,Stop,2.400000,4.100000,1.000000
10920724000,8.215738,Stop,2.400000,4.100000,1.000000
10946821000,8.241835,Stop,2.400000,4.100000,1.000000
10960249000,8.255263,Stop,2.400000,4.100000,1.000000
10980094000,8.275108,Stop,2.400000,4.100000,1.000000
11010778000,8.305792,Stop,2.400000,4.100000,1.000000
11020048000,8.315062,Stop,2.400000,4.100000,1.000000
11041092000,8.336106,Stop,2.400000,4.100000,1.000000
11060133000,8.355147,Stop,2.400000,4.100000,1.000000
11080800000,8.375814,Stop,2.400000,4.100000,1.000000
11100548000,8.395562,Stop,2.400000,4.100000,1.000000
11120515000,8.415529,Stop,2.400000,4.100000,1.000000
11140200000,8.435214,Stop,2.400000,4.100000,1.000000
11170476000,8.465490,Stop,2.400000,4.100000,1.000000
11180203000,8.475217,Stop,2.400000,4.100000,1.000000
11199804000,8.494818,Stop,2.400000,4.100000,1.000000
11230425000,8.525439,Stop,2.400000,4.100000,1.000000
11239837000,8.534851,Stop,2.400000,4.100000,1.000000
11259897000,8.554911,Stop,2.400000,4.100000,1.000000
11290055000,8.585069,Stop,2.400000,4.100000,1.000000
11306866000,8.601880,Stop,2.400000,4.100000,1.000000
11319575000,8.614589,Stop,2.400000,4.100000,1.000000
11339451000,8.634465,Stop,2.400000,4.100000,1.000000
11369971000,8.664985,Stop,2.400000,4.100000,1.000000
11384814000,8.679828,Stop,2.400000,4.100000,1.000000
11399350000,8.694364,Stop,2.400000,4.100000,1.000000
11419515000,8.714529,Stop,2.400000,4.100000,1.000000
11449356000,8.744370,Stop,2.400000,4.100000,1.000000
11462840000,8.757854,Stop,2.400000,4.100000,1.000000
11479538000,8.774552,Stop,2.400000,4.100000,1.000000
11499394000,8.794408,Stop,2.400000,4.100000,1.000000
11529735000,8.824749,Stop,2.400000,4.100000,1.000000
11538899000,8.833913,Stop,2.400000,4.100000,1.000000
11560981000,8.855995,Stop,2.400000,4.100000,1.000000
11585397000,8.880411,Stop,2.400000,4.100000,1.000000
11598726000,8.893740,Stop,2.400000,4.100000,1.000000
11621413000,8.916427,Stop,2.400000,4.100000,1.000000
11644099000,8.939113,Stop,2.400000,4.100000,1.000000
11658623000,8.953637,Stop,2.400000,4.100000,1.000000
11679245000,8.974259,Stop,2.400000,4.100000,1.000000
11698363000,8.993377,Stop,2.400000,4.100000,1.000000
11720037000,9.015051,Stop,2.400000,4.100000,1.000000
11739180000,9.034194,Stop,2.400000,4.100000,1.000000
11758201000,9.053215,Stop,2.400000,4.100000,1.000000
11777998000,9.073012,Stop,2.400000,4.100000,1.000000
11798135000,9.093149,Stop,2.400000,4.100000,1.000000
11828294000,9.123308,Stop,2.400000,4.100000,1.000000
11843811000,9.138825,Stop,2.400000,4.100000,1.000000
11857758000,9.152772,Stop,2.400000,4.100000,1.000000
11878237000,9.173251,Stop,2.400000,4.100000,1.000000
11898281000,9.193295,Stop,2.400000,4.100000,1.000000
11922620000,9.217634,Stop,2.400000,4.100000,1.000000
11937816000,9.232830,Stop,2.400000,4.100000,1.000000
11958101000,9.253115,Stop,2.400000,4.100000,1.000000
11984565000,9.279579,Stop,2.400000,4.100000,1.000000
11997688000,9.292702,Stop,2.400000,4.100000,1.000000
12023943000,9.318957,Stop,2.400000,4.100000,1.000000
12037698000,9.332712,Stop,2.400000,4.100000,1.000000
12064413000,9.359427,Stop,2.400000,4.100000,1.000000
12077526000,9.372540,Stop,2.400000,4.100000,1.000000
12097590000,9.392604,Stop,2.400000,4.100000,1.000000
12118003000,9.413017,Stop,2.400000,4.100000,1.000000
12147184000,9.442198,Stop,2.400000,4.100000,1.000000
12157409000,9.452423,Stop,2.400000,4.100000,1.000000
12177481000,9.472495,Stop,2.400000,4.100000,1.000000
