timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_e05a1,dist_48e72,dist_83a8d
7949156000,0.999207,-0.005981,0.039062,-0.000366,0.0,-0.003906,0.003906,5.316458,,,
7958628000,0.999207,-0.005981,0.039062,-0.000305,-0.039062,0.03125,0.003906,5.32593,,,
7978619000,0.999207,-0.00592,0.039062,-0.000305,0.0,0.03125,0.042969,5.345921,,,
7998775000,0.999207,-0.005981,0.039062,-0.000305,0.0,-0.003906,0.003906,5.366077,,,
8028874000,0.999207,-0.005981,0.039062,-0.000305,0.0,0.03125,0.003906,5.396176,,,
8045192000,0.999207,-0.00592,0.039062,-0.000305,0.0,-0.003906,0.003906,5.412494,,,
8058392000,0.999207,-0.005981,0.039062,-0.000305,0.007812,-0.003906,0.003906,5.425694,4.34,5.11,2.35
8078972000,0.999207,-0.005981,0.039062,-0.000305,0.0,-0.003906,0.003906,5.446274,,,
8108779000,0.999207,-0.005981,0.039124,-0.000305,0.007812,-0.003906,0.003906,5.476081,,,
8124177000,0.999207,-0.005981,0.039124,-0.000305,0.046875,-0.003906,0.003906,5.491479,,,
8139289000,0.999207,-0.005981,0.039124,-0.000244,0.007812,-0.003906,0.003906,5.506591,,,
8158699000,0.999207,-0.00592,0.039124,-0.000244,0.007812,-0.003906,0.003906,5.526001,,,
8183573000,0.999207,-0.00592,0.039062,-0.000244,0.007812,0.03125,0.003906,5.550875,,,
8198468000,0.999207,-0.00592,0.039124,-0.000244,0.007812,-0.003906,0.003906,5.56577,,,
8218893000,0.999207,-0.005981,0.039062,-0.000244,0.007812,-0.003906,0.003906,5.586195,,,
8245320000,0.999207,-0.00592,0.039062,-0.000244,0.0,-0.003906,0.003906,5.612622,,,
8258072000,0.999207,-0.00592,0.039062,-0.000244,-0.007812,-0.003906,0.003906,5.625374,4.36,5.15,2.35
8277855000,0.999207,-0.00592,0.039062,-0.000244,-0.007812,0.03125,0.003906,5.645157,,,
8308368000,0.999207,-0.00592,0.039001,-0.000244,0.0,0.03125,0.003906,5.67567,,,
8318115000,0.999207,-0.005981,0.039001,-0.000244,0.0,-0.003906,0.003906,5.685417,,,
8338476000,0.999207,-0.005981,0.039001,-0.000183,0.0,0.03125,0.003906,5.705778,,,
8357980000,0.999207,-0.005981,0.039001,-0.000244,0.0,-0.003906,-0.035156,5.725282,,,
8378505000,0.999207,-0.006042,0.039001,-0.000244,-0.039062,0.03125,0.003906,5.745807,,,
8397964000,0.999207,-0.006042,0.039001,-0.000244,-0.039062,-0.003906,0.003906,5.765266,,,
8427287000,0.999207,-0.006042,0.039001,-0.000244,0.0,0.03125,0.003906,5.794589,,,
8437469000,0.999207,-0.005981,0.039001,-0.000244,0.0,-0.003906,0.003906,5.804771,,,
8458040000,0.999207,-0.006042,0.039001,-0.000244,0.0,0.03125,0.003906,5.825342,,,
8477684000,0.999207,-0.005981,0.039001,-0.000183,0.0,-0.003906,0.003906,5.844986,,,
8499611000,0.999207,-0.005981,0.039001,-0.000183,0.0,-0.042969,0.003906,5.866913,,,
8523413000,0.999207,-0.005981,0.039001,-0.000183,0.0,-0.003906,-0.035156,5.890715,,,
8537123000,0.999207,-0.006042,0.039001,-0.000244,0.039062,0.03125,0.011719,5.904425,,,
8559868000,0.999207,-0.006042,0.039001,-0.000183,-0.039062,-0.003906,0.011719,5.92717,,,
8576908000,0.999207,-0.006042,0.039001,-0.000183,0.0,-0.003906,-0.027344,5.94421,,,
8597336000,0.999207,-0.006042,0.039001,-0.000183,0.0,-0.003906,0.011719,5.964638,,,
8617191000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.011719,5.984493,,,
8638836000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,0.03125,0.011719,6.006138,,,
8656990000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.011719,6.024292,,,
8677407000,0.999207,-0.006042,0.039001,-0.000183,0.007812,0.03125,-0.027344,6.044709,,,
8698019000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.011719,6.065321,,,
8721678000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.011719,6.08898,,,
8737164000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.011719,6.104466,,,
8757282000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.011719,6.124584,,,
8786866000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,0.03125,0.011719,6.154168,,,
8796798000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.011719,6.1641,,,
8817726000,0.999207,-0.006042,0.039001,-0.000183,0.007812,0.03125,0.011719,6.185028,,,
8837048000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.011719,6.20435,,,
8866708000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.011719,6.23401,,,
8876277000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.011719,6.243579,,,
8896806000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.264108,,,
8926068000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.003906,6.29337,,,
8936160000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,-0.035156,6.303462,,,
8966098000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.3334,,,
8976326000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.343628,,,
8996834000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.042969,6.364136,,,
9016897000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,-0.035156,6.384199,,,
9036376000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.403678,,,
9058831000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.426133,,,
9076811000,0.999207,-0.006042,0.039001,-0.000183,0.007812,0.03125,0.003906,6.444113,,,
9105160000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.472462,,,
9115375000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,0.03125,0.042969,6.482677,,,
9136804000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.003906,6.504106,,,
9157234000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.003906,6.524536,,,
9176214000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.003906,6.543516,,,
9196420000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.563722,,,
9216441000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.003906,6.583743,,,
9244957000,0.999207,-0.006042,0.039001,-0.000183,-0.023438,-0.003906,0.003906,6.612259,,,
9255163000,0.999207,-0.006042,0.039001,-0.000183,0.015625,-0.003906,0.003906,6.622465,,,
9276622000,0.999207,-0.006042,0.039001,-0.000183,0.015625,-0.003906,0.003906,6.643924,,,
9296428000,0.999207,-0.006042,0.039001,-0.000183,0.015625,-0.003906,0.003906,6.66373,,,
9316411000,0.999207,-0.006042,0.039001,-0.000183,-0.023438,-0.003906,0.003906,6.683713,,,
9341803000,0.999207,-0.006042,0.039001,-0.000183,0.015625,-0.003906,0.003906,6.709105,4.35,5.12,2.34
9356231000,0.999207,-0.006042,0.039001,-0.000183,-0.023438,-0.003906,0.003906,6.723533,,,
9384629000,0.999207,-0.006042,0.039001,-0.000183,0.015625,-0.003906,0.003906,6.751931,,,
9395234000,0.999207,-0.006042,0.039001,-0.000183,0.015625,-0.003906,0.003906,6.762536,,,
9424631000,0.999207,-0.006042,0.039001,-0.000183,0.015625,0.03125,0.003906,6.791933,,,
9444432000,0.999207,-0.006042,0.03894,-0.000183,0.015625,-0.003906,0.003906,6.811734,,,
9455367000,0.999207,-0.006042,0.039001,-0.000183,0.007812,-0.003906,0.003906,6.822669,,,
9476705000,0.999207,-0.006042,0.03894,-0.000183,0.007812,-0.003906,0.003906,6.844007,,,
9504871000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.042969,6.872173,,,
9524698000,0.999207,-0.006042,0.039001,-0.000183,0.007812,0.03125,0.003906,6.892,,,
9541651000,0.999207,-0.006042,0.03894,-0.000183,0.007812,-0.003906,0.003906,6.908953,4.38,5.1,2.37
9567162000,0.999207,-0.006042,0.03894,-0.000183,0.007812,0.03125,0.003906,6.934464,,,
9584527000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.042969,6.951829,,,
9604318000,0.999207,-0.006042,0.039001,-0.000183,-0.03125,-0.003906,0.003906,6.97162,,,
9624021000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.003906,6.991323,,,
9645550000,0.999207,-0.006104,0.03894,-0.000183,0.007812,0.03125,0.003906,7.012852,,,
9655314000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.022616,,,
9684342000,0.999207,-0.006042,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.051644,,,
9695293000,0.999207,-0.006042,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.062595,,,
9726203000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.042969,7.093505,,,
9744086000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.111388,4.38,5.13,2.36
9763734000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.042969,7.131036,,,
9794417000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.161719,,,
9809964000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.177266,,,
9823908000,0.999207,-0.006104,0.03894,-0.000183,0.007812,0.03125,0.003906,7.19121,,,
9843796000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.211098,,,
9865000000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.232302,,,
9889346000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,0.042969,7.256648,,,
9903824000,0.999207,-0.006165,0.03894,-0.000183,-0.03125,-0.003906,-0.035156,7.271126,,,
9923495000,0.999207,-0.006165,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.290797,,,
9949591000,0.999207,-0.006104,0.03894,-0.000183,0.007812,-0.003906,-0.035156,7.316893,4.34,5.12,2.37
9963414000,0.999207,-0.006104,0.03894,-0.000183,0.046875,-0.003906,0.003906,7.330716,,,
9983320000,0.999207,-0.006165,0.03894,-0.000183,0.007812,-0.003906,0.003906,7.350622,,,
10004630000,0.999207,-0.006104,0.038879,-0.000183,0.007812,0.03125,0.003906,7.371932,,,
10023136000,0.999207,-0.006104,0.038879,-0.000122,0.007812,-0.003906,0.003906,7.390438,,,
10042867000,0.999207,-0.006104,0.038879,-0.000122,0.007812,-0.003906,-0.035156,7.410169,,,
10063564000,0.999207,-0.006104,0.038879,-0.000122,0.007812,0.03125,0.003906,7.430866,,,
10090019000,0.999207,-0.006165,0.038818,-0.000122,0.007812,-0.003906,0.003906,7.457321,,,
10103176000,0.999207,-0.006165,0.038818,-0.000122,-0.03125,-0.003906,0.003906,7.470478,,,
10123291000,0.999207,-0.006165,0.038818,-0.000122,-0.03125,-0.003906,0.003906,7.490593,,,
10142871000,0.999207,-0.006165,0.038879,-0.000122,0.007812,-0.003906,0.011719,7.510173,4.39,5.11,2.4
10162647000,0.999207,-0.006226,0.038818,-0.000122,-0.03125,0.003906,0.011719,7.529949,,,
10186042000,0.999207,-0.006165,0.038818,-0.000122,0.007812,0.039062,0.011719,7.553344,,,
10202478000,0.999207,-0.006165,0.038818,-0.000183,0.007812,0.003906,0.011719,7.56978,,,
10224779000,0.999207,-0.006165,0.038818,-0.000183,0.007812,0.003906,0.011719,7.592081,,,
10242644000,0.999207,-0.006165,0.038818,-0.000122,0.007812,0.039062,0.011719,7.609946,,,
10262855000,0.999207,-0.006165,0.038818,-0.000122,0.007812,-0.003906,0.011719,7.630157,,,
10282767000,0.999207,-0.006165,0.038818,-0.000183,0.007812,0.023438,0.011719,7.650069,,,
10302941000,0.999207,-0.006165,0.038818,-0.000122,0.007812,-0.003906,0.011719,7.670243,,,
10322482000,0.999207,-0.006165,0.038818,-0.000122,0.007812,-0.003906,0.003906,7.689784,,,
10342784000,0.999207,-0.006165,0.038879,-0.000183,0.007812,0.03125,0.003906,7.710086,4.36,5.1,2.37
10366545000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,0.003906,7.733847,,,
10382581000,0.999207,-0.006165,0.038879,-0.000183,-0.03125,-0.011719,0.003906,7.749883,,,
10402178000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,0.003906,7.76948,,,
10421621000,0.999207,-0.006165,0.038879,-0.000183,-0.03125,-0.011719,0.003906,7.788923,,,
10441934000,0.999207,-0.006165,0.038879,-0.000183,0.007812,0.023438,0.003906,7.809236,,,
10461630000,0.999207,-0.006165,0.038879,-0.000183,0.007812,0.023438,0.003906,7.828932,,,
10485929000,0.999207,-0.006165,0.038879,-0.000183,0.007812,0.023438,0.003906,7.853231,,,
10501657000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,0.003906,7.868959,,,
10522035000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,0.042969,7.889337,,,
10542645000,0.999207,-0.006165,0.038879,-0.000183,-0.03125,-0.011719,0.003906,7.909947,4.38,5.13,2.4
10567348000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,-0.035156,7.93465,,,
10581503000,0.999207,-0.006165,0.038879,-0.000183,-0.03125,0.023438,0.003906,7.948805,,,
10601366000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,0.003906,7.968668,,,
10625468000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,0.003906,7.99277,,,
10641288000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.011719,0.003906,8.00859,,,
10661072000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.003906,0.042969,8.028374,,,
10680764000,0.999207,-0.006165,0.038879,-0.000183,-0.03125,0.03125,0.003906,8.048066,,,
10711970000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.003906,0.003906,8.079272,,,
10725578000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.003906,0.042969,8.09288,,,
10740820000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.003906,0.003906,8.108122,4.38,5.09,2.4
10761255000,0.999207,-0.006165,0.038879,-0.000183,0.007812,-0.003906,-0.035156,8.128557,,,
10783275000,0.999207,-0.006165,0.038879,-0.000183,-0.03125,0.03125,0.003906,8.150577,,,
10807055000,0.999207,-0.006165,0.038818,-0.000183,-0.023438,0.03125,0.003906,8.174357,,,
10820675000,0.999207,-0.006226,0.038818,-0.000183,0.015625,0.003906,-0.035156,8.187977,,,
10840438000,0.999207,-0.006165,0.038879,-0.000183,0.015625,0.003906,-0.035156,8.20774,,,
10870619000,0.999207,-0.006165,0.038879,-0.000122,0.015625,0.003906,0.003906,8.237921,,,
10880671000,0.999207,-0.006165,0.038879,-0.000183,-0.023438,-0.003906,0.003906,8.247973,,,
10902913000,0.999207,-0.006165,0.038879,-0.000183,0.015625,0.003906,0.042969,8.270215,,,
10920724000,0.999207,-0.006165,0.038879,-0.000183,0.054688,0.003906,0.003906,8.288026,,,
10946821000,0.999207,-0.006165,0.038879,-0.000183,0.015625,0.03125,0.003906,8.314123,4.36,5.13,2.37
10960249000,0.999207,-0.006165,0.038879,-0.000122,0.046875,-0.003906,0.003906,8.327551,,,
10980094000,0.999207,-0.006165,0.038879,-0.000122,0.007812,-0.003906,0.003906,8.347396,,,
11010778000,0.999207,-0.006104,0.038879,-0.000122,0.007812,-0.003906,0.003906,8.37808,,,
11020048000,0.999207,-0.006104,0.038879,-0.000122,0.007812,-0.003906,0.003906,8.38735,,,
11041092000,0.999207,-0.006104,0.038818,-0.000122,0.007812,-0.003906,0.042969,8.408394,,,
11060133000,0.999207,-0.006104,0.038818,-0.000122,0.007812,-0.003906,0.003906,8.427435,,,
11080800000,0.999207,-0.006104,0.038818,-0.000122,-0.03125,-0.003906,-0.035156,8.448102,,,
11100548000,0.999207,-0.006104,0.038818,-0.000122,0.007812,-0.003906,0.003906,8.46785,,,
11120515000,0.999207,-0.006104,0.038818,-0.000122,0.007812,-0.003906,-0.035156,8.487817,,,
11140200000,0.999207,-0.006104,0.038818,-0.000122,0.007812,-0.003906,0.003906,8.507502,4.35,5.13,2.4
11170476000,0.999207,-0.006104,0.038818,-0.000122,0.007812,-0.003906,0.042969,8.537778,,,
11180203000,0.999207,-0.006104,0.038818,-0.000122,0.007812,-0.003906,0.003906,8.547505,,,
11199804000,0.999207,-0.006042,0.038818,-0.000122,0.007812,-0.003906,0.042969,8.567106,,,
11230425000,0.999207,-0.006104,0.038818,-0.000183,0.007812,-0.003906,0.003906,8.597727,,,
11239837000,0.999207,-0.006104,0.038879,-0.000183,-0.03125,0.03125,0.003906,8.607139,,,
11259897000,0.999207,-0.006042,0.038818,-0.000183,-0.03125,0.03125,0.003906,8.627199,,,
11290055000,0.999207,-0.006104,0.038818,-0.000183,0.007812,-0.003906,0.003906,8.657357,,,
11306866000,0.999207,-0.006104,0.038818,-0.000183,0.007812,0.03125,0.003906,8.674168,,,
11319575000,0.999207,-0.006104,0.038818,-0.000244,-0.03125,-0.003906,0.003906,8.686877,,,
11339451000,0.999207,-0.006104,0.038818,-0.000244,0.007812,-0.003906,0.042969,8.706753,4.35,5.1,2.39
11369971000,0.999207,-0.006104,0.038818,-0.000244,0.007812,-0.003906,0.003906,8.737273,,,
11384814000,0.999207,-0.006104,0.038818,-0.000244,0.007812,-0.003906,0.003906,8.752116,,,
11399350000,0.999207,-0.006104,0.038879,-0.000244,0.007812,-0.003906,0.003906,8.766652,,,
11419515000,0.999207,-0.006165,0.038818,-0.000244,0.007812,-0.003906,0.003906,8.786817,,,
11449356000,0.999207,-0.006165,0.038818,-0.000305,0.007812,-0.003906,-0.035156,8.816658,,,
11462840000,0.999207,-0.006165,0.038818,-0.000305,0.007812,0.03125,0.003906,8.830142,,,
11479538000,0.999207,-0.006165,0.038818,-0.000305,0.007812,-0.003906,0.003906,8.84684,,,
11499394000,0.999207,-0.006104,0.038818,-0.000305,0.007812,-0.003906,0.042969,8.866696,,,
11529735000,0.999207,-0.006104,0.038818,-0.000244,0.007812,0.03125,-0.035156,8.897037,,,
11538899000,0.999207,-0.006104,0.038818,-0.000244,0.007812,-0.003906,0.003906,8.906201,4.35,5.11,2.38
11560981000,0.999207,-0.006104,0.038818,-0.000244,-0.03125,-0.003906,0.003906,8.928283,,,
11585397000,0.999207,-0.006104,0.038757,-0.000244,-0.03125,-0.003906,0.003906,8.952699,,,
11598726000,0.999207,-0.006104,0.038757,-0.000244,0.046875,-0.003906,0.003906,8.966028,,,
11621413000,0.999207,-0.006104,0.038757,-0.000244,0.007812,-0.003906,0.003906,8.988715,,,
11644099000,0.999207,-0.006042,0.038757,-0.000244,0.007812,-0.003906,0.003906,9.011401,,,
11658623000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.025925,,,
11679245000,0.999207,-0.006042,0.038818,-0.000244,-0.03125,-0.003906,0.003906,9.046547,,,
11698363000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.065665,,,
11720037000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.087339,,,
11739180000,0.999207,-0.006042,0.038818,-0.000244,0.046875,-0.003906,0.003906,9.106482,4.36,5.13,2.4
11758201000,0.999207,-0.006042,0.038818,-0.000244,-0.03125,-0.003906,0.003906,9.125503,,,
11777998000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.1453,,,
11798135000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.165437,,,
11828294000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.195596,,,
11843811000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.211113,,,
11857758000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.22506,,,
11878237000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.245539,,,
11898281000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.265583,,,
11922620000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.289922,,,
11937816000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.305118,4.39,5.08,2.38
11958101000,0.999207,-0.006042,0.038818,-0.000244,0.007812,0.03125,0.003906,9.325403,,,
11984565000,0.999207,-0.006042,0.038818,-0.000244,-0.03125,-0.003906,0.042969,9.351867,,,
11997688000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.36499,,,
12023943000,0.999207,-0.006042,0.038818,-0.000244,0.007812,-0.003906,0.003906,9.391245,,,
12037698000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,-0.035156,9.405,,,
12064413000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,0.003906,9.431715,,,
12077526000,0.999207,-0.006042,0.038818,-0.000244,0.0,0.03125,0.003906,9.444828,,,
12097590000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,0.003906,9.464892,,,
12118003000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,0.042969,9.485305,,,
12147184000,0.999207,-0.006042,0.038818,-0.000244,0.0,0.03125,0.003906,9.514486,4.42,5.14,2.39
12157409000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,0.042969,9.524711,,,
12177481000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.042969,-0.035156,9.544783,,,
12207633000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,-0.035156,9.574935,,,
12217205000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,0.003906,9.584507,,,
12237203000,0.999207,-0.006042,0.038818,-0.000244,-0.039062,-0.003906,0.003906,9.604505,,,
12257288000,0.999207,-0.006042,0.038818,-0.000244,0.0,-0.003906,0.003906,9.62459,,,
12277548000,0.999207,-0.006836,0.03894,0.000305,1.292969,-0.335938,-0.035156,9.64485,,,
12297325000,0.999207,-0.007507,0.038879,0.000732,1.660156,0.179688,-0.113281,9.664627,,,
12317468000,0.999207,-0.007751,0.038513,0.000793,0.839844,-0.074219,-0.035156,9.68477,,,
12346814000,0.999268,-0.008301,0.038086,0.000916,-0.582031,0.277344,-0.648438,9.714116,4.38,5.11,2.39
12357255000,0.999268,-0.008911,0.03772,0.000732,-0.753906,-0.019531,-0.152344,9.724557,,,
12377435000,0.999268,-0.009827,0.03717,0.000732,-0.996094,-0.308594,1.304688,9.744737,,,
12397412000,0.999268,-0.011414,0.036377,0.000549,-0.0625,0.449219,-1.222656,9.764714,,,
12427323000,0.999268,-0.011719,0.036255,0.00061,-0.070312,-0.179688,0.652344,9.794625,,,
12444396000,0.999268,-0.01178,0.036133,0.00061,0.425781,0.089844,-0.035156,9.811698,,,
12457161000,0.999268,-0.011841,0.036011,0.000671,0.304688,-0.019531,0.078125,9.824463,,,
12477236000,0.999268,-0.012085,0.035767,0.000671,0.179688,0.019531,-0.074219,9.844538,,,
12506974000,0.999268,-0.012329,0.035461,0.00061,0.144531,-0.125,-0.074219,9.874276,,,
12520754000,0.999268,-0.012329,0.0354,0.000488,0.28125,0.066406,0.042969,9.888056,,,
12536869000,0.999268,-0.012451,0.035339,0.000244,-0.371094,-0.316406,0.078125,9.904171,4.4,5.15,2.4
12557087000,0.999329,-0.012695,0.035156,0.000244,0.511719,-0.117188,-0.074219,9.924389,,,
12577271000,0.999329,-0.013245,0.03479,0.000244,0.433594,-0.1875,0.042969,9.944573,,,
12606231000,0.999329,-0.013672,0.03418,0.000244,-0.125,0.058594,0.84375,9.973533,,,
12616324000,0.999329,-0.013916,0.034058,0.000244,0.179688,0.328125,-0.570312,9.983626,,,
