timestamp_ns,time_s,state,gt_pos_x,gt_pos_y,stop_number
3321822000,0.727536,Stop,2.070000,0.700000,1.000000
3347380000,0.753094,Stop,2.070000,0.700000,1.000000
3361590000,0.767304,Stop,2.070000,0.700000,1.000000
3381603000,0.787317,Stop,2.070000,0.700000,1.000000
3403014000,0.808728,Stop,2.070000,0.700000,1.000000
3425767000,0.831481,Stop,2.070000,0.700000,1.000000
3441149000,0.846863,Stop,2.070000,0.700000,1.000000
3461771000,0.867485,Stop,2.070000,0.700000,1.000000
3481978000,0.887692,Stop,2.070000,0.700000,1.000000
3500874000,0.906588,Stop,2.070000,0.700000,1.000000
3531591000,0.937305,Stop,2.070000,0.700000,1.000000
3541391000,0.947105,Stop,2.070000,0.700000,1.000000
3560573000,0.966287,Stop,2.070000,0.700000,1.000000
3591227000,0.996941,Stop,2.070000,0.700000,1.000000
3604669000,1.010383,Stop,2.070000,0.700000,1.000000
3620746000,1.026460,Stop,2.070000,0.700000,1.000000
3643319000,1.049033,Stop,2.070000,0.700000,1.000000
3660275000,1.065989,Stop,2.070000,0.700000,1.000000
3684986000,1.090700,Stop,2.070000,0.700000,1.000000
3700080000,1.105794,Stop,2.070000,0.700000,1.000000
3724812000,1.130526,Stop,2.070000,0.700000,1.000000
3743274000,1.148988,Stop,2.070000,0.700000,1.000000
3760062000,1.165776,Stop,2.070000,0.700000,1.000000
3784346000,1.190060,Stop,2.070000,0.700000,1.000000
3799796000,1.205510,Stop,2.070000,0.700000,1.000000
3819671000,1.225385,Stop,2.070000,0.700000,1.000000
3840941000,1.246655,Stop,2.070000,0.700000,1.000000
3859708000,1.265422,Stop,2.070000,0.700000,1.000000
3879849000,1.285563,Stop,2.070000,0.700000,1.000000
3901137000,1.306851,Stop,2.070000,0.700000,1.000000
3926730000,1.332444,Stop,2.070000,0.700000,1.000000
3939712000,1.345426,Stop,2.070000,0.700000,1.000000
3959416000,1.365130,Stop,2.070000,0.700000,1.000000
3979455000,1.385169,Stop,2.070000,0.700000,1.000000
4004008000,1.409722,Stop,2.070000,0.700000,1.000000
4019630000,1.425344,Stop,2.070000,0.700000,1.000000
4039365000,1.445079,Stop,2.070000,0.700000,1.000000
4062174000,1.467888,Stop,2.070000,0.700000,1.000000
4084657000,1.490371,Stop,2.070000,0.700000,1.000000
4099308000,1.505022,Stop,2.070000,0.700000,1.000000
4119638000,1.525352,Stop,2.070000,0.700000,1.000000
4149605000,1.555319,Stop,2.070000,0.700000,1.000000
4159830000,1.565544,Stop,2.070000,0.700000,1.000000
4178802000,1.584516,Stop,2.070000,0.700000,1.000000
4199610000,1.605324,Stop,2.070000,0.700000,1.000000
4224450000,1.630164,Stop,2.070000,0.700000,1.000000
4239110000,1.644824,Stop,2.070000,0.700000,1.000000
4259830000,1.665544,Stop,2.070000,0.700000,1.000000
4289578000,1.695292,Stop,2.070000,0.700000,1.000000
4298651000,1.704365,Stop,2.070000,0.700000,1.000000
4318965000,1.724679,Stop,2.070000,0.700000,1.000000
4338790000,1.744504,Stop,2.070000,0.700000,1.000000
4358434000,1.764148,Stop,2.070000,0.700000,1.000000
4378154000,1.783868,Stop,2.070000,0.700000,1.000000
4398215000,1.803929,Stop,2.070000,0.700000,1.000000
4428650000,1.834364,Stop,2.070000,0.700000,1.000000
4438353000,1.844067,Stop,2.070000,0.700000,1.000000
4457990000,1.863704,Stop,2.070000,0.700000,1.000000
4478136000,1.883850,Stop,2.070000,0.700000,1.000000
4501242000,1.906956,Stop,2.070000,0.700000,1.000000
4519081000,1.924795,Stop,2.070000,0.700000,1.000000
4548572000,1.954286,Stop,2.070000,0.700000,1.000000
4557694000,1.963408,Stop,2.070000,0.700000,1.000000
4578108000,1.983822,Stop,2.070000,0.700000,1.000000
4608149000,2.013863,Stop,2.070000,0.700000,1.000000
4617694000,2.023408,Stop,2.070000,0.700000,1.000000
4650603000,2.056317,Stop,2.070000,0.700000,1.000000
4657763000,2.063477,Stop,2.070000,0.700000,1.000000
4682859000,2.088573,Stop,2.070000,0.700000,1.000000
4697658000,2.103372,Stop,2.070000,0.700000,1.000000
4717684000,2.123398,Stop,2.070000,0.700000,1.000000
4747303000,2.153017,Stop,2.070000,0.700000,1.000000
4757645000,2.163359,Stop,2.070000,0.700000,1.000000
4781685000,2.187399,Stop,2.070000,0.700000,1.000000
4797717000,2.203431,Stop,2.070000,0.700000,1.000000
4817431000,2.223145,Stop,2.070000,0.700000,1.000000
4847858000,2.253572,Stop,2.070000,0.700000,1.000000
4857352000,2.263066,Stop,2.070000,0.700000,1.000000
4877545000,2.283259,Stop,2.070000,0.700000,1.000000
4903040000,2.308754,Stop,2.070000,0.700000,1.000000
4917184000,2.322898,Stop,2.070000,0.700000,1.000000
4937088000,2.342802,Stop,2.070000,0.700000,1.000000
4958197000,2.363911,Stop,2.070000,0.700000,1.000000
4976974000,2.382688,Stop,2.070000,0.700000,1.000000
4997040000,2.402754,Stop,2.070000,0.700000,1.000000
5022299000,2.428013,Stop,2.070000,0.700000,1.000000
5036944000,2.442658,Stop,2.070000,0.700000,1.000000
5057354000,2.463068,Stop,2.070000,0.700000,1.000000
5076973000,2.482687,Stop,2.070000,0.700000,1.000000
5096917000,2.502631,Stop,2.070000,0.700000,1.000000
5116924000,2.522638,Stop,2.070000,0.700000,1.000000
5137145000,2.542859,Stop,2.070000,0.700000,1.000000
5166112000,2.571826,Stop,2.070000,0.700000,1.000000
5176706000,2.582420,Stop,2.070000,0.700000,1.000000
5206264000,2.611978,Stop,2.070000,0.700000,1.000000
5216262000,2.621976,Stop,2.070000,0.700000,1.000000
5236876000,2.642590,Stop,2.070000,0.700000,1.000000
5266470000,2.672184,Stop,2.070000,0.700000,1.000000
5276000000,2.681714,Stop,2.070000,0.700000,1.000000
5296800000,2.702514,Stop,2.070000,0.700000,1.000000
5316764000,2.722478,Stop,2.070000,0.700000,1.000000
5345831000,2.751545,Stop,2.070000,0.700000,1.000000
5355968000,2.761682,Stop,2.070000,0.700000,1.000000
5386290000,2.792004,Stop,2.070000,0.700000,1.000000
5401377000,2.807091,Stop,2.070000,0.700000,1.000000
5416056000,2.821770,Stop,2.070000,0.700000,1.000000
5436415000,2.842129,Stop,2.070000,0.700000,1.000000
5465399000,2.871113,Stop,2.070000,0.700000,1.000000
5475826000,2.881540,Stop,2.070000,0.700000,1.000000
5500377000,2.906091,Stop,2.070000,0.700000,1.000000
5516398000,2.922112,Stop,2.070000,0.700000,1.000000
5546586000,2.952300,Stop,2.070000,0.700000,1.000000
5555322000,2.961036,Stop,2.070000,0.700000,1.000000
5576434000,2.982148,Stop,2.070000,0.700000,1.000000
5596320000,3.002034,Stop,2.070000,0.700000,1.000000
5616507000,3.022221,Stop,2.070000,0.700000,1.000000
5636515000,3.042229,Stop,2.070000,0.700000,1.000000
5656172000,3.061886,Stop,2.070000,0.700000,1.000000
5685377000,3.091091,Stop,2.070000,0.700000,1.000000
5695268000,3.100982,Stop,2.070000,0.700000,1.000000
5726121000,3.131835,Stop,2.070000,0.700000,1.000000
5735319000,3.141033,Stop,2.070000,0.700000,1.000000
5756031000,3.161745,Stop,2.070000,0.700000,1.000000
5776405000,3.182119,Stop,2.070000,0.700000,1.000000
5806293000,3.212007,Stop,2.070000,0.700000,1.000000
5824544000,3.230258,Stop,2.070000,0.700000,1.000000
5835107000,3.240821,Stop,2.070000,0.700000,1.000000
5865753000,3.271467,Stop,2.070000,0.700000,1.000000
5884895000,3.290609,Stop,2.070000,0.700000,1.000000
5895140000,3.300854,Stop,2.070000,0.700000,1.000000
5924329000,3.330043,Stop,2.070000,0.700000,1.000000
5944083000,3.349797,Stop,2.070000,0.700000,1.000000
5964833000,3.370547,Stop,2.070000,0.700000,1.000000
5984496000,3.390210,Stop,2.070000,0.700000,1.000000
6004699000,3.410413,Stop,2.070000,0.700000,1.000000
6024172000,3.429886,Stop,2.070000,0.700000,1.000000
6049098000,3.454812,Stop,2.070000,0.700000,1.000000
6065410000,3.471124,Stop,2.070000,0.700000,1.000000
6084718000,3.490432,Stop,2.070000,0.700000,1.000000
6103606000,3.509320,Stop,2.070000,0.700000,1.000000
6124847000,3.530561,Stop,2.070000,0.700000,1.000000
6143912000,3.549626,Stop,2.070000,0.700000,1.000000
6163809000,3.569523,Stop,2.070000,0.700000,1.000000
6183820000,3.589534,Stop,2.070000,0.700000,1.000000
6207642000,3.613356,Stop,2.070000,0.700000,1.000000
6224153000,3.629867,Stop,2.070000,0.700000,1.000000
6243618000,3.649332,Stop,2.070000,0.700000,1.000000
6263474000,3.669188,Stop,2.070000,0.700000,1.000000
6288386000,3.694100,Stop,2.070000,0.700000,1.000000
6303777000,3.709491,Stop,2.070000,0.700000,1.000000
6324114000,3.729828,Stop,2.070000,0.700000,1.000000
6345676000,3.751390,Stop,2.070000,0.700000,1.000000
6363482000,3.769196,Stop,2.070000,0.700000,1.000000
6383782000,3.789496,Stop,2.070000,0.700000,1.000000
6402916000,3.808630,Stop,2.070000,0.700000,1.000000
6424206000,3.829920,Stop,2.070000,0.700000,1.000000
6442809000,3.848523,Stop,2.070000,0.700000,1.000000
6463004000,3.868718,Stop,2.070000,0.700000,1.000000
6482100000,3.887814,Stop,2.070000,0.700000,1.000000
6504614000,3.910328,Stop,2.070000,0.700000,1.000000
6522745000,3.928459,Stop,2.070000,0.700000,1.000000
6542442000,3.948156,Stop,2.070000,0.700000,1.000000
6563117000,3.968831,Stop,2.070000,0.700000,1.000000
6588324000,3.994038,Stop,2.070000,0.700000,1.000000
6603294000,4.009008,Stop,2.070000,0.700000,1.000000
6622202000,4.027916,Stop,2.070000,0.700000,1.000000
6646072000,4.051786,Stop,2.070000,0.700000,1.000000
6662775000,4.068489,Stop,2.070000,0.700000,1.000000
6682434000,4.088148,Stop,2.070000,0.700000,1.000000
6702132000,4.107846,Stop,2.070000,0.700000,1.000000
6725498000,4.131212,Stop,2.070000,0.700000,1.000000
6741827000,4.147541,Stop,2.070000,0.700000,1.000000
6762308000,4.168022,Stop,2.070000,0.700000,1.000000
6782063000,4.187777,Stop,2.070000,0.700000,1.000000
6806640000,4.212354,Stop,2.070000,0.700000,1.000000
6821749000,4.227463,Stop,2.070000,0.700000,1.000000
6842601000,4.248315,Stop,2.070000,0.700000,1.000000
6863161000,4.268875,Stop,2.070000,0.700000,1.000000
6881570000,4.287284,Stop,2.070000,0.700000,1.000000
6901743000,4.307457,Stop,2.070000,0.700000,1.000000
6922627000,4.328341,Stop,2.070000,0.700000,1.000000
6942189000,4.347903,Stop,2.070000,0.700000,1.000000
6961601000,4.367315,Stop,2.070000,0.700000,1.000000
6987035000,4.392749,Stop,2.070000,0.700000,1.000000
7001469000,4.407183,Stop,2.070000,0.700000,1.000000
7021673000,4.427387,Stop,2.070000,0.700000,1.000000
7042518000,4.448232,Stop,2.070000,0.700000,1.000000
7061652000,4.467366,Stop,2.070000,0.700000,1.000000
7081637000,4.487351,Stop,2.070000,0.700000,1.000000
7105057000,4.510771,Stop,2.070000,0.700000,1.000000
7121373000,4.527087,Stop,2.070000,0.700000,1.000000
7140902000,4.546616,Stop,2.070000,0.700000,1.000000
7161188000,4.566902,Stop,2.070000,0.700000,1.000000
7184743000,4.590457,Stop,2.070000,0.700000,1.000000
7201204000,4.606918,Stop,2.070000,0.700000,1.000000
7221438000,4.627152,Stop,2.070000,0.700000,1.000000
7246119000,4.651833,Stop,2.070000,0.700000,1.000000
7261012000,4.666726,Stop,2.070000,0.700000,1.000000
7280902000,4.686616,Stop,2.070000,0.700000,1.000000
7310365000,4.716079,Stop,2.070000,0.700000,1.000000
7321392000,4.727106,Stop,2.070000,0.700000,1.000000
7340790000,4.746504,Stop,2.070000,0.700000,1.000000
7361395000,4.767109,Stop,2.070000,0.700000,1.000000
7380307000,4.786021,Stop,2.070000,0.700000,1.000000
7403266000,4.808980,Stop,2.070000,0.700000,1.000000
7420611000,4.826325,Stop,2.070000,0.700000,1.000000
7444763000,4.850477,Stop,2.070000,0.700000,1.000000
7460197000,4.865911,Stop,2.070000,0.700000,1.000000
7480049000,4.885763,Stop,2.070000,0.700000,1.000000
7501304000,4.907018,Stop,2.070000,0.700000,1.000000
7524083000,4.929797,Stop,2.070000,0.700000,1.000000
7540108000,4.945822,Stop,2.070000,0.700000,1.000000
7560095000,4.965809,Stop,2.070000,0.700000,1.000000
7584472000,4.990186,Stop,2.070000,0.700000,1.000000
7599677000,5.005391,Stop,2.070000,0.700000,1.000000
7620460000,5.026174,Stop,2.070000,0.700000,1.000000
7649601000,5.055315,Stop,2.070000,0.700000,1.000000
7660063000,5.065777,Stop,2.070000,0.700000,1.000000
7679940000,5.085654,Stop,2.070000,0.700000,1.000000
7700431000,5.106145,Stop,2.070000,0.700000,1.000000
7719847000,5.125561,Stop,2.070000,0.700000,1.000000
7740030000,5.145744,Stop,2.070000,0.700000,1.000000
7760578000,5.166292,Stop,2.070000,0.700000,1.000000
7779233000,5.184947,Stop,2.070000,0.700000,1.000000
7800130000,5.205844,Stop,2.070000,0.700000,1.000000
7825088000,5.230802,Stop,2.070000,0.700000,1.000000
7839748000,5.245462,Stop,2.070000,0.700000,1.000000
7859670000,5.265384,Stop,2.070000,0.700000,1.000000
7884450000,5.290164,Stop,2.070000,0.700000,1.000000
7899248000,5.304962,Stop,2.070000,0.700000,1.000000
7919901000,5.325615,Stop,2.070000,0.700000,1.000000
7943434000,5.349148,Stop,2.070000,0.700000,1.000000
7959163000,5.364877,Stop,2.070000,0.700000,1.000000
7979577000,5.385291,Stop,2.070000,0.700000,1.000000
7999118000,5.404832,Stop,2.070000,0.700000,1.000000
8029050000,5.434764,Stop,2.070000,0.700000,1.000000
8038950000,5.444664,Stop,2.070000,0.700000,1.000000
8058266000,5.463980,Stop,2.070000,0.700000,1.000000
8078334000,5.484048,Stop,2.070000,0.700000,1.000000
8100345000,5.506059,Stop,2.070000,0.700000,1.000000
8125197000,5.530911,Stop,2.070000,0.700000,1.000000
8141832000,5.547546,Stop,2.070000,0.700000,1.000000
8158130000,5.563844,Stop,2.070000,0.700000,1.000000
8188779000,5.594493,Stop,2.070000,0.700000,1.000000
8198063000,5.603777,Stop,2.070000,0.700000,1.000000
8218586000,5.624300,Stop,2.070000,0.700000,1.000000
8238209000,5.643923,Stop,2.070000,0.700000,1.000000
8259262000,5.664976,Stop,2.070000,0.700000,1.000000
8287722000,5.693436,Stop,2.070000,0.700000,1.000000
8298013000,5.703727,Stop,2.070000,0.700000,1.000000
8317945000,5.723659,Stop,2.070000,0.700000,1.000000
8338428000,5.744142,Stop,2.070000,0.700000,1.000000
8367623000,5.773337,Stop,2.070000,0.700000,1.000000
8377767000,5.783481,Stop,2.070000,0.700000,1.000000
8398212000,5.803926,Stop,2.070000,0.700000,1.000000
8417340000,5.823054,Stop,2.070000,0.700000,1.000000
8443879000,5.849593,Stop,2.070000,0.700000,1.000000
8457735000,5.863449,Stop,2.070000,0.700000,1.000000
8478215000,5.883929,Stop,2.070000,0.700000,1.000000
8507934000,5.913648,Stop,2.070000,0.700000,1.000000
8523125000,5.928839,Stop,2.070000,0.700000,1.000000
8537592000,5.943306,Stop,2.070000,0.700000,1.000000
8557984000,5.963698,Stop,2.070000,0.700000,1.000000
8587074000,5.992788,Stop,2.070000,0.700000,1.000000
8597643000,6.003357,Stop,2.070000,0.700000,1.000000
8617449000,6.023163,Stop,2.070000,0.700000,1.000000
8647521000,6.053235,Stop,2.070000,0.700000,1.000000
8662830000,6.068544,Stop,2.070000,0.700000,1.000000
8677408000,6.083122,Stop,2.070000,0.700000,1.000000
8697462000,6.103176,Stop,2.070000,0.700000,1.000000
8718226000,6.123940,Stop,2.070000,0.700000,1.000000
8747539000,6.153253,Stop,2.070000,0.700000,1.000000
8756632000,6.162346,Stop,2.070000,0.700000,1.000000
8777337000,6.183051,Stop,2.070000,0.700000,1.000000
8806281000,6.211995,Stop,2.070000,0.700000,1.000000
8817150000,6.222864,Stop,2.070000,0.700000,1.000000
8838221000,6.243935,Stop,2.070000,0.700000,1.000000
8857129000,6.262843,Stop,2.070000,0.700000,1.000000
8886240000,6.291954,Stop,2.070000,0.700000,1.000000
8896754000,6.302468,Stop,2.070000,0.700000,1.000000
8916789000,6.322503,Stop,2.070000,0.700000,1.000000
8939412000,6.345126,Stop,2.070000,0.700000,1.000000
8966911000,6.372625,Stop,2.070000,0.700000,1.000000
8976589000,6.382303,Stop,2.070000,0.700000,1.000000
8996793000,6.402507,Stop,2.070000,0.700000,1.000000
9016741000,6.422455,Stop,2.070000,0.700000,1.000000
9037819000,6.443533,Stop,2.070000,0.700000,1.000000
9056330000,6.462044,Stop,2.070000,0.700000,1.000000
9076788000,6.482502,Stop,2.070000,0.700000,1.000000
9105620000,6.511334,Stop,2.070000,0.700000,1.000000
9116065000,6.521779,Stop,2.070000,0.700000,1.000000
9136888000,6.542602,Stop,2.070000,0.700000,1.000000
9156813000,6.562527,Stop,2.070000,0.700000,1.000000
9182435000,6.588149,Stop,2.070000,0.700000,1.000000
9196386000,6.602100,Stop,2.070000,0.700000,1.000000
9216344000,6.622058,Stop,2.070000,0.700000,1.000000
9236350000,6.642064,Stop,2.070000,0.700000,1.000000
9256456000,6.662170,Stop,2.070000,0.700000,1.000000
9284908000,6.690622,Stop,2.070000,0.700000,1.000000
9295260000,6.700974,Stop,2.070000,0.700000,1.000000
9316689000,6.722403,Stop,2.070000,0.700000,1.000000
9345218000,6.750932,Stop,2.070000,0.700000,1.000000
9355572000,6.761286,Stop,2.070000,0.700000,1.000000
9376616000,6.782330,Stop,2.070000,0.700000,1.000000
9404720000,6.810434,Stop,2.070000,0.700000,1.000000
9415384000,6.821098,Stop,2.070000,0.700000,1.000000
9437026000,6.842740,Stop,2.070000,0.700000,1.000000
9456538000,6.862252,Stop,2.070000,0.700000,1.000000
9484406000,6.890120,Stop,2.070000,0.700000,1.000000
9500370000,6.906084,Stop,2.070000,0.700000,1.000000
9529878000,6.935592,Stop,2.070000,0.700000,1.000000
9535817000,6.941531,Stop,2.070000,0.700000,1.000000
9564520000,6.970234,Stop,2.070000,0.700000,1.000000
9575238000,6.980952,Stop,2.070000,0.700000,1.000000
9607575000,7.013289,Stop,2.070000,0.700000,1.000000
9624387000,7.030101,Stop,2.070000,0.700000,1.000000
9644669000,7.050383,Stop,2.070000,0.700000,1.000000
9669379000,7.075093,Stop,2.070000,0.700000,1.000000
9675320000,7.081034,Stop,2.070000,0.700000,1.000000
9704379000,7.110093,Stop,2.070000,0.700000,1.000000
9724214000,7.129928,Stop,2.070000,0.700000,1.000000
9743834000,7.149548,Stop,2.070000,0.700000,1.000000
9764377000,7.170091,Stop,2.070000,0.700000,1.000000
9784062000,7.189776,Stop,2.070000,0.700000,1.000000
9803802000,7.209516,Stop,2.070000,0.700000,1.000000
9829950000,7.235664,Stop,2.070000,0.700000,1.000000
9843616000,7.249330,Stop,2.070000,0.700000,1.000000
9864405000,7.270119,Stop,2.070000,0.700000,1.000000
9885296000,7.291010,Stop,2.070000,0.700000,1.000000
9903273000,7.308987,Stop,2.070000,0.700000,1.000000
9923879000,7.329593,Stop,2.070000,0.700000,1.000000
9943509000,7.349223,Stop,2.070000,0.700000,1.000000
9970576000,7.376290,Stop,2.070000,0.700000,1.000000
9983387000,7.389101,Stop,2.070000,0.700000,1.000000
10003771000,7.409485,Stop,2.070000,0.700000,1.000000
10023029000,7.428743,Stop,2.070000,0.700000,1.000000
10044719000,7.450433,Stop,2.070000,0.700000,1.000000
10071307000,7.477021,Stop,2.070000,0.700000,1.000000
10082669000,7.488383,Stop,2.070000,0.700000,1.000000
10102745000,7.508459,Stop,2.070000,0.700000,1.000000
10125161000,7.530875,Stop,2.070000,0.700000,1.000000
10143104000,7.548818,Stop,2.070000,0.700000,1.000000
10162583000,7.568297,Stop,2.070000,0.700000,1.000000
10182389000,7.588103,Stop,2.070000,0.700000,1.000000
10205369000,7.611083,Stop,2.070000,0.700000,1.000000
10222897000,7.628611,Stop,2.070000,0.700000,1.000000
10243147000,7.648861,Stop,2.070000,0.700000,1.000000
10262299000,7.668013,Stop,2.070000,0.700000,1.000000
10282433000,7.688147,Stop,2.070000,0.700000,1.000000
10302519000,7.708233,Stop,2.070000,0.700000,1.000000
10322825000,7.728539,Stop,2.070000,0.700000,1.000000
10341994000,7.747708,Stop,2.070000,0.700000,1.000000
10364791000,7.770505,Stop,2.070000,0.700000,1.000000
10388061000,7.793775,Stop,2.070000,0.700000,1.000000
10402516000,7.808230,Stop,2.070000,0.700000,1.000000
10421766000,7.827480,Stop,2.070000,0.700000,1.000000
10442545000,7.848259,Stop,2.070000,0.700000,1.000000
10466745000,7.872459,Stop,2.070000,0.700000,1.000000
10481922000,7.887636,Stop,2.070000,0.700000,1.000000
10506391000,7.912105,Stop,2.070000,0.700000,1.000000
10521996000,7.927710,Stop,2.070000,0.700000,1.000000
10541824000,7.947538,Stop,2.070000,0.700000,1.000000
10562181000,7.967895,Stop,2.070000,0.700000,1.000000
10591749000,7.997463,Stop,2.070000,0.700000,1.000000
10601733000,8.007447,Stop,2.070000,0.700000,1.000000
10621511000,8.027225,Stop,2.070000,0.700000,1.000000
10641352000,8.047066,Stop,2.070000,0.700000,1.000000
10661292000,8.067006,Stop,2.070000,0.700000,1.000000
10687255000,8.092969,Stop,2.070000,0.700000,1.000000
10701624000,8.107338,Stop,2.070000,0.700000,1.000000
10720922000,8.126636,Stop,2.070000,0.700000,1.000000
10741543000,8.147257,Stop,2.070000,0.700000,1.000000
10761492000,8.167206,Stop,2.070000,0.700000,1.000000
10783075000,8.188789,Stop,2.070000,0.700000,1.000000
10800985000,8.206699,Stop,2.070000,0.700000,1.000000
10831395000,8.237109,Stop,2.070000,0.700000,1.000000
10846154000,8.251868,Stop,2.070000,0.700000,1.000000
10860655000,8.266369,Stop,2.070000,0.700000,1.000000
10880741000,8.286455,Stop,2.070000,0.700000,1.000000
10902248000,8.307962,Stop,2.070000,0.700000,1.000000
10927503000,8.333217,Stop,2.070000,0.700000,1.000000
10940479000,8.346193,Stop,2.070000,0.700000,1.000000
10960510000,8.366224,Stop,2.070000,0.700000,1.000000
10992621000,8.398335,Stop,2.070000,0.700000,1.000000
11000729000,8.406443,Stop,2.070000,0.700000,1.000000
11020165000,8.425879,Stop,2.070000,0.700000,1.000000
11040243000,8.445957,Stop,2.070000,0.700000,1.000000
11061371000,8.467085,Stop,2.070000,0.700000,1.000000
11088633000,8.494347,Stop,2.070000,0.700000,1.000000
11100303000,8.506017,Stop,2.070000,0.700000,1.000000
11120009000,8.525723,Stop,2.070000,0.700000,1.000000
11141296000,8.547010,Stop,2.070000,0.700000,1.000000
11166403000,8.572117,Stop,2.070000,0.700000,1.000000
11179910000,8.585624,Stop,2.070000,0.700000,1.000000
11200069000,8.605783,Stop,2.070000,0.700000,1.000000
11220350000,8.626064,Stop,2.070000,0.700000,1.000000
11239774000,8.645488,Stop,2.070000,0.700000,1.000000
11261178000,8.666892,Stop,2.070000,0.700000,1.000000
11279393000,8.685107,Stop,2.070000,0.700000,1.000000
11301631000,8.707345,Stop,2.070000,0.700000,1.000000
11319739000,8.725453,Stop,2.070000,0.700000,1.000000
11339469000,8.745183,Stop,2.070000,0.700000,1.000000
11364804000,8.770518,Stop,2.070000,0.700000,1.000000
11379605000,8.785319,Stop,2.070000,0.700000,1.000000
11399515000,8.805229,Stop,2.070000,0.700000,1.000000
11429172000,8.834886,Stop,2.070000,0.700000,1.000000
11445919000,8.851633,Stop,2.070000,0.700000,1.000000
11459498000,8.865212,Stop,2.070000,0.700000,1.000000
11479499000,8.885213,Stop,2.070000,0.700000,1.000000
11505975000,8.911689,Stop,2.070000,0.700000,1.000000
11519760000,8.925474,Stop,2.070000,0.700000,1.000000
11548808000,8.954522,Stop,2.070000,0.700000,1.000000
11559768000,8.965482,Stop,2.070000,0.700000,1.000000
11578731000,8.984445,Stop,2.070000,0.700000,1.000000
11609386000,9.015100,Stop,2.070000,0.700000,1.000000
11618482000,9.024196,Stop,2.070000,0.700000,1.000000
11639204000,9.044918,Stop,2.070000,0.700000,1.000000
11663580000,9.069294,Stop,2.070000,0.700000,1.000000
11679067000,9.084781,Stop,2.070000,0.700000,1.000000
11698322000,9.104036,Stop,2.070000,0.700000,1.000000
11728717000,9.134431,Stop,2.070000,0.700000,1.000000
11738166000,9.143880,Stop,2.070000,0.700000,1.000000
11758298000,9.164012,Stop,2.070000,0.700000,1.000000
11779011000,9.184725,Stop,2.070000,0.700000,1.000000
11798296000,9.204010,Stop,2.070000,0.700000,1.000000
11818650000,9.224364,Stop,2.070000,0.700000,1.000000
11839230000,9.244944,Stop,2.070000,0.700000,1.000000
11863595000,9.269309,Stop,2.070000,0.700000,1.000000
11877772000,9.283486,Stop,2.070000,0.700000,1.000000
11898258000,9.303972,Stop,2.070000,0.700000,1.000000
11919667000,9.325381,Stop,2.070000,0.700000,1.000000
11943823000,9.349537,Stop,2.070000,0.700000,1.000000
11957777000,9.363491,Stop,2.070000,0.700000,1.000000
11978163000,9.383877,Stop,2.070000,0.700000,1.000000
12010276000,9.415990,Stop,2.070000,0.700000,1.000000
12018089000,9.423803,Stop,2.070000,0.700000,1.000000
12037913000,9.443627,Stop,2.070000,0.700000,1.000000
12061978000,9.467692,Stop,2.070000,0.700000,1.000000
