timestamp_ns,mac_address,distance
58335598000,83a8d3e15c4,3.45
58335598000,e05a1b1fafc4,1.83
58335598000,48e72903b3fc,3.05
58535730000,83a8d3e15c4,3.45
58535730000,e05a1b1fafc4,1.83
58535730000,48e72903b3fc,3.04
58735624000,83a8d3e15c4,3.44
58735624000,e05a1b1fafc4,1.84
58735624000,48e72903b3fc,3.06
58935699000,83a8d3e15c4,3.46
58935699000,e05a1b1fafc4,1.85
58935699000,48e72903b3fc,3.08
59135871000,83a8d3e15c4,3.46
59135871000,e05a1b1fafc4,1.84
59135871000,48e72903b3fc,3.07
59335763000,83a8d3e15c4,3.46
59335763000,e05a1b1fafc4,1.85
59335763000,48e72903b3fc,3.06
59535698000,83a8d3e15c4,3.46
59535698000,e05a1b1fafc4,1.80
59535698000,48e72903b3fc,3.04
59739646000,83a8d3e15c4,3.46
59739646000,e05a1b1fafc4,1.83
59739646000,48e72903b3fc,3.08
59939706000,83a8d3e15c4,3.45
59939706000,e05a1b1fafc4,1.83
59939706000,48e72903b3fc,3.07
60140707000,83a8d3e15c4,3.47
60140707000,e05a1b1fafc4,1.80
60140707000,48e72903b3fc,3.03
60340745000,83a8d3e15c4,3.42
60340745000,e05a1b1fafc4,1.82
60340745000,48e72903b3fc,3.06
60540692000,83a8d3e15c4,3.45
60540692000,e05a1b1fafc4,1.82
60540692000,48e72903b3fc,3.05
60740669000,83a8d3e15c4,3.47
60740669000,e05a1b1fafc4,1.84
60740669000,48e72903b3fc,3.03
60940728000,83a8d3e15c4,3.45
60940728000,e05a1b1fafc4,1.80
60940728000,48e72903b3fc,3.05
61140689000,83a8d3e15c4,3.48
61140689000,e05a1b1fafc4,1.81
61140689000,48e72903b3fc,3.08
61340766000,83a8d3e15c4,3.46
61340766000,e05a1b1fafc4,1.86
61340766000,48e72903b3fc,3.06
61540825000,83a8d3e15c4,3.43
61540825000,e05a1b1fafc4,1.85
61540825000,48e72903b3fc,2.98
61740696000,83a8d3e15c4,3.48
61740696000,e05a1b1fafc4,1.79
61740696000,48e72903b3fc,3.00
61940711000,83a8d3e15c4,3.49
61940711000,e05a1b1fafc4,1.83
61940711000,48e72903b3fc,3.02
62140801000,83a8d3e15c4,3.44
62140801000,e05a1b1fafc4,1.85
62140801000,48e72903b3fc,3.10
62340768000,83a8d3e15c4,3.47
62340768000,e05a1b1fafc4,1.82
62340768000,48e72903b3fc,3.07
62540710000,83a8d3e15c4,3.47
62540710000,e05a1b1fafc4,1.84
62540710000,48e72903b3fc,3.05
62740699000,83a8d3e15c4,3.46
62740699000,e05a1b1fafc4,1.84
62740699000,48e72903b3fc,3.02
62940695000,83a8d3e15c4,3.48
62940695000,e05a1b1fafc4,1.83
62940695000,48e72903b3fc,3.05
63141652000,83a8d3e15c4,3.43
63141652000,e05a1b1fafc4,1.80
63141652000,48e72903b3fc,3.02
63341665000,83a8d3e15c4,3.45
63341665000,e05a1b1fafc4,1.83
63341665000,48e72903b3fc,2.95
63542738000,83a8d3e15c4,3.46
63542738000,e05a1b1fafc4,1.85
63542738000,48e72903b3fc,3.05
63742759000,83a8d3e15c4,3.38
63742759000,e05a1b1fafc4,1.86
63742759000,48e72903b3fc,3.06
63942707000,83a8d3e15c4,3.41
63942707000,e05a1b1fafc4,1.87
63942707000,48e72903b3fc,3.07
64144744000,83a8d3e15c4,3.41
64144744000,e05a1b1fafc4,1.84
64144744000,48e72903b3fc,3.10
64344704000,83a8d3e15c4,3.42
64344704000,e05a1b1fafc4,1.87
64344704000,48e72903b3fc,3.09
64544589000,83a8d3e15c4,3.43
64544589000,e05a1b1fafc4,1.88
64544589000,48e72903b3fc,3.08
64744676000,83a8d3e15c4,3.40
64744676000,e05a1b1fafc4,1.86
64744676000,48e72903b3fc,3.06
64945706000,83a8d3e15c4,3.45
64945706000,e05a1b1fafc4,1.87
64945706000,48e72903b3fc,3.05
65146677000,83a8d3e15c4,3.44
65146677000,e05a1b1fafc4,1.87
65146677000,48e72903b3fc,3.08
65346772000,83a8d3e15c4,3.44
65346772000,e05a1b1fafc4,1.87
65346772000,48e72903b3fc,3.09
65548675000,83a8d3e15c4,3.44
65548675000,e05a1b1fafc4,1.88
65548675000,48e72903b3fc,3.10
65749635000,83a8d3e15c4,3.41
65749635000,e05a1b1fafc4,1.88
65749635000,48e72903b3fc,3.09
65949676000,83a8d3e15c4,3.39
65949676000,e05a1b1fafc4,1.86
65949676000,48e72903b3fc,3.07
66150697000,83a8d3e15c4,3.47
66150697000,e05a1b1fafc4,1.87
66150697000,48e72903b3fc,3.09
66350768000,83a8d3e15c4,3.41
66350768000,e05a1b1fafc4,1.86
66350768000,48e72903b3fc,3.07
66552759000,83a8d3e15c4,3.39
66552759000,e05a1b1fafc4,1.88
66552759000,48e72903b3fc,3.08
66752671000,83a8d3e15c4,3.39
66752671000,e05a1b1fafc4,1.87
66752671000,48e72903b3fc,3.07
66952772000,83a8d3e15c4,3.40
66952772000,e05a1b1fafc4,1.87
66952772000,48e72903b3fc,3.04
67152639000,83a8d3e15c4,3.39
67152639000,e05a1b1fafc4,1.87
67152639000,48e72903b3fc,3.08
67352634000,83a8d3e15c4,3.38
67352634000,e05a1b1fafc4,1.84
67352634000,48e72903b3fc,3.11
67552601000,83a8d3e15c4,3.42
67552601000,e05a1b1fafc4,1.83
67552601000,48e72903b3fc,3.07
67752708000,83a8d3e15c4,3.41
67752708000,e05a1b1fafc4,1.87
67752708000,48e72903b3fc,3.07
67952759000,83a8d3e15c4,3.47
67952759000,e05a1b1fafc4,1.90
67952759000,48e72903b3fc,3.04
68152639000,83a8d3e15c4,3.39
68152639000,e05a1b1fafc4,1.88
68152639000,48e72903b3fc,3.04
68352779000,83a8d3e15c4,3.42
68352779000,e05a1b1fafc4,1.88
68352779000,48e72903b3fc,3.05
68552580000,83a8d3e15c4,3.40
68552580000,e05a1b1fafc4,1.87
68552580000,48e72903b3fc,3.06
68752661000,83a8d3e15c4,3.37
68752661000,e05a1b1fafc4,1.89
68752661000,48e72903b3fc,3.05
68952670000,83a8d3e15c4,3.44
68952670000,e05a1b1fafc4,1.88
68952670000,48e72903b3fc,3.07
69152639000,83a8d3e15c4,3.42
69152639000,e05a1b1fafc4,1.87
69152639000,48e72903b3fc,3.05
69352664000,83a8d3e15c4,3.38
69352664000,e05a1b1fafc4,1.89
69352664000,48e72903b3fc,3.07
69552646000,83a8d3e15c4,3.40
69552646000,e05a1b1fafc4,1.89
69552646000,48e72903b3fc,3.06
69753720000,83a8d3e15c4,3.38
69753720000,e05a1b1fafc4,1.88
69753720000,48e72903b3fc,3.05
69953793000,83a8d3e15c4,3.36
69953793000,e05a1b1fafc4,1.89
69953793000,48e72903b3fc,3.07
70153696000,83a8d3e15c4,3.43
70153696000,e05a1b1fafc4,1.87
70153696000,48e72903b3fc,3.05
70353656000,83a8d3e15c4,3.38
70353656000,e05a1b1fafc4,1.89
70353656000,48e72903b3fc,3.07
70553637000,83a8d3e15c4,3.41
70553637000,e05a1b1fafc4,1.90
70553637000,48e72903b3fc,3.06
70753706000,83a8d3e15c4,3.39
70753706000,e05a1b1fafc4,1.90
70753706000,48e72903b3fc,3.05
70953681000,83a8d3e15c4,3.41
70953681000,e05a1b1fafc4,1.89
70953681000,48e72903b3fc,3.08
71153727000,83a8d3e15c4,3.38
71153727000,e05a1b1fafc4,1.96
71153727000,48e72903b3fc,3.07
71355755000,83a8d3e15c4,3.35
71355755000,e05a1b1fafc4,1.96
71355755000,48e72903b3fc,3.15
71555687000,83a8d3e15c4,3.35
71555687000,e05a1b1fafc4,1.97
71555687000,48e72903b3fc,3.16
71755755000,83a8d3e15c4,3.37
71755755000,e05a1b1fafc4,1.98
71755755000,48e72903b3fc,3.15
71956712000,83a8d3e15c4,3.34
71956712000,e05a1b1fafc4,1.96
71956712000,48e72903b3fc,3.12
72158587000,83a8d3e15c4,3.37
72158587000,e05a1b1fafc4,2.00
72158587000,48e72903b3fc,3.12
72358712000,83a8d3e15c4,3.34
72358712000,e05a1b1fafc4,1.97
72358712000,48e72903b3fc,3.10
72558751000,83a8d3e15c4,3.34
72558751000,e05a1b1fafc4,1.98
72558751000,48e72903b3fc,3.13
72758827000,83a8d3e15c4,3.35
72758827000,e05a1b1fafc4,1.97
72758827000,48e72903b3fc,3.11
72958757000,83a8d3e15c4,3.36
72958757000,e05a1b1fafc4,1.96
72958757000,48e72903b3fc,3.13
73158707000,83a8d3e15c4,3.34
73158707000,e05a1b1fafc4,1.96
73158707000,48e72903b3fc,3.11
73358732000,83a8d3e15c4,3.37
73358732000,e05a1b1fafc4,1.95
73358732000,48e72903b3fc,3.12
73558873000,83a8d3e15c4,3.37
73558873000,e05a1b1fafc4,1.96
73558873000,48e72903b3fc,3.14
73758693000,83a8d3e15c4,3.36
73758693000,e05a1b1fafc4,1.97
73758693000,48e72903b3fc,3.09
73958789000,83a8d3e15c4,3.33
73958789000,e05a1b1fafc4,1.98
73958789000,48e72903b3fc,3.13
74158650000,83a8d3e15c4,3.36
74158650000,e05a1b1fafc4,1.96
74158650000,48e72903b3fc,3.13
74358686000,83a8d3e15c4,3.33
74358686000,e05a1b1fafc4,1.96
74358686000,48e72903b3fc,3.12
74558742000,83a8d3e15c4,3.34
74558742000,e05a1b1fafc4,1.98
74558742000,48e72903b3fc,3.14
74761699000,83a8d3e15c4,3.36
74761699000,e05a1b1fafc4,1.98
74761699000,48e72903b3fc,3.14
74961699000,83a8d3e15c4,3.32
74961699000,e05a1b1fafc4,1.99
74961699000,48e72903b3fc,3.12
75161689000,83a8d3e15c4,3.37
75161689000,e05a1b1fafc4,2.00
75161689000,48e72903b3fc,3.04
75361811000,83a8d3e15c4,3.33
75361811000,e05a1b1fafc4,2.01
75361811000,48e72903b3fc,3.05
75562631000,83a8d3e15c4,3.34
75562631000,e05a1b1fafc4,1.99
75562631000,48e72903b3fc,3.04
75762612000,83a8d3e15c4,3.34
75762612000,e05a1b1fafc4,2.02
75762612000,48e72903b3fc,3.06
75962696000,83a8d3e15c4,3.34
75962696000,e05a1b1fafc4,2.00
75962696000,48e72903b3fc,3.04
76162805000,83a8d3e15c4,3.30
76162805000,e05a1b1fafc4,2.00
76162805000,48e72903b3fc,3.05
76362774000,83a8d3e15c4,3.28
76362774000,e05a1b1fafc4,2.01
76362774000,48e72903b3fc,3.07
76562769000,83a8d3e15c4,3.33
76562769000,e05a1b1fafc4,2.01
76562769000,48e72903b3fc,3.05
76762823000,83a8d3e15c4,3.31
76762823000,e05a1b1fafc4,2.00
76762823000,48e72903b3fc,3.07
76962647000,83a8d3e15c4,3.30
76962647000,e05a1b1fafc4,1.98
76962647000,48e72903b3fc,3.05
77162726000,83a8d3e15c4,3.31
77162726000,e05a1b1fafc4,1.99
77162726000,48e72903b3fc,3.06
77363729000,83a8d3e15c4,3.33
77363729000,e05a1b1fafc4,2.00
77363729000,48e72903b3fc,3.07
77563689000,83a8d3e15c4,3.32
77563689000,e05a1b1fafc4,1.98
77563689000,48e72903b3fc,3.05
77763692000,83a8d3e15c4,3.29
77763692000,e05a1b1fafc4,1.98
77763692000,48e72903b3fc,3.06
77965700000,83a8d3e15c4,3.33
77965700000,e05a1b1fafc4,1.99
77965700000,48e72903b3fc,3.04
78165673000,83a8d3e15c4,3.30
78165673000,e05a1b1fafc4,2.04
78165673000,48e72903b3fc,3.04
78365635000,83a8d3e15c4,3.34
78365635000,e05a1b1fafc4,2.01
78365635000,48e72903b3fc,3.03
78565615000,83a8d3e15c4,3.34
78565615000,e05a1b1fafc4,1.99
78565615000,48e72903b3fc,3.04
78765601000,83a8d3e15c4,3.29
78765601000,e05a1b1fafc4,2.03
78765601000,48e72903b3fc,3.24
78965610000,83a8d3e15c4,3.26
78965610000,e05a1b1fafc4,1.98
78965610000,48e72903b3fc,3.25
79165716000,83a8d3e15c4,3.32
79165716000,e05a1b1fafc4,2.03
79165716000,48e72903b3fc,3.24
79365671000,83a8d3e15c4,3.31
79365671000,e05a1b1fafc4,2.03
79365671000,48e72903b3fc,3.26
79565670000,83a8d3e15c4,3.28
79565670000,e05a1b1fafc4,2.04
79565670000,48e72903b3fc,3.21
79765714000,83a8d3e15c4,3.29
79765714000,e05a1b1fafc4,2.02
79765714000,48e72903b3fc,3.20
79970644000,83a8d3e15c4,3.28
79970644000,e05a1b1fafc4,2.03
79970644000,48e72903b3fc,3.19
80170660000,83a8d3e15c4,3.29
80170660000,e05a1b1fafc4,2.03
80170660000,48e72903b3fc,3.20
80371612000,83a8d3e15c4,3.30
80371612000,e05a1b1fafc4,2.03
80371612000,48e72903b3fc,3.24
80571672000,83a8d3e15c4,3.30
80571672000,e05a1b1fafc4,2.01
80571672000,48e72903b3fc,3.22
80771640000,83a8d3e15c4,3.30
80771640000,e05a1b1fafc4,2.03
80771640000,48e72903b3fc,3.23
80971688000,83a8d3e15c4,3.27
80971688000,e05a1b1fafc4,2.03
80971688000,48e72903b3fc,3.21
81172670000,83a8d3e15c4,3.34
81172670000,e05a1b1fafc4,2.02
81172670000,48e72903b3fc,3.23
81372664000,83a8d3e15c4,3.32
81372664000,e05a1b1fafc4,2.03
81372664000,48e72903b3fc,3.25
81572621000,83a8d3e15c4,3.29
81572621000,e05a1b1fafc4,2.02
81572621000,48e72903b3fc,3.24
81772634000,83a8d3e15c4,3.29
81772634000,e05a1b1fafc4,2.03
81772634000,48e72903b3fc,3.27
81972671000,83a8d3e15c4,3.31
81972671000,e05a1b1fafc4,2.04
81972671000,48e72903b3fc,3.28
82172657000,83a8d3e15c4,3.27
82172657000,e05a1b1fafc4,2.04
82172657000,48e72903b3fc,3.22
82372608000,83a8d3e15c4,3.25
82372608000,e05a1b1fafc4,2.09
82372608000,48e72903b3fc,3.12
82572634000,83a8d3e15c4,3.30
82572634000,e05a1b1fafc4,2.10
82572634000,48e72903b3fc,3.14
82772671000,83a8d3e15c4,3.26
82772671000,e05a1b1fafc4,2.08
82772671000,48e72903b3fc,3.13
82972667000,83a8d3e15c4,3.25
82972667000,e05a1b1fafc4,2.08
82972667000,48e72903b3fc,3.16
83172670000,83a8d3e15c4,3.22
83172670000,e05a1b1fafc4,2.07
83172670000,48e72903b3fc,3.15
83372655000,83a8d3e15c4,3.24
83372655000,e05a1b1fafc4,2.05
83372655000,48e72903b3fc,3.16
83575659000,83a8d3e15c4,3.24
83575659000,e05a1b1fafc4,2.08
83575659000,48e72903b3fc,3.17
83775789000,83a8d3e15c4,3.23
83775789000,e05a1b1fafc4,2.06
83775789000,48e72903b3fc,3.15
83976770000,83a8d3e15c4,3.25
83976770000,e05a1b1fafc4,2.06
83976770000,48e72903b3fc,3.15
84176702000,83a8d3e15c4,3.23
84176702000,e05a1b1fafc4,2.09
84176702000,48e72903b3fc,3.16
84376677000,83a8d3e15c4,3.23
84376677000,e05a1b1fafc4,2.08
84376677000,48e72903b3fc,3.13
84576792000,83a8d3e15c4,3.21
84576792000,e05a1b1fafc4,2.06
84576792000,48e72903b3fc,3.19
84776890000,83a8d3e15c4,3.24
84776890000,e05a1b1fafc4,2.08
84776890000,48e72903b3fc,3.16
84976734000,83a8d3e15c4,3.19
84976734000,e05a1b1fafc4,2.07
84976734000,48e72903b3fc,3.16
85176676000,83a8d3e15c4,3.27
85176676000,e05a1b1fafc4,2.08
85176676000,48e72903b3fc,3.16
85376676000,83a8d3e15c4,3.22
85376676000,e05a1b1fafc4,2.08
85376676000,48e72903b3fc,3.18
85576724000,83a8d3e15c4,3.25
85576724000,e05a1b1fafc4,2.07
85576724000,48e72903b3fc,3.18
85776742000,83a8d3e15c4,3.23
85776742000,e05a1b1fafc4,2.09
85776742000,48e72903b3fc,3.10
85976648000,83a8d3e15c4,3.23
85976648000,e05a1b1fafc4,2.13
85976648000,48e72903b3fc,3.16
86176717000,83a8d3e15c4,3.21
86176717000,e05a1b1fafc4,2.14
86176717000,48e72903b3fc,3.19
86376684000,83a8d3e15c4,3.16
86376684000,e05a1b1fafc4,2.12
86376684000,48e72903b3fc,3.20
86577702000,83a8d3e15c4,3.24
86577702000,e05a1b1fafc4,2.12
86577702000,48e72903b3fc,3.16
86777640000,83a8d3e15c4,3.16
86777640000,e05a1b1fafc4,2.12
86777640000,48e72903b3fc,3.19
86977665000,83a8d3e15c4,3.19
86977665000,e05a1b1fafc4,2.12
86977665000,48e72903b3fc,3.19
87177824000,83a8d3e15c4,3.22
87177824000,e05a1b1fafc4,2.14
87177824000,48e72903b3fc,3.19
87377726000,83a8d3e15c4,3.22
87377726000,e05a1b1fafc4,2.11
87377726000,48e72903b3fc,3.19
87578726000,83a8d3e15c4,3.23
87578726000,e05a1b1fafc4,2.14
87578726000,48e72903b3fc,3.17
87780671000,83a8d3e15c4,3.26
87780671000,e05a1b1fafc4,2.14
87780671000,48e72903b3fc,3.17
87982719000,83a8d3e15c4,3.21
87982719000,e05a1b1fafc4,2.13
87982719000,48e72903b3fc,3.18
88183677000,83a8d3e15c4,3.21
88183677000,e05a1b1fafc4,2.13
88183677000,48e72903b3fc,3.17
88383628000,83a8d3e15c4,3.21
88383628000,e05a1b1fafc4,2.14
88383628000,48e72903b3fc,3.19
88583779000,83a8d3e15c4,3.18
88583779000,e05a1b1fafc4,2.13
88583779000,48e72903b3fc,3.17
88784729000,83a8d3e15c4,3.17
88784729000,e05a1b1fafc4,2.11
88784729000,48e72903b3fc,3.17
88984711000,83a8d3e15c4,3.18
88984711000,e05a1b1fafc4,2.11
88984711000,48e72903b3fc,3.17
89184728000,83a8d3e15c4,3.16
89184728000,e05a1b1fafc4,2.11
89184728000,48e72903b3fc,3.17
89384688000,83a8d3e15c4,3.23
89384688000,e05a1b1fafc4,2.14
89384688000,48e72903b3fc,3.19
89585700000,83a8d3e15c4,3.18
89585700000,e05a1b1fafc4,2.14
89585700000,48e72903b3fc,3.24
89785700000,83a8d3e15c4,3.16
89785700000,e05a1b1fafc4,2.16
89785700000,48e72903b3fc,3.28
89985690000,83a8d3e15c4,3.15
89985690000,e05a1b1fafc4,2.17
89985690000,48e72903b3fc,3.26
90185610000,83a8d3e15c4,3.11
90185610000,e05a1b1fafc4,2.21
90185610000,48e72903b3fc,3.28
90385719000,83a8d3e15c4,3.12
90385719000,e05a1b1fafc4,2.18
90385719000,48e72903b3fc,3.28
90586670000,83a8d3e15c4,3.15
90586670000,e05a1b1fafc4,2.17
90586670000,48e72903b3fc,3.26
90786648000,83a8d3e15c4,3.16
90786648000,e05a1b1fafc4,2.18
90786648000,48e72903b3fc,3.30
90986713000,83a8d3e15c4,3.17
90986713000,e05a1b1fafc4,2.13
90986713000,48e72903b3fc,3.25
91190768000,83a8d3e15c4,3.14
91190768000,e05a1b1fafc4,2.15
91190768000,48e72903b3fc,3.29
91392700000,83a8d3e15c4,3.14
91392700000,e05a1b1fafc4,2.17
91392700000,48e72903b3fc,3.26
91592642000,83a8d3e15c4,3.16
91592642000,e05a1b1fafc4,2.16
91592642000,48e72903b3fc,3.26
91792608000,83a8d3e15c4,3.15
91792608000,e05a1b1fafc4,2.16
91792608000,48e72903b3fc,3.26
91992639000,83a8d3e15c4,3.11
91992639000,e05a1b1fafc4,2.15
91992639000,48e72903b3fc,3.28
92192784000,83a8d3e15c4,3.16
92192784000,e05a1b1fafc4,2.15
92192784000,48e72903b3fc,3.25
92394615000,83a8d3e15c4,3.16
92394615000,e05a1b1fafc4,2.14
92394615000,48e72903b3fc,3.29
92594653000,83a8d3e15c4,3.16
92594653000,e05a1b1fafc4,2.15
92594653000,48e72903b3fc,3.24
92794652000,83a8d3e15c4,3.12
92794652000,e05a1b1fafc4,2.17
92794652000,48e72903b3fc,3.29
92994712000,83a8d3e15c4,3.14
92994712000,e05a1b1fafc4,2.17
92994712000,48e72903b3fc,3.29
93194747000,83a8d3e15c4,3.16
93194747000,e05a1b1fafc4,2.17
93194747000,48e72903b3fc,3.25
93394770000,83a8d3e15c4,3.17
93394770000,e05a1b1fafc4,2.15
93394770000,48e72903b3fc,3.29
93594669000,83a8d3e15c4,3.15
93594669000,e05a1b1fafc4,2.12
93594669000,48e72903b3fc,3.19
93794732000,83a8d3e15c4,3.12
93794732000,e05a1b1fafc4,2.16
93794732000,48e72903b3fc,3.20
93994728000,83a8d3e15c4,3.09
93994728000,e05a1b1fafc4,2.19
93994728000,48e72903b3fc,3.17
94194726000,83a8d3e15c4,3.12
94194726000,e05a1b1fafc4,2.15
94194726000,48e72903b3fc,3.19
94394803000,83a8d3e15c4,3.11
94394803000,e05a1b1fafc4,2.15
94394803000,48e72903b3fc,3.16
94594630000,83a8d3e15c4,3.12
94594630000,e05a1b1fafc4,2.16
94594630000,48e72903b3fc,3.18
94795652000,83a8d3e15c4,3.11
94795652000,e05a1b1fafc4,2.15
94795652000,48e72903b3fc,3.21
94995658000,83a8d3e15c4,3.14
94995658000,e05a1b1fafc4,2.14
94995658000,48e72903b3fc,3.20
95195692000,83a8d3e15c4,3.11
95195692000,e05a1b1fafc4,2.14
95195692000,48e72903b3fc,3.20
95395674000,83a8d3e15c4,3.09
95395674000,e05a1b1fafc4,2.15
95395674000,48e72903b3fc,3.17
95595668000,83a8d3e15c4,3.12
95595668000,e05a1b1fafc4,2.18
95595668000,48e72903b3fc,3.20
95796770000,83a8d3e15c4,3.11
95796770000,e05a1b1fafc4,2.16
95796770000,48e72903b3fc,3.22
95996702000,83a8d3e15c4,3.09
95996702000,e05a1b1fafc4,2.14
95996702000,48e72903b3fc,3.19
96196683000,83a8d3e15c4,3.08
96196683000,e05a1b1fafc4,2.14
96196683000,48e72903b3fc,3.20
96396844000,83a8d3e15c4,3.08
96396844000,e05a1b1fafc4,2.12
96396844000,48e72903b3fc,3.20
96596716000,83a8d3e15c4,3.10
96596716000,e05a1b1fafc4,2.17
96596716000,48e72903b3fc,3.21
96796756000,83a8d3e15c4,3.08
96796756000,e05a1b1fafc4,2.18
96796756000,48e72903b3fc,3.18
96996737000,83a8d3e15c4,3.14
96996737000,e05a1b1fafc4,2.18
96996737000,48e72903b3fc,3.19
97197656000,83a8d3e15c4,3.11
97197656000,e05a1b1fafc4,2.15
97197656000,48e72903b3fc,3.16
97398734000,83a8d3e15c4,3.11
97398734000,e05a1b1fafc4,2.16
97398734000,48e72903b3fc,3.18
97598589000,83a8d3e15c4,3.14
97598589000,e05a1b1fafc4,2.17
97598589000,48e72903b3fc,3.16
97800685000,83a8d3e15c4,3.16
97800685000,e05a1b1fafc4,2.16
97800685000,48e72903b3fc,3.21
98000642000,83a8d3e15c4,3.13
98000642000,e05a1b1fafc4,2.14
98000642000,48e72903b3fc,3.16
98200730000,83a8d3e15c4,3.13
98200730000,e05a1b1fafc4,2.17
98200730000,48e72903b3fc,3.22
98400626000,83a8d3e15c4,3.12
98400626000,e05a1b1fafc4,2.15
98400626000,48e72903b3fc,3.17
98602738000,83a8d3e15c4,3.08
98602738000,e05a1b1fafc4,2.14
98602738000,48e72903b3fc,3.18
98802676000,83a8d3e15c4,3.10
98802676000,e05a1b1fafc4,2.19
98802676000,48e72903b3fc,3.20
99002735000,83a8d3e15c4,3.15
99002735000,e05a1b1fafc4,2.22
99002735000,48e72903b3fc,3.22
99207670000,83a8d3e15c4,3.10
99207670000,e05a1b1fafc4,2.21
99207670000,48e72903b3fc,3.23
99407600000,83a8d3e15c4,3.09
99407600000,e05a1b1fafc4,2.21
99407600000,48e72903b3fc,3.22
99607704000,83a8d3e15c4,3.09
99607704000,e05a1b1fafc4,2.21
99607704000,48e72903b3fc,3.23
99807697000,83a8d3e15c4,3.08
99807697000,e05a1b1fafc4,2.25
99807697000,48e72903b3fc,3.22
100007725000,83a8d3e15c4,3.09
100007725000,e05a1b1fafc4,2.23
100007725000,48e72903b3fc,3.23
100207760000,83a8d3e15c4,3.09
100207760000,e05a1b1fafc4,2.23
100207760000,48e72903b3fc,3.23
100410610000,83a8d3e15c4,3.07
100410610000,e05a1b1fafc4,2.20
100410610000,48e72903b3fc,3.23
100610641000,83a8d3e15c4,3.07
100610641000,e05a1b1fafc4,2.24
100610641000,48e72903b3fc,3.21
100810639000,83a8d3e15c4,3.06
100810639000,e05a1b1fafc4,2.25
100810639000,48e72903b3fc,3.22
101010618000,83a8d3e15c4,3.09
101010618000,e05a1b1fafc4,2.21
101010618000,48e72903b3fc,3.21
101210759000,83a8d3e15c4,3.10
101210759000,e05a1b1fafc4,2.21
101210759000,48e72903b3fc,3.23
101410643000,83a8d3e15c4,3.08
101410643000,e05a1b1fafc4,2.22
101410643000,48e72903b3fc,3.23
101612612000,83a8d3e15c4,3.04
101612612000,e05a1b1fafc4,2.24
101612612000,48e72903b3fc,3.22
101812610000,83a8d3e15c4,3.11
101812610000,e05a1b1fafc4,2.24
101812610000,48e72903b3fc,3.23
102014722000,83a8d3e15c4,3.08
102014722000,e05a1b1fafc4,2.21
102014722000,48e72903b3fc,3.24
102219701000,83a8d3e15c4,3.09
102219701000,e05a1b1fafc4,2.21
102219701000,48e72903b3fc,3.25
102419647000,83a8d3e15c4,3.11
102419647000,e05a1b1fafc4,2.22
102419647000,48e72903b3fc,3.25
102619727000,83a8d3e15c4,3.06
102619727000,e05a1b1fafc4,2.27
102619727000,48e72903b3fc,3.27
102821737000,83a8d3e15c4,3.13
102821737000,e05a1b1fafc4,2.27
102821737000,48e72903b3fc,3.28
103024688000,83a8d3e15c4,3.15
103024688000,e05a1b1fafc4,2.28
103024688000,48e72903b3fc,3.29
103224612000,83a8d3e15c4,3.05
103224612000,e05a1b1fafc4,2.30
103224612000,48e72903b3fc,3.27
103424777000,83a8d3e15c4,3.10
103424777000,e05a1b1fafc4,2.31
103424777000,48e72903b3fc,3.31
103624670000,83a8d3e15c4,3.10
103624670000,e05a1b1fafc4,2.35
103624670000,48e72903b3fc,3.31
103824700000,83a8d3e15c4,3.15
103824700000,e05a1b1fafc4,2.30
103824700000,48e72903b3fc,3.32
104024640000,83a8d3e15c4,3.08
104024640000,e05a1b1fafc4,2.31
104024640000,48e72903b3fc,3.33
104224793000,83a8d3e15c4,3.10
104224793000,e05a1b1fafc4,2.28
104224793000,48e72903b3fc,3.27
104424675000,83a8d3e15c4,3.11
104424675000,e05a1b1fafc4,2.29
104424675000,48e72903b3fc,3.26
104625610000,83a8d3e15c4,3.09
104625610000,e05a1b1fafc4,2.30
104625610000,48e72903b3fc,3.27
104825707000,83a8d3e15c4,3.09
104825707000,e05a1b1fafc4,2.27
104825707000,48e72903b3fc,3.28
105027699000,83a8d3e15c4,3.12
105027699000,e05a1b1fafc4,2.28
105027699000,48e72903b3fc,3.27
105227670000,83a8d3e15c4,3.12
105227670000,e05a1b1fafc4,2.31
105227670000,48e72903b3fc,3.31
105427718000,83a8d3e15c4,3.06
105427718000,e05a1b1fafc4,2.27
105427718000,48e72903b3fc,3.31
105627676000,83a8d3e15c4,3.13
105627676000,e05a1b1fafc4,2.27
105627676000,48e72903b3fc,3.31
105827739000,83a8d3e15c4,3.07
105827739000,e05a1b1fafc4,2.29
105827739000,48e72903b3fc,3.33
106028664000,83a8d3e15c4,3.11
106028664000,e05a1b1fafc4,2.36
106028664000,48e72903b3fc,3.33
106228761000,83a8d3e15c4,3.03
106228761000,e05a1b1fafc4,2.32
106228761000,48e72903b3fc,3.34
106429695000,83a8d3e15c4,3.04
106429695000,e05a1b1fafc4,2.33
106429695000,48e72903b3fc,3.31
106629621000,83a8d3e15c4,3.06
106629621000,e05a1b1fafc4,2.31
106629621000,48e72903b3fc,3.27
106829635000,83a8d3e15c4,3.04
106829635000,e05a1b1fafc4,2.32
106829635000,48e72903b3fc,3.34
107029713000,83a8d3e15c4,3.03
107029713000,e05a1b1fafc4,2.34
107029713000,48e72903b3fc,3.29
107230720000,83a8d3e15c4,3.06
107230720000,e05a1b1fafc4,2.32
107230720000,48e72903b3fc,3.32
107430721000,83a8d3e15c4,3.04
