timestamp_ns,pos_x,pos_y
6762308000.0,2.07,0.7
6782063000.0,2.07,0.7
6806640000.0,2.07,0.7
6821749000.0,2.07,0.7
6842601000.0,2.07,0.7
6863161000.0,2.07,0.7
6881570000.0,2.07,0.7
6901743000.0,2.07,0.7
6922627000.0,2.07,0.7
6942189000.0,2.07,0.7
6961601000.0,2.07,0.7
6987035000.0,2.07,0.7
7001469000.0,2.07,0.7
7021673000.0,2.07,0.7
7042518000.0,2.07,0.7
7061652000.0,2.07,0.7
7081637000.0,2.07,0.7
7105057000.0,2.07,0.7
7121373000.0,2.07,0.7
7140902000.0,2.07,0.7
7161188000.0,2.07,0.7
7184743000.0,2.07,0.7
7201204000.0,2.07,0.7
7221438000.0,2.07,0.7
7246119000.0,2.07,0.7
7261012000.0,2.07,0.7
7280902000.0,2.07,0.7
7310365000.0,2.07,0.7
7321392000.0,2.07,0.7
7340790000.0,2.07,0.7
7361395000.0,2.07,0.7
7380307000.0,2.07,0.7
7403266000.0,2.07,0.7
7420611000.0,2.07,0.7
7444763000.0,2.07,0.7
7460197000.0,2.07,0.7
7480049000.0,2.07,0.7
7501304000.0,2.07,0.7
7524083000.0,2.07,0.7
7540108000.0,2.07,0.7
7560095000.0,2.07,0.7
7584472000.0,2.07,0.7
7599677000.0,2.07,0.7
7620460000.0,2.07,0.7
7649601000.0,2.07,0.7
7660063000.0,2.07,0.7
7679940000.0,2.07,0.7
7700431000.0,2.07,0.7
7719847000.0,2.07,0.7
7740030000.0,2.07,0.7
7760578000.0,2.07,0.7
7779233000.0,2.07,0.7
7800130000.0,2.07,0.7
7825088000.0,2.07,0.7
7839748000.0,2.07,0.7
7859670000.0,2.07,0.7
7884450000.0,2.07,0.7
7899248000.0,2.07,0.7
7919901000.0,2.07,0.7
7943434000.0,2.07,0.7
7959163000.0,2.07,0.7
7979577000.0,2.07,0.7
7999118000.0,2.07,0.7
8029050000.0,2.07,0.7
8038950000.0,2.07,0.7
8058266000.0,2.07,0.7
8078334000.0,2.07,0.7
8100345000.0,2.07,0.7
8125197000.0,2.07,0.7
8141832000.0,2.07,0.7
8158130000.0,2.07,0.7
8188779000.0,2.07,0.7
8198063000.0,2.07,0.7
8218586000.0,2.07,0.7
8238209000.0,2.07,0.7
8259262000.0,2.07,0.7
8287722000.0,2.07,0.7
8298013000.0,2.07,0.7
8317945000.0,2.07,0.7
8338428000.0,2.07,0.7
8367623000.0,2.07,0.7
8377767000.0,2.07,0.7
8398212000.0,2.07,0.7
8417340000.0,2.07,0.7
8443879000.0,2.07,0.7
8457735000.0,2.07,0.7
8478215000.0,2.07,0.7
8507934000.0,2.07,0.7
8523125000.0,2.07,0.7
8537592000.0,2.07,0.7
8557984000.0,2.07,0.7
8587074000.0,2.07,0.7
8597643000.0,2.07,0.7
8617449000.0,2.07,0.7
8647521000.0,2.07,0.7
8662830000.0,2.07,0.7
8677408000.0,2.07,0.7
8697462000.0,2.07,0.7
8718226000.0,2.07,0.7
8747539000.0,2.07,0.7
8756632000.0,2.07,0.7
8777337000.0,2.07,0.7
8806281000.0,2.07,0.7
8817150000.0,2.07,0.7
8838221000.0,2.07,0.7
8857129000.0,2.07,0.7
8886240000.0,2.07,0.7
8896754000.0,2.07,0.7
8916789000.0,2.07,0.7
8939412000.0,2.07,0.7
8966911000.0,2.07,0.7
8976589000.0,2.07,0.7
8996793000.0,2.07,0.7
9016741000.0,2.07,0.7
9037819000.0,2.07,0.7
9056330000.0,2.07,0.7
9076788000.0,2.07,0.7
9105620000.0,2.07,0.7
9116065000.0,2.07,0.7
9136888000.0,2.07,0.7
9156813000.0,2.07,0.7
9182435000.0,2.07,0.7
9196386000.0,2.07,0.7
9216344000.0,2.07,0.7
9236350000.0,2.07,0.7
9256456000.0,2.07,0.7
9284908000.0,2.1301563158689394,0.7176714631755429
9295260000.0,2.1301694106911078,0.7176753098982751
9316689000.0,2.1301694106911078,0.7176753098982751
9345218000.0,2.1301694106911078,0.7176753098982751
9355572000.0,2.1301694106911078,0.7176753098982751
9376616000.0,2.1301694106911078,0.7176753098982751
9404720000.0,2.1301694106911078,0.7176753098982751
9415384000.0,2.1301694106911078,0.7176753098982751
9437026000.0,2.1301694106911078,0.7176753098982751
9456538000.0,2.1301694106911078,0.7176753098982751
9484406000.0,2.129001437204691,0.7290166616911691
9500370000.0,2.129000994596777,0.7290207215268486
9529878000.0,2.129000994596777,0.7290207215268486
9535817000.0,2.129000994596777,0.7290207215268486
9564520000.0,2.129000994596777,0.7290207215268486
9575238000.0,2.129000994596777,0.7290207215268486
9607575000.0,2.129000994596777,0.7290207215268486
9624387000.0,2.129000994596777,0.7290207215268486
9644669000.0,2.129000994596777,0.7290207215268486
9669379000.0,2.132820484614266,0.7148727293701475
9675320000.0,2.1328210767335642,0.7148706189690771
9704379000.0,2.1328210767335642,0.7148706189690771
9724214000.0,2.1328210767335642,0.7148706189690771
9743834000.0,2.1328210767335642,0.7148706189690771
9764377000.0,2.1328210767335642,0.7148706189690771
9784062000.0,2.1328210767335642,0.7148706189690771
9803802000.0,2.1328210767335642,0.7148706189690771
9829950000.0,2.1328210767335642,0.7148706189690771
9843616000.0,2.1328210767335642,0.7148706189690771
9864405000.0,2.137947106639587,0.71490152011759
9885296000.0,2.1379500397349647,0.7149014244651485
9903273000.0,2.1379500397349647,0.7149014244651485
9923879000.0,2.1379500397349647,0.7149014244651485
9943509000.0,2.1379500397349647,0.7149014244651485
9970576000.0,2.1379500397349647,0.7149014244651485
9983387000.0,2.1379500397349647,0.7149014244651485
10003771000.0,2.1379500397349647,0.7149014244651485
10023029000.0,2.1379500397349647,0.7149014244651485
10044719000.0,2.1379500397349647,0.7149014244651485
10071307000.0,2.1362818139026016,0.7081743638952005
10082669000.0,2.136281351423403,0.7081717782088784
10102745000.0,2.136281351423403,0.7081717782088784
10125161000.0,2.136281351423403,0.7081717782088784
10143104000.0,2.136281351423403,0.7081717782088784
10162583000.0,2.136281351423403,0.7081717782088784
10182389000.0,2.136281351423403,0.7081717782088784
10205369000.0,2.136281351423403,0.7081717782088784
10222897000.0,2.136281351423403,0.7081717782088784
10243147000.0,2.136281351423403,0.7081717782088784
10262299000.0,2.136281351423403,0.7081717782088784
10282433000.0,2.1328977571593284,0.71079681762695
10302519000.0,2.1328950739522234,0.7107991674967102
10322825000.0,2.1328950739522234,0.7107991674967102
10341994000.0,2.1328950739522234,0.7107991674967102
10364791000.0,2.1328950739522234,0.7107991674967102
10388061000.0,2.1328950739522234,0.7107991674967102
10402516000.0,2.1328950739522234,0.7107991674967102
10421766000.0,2.1328950739522234,0.7107991674967102
10442545000.0,2.1328950739522234,0.7107991674967102
10466745000.0,2.135934289018519,0.7114637256795263
10481922000.0,2.135936230707413,0.7114640307454715
10506391000.0,2.135936230707413,0.7114640307454715
10521996000.0,2.135936230707413,0.7114640307454715
10541824000.0,2.135936230707413,0.7114640307454715
10562181000.0,2.135936230707413,0.7114640307454715
10591749000.0,2.135936230707413,0.7114640307454715
10601733000.0,2.135936230707413,0.7114640307454715
10621511000.0,2.135936230707413,0.7114640307454715
10641352000.0,2.135936230707413,0.7114640307454715
10661292000.0,2.135936230707413,0.7114640307454715
10687255000.0,2.1371420753023074,0.7119020839567803
10701624000.0,2.1371429191314197,0.7119023527517654
10720922000.0,2.1371429191314197,0.7119023527517654
10741543000.0,2.1371429191314197,0.7119023527517654
10761492000.0,2.1371429191314197,0.7119023527517654
10783075000.0,2.1371429191314197,0.7119023527517654
10800985000.0,2.1371429191314197,0.7119023527517654
10831395000.0,2.1371429191314197,0.7119023527517654
10846154000.0,2.1371429191314197,0.7119023527517654
10860655000.0,2.1371429191314197,0.7119023527517654
10880741000.0,2.1376972925418514,0.7121805084527166
10902248000.0,2.137697944517762,0.7121808246535036
10927503000.0,2.137697944517762,0.7121808246535036
10940479000.0,2.137697944517762,0.7121808246535036
10960510000.0,2.137697944517762,0.7121808246535036
10992621000.0,2.137697944517762,0.7121808246535036
11000729000.0,2.137697944517762,0.7121808246535036
11020165000.0,2.137697944517762,0.7121808246535036
11040243000.0,2.137697944517762,0.7121808246535036
11061371000.0,2.137697944517762,0.7121808246535036
11088633000.0,2.138160578649959,0.7104852599883629
11100303000.0,2.138161090354285,0.7104837207779635
11120009000.0,2.138161090354285,0.7104837207779635
11141296000.0,2.138161090354285,0.7104837207779635
11166403000.0,2.138161090354285,0.7104837207779635
11179910000.0,2.138161090354285,0.7104837207779635
11200069000.0,2.138161090354285,0.7104837207779635
11220350000.0,2.138161090354285,0.7104837207779635
11239774000.0,2.138161090354285,0.7104837207779635
11261178000.0,2.138161090354285,0.7104837207779635
11279393000.0,2.1390748060855937,0.7138272733197911
11301631000.0,2.1390756531327453,0.7138334207240473
11319739000.0,2.1390756531327453,0.7138334207240473
11339469000.0,2.1390756531327453,0.7138334207240473
11364804000.0,2.1390756531327453,0.7138334207240473
11379605000.0,2.1390756531327453,0.7138334207240473
11399515000.0,2.1390756531327453,0.7138334207240473
11429172000.0,2.1390756531327453,0.7138334207240473
11445919000.0,2.1390756531327453,0.7138334207240473
11459498000.0,2.1390756531327453,0.7138334207240473
11479499000.0,2.141707599595753,0.7138794504629817
11505975000.0,2.141713397339306,0.7138788506045681
11519760000.0,2.141713397339306,0.7138788506045681
11548808000.0,2.141713397339306,0.7138788506045681
11559768000.0,2.141713397339306,0.7138788506045681
11578731000.0,2.141713397339306,0.7138788506045681
11609386000.0,2.141713397339306,0.7138788506045681
11618482000.0,2.141713397339306,0.7138788506045681
11639204000.0,2.141713397339306,0.7138788506045681
11663580000.0,2.141713397339306,0.7138788506045681
11679067000.0,2.1406504999977085,0.7115814572909904
11698322000.0,2.140649113329082,0.7115770094375302
11728717000.0,2.140649113329082,0.7115770094375302
11738166000.0,2.140649113329082,0.7115770094375302
11758298000.0,2.140649113329082,0.7115770094375302
11779011000.0,2.140649113329082,0.7115770094375302
11798296000.0,2.140649113329082,0.7115770094375302
11818650000.0,2.140649113329082,0.7115770094375302
11839230000.0,2.140649113329082,0.7115770094375302
11863595000.0,2.140649113329082,0.7115770094375302
11877772000.0,2.1462391012148325,0.7111126876202247
11898258000.0,2.146250834639884,0.7111101475698308
11919667000.0,2.146250834639884,0.7111101475698308
11943823000.0,2.146250834639884,0.7111101475698308
11957777000.0,2.146250834639884,0.7111101475698308
11978163000.0,2.146250834639884,0.7111101475698308
12010276000.0,2.146250834639884,0.7111101475698308
12018089000.0,2.146250834639884,0.7111101475698308
12037913000.0,2.146250834639884,0.7111101475698308
12061978000.0,2.146250834639884,0.7111101475698308
12078166000.0,2.144398358110811,0.7095380042569068
12097869000.0,2.1443947450871934,0.709534593235636
12118417000.0,2.1443947450871934,0.709534593235636
12147386000.0,2.1443947450871934,0.709534593235636
12157705000.0,2.1443947450871934,0.709534593235636
12179885000.0,2.1443947450871934,0.709534593235636
12207043000.0,2.1443947450871934,0.709534593235636
12217730000.0,2.1443947450871934,0.709534593235636
12237371000.0,2.1443947450871934,0.709534593235636
12267342000.0,2.1473062304876547,0.7092264038125176
12277358000.0,2.147309735609251,0.7092255716403598
12297179000.0,2.147309735609251,0.7092255716403598
12326691000.0,2.147309735609251,0.7092255716403598
12337029000.0,2.147309735609251,0.7092255716403598
12357265000.0,2.147309735609251,0.7092255716403598
12377489000.0,2.147309735609251,0.7092255716403598
12407057000.0,2.147309735609251,0.7092255716403598
12416975000.0,2.147309735609251,0.7092255716403598
12437313000.0,2.147309735609251,0.7092255716403598
12466691000.0,2.150499213603502,0.7103226596392053
12476407000.0,2.1505029963669173,0.710323738382949
12497262000.0,2.1505029963669173,0.710323738382949
12526580000.0,2.1505029963669173,0.710323738382949
12536432000.0,2.1505029963669173,0.710323738382949
12556988000.0,2.1505029963669173,0.710323738382949
12586543000.0,2.1505029963669173,0.710323738382949
12596156000.0,2.1505029963669173,0.710323738382949
12617499000.0,2.1505029963669173,0.710323738382949
12636930000.0,2.1505029963669173,0.710323738382949
12656974000.0,2.1505029963669173,0.710323738382949
12678164000.0,2.1514917314925954,0.7126492334510611
12696263000.0,2.1514935174788596,0.7126554082754619
12716675000.0,2.1514935174788596,0.7126554082754619
12737317000.0,2.1514935174788596,0.7126554082754619
12766072000.0,2.1514935174788596,0.7126554082754619
12775537000.0,2.1514935174788596,0.7126554082754619
12796678000.0,2.1514935174788596,0.7126554082754619
12817427000.0,2.1514935174788596,0.7126554082754619
12845367000.0,2.1514935174788596,0.7126554082754619
12855250000.0,2.1514935174788596,0.7126554082754619
12876676000.0,2.152479073591513,0.7092588265835732
12905545000.0,2.152484639694049,0.7092426196127621
12915233000.0,2.152484639694049,0.7092426196127621
12937445000.0,2.152484639694049,0.7092426196127621
12965017000.0,2.152484639694049,0.7092426196127621
12975298000.0,2.152484639694049,0.7092426196127621
13005289000.0,2.152484639694049,0.7092426196127621
13025382000.0,2.152484639694049,0.7092426196127621
13046853000.0,2.152484639694049,0.7092426196127621
13055412000.0,2.152484639694049,0.7092426196127621
13076600000.0,2.153633816167867,0.7091379489877062
13105407000.0,2.153638813978673,0.7091369268942315
13115327000.0,2.153638813978673,0.7091369268942315
13144865000.0,2.153638813978673,0.7091369268942315
13165183000.0,2.153638813978673,0.7091369268942315
13175253000.0,2.153638813978673,0.7091369268942315
13204615000.0,2.153638813978673,0.7091369268942315
13224577000.0,2.153638813978673,0.7091369268942315
13245343000.0,2.153638813978673,0.7091369268942315
13255148000.0,2.153638813978673,0.7091369268942315
13284736000.0,2.155727523357418,0.7070709774791618
13304049000.0,2.1557344357740456,0.7070633869871589
13329171000.0,2.1557344357740456,0.7070633869871589
13344248000.0,2.1557344357740456,0.7070633869871589
13364569000.0,2.1557344357740456,0.7070633869871589
13385043000.0,2.1557344357740456,0.7070633869871589
13404350000.0,2.1557344357740456,0.7070633869871589
13423744000.0,2.1557344357740456,0.7070633869871589
13451001000.0,2.1557344357740456,0.7070633869871589
13463987000.0,2.1557344357740456,0.7070633869871589
13483556000.0,2.1532987783704955,0.7057356125188788
13507413000.0,2.1532898693989586,0.7057308068843453
13523693000.0,2.1532898693989586,0.7057308068843453
13546513000.0,2.1532898693989586,0.7057308068843453
13563370000.0,2.1532898693989586,0.7057308068843453
13585175000.0,2.1532898693989586,0.7057308068843453
13603355000.0,2.1532898693989586,0.7057308068843453
13625592000.0,2.1532898693989586,0.7057308068843453
13650887000.0,2.1532898693989586,0.7057308068843453
13664105000.0,2.1532898693989586,0.7057308068843453
13683091000.0,2.153645765661284,0.7056054129192421
13705547000.0,2.1536471371406423,0.7056047736072261
13723522000.0,2.1536471371406423,0.7056047736072261
13743114000.0,2.1536471371406423,0.7056047736072261
13767259000.0,2.1536471371406423,0.7056047736072261
13782694000.0,2.1536471371406423,0.7056047736072261
13802874000.0,2.1536471371406423,0.7056047736072261
13823363000.0,2.1536471371406423,0.7056047736072261
13847693000.0,2.1536471371406423,0.7056047736072261
13863191000.0,2.1536471371406423,0.7056047736072261
13887851000.0,2.1530014266829474,0.706835075286807
13902870000.0,2.152999504631723,0.7068387020687125
13923977000.0,2.152999504631723,0.7068387020687125
13942661000.0,2.152999504631723,0.7068387020687125
13966664000.0,2.152999504631723,0.7068387020687125
13982219000.0,2.152999504631723,0.7068387020687125
14002542000.0,2.152999504631723,0.7068387020687125
14032605000.0,2.152999504631723,0.7068387020687125
14042961000.0,2.152999504631723,0.7068387020687125
14062746000.0,2.152999504631723,0.7068387020687125
14082286000.0,2.149820959032215,0.709217775356984
14108917000.0,2.1498053004358977,0.7092311429685676
14122386000.0,2.1498053004358977,0.7092311429685676
14141904000.0,2.1498053004358977,0.7092311429685676
14161863000.0,2.1498053004358977,0.7092311429685676
14182433000.0,2.1498053004358977,0.7092311429685676
14201771000.0,2.1498053004358977,0.7092311429685676
14222081000.0,2.1498053004358977,0.7092311429685676
14251454000.0,2.1498053004358977,0.7092311429685676
14264532000.0,2.1498053004358977,0.7092311429685676
14287209000.0,2.149778545462033,0.7101359099281785
14301694000.0,2.1497783005992384,0.7101384729133423
14321351000.0,2.1497783005992384,0.7101384729133423
14342262000.0,2.1497783005992384,0.7101384729133423
14370588000.0,2.1497783005992384,0.7101384729133423
14378143000.0,2.1497783005992384,0.7101384729133423
14404320000.0,2.1497783005992384,0.7101384729133423
14416306000.0,2.1497783005992384,0.7101384729133423
14437980000.0,2.1497783005992384,0.7101384729133423
14461184000.0,2.1497783005992384,0.7101384729133423
14477663000.0,2.1519044993279586,0.7105252981372454
14498937000.0,2.1519125745378593,0.7105263243425605
14518757000.0,2.1519125745378593,0.7105263243425605
14536652000.0,2.1519125745378593,0.7105263243425605
14558756000.0,2.1519125745378593,0.7105263243425605
14585868000.0,2.1519125745378593,0.7105263243425605
14596988000.0,2.1519125745378593,0.7105263243425605
14617342000.0,2.1519125745378593,0.7105263243425605
14638528000.0,2.1519125745378593,0.7105263243425605
14662073000.0,2.1519125745378593,0.7105263243425605
14680532000.0,2.149297075680955,0.7134314278389349
14700666000.0,2.1492866896520124,0.7134437855765732
14722297000.0,2.1492866896520124,0.7134437855765732
14741074000.0,2.1492866896520124,0.7134437855765732
14770732000.0,2.1492866896520124,0.7134437855765732
14786397000.0,2.1492866896520124,0.7134437855765732
14800678000.0,2.1492866896520124,0.7134437855765732
14821210000.0,2.1492866896520124,0.7134437855765732
14850498000.0,2.1492866896520124,0.7134437855765732
14860506000.0,2.1492866896520124,0.7134437855765732
14880234000.0,2.149478631445919,0.7124806465145239
14909723000.0,2.1494800205499005,0.7124748502378618
14920421000.0,2.1494800205499005,0.7124748502378618
14940452000.0,2.1494800205499005,0.7124748502378618
14969951000.0,2.1494800205499005,0.7124748502378618
14981324000.0,2.1494800205499005,0.7124748502378618
14999778000.0,2.1494800205499005,0.7124748502378618
15020019000.0,2.1494800205499005,0.7124748502378618
15045688000.0,2.1494800205499005,0.7124748502378618
15060142000.0,2.1494800205499005,0.7124748502378618
15082073000.0,2.148916613184378,0.7102289861441443
15100640000.0,2.1489151270406346,0.7102206363986722
15119683000.0,2.1489151270406346,0.7102206363986722
15139369000.0,2.1489151270406346,0.7102206363986722
15169304000.0,2.1489151270406346,0.7102206363986722
15179280000.0,2.1489151270406346,0.7102206363986722
15199702000.0,2.1489151270406346,0.7102206363986722
15220329000.0,2.1489151270406346,0.7102206363986722
15245559000.0,2.1489151270406346,0.7102206363986722
15259614000.0,2.1489151270406346,0.7102206363986722
15280055000.0,2.1533541959004774,0.7074747449012705
15309001000.0,2.1533793602736266,0.7074570435537785
15325687000.0,2.1533793602736266,0.7074570435537785
15338634000.0,2.1533793602736266,0.7074570435537785
15359585000.0,2.1533793602736266,0.7074570435537785
15391076000.0,2.1533793602736266,0.7074570435537785
15398476000.0,2.1533793602736266,0.7074570435537785
15419400000.0,2.1533793602736266,0.7074570435537785
15438742000.0,2.153322689942041,0.7072883361705123
15458947000.0,2.153254434243612,0.7065172160480266
15479815000.0,2.153989880290275,0.7053785997395146
15498981000.0,2.154104063689584,0.7033650485523998
15518408000.0,2.1541993641249104,0.7014448023841339
15538906000.0,2.1542776872273404,0.6995250027186779
15569027000.0,2.1540445342455046,0.6968982263635118
15578487000.0,2.1539594523343473,0.6962173279692774
15598768000.0,2.153833290765836,0.6949350890463024
15627829000.0,2.1537306956710265,0.6934643688980247
15637608000.0,2.153717365274356,0.6930396841507981
15658308000.0,2.153717365274356,0.6930396841507981
15678148000.0,2.1544213068775786,0.6988421996596826
15707414000.0,2.1544235310301088,0.6988783295891136
15724213000.0,2.1544235310301088,0.6988783295891136
15738041000.0,2.1544235310301088,0.6988783295891136
15758144000.0,2.1544235310301088,0.6988783295891136
15777669000.0,2.1544235310301088,0.6988783295891136
15800149000.0,2.1544235310301088,0.6988783295891136
15817810000.0,2.1544235310301088,0.6988783295891136
15837885000.0,2.1544235310301088,0.6988783295891136
15857496000.0,2.1544235310301088,0.6988783295891136
15878000000.0,2.15507359055918,0.7037170653433042
15897263000.0,2.1550751037612152,0.7037368098562236
15917961000.0,2.1550751037612152,0.7037368098562236
15947161000.0,2.1550751037612152,0.7037368098562236
15957134000.0,2.1550751037612152,0.7037368098562236
15977489000.0,2.1550751037612152,0.7037368098562236
16006892000.0,2.1550751037612152,0.7037368098562236
16016930000.0,2.1550751037612152,0.7037368098562236
16037206000.0,2.155070782374995,0.7039166219416431
16058355000.0,2.155140331506828,0.7043943646540138
16077055000.0,2.1552848322147056,0.7050137878692521
16097407000.0,2.15448659144603,0.7062375912751974
16117395000.0,2.1544826491664,0.7062396448389531
16137204000.0,2.1544826491664,0.7062396448389531
16157266000.0,2.154477323698007,0.7063502964857192
16185952000.0,2.1544772691798837,0.7070014036020574
16196401000.0,2.1544878705149073,0.7074076065105909
16226433000.0,2.1545560217731703,0.7090124462225836
16236330000.0,2.154586692476402,0.7096677415538679
16257092000.0,2.1546523307414773,0.7110989251684078
16286125000.0,2.15468251514045,0.7133618650748799
16296192000.0,2.1546823524550356,0.7133667655784426
16317160000.0,2.1546823524550356,0.7133667655784426
16337253000.0,2.1546823524550356,0.7133667655784426
16356633000.0,2.1546823524550356,0.7133667655784426
16377020000.0,2.1546823524550356,0.7133667655784426
16397052000.0,2.1546823524550356,0.7133667655784426
16425984000.0,2.1546823524550356,0.7133667655784426
16436014000.0,2.1546823524550356,0.7133667655784426
16456686000.0,2.1546823524550356,0.7133667655784426
