timestamp_ns,qw,qx,qy,qz,ax,ay,az
5609830000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
5629636000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
5649567000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.027344
5669483000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.011719
5692665000,0.999390,-0.013611,0.033081,-0.000427,0.035156,-0.011719,-0.027344
5717985000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.027344
5729151000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
5748912000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
5760394000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
5788798000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
5808925000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
5829542000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
5848548000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
5869235000,0.999390,-0.013611,0.033081,-0.000427,0.035156,-0.011719,0.019531
5888259000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
5909733000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
5934378000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
5949170000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
5968176000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,-0.019531
5988600000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,-0.019531
6016550000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,-0.019531
6028074000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6048667000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6074095000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6088255000,0.999390,-0.013611,0.033081,-0.000427,-0.042969,0.035156,0.019531
6107562000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6133296000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6147926000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6168706000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
6189170000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6208191000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
6237311000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6247820000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6267649000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6294073000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6307227000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
6337413000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6353407000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
6366957000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6387719000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6412627000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
6427735000,0.999390,-0.013611,0.033081,-0.000427,0.035156,-0.011719,0.019531
6446776000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.046875,-0.019531
6467684000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
6491609000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
6507227000,0.999390,-0.013611,0.033081,-0.000427,0.035156,-0.011719,0.019531
6528778000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,-0.019531
6553220000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
6566925000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
6587250000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
6610254000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.046875,-0.019531
6626694000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
6646692000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6667306000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6691722000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.035156,0.011719
6705958000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.035156,-0.066406
6726050000,0.999390,-0.013611,0.033081,-0.000427,-0.042969,-0.003906,0.019531
6745935000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.039062,0.019531
6766250000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6786224000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,-0.019531
6809576000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,0.019531
6825888000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.035156,-0.019531
6845893000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.003906,-0.019531
6876261000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
6885847000,0.999390,-0.013611,0.033081,-0.000427,0.035156,-0.011719,0.019531
6905637000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,-0.019531
6925962000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
6950229000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,-0.058594
6965499000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,-0.019531
6985340000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
7015386000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
7025191000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
7045129000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
7067580000,0.999390,-0.013611,0.033081,-0.000427,0.035156,0.027344,0.019531
7085063000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.058594
7105941000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
7126181000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
7151639000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
7165137000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,0.027344,0.019531
7185386000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
7204606000,0.999390,-0.013611,0.033081,-0.000427,0.035156,-0.011719,0.019531
7225001000,0.999390,-0.013611,0.033081,-0.000427,0.035156,-0.011719,0.058594
7246224000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
7264737000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.019531
7284714000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.019531
7315974000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.011719
7330356000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,-0.027344
7344597000,0.999390,-0.013611,0.033081,-0.000427,-0.003906,-0.011719,0.011719
7364374000,0.999329,-0.013733,0.033081,0.000977,0.832031,-0.691406,-0.105469
7385657000,0.999329,-0.014709,0.033386,0.003479,0.546875,0.183594,0.277344
7405121000,0.999268,-0.015564,0.033691,0.005920,-0.019531,0.433594,0.242188
7424411000,0.999268,-0.015991,0.033997,0.007690,0.441406,0.144531,-0.257812
7444599000,0.999268,-0.016541,0.033691,0.007874,0.210938,1.417969,-0.144531
7464761000,0.999268,-0.016357,0.033447,0.007996,1.007812,-0.183594,0.125000
7484418000,0.999329,-0.015503,0.032410,0.008057,0.878906,0.199219,0.050781
7504977000,0.999390,-0.015564,0.030518,0.007935,-0.304688,1.867188,1.812500
7533918000,0.999390,-0.015747,0.030701,0.008118,0.648438,-0.285156,-1.183594
7543975000,0.999390,-0.015686,0.030518,0.007935,0.058594,0.949219,0.843750
7563992000,0.999390,-0.015808,0.030518,0.008057,-0.027344,-0.238281,0.539062
7584618000,0.999390,-0.015930,0.030273,0.007935,-0.105469,0.066406,-0.417969
7610197000,0.999390,-0.015747,0.030090,0.007568,-0.378906,0.066406,0.386719
7624278000,0.999390,-0.015381,0.029907,0.007263,-0.273438,0.066406,0.042969
7643867000,0.999451,-0.015259,0.029541,0.006714,-0.656250,0.031250,0.156250
7673661000,0.999451,-0.015320,0.028931,0.005737,-0.058594,-0.199219,-0.003906
7683617000,0.999451,-0.015381,0.028687,0.005432,0.046875,-0.125000,0.070312
7703848000,0.999451,-0.015381,0.028442,0.005066,-0.449219,0.031250,0.070312
7723428000,0.999451,-0.015625,0.028137,0.004822,-0.191406,-0.046875,-0.089844
7743898000,0.999451,-0.015503,0.028076,0.004883,0.039062,-0.160156,0.179688
7773125000,0.999451,-0.015747,0.027710,0.004639,-0.042969,0.066406,0.140625
7783602000,0.999512,-0.015808,0.027588,0.004395,-0.011719,0.144531,-0.167969
7802969000,0.999512,-0.015747,0.027405,0.004089,-0.625000,-0.152344,-0.050781
7823548000,0.999512,-0.015686,0.027344,0.003845,-0.703125,0.222656,-0.128906
7853767000,0.999512,-0.015564,0.027283,0.003784,-0.175781,0.066406,0.179688
7863460000,0.999512,-0.015564,0.027222,0.003845,-0.175781,-0.039062,-0.175781
7883994000,0.999512,-0.015625,0.027222,0.003845,-0.480469,0.039062,-0.097656
7910137000,0.999512,-0.015686,0.027161,0.003906,-0.519531,0.000000,-0.058594
7922801000,0.999512,-0.015747,0.027161,0.003967,-0.289062,0.000000,-0.175781
7942626000,0.999512,-0.015686,0.027100,0.003906,-0.175781,0.113281,0.054688
7972927000,0.999512,-0.015747,0.026978,0.003906,-0.097656,0.000000,0.054688
7992504000,0.999512,-0.015808,0.026917,0.003845,-0.144531,0.074219,0.019531
8002987000,0.999512,-0.015808,0.026917,0.003845,0.085938,0.082031,0.054688
8022704000,0.999512,-0.015808,0.026855,0.003906,0.125000,0.121094,0.093750
8043337000,0.999512,-0.015869,0.026733,0.003906,0.621094,0.160156,0.054688
8064935000,0.999512,-0.016052,0.026611,0.003845,0.277344,0.007812,-0.058594
8083121000,0.999512,-0.015991,0.026306,0.003601,-0.343750,0.046875,-0.058594
8112401000,0.999512,-0.016052,0.025818,0.002747,-0.312500,0.046875,-0.097656
8123198000,0.999573,-0.015930,0.025574,0.002502,-0.199219,0.273438,-0.058594
8142543000,0.999573,-0.015930,0.025146,0.001831,-0.589844,-0.039062,-0.210938
8163177000,0.999573,-0.015930,0.025024,0.001587,-0.781250,0.074219,0.093750
8192012000,0.999573,-0.015930,0.025024,0.001526,-0.511719,0.007812,-0.250000
8202317000,0.999573,-0.015930,0.025024,0.001526,-0.015625,0.082031,0.054688
8222287000,0.999573,-0.015930,0.025024,0.001526,0.062500,0.046875,-0.019531
8242375000,0.999573,-0.015930,0.025024,0.001648,0.175781,0.046875,-0.027344
8282453000,0.999573,-0.015930,0.024963,0.001709,-0.398438,0.121094,0.011719
8291615000,0.999573,-0.015930,0.024963,0.001709,-0.050781,0.046875,0.011719
8311864000,0.999573,-0.015930,0.025024,0.001770,-0.050781,0.046875,-0.027344
8326857000,0.999573,-0.015930,0.025024,0.001709,-0.089844,0.082031,-0.027344
8342413000,0.999573,-0.015930,0.025024,0.001709,-0.089844,0.046875,0.011719
8362525000,0.999573,-0.015930,0.025024,0.001770,-0.042969,0.046875,-0.027344
8382597000,0.999573,-0.015991,0.025024,0.001709,-0.042969,0.046875,-0.027344
8402143000,0.999573,-0.015930,0.025024,0.001709,-0.042969,0.046875,-0.027344
8422466000,0.999573,-0.015930,0.025024,0.001709,-0.042969,0.046875,-0.066406
8451939000,0.999573,-0.015930,0.024963,0.001709,-0.042969,0.046875,0.011719
8461802000,0.999573,-0.015991,0.024963,0.001709,-0.042969,0.046875,-0.027344
8482213000,0.999573,-0.015991,0.024963,0.001709,-0.042969,0.046875,-0.027344
8510985000,0.999573,-0.015991,0.024963,0.001709,-0.082031,0.046875,-0.066406
8521436000,0.999573,-0.015991,0.024963,0.001709,-0.042969,0.082031,-0.027344
8542158000,0.999573,-0.015991,0.025024,0.001709,0.011719,-0.007812,0.003906
8562088000,0.999573,-0.016052,0.025024,0.001709,-0.027344,-0.007812,0.003906
8591151000,0.999573,-0.016052,0.025024,0.001709,-0.027344,0.027344,0.003906
8601601000,0.999573,-0.016052,0.025024,0.001709,-0.027344,-0.007812,0.003906
8622194000,0.999573,-0.015991,0.025024,0.001709,0.011719,-0.007812,0.042969
8642569000,0.999573,-0.015991,0.025024,0.001709,-0.027344,0.027344,0.042969
8668075000,0.999573,-0.016052,0.025024,0.001709,0.019531,-0.007812,0.003906
8682718000,0.999573,-0.016052,0.025024,0.001709,0.019531,-0.007812,0.003906
8711303000,0.999573,-0.016052,0.024963,0.001709,0.019531,-0.007812,0.003906
8730345000,0.999573,-0.015991,0.024963,0.001709,0.019531,-0.007812,0.042969
8740745000,0.999573,-0.015991,0.024963,0.001709,0.019531,-0.007812,0.003906
