timestamp_ns,time_s,state,gt_pos_x,gt_pos_y,stop_number
3489384000,0.958696,Stop,2.070000,0.700000,1.000000
3504925000,0.974237,Stop,2.070000,0.700000,1.000000
3524752000,0.994064,Stop,2.070000,0.700000,1.000000
3545708000,1.015020,Stop,2.070000,0.700000,1.000000
3565050000,1.034362,Stop,2.070000,0.700000,1.000000
3585947000,1.055259,Stop,2.070000,0.700000,1.000000
3608971000,1.078283,Stop,2.070000,0.700000,1.000000
3624578000,1.093890,Stop,2.070000,0.700000,1.000000
3645047000,1.114359,Stop,2.070000,0.700000,1.000000
3674596000,1.143908,Stop,2.070000,0.700000,1.000000
3687227000,1.156539,Stop,2.070000,0.700000,1.000000
3704550000,1.173862,Stop,2.070000,0.700000,1.000000
3730720000,1.200032,Stop,2.070000,0.700000,1.000000
3744320000,1.213632,Stop,2.070000,0.700000,1.000000
3765189000,1.234501,Stop,2.070000,0.700000,1.000000
3794173000,1.263485,Stop,2.070000,0.700000,1.000000
3804320000,1.273632,Stop,2.070000,0.700000,1.000000
3823913000,1.293225,Stop,2.070000,0.700000,1.000000
3844220000,1.313532,Stop,2.070000,0.700000,1.000000
3874086000,1.343398,Stop,2.070000,0.700000,1.000000
3884498000,1.353810,Stop,2.070000,0.700000,1.000000
3904303000,1.373615,Stop,2.070000,0.700000,1.000000
3924954000,1.394266,Stop,2.070000,0.700000,1.000000
3945629000,1.414941,Stop,2.070000,0.700000,1.000000
3973725000,1.443037,Stop,2.070000,0.700000,1.000000
3983508000,1.452820,Stop,2.070000,0.700000,1.000000
4004143000,1.473455,Stop,2.070000,0.700000,1.000000
4024878000,1.494190,Stop,2.070000,0.700000,1.000000
4043602000,1.512914,Stop,2.070000,0.700000,1.000000
4063225000,1.532537,Stop,2.070000,0.700000,1.000000
4083265000,1.552577,Stop,2.070000,0.700000,1.000000
4110159000,1.579471,Stop,2.070000,0.700000,1.000000
4123168000,1.592480,Stop,2.070000,0.700000,1.000000
4143464000,1.612776,Stop,2.070000,0.700000,1.000000
4164167000,1.633479,Stop,2.070000,0.700000,1.000000
4193965000,1.663277,Stop,2.070000,0.700000,1.000000
4204091000,1.673403,Stop,2.070000,0.700000,1.000000
4223045000,1.692357,Stop,2.070000,0.700000,1.000000
4243260000,1.712572,Stop,2.070000,0.700000,1.000000
4268592000,1.737904,Stop,2.070000,0.700000,1.000000
4282878000,1.752190,Stop,2.070000,0.700000,1.000000
4302681000,1.771993,Stop,2.070000,0.700000,1.000000
4333307000,1.802619,Stop,2.070000,0.700000,1.000000
4342889000,1.812201,Stop,2.070000,0.700000,1.000000
4362881000,1.832193,Stop,2.070000,0.700000,1.000000
4392778000,1.862090,Stop,2.070000,0.700000,1.000000
4409144000,1.878456,Stop,2.070000,0.700000,1.000000
4422853000,1.892165,Stop,2.070000,0.700000,1.000000
4443046000,1.912358,Stop,2.070000,0.700000,1.000000
4472289000,1.941601,Stop,2.070000,0.700000,1.000000
4482868000,1.952180,Stop,2.070000,0.700000,1.000000
4502462000,1.971774,Stop,2.070000,0.700000,1.000000
4523596000,1.992908,Stop,2.070000,0.700000,1.000000
4549146000,2.018458,Stop,2.070000,0.700000,1.000000
4562359000,2.031671,Stop,2.070000,0.700000,1.000000
4591073000,2.060385,Stop,2.070000,0.700000,1.000000
4600825000,2.070137,Stop,2.070000,0.700000,1.000000
4626400000,2.095712,Stop,2.070000,0.700000,1.000000
4640614000,2.109926,Stop,2.070000,0.700000,1.000000
4661621000,2.130933,Stop,2.070000,0.700000,1.000000
4682159000,2.151471,Stop,2.070000,0.700000,1.000000
4708723000,2.178035,Stop,2.070000,0.700000,1.000000
4722700000,2.192012,Stop,2.070000,0.700000,1.000000
4742557000,2.211869,Stop,2.070000,0.700000,1.000000
4771271000,2.240583,Stop,2.070000,0.700000,1.000000
4781819000,2.251131,Stop,2.070000,0.700000,1.000000
4802515000,2.271827,Stop,2.070000,0.700000,1.000000
4831150000,2.300462,Stop,2.070000,0.700000,1.000000
4841506000,2.310818,Stop,2.070000,0.700000,1.000000
4862313000,2.331625,Stop,2.070000,0.700000,1.000000
4882172000,2.351484,Stop,2.070000,0.700000,1.000000
4910950000,2.380262,Stop,2.070000,0.700000,1.000000
4921312000,2.390624,Stop,2.070000,0.700000,1.000000
4942035000,2.411347,Stop,2.070000,0.700000,1.000000
4962102000,2.431414,Stop,2.070000,0.700000,1.000000
4982382000,2.451694,Stop,2.070000,0.700000,1.000000
5002713000,2.472025,Stop,2.070000,0.700000,1.000000
5027685000,2.496997,Stop,2.070000,0.700000,1.000000
5041513000,2.510825,Stop,2.070000,0.700000,1.000000
5061693000,2.531005,Stop,2.070000,0.700000,1.000000
5091078000,2.560390,Stop,2.070000,0.700000,1.000000
5100572000,2.569884,Stop,2.070000,0.700000,1.000000
5133135000,2.602447,Stop,2.070000,0.700000,1.000000
5150816000,2.620128,Stop,2.070000,0.700000,1.000000
5167036000,2.636348,Stop,2.070000,0.700000,1.000000
5181188000,2.650500,Stop,2.070000,0.700000,1.000000
5201682000,2.670994,Stop,2.070000,0.700000,1.000000
5231346000,2.700658,Stop,2.070000,0.700000,1.000000
5250159000,2.719471,Stop,2.070000,0.700000,1.000000
5260320000,2.729632,Stop,2.070000,0.700000,1.000000
5289952000,2.759264,Stop,2.070000,0.700000,1.000000
5312369000,2.781681,Stop,2.070000,0.700000,1.000000
5320298000,2.789610,Stop,2.070000,0.700000,1.000000
5341660000,2.810972,Stop,2.070000,0.700000,1.000000
5370387000,2.839699,Stop,2.070000,0.700000,1.000000
5380332000,2.849644,Stop,2.070000,0.700000,1.000000
5404938000,2.874250,Stop,2.070000,0.700000,1.000000
5421670000,2.890982,Stop,2.070000,0.700000,1.000000
5449583000,2.918895,Stop,2.070000,0.700000,1.000000
5466548000,2.935860,Stop,2.070000,0.700000,1.000000
5496458000,2.965770,Stop,2.070000,0.700000,1.000000
5509886000,2.979198,Stop,2.070000,0.700000,1.000000
5529559000,2.998871,Stop,2.070000,0.700000,1.000000
5545894000,3.015206,Stop,2.070000,0.700000,1.000000
5575294000,3.044606,Stop,2.070000,0.700000,1.000000
5589400000,3.058712,Stop,2.070000,0.700000,1.000000
5609830000,3.079142,Stop,2.070000,0.700000,1.000000
5629636000,3.098948,Stop,2.070000,0.700000,1.000000
5649567000,3.118879,Stop,2.070000,0.700000,1.000000
5669483000,3.138795,Stop,2.070000,0.700000,1.000000
5692665000,3.161977,Stop,2.070000,0.700000,1.000000
5717985000,3.187297,Stop,2.070000,0.700000,1.000000
5729151000,3.198463,Stop,2.070000,0.700000,1.000000
5748912000,3.218224,Stop,2.070000,0.700000,1.000000
5760394000,3.229706,Stop,2.070000,0.700000,1.000000
5788798000,3.258110,Stop,2.070000,0.700000,1.000000
5808925000,3.278237,Stop,2.070000,0.700000,1.000000
5829542000,3.298854,Stop,2.070000,0.700000,1.000000
5848548000,3.317860,Stop,2.070000,0.700000,1.000000
5869235000,3.338547,Stop,2.070000,0.700000,1.000000
5888259000,3.357571,Stop,2.070000,0.700000,1.000000
5909733000,3.379045,Stop,2.070000,0.700000,1.000000
5934378000,3.403690,Stop,2.070000,0.700000,1.000000
5949170000,3.418482,Stop,2.070000,0.700000,1.000000
5968176000,3.437488,Stop,2.070000,0.700000,1.000000
5988600000,3.457912,Stop,2.070000,0.700000,1.000000
6016550000,3.485862,Stop,2.070000,0.700000,1.000000
6028074000,3.497386,Stop,2.070000,0.700000,1.000000
6048667000,3.517979,Stop,2.070000,0.700000,1.000000
6074095000,3.543407,Stop,2.070000,0.700000,1.000000
6088255000,3.557567,Stop,2.070000,0.700000,1.000000
6107562000,3.576874,Stop,2.070000,0.700000,1.000000
6133296000,3.602608,Stop,2.070000,0.700000,1.000000
6147926000,3.617238,Stop,2.070000,0.700000,1.000000
6168706000,3.638018,Stop,2.070000,0.700000,1.000000
6189170000,3.658482,Stop,2.070000,0.700000,1.000000
6208191000,3.677503,Stop,2.070000,0.700000,1.000000
6237311000,3.706623,Stop,2.070000,0.700000,1.000000
6247820000,3.717132,Stop,2.070000,0.700000,1.000000
6267649000,3.736961,Stop,2.070000,0.700000,1.000000
6294073000,3.763385,Stop,2.070000,0.700000,1.000000
6307227000,3.776539,Stop,2.070000,0.700000,1.000000
6337413000,3.806725,Stop,2.070000,0.700000,1.000000
6353407000,3.822719,Stop,2.070000,0.700000,1.000000
6366957000,3.836269,Stop,2.070000,0.700000,1.000000
6387719000,3.857031,Stop,2.070000,0.700000,1.000000
6412627000,3.881939,Stop,2.070000,0.700000,1.000000
6427735000,3.897047,Stop,2.070000,0.700000,1.000000
6446776000,3.916088,Stop,2.070000,0.700000,1.000000
6467684000,3.936996,Stop,2.070000,0.700000,1.000000
6491609000,3.960921,Stop,2.070000,0.700000,1.000000
6507227000,3.976539,Stop,2.070000,0.700000,1.000000
6528778000,3.998090,Stop,2.070000,0.700000,1.000000
6553220000,4.022532,Stop,2.070000,0.700000,1.000000
6566925000,4.036237,Stop,2.070000,0.700000,1.000000
6587250000,4.056562,Stop,2.070000,0.700000,1.000000
6610254000,4.079566,Stop,2.070000,0.700000,1.000000
6626694000,4.096006,Stop,2.070000,0.700000,1.000000
6646692000,4.116004,Stop,2.070000,0.700000,1.000000
6667306000,4.136618,Stop,2.070000,0.700000,1.000000
6691722000,4.161034,Stop,2.070000,0.700000,1.000000
6705958000,4.175270,Stop,2.070000,0.700000,1.000000
6726050000,4.195362,Stop,2.070000,0.700000,1.000000
6745935000,4.215247,Stop,2.070000,0.700000,1.000000
6766250000,4.235562,Stop,2.070000,0.700000,1.000000
6786224000,4.255536,Stop,2.070000,0.700000,1.000000
6809576000,4.278888,Stop,2.070000,0.700000,1.000000
6825888000,4.295200,Stop,2.070000,0.700000,1.000000
6845893000,4.315205,Stop,2.070000,0.700000,1.000000
6876261000,4.345573,Stop,2.070000,0.700000,1.000000
6885847000,4.355159,Stop,2.070000,0.700000,1.000000
6905637000,4.374949,Stop,2.070000,0.700000,1.000000
6925962000,4.395274,Stop,2.070000,0.700000,1.000000
6950229000,4.419541,Stop,2.070000,0.700000,1.000000
6965499000,4.434811,Stop,2.070000,0.700000,1.000000
6985340000,4.454652,Stop,2.070000,0.700000,1.000000
7015386000,4.484698,Stop,2.070000,0.700000,1.000000
7025191000,4.494503,Stop,2.070000,0.700000,1.000000
7045129000,4.514441,Stop,2.070000,0.700000,1.000000
7067580000,4.536892,Stop,2.070000,0.700000,1.000000
7085063000,4.554375,Stop,2.070000,0.700000,1.000000
7105941000,4.575253,Stop,2.070000,0.700000,1.000000
7126181000,4.595493,Stop,2.070000,0.700000,1.000000
7151639000,4.620951,Stop,2.070000,0.700000,1.000000
7165137000,4.634449,Stop,2.070000,0.700000,1.000000
7185386000,4.654698,Stop,2.070000,0.700000,1.000000
7204606000,4.673918,Stop,2.070000,0.700000,1.000000
7225001000,4.694313,Stop,2.070000,0.700000,1.000000
7246224000,4.715536,Stop,2.070000,0.700000,1.000000
7264737000,4.734049,Stop,2.070000,0.700000,1.000000
7284714000,4.754026,Stop,2.070000,0.700000,1.000000
7315974000,4.785286,Stop,2.070000,0.700000,1.000000
7330356000,4.799668,Stop,2.070000,0.700000,1.000000
7344597000,4.813909,Stop,2.070000,0.700000,1.000000
7364374000,4.833686,Moving,2.070000,0.701044,
7385657000,4.854969,Moving,2.070000,0.702168,
7405121000,4.874433,Moving,2.070000,0.703196,
7424411000,4.893723,Moving,2.070000,0.704214,
7444599000,4.913911,Moving,2.070000,0.705280,
7464761000,4.934073,Moving,2.070000,0.706344,
7484418000,4.953730,Moving,2.070000,0.707382,
7504977000,4.974289,Moving,2.070000,0.708468,
7533918000,5.003230,Moving,2.070000,0.709996,
7543975000,5.013287,Moving,2.070000,0.710527,
7563992000,5.033304,Moving,2.070000,0.711583,
7584618000,5.053930,Moving,2.070000,0.712672,
7610197000,5.079509,Moving,2.070000,0.714023,
7624278000,5.093590,Moving,2.070000,0.714766,
7643867000,5.113179,Moving,2.070000,0.715801,
7673661000,5.142973,Moving,2.070000,0.717374,
7683617000,5.152929,Moving,2.070000,0.717899,
7703848000,5.173160,Moving,2.070000,0.718967,
7723428000,5.192740,Moving,2.070000,0.720001,
7743898000,5.213210,Moving,2.070000,0.721082,
7773125000,5.242437,Moving,2.070000,0.722625,
7783602000,5.252914,Moving,2.070000,0.723178,
7802969000,5.272281,Moving,2.070000,0.724201,
7823548000,5.292860,Moving,2.070000,0.725287,
7853767000,5.323079,Moving,2.070000,0.726883,
7863460000,5.332772,Moving,2.070000,0.727395,
7883994000,5.353306,Moving,2.070000,0.728479,
7910137000,5.379449,Moving,2.070000,0.729859,
7922801000,5.392113,Moving,2.070000,0.730528,
7942626000,5.411938,Moving,2.070000,0.731574,
7972927000,5.442239,Moving,2.070000,0.733174,
7992504000,5.461816,Moving,2.070000,0.734208,
8002987000,5.472299,Moving,2.070000,0.734761,
8022704000,5.492016,Moving,2.070000,0.735802,
8043337000,5.512649,Moving,2.070000,0.736892,
8064935000,5.534247,Moving,2.070000,0.738032,
8083121000,5.552433,Moving,2.070000,0.738992,
8112401000,5.581713,Moving,2.070000,0.740538,
8123198000,5.592510,Moving,2.070000,0.741108,
8142543000,5.611855,Moving,2.070000,0.742129,
8163177000,5.632489,Moving,2.070000,0.743219,
8192012000,5.661324,Moving,2.070000,0.744741,
8202317000,5.671629,Moving,2.070000,0.745285,
8222287000,5.691599,Moving,2.070000,0.746340,
8242375000,5.711687,Moving,2.070000,0.747400,
8282453000,5.751765,Moving,2.070000,0.749516,
8291615000,5.760927,Stop,2.070000,0.750000,2.000000
8311864000,5.781176,Stop,2.070000,0.750000,2.000000
8326857000,5.796169,Stop,2.070000,0.750000,2.000000
8342413000,5.811725,Stop,2.070000,0.750000,2.000000
8362525000,5.831837,Stop,2.070000,0.750000,2.000000
8382597000,5.851909,Stop,2.070000,0.750000,2.000000
8402143000,5.871455,Stop,2.070000,0.750000,2.000000
8422466000,5.891778,Stop,2.070000,0.750000,2.000000
8451939000,5.921251,Stop,2.070000,0.750000,2.000000
8461802000,5.931114,Stop,2.070000,0.750000,2.000000
8482213000,5.951525,Stop,2.070000,0.750000,2.000000
8510985000,5.980297,Stop,2.070000,0.750000,2.000000
8521436000,5.990748,Stop,2.070000,0.750000,2.000000
8542158000,6.011470,Stop,2.070000,0.750000,2.000000
8562088000,6.031400,Stop,2.070000,0.750000,2.000000
8591151000,6.060463,Stop,2.070000,0.750000,2.000000
8601601000,6.070913,Stop,2.070000,0.750000,2.000000
8622194000,6.091506,Stop,2.070000,0.750000,2.000000
8642569000,6.111881,Stop,2.070000,0.750000,2.000000
8668075000,6.137387,Stop,2.070000,0.750000,2.000000
8682718000,6.152030,Stop,2.070000,0.750000,2.000000
8711303000,6.180615,Stop,2.070000,0.750000,2.000000
8730345000,6.199657,Stop,2.070000,0.750000,2.000000
8740745000,6.210057,Stop,2.070000,0.750000,2.000000
8762065000,6.231377,Stop,2.070000,0.750000,2.000000
8786723000,6.256035,Stop,2.070000,0.750000,2.000000
8801707000,6.271019,Stop,2.070000,0.750000,2.000000
8821700000,6.291012,Stop,2.070000,0.750000,2.000000
8841621000,6.310933,Stop,2.070000,0.750000,2.000000
8870758000,6.340070,Stop,2.070000,0.750000,2.000000
8880485000,6.349797,Stop,2.070000,0.750000,2.000000
8901666000,6.370978,Stop,2.070000,0.750000,2.000000
8921725000,6.391037,Stop,2.070000,0.750000,2.000000
8950213000,6.419525,Stop,2.070000,0.750000,2.000000
8960306000,6.429618,Stop,2.070000,0.750000,2.000000
8981697000,6.451009,Stop,2.070000,0.750000,2.000000
9009746000,6.479058,Stop,2.070000,0.750000,2.000000
9027142000,6.496454,Stop,2.070000,0.750000,2.000000
9041244000,6.510556,Stop,2.070000,0.750000,2.000000
9061440000,6.530752,Stop,2.070000,0.750000,2.000000
9100259000,6.569571,Stop,2.070000,0.750000,2.000000
9119728000,6.589040,Stop,2.070000,0.750000,2.000000
9129756000,6.599068,Stop,2.070000,0.750000,2.000000
9140182000,6.609494,Stop,2.070000,0.750000,2.000000
9162406000,6.631718,Stop,2.070000,0.750000,2.000000
9192661000,6.661973,Stop,2.070000,0.750000,2.000000
9200400000,6.669712,Stop,2.070000,0.750000,2.000000
9229285000,6.698597,Stop,2.070000,0.750000,2.000000
9249476000,6.718788,Stop,2.070000,0.750000,2.000000
9269285000,6.738597,Stop,2.070000,0.750000,2.000000
9280250000,6.749562,Stop,2.070000,0.750000,2.000000
9310012000,6.779324,Stop,2.070000,0.750000,2.000000
9328724000,6.798036,Stop,2.070000,0.750000,2.000000
9349389000,6.818701,Stop,2.070000,0.750000,2.000000
9360351000,6.829663,Stop,2.070000,0.750000,2.000000
9388974000,6.858286,Stop,2.070000,0.750000,2.000000
9409217000,6.878529,Stop,2.070000,0.750000,2.000000
9431973000,6.901285,Stop,2.070000,0.750000,2.000000
9448750000,6.918062,Stop,2.070000,0.750000,2.000000
9469369000,6.938681,Stop,2.070000,0.750000,2.000000
9494556000,6.963868,Stop,2.070000,0.750000,2.000000
9509045000,6.978357,Stop,2.070000,0.750000,2.000000
9530447000,6.999759,Stop,2.070000,0.750000,2.000000
9548541000,7.017853,Stop,2.070000,0.750000,2.000000
9570643000,7.039955,Stop,2.070000,0.750000,2.000000
9588419000,7.057731,Stop,2.070000,0.750000,2.000000
9613046000,7.082358,Stop,2.070000,0.750000,2.000000
9628001000,7.097313,Stop,2.070000,0.750000,2.000000
9648178000,7.117490,Stop,2.070000,0.750000,2.000000
9668363000,7.137675,Stop,2.070000,0.750000,2.000000
9693618000,7.162930,Stop,2.070000,0.750000,2.000000
9707965000,7.177277,Stop,2.070000,0.750000,2.000000
9727860000,7.197172,Stop,2.070000,0.750000,2.000000
9757728000,7.227040,Stop,2.070000,0.750000,2.000000
9774749000,7.244061,Stop,2.070000,0.750000,2.000000
9787634000,7.256946,Stop,2.070000,0.750000,2.000000
9807088000,7.276400,Stop,2.070000,0.750000,2.000000
9828675000,7.297987,Stop,2.070000,0.750000,2.000000
9852195000,7.321507,Stop,2.070000,0.750000,2.000000
9867506000,7.336818,Stop,2.070000,0.750000,2.000000
9887402000,7.356714,Stop,2.070000,0.750000,2.000000
9909534000,7.378846,Stop,2.070000,0.750000,2.000000
9937220000,7.406532,Stop,2.070000,0.750000,2.000000
9947212000,7.416524,Stop,2.070000,0.750000,2.000000
9966906000,7.436218,Stop,2.070000,0.750000,2.000000
9997528000,7.466840,Stop,2.070000,0.750000,2.000000
10007438000,7.476750,Stop,2.070000,0.750000,2.000000
10031827000,7.501139,Stop,2.070000,0.750000,2.000000
10047245000,7.516557,Stop,2.070000,0.750000,2.000000
10066994000,7.536306,Stop,2.070000,0.750000,2.000000
10087692000,7.557004,Stop,2.070000,0.750000,2.000000
10107063000,7.576375,Stop,2.070000,0.750000,2.000000
10126901000,7.596213,Stop,2.070000,0.750000,2.000000
10146950000,7.616262,Stop,2.070000,0.750000,2.000000
10171568000,7.640880,Stop,2.070000,0.750000,2.000000
10186429000,7.655741,Stop,2.070000,0.750000,2.000000
10206779000,7.676091,Stop,2.070000,0.750000,2.000000
10227553000,7.696865,Stop,2.070000,0.750000,2.000000
10246054000,7.715366,Stop,2.070000,0.750000,2.000000
10266115000,7.735427,Stop,2.070000,0.750000,2.000000
10286187000,7.755499,Stop,2.070000,0.750000,2.000000
10310658000,7.779970,Stop,2.070000,0.750000,2.000000
10326148000,7.795460,Stop,2.070000,0.750000,2.000000
10346937000,7.816249,Stop,2.070000,0.750000,2.000000
10370547000,7.839859,Stop,2.070000,0.750000,2.000000
10385774000,7.855086,Stop,2.070000,0.750000,2.000000
10405778000,7.875090,Stop,2.070000,0.750000,2.000000
10435798000,7.905110,Stop,2.070000,0.750000,2.000000
10446344000,7.915656,Stop,2.070000,0.750000,2.000000
10465589000,7.934901,Stop,2.070000,0.750000,2.000000
10485929000,7.955241,Stop,2.070000,0.750000,2.000000
10506126000,7.975438,Stop,2.070000,0.750000,2.000000
10529004000,7.998316,Stop,2.070000,0.750000,2.000000
10545308000,8.014620,Stop,2.070000,0.750000,2.000000
10567020000,8.036332,Stop,2.070000,0.750000,2.000000
10585230000,8.054542,Stop,2.070000,0.750000,2.000000
10607135000,8.076447,Stop,2.070000,0.750000,2.000000
10626937000,8.096249,Stop,2.070000,0.750000,2.000000
10646634000,8.115946,Stop,2.070000,0.750000,2.000000
10665283000,8.134595,Stop,2.070000,0.750000,2.000000
10684914000,8.154226,Stop,2.070000,0.750000,2.000000
10705110000,8.174422,Stop,2.070000,0.750000,2.000000
10735213000,8.204525,Stop,2.070000,0.750000,2.000000
10744910000,8.214222,Stop,2.070000,0.750000,2.000000
10765029000,8.234341,Stop,2.070000,0.750000,2.000000
10784902000,8.254214,Stop,2.070000,0.750000,2.000000
10815176000,8.284488,Stop,2.070000,0.750000,2.000000
10824784000,8.294096,Stop,2.070000,0.750000,2.000000
10844671000,8.313983,Stop,2.070000,0.750000,2.000000
10866659000,8.335971,Stop,2.070000,0.750000,2.000000
10884421000,8.353733,Stop,2.070000,0.750000,2.000000
10904854000,8.374166,Stop,2.070000,0.750000,2.000000
10924846000,8.394158,Stop,2.070000,0.750000,2.000000
10945603000,8.414915,Stop,2.070000,0.750000,2.000000
10970848000,8.440160,Stop,2.070000,0.750000,2.000000
10984382000,8.453694,Stop,2.070000,0.750000,2.000000
11004266000,8.473578,Stop,2.070000,0.750000,2.000000
11023975000,8.493287,Stop,2.070000,0.750000,2.000000
11044152000,8.513464,Stop,2.070000,0.750000,2.000000
11074514000,8.543826,Stop,2.070000,0.750000,2.000000
11089537000,8.558849,Stop,2.070000,0.750000,2.000000
11104364000,8.573676,Stop,2.070000,0.750000,2.000000
11125267000,8.594579,Stop,2.070000,0.750000,2.000000
11143950000,8.613262,Stop,2.070000,0.750000,2.000000
11170075000,8.639387,Stop,2.070000,0.750000,2.000000
11183503000,8.652815,Stop,2.070000,0.750000,2.000000
11203258000,8.672570,Stop,2.070000,0.750000,2.000000
11224072000,8.693384,Stop,2.070000,0.750000,2.000000
11253652000,8.722964,Stop,2.070000,0.750000,2.000000
11263581000,8.732893,Stop,2.070000,0.750000,2.000000
11283191000,8.752503,Stop,2.070000,0.750000,2.000000
11303481000,8.772793,Stop,2.070000,0.750000,2.000000
11333536000,8.802848,Stop,2.070000,0.750000,2.000000
11343259000,8.812571,Stop,2.070000,0.750000,2.000000
11362963000,8.832275,Stop,2.070000,0.750000,2.000000
11384652000,8.853964,Stop,2.070000,0.750000,2.000000
11414129000,8.883441,Stop,2.070000,0.750000,2.000000
11422991000,8.892303,Stop,2.070000,0.750000,2.000000
11445689000,8.915001,Stop,2.070000,0.750000,2.000000
11463089000,8.932401,Stop,2.070000,0.750000,2.000000
11492861000,8.962173,Stop,2.070000,0.750000,2.000000
11502706000,8.972018,Stop,2.070000,0.750000,2.000000
11523068000,8.992380,Stop,2.070000,0.750000,2.000000
11550084000,9.019396,Stop,2.070000,0.750000,2.000000
11562501000,9.031813,Stop,2.070000,0.750000,2.000000
11582790000,9.052102,Stop,2.070000,0.750000,2.000000
11612762000,9.082074,Stop,2.070000,0.750000,2.000000
11622531000,9.091843,Stop,2.070000,0.750000,2.000000
11651921000,9.121233,Stop,2.070000,0.750000,2.000000
11662521000,9.131833,Stop,2.070000,0.750000,2.000000
11682649000,9.151961,Stop,2.070000,0.750000,2.000000
11712308000,9.181620,Stop,2.070000,0.750000,2.000000
11722447000,9.191759,Stop,2.070000,0.750000,2.000000
11742399000,9.211711,Stop,2.070000,0.750000,2.000000
11762434000,9.231746,Stop,2.070000,0.750000,2.000000
11782326000,9.251638,Stop,2.070000,0.750000,2.000000
11802055000,9.271367,Stop,2.070000,0.750000,2.000000
11832397000,9.301709,Stop,2.070000,0.750000,2.000000
11841712000,9.311024,Stop,2.070000,0.750000,2.000000
11862461000,9.331773,Stop,2.070000,0.750000,2.000000
11882737000,9.352049,Stop,2.070000,0.750000,2.000000
11912118000,9.381430,Stop,2.070000,0.750000,2.000000
11921800000,9.391112,Stop,2.070000,0.750000,2.000000
11942664000,9.411976,Stop,2.070000,0.750000,2.000000
11963123000,9.432435,Stop,2.070000,0.750000,2.000000
11988331000,9.457643,Stop,2.070000,0.750000,2.000000
12001676000,9.470988,Stop,2.070000,0.750000,2.000000
12022424000,9.491736,Stop,2.070000,0.750000,2.000000
12052439000,9.521751,Stop,2.070000,0.750000,2.000000
12061643000,9.530955,Stop,2.070000,0.750000,2.000000
12082345000,9.551657,Stop,2.070000,0.750000,2.000000
12111795000,9.581107,Stop,2.070000,0.750000,2.000000
12131561000,9.600873,Stop,2.070000,0.750000,2.000000
