timestamp_ns,qw,qx,qy,qz,ax,ay,az
4089774000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.050781
4108938000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.000000,0.011719
4138881000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,-0.027344
4148147000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.011719
4169106000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,-0.027344
4188703000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,-0.027344
4218595000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.000000,0.011719
4227967000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.000000,0.011719
4248272000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.000000,0.011719
4267945000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.011719
4293748000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.011719
4307594000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.011719
4328176000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.000000,0.050781
4357638000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.000000,0.003906
4367598000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.000000,0.003906
4387523000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.000000,0.042969
4408547000,0.999817,-0.015503,0.013550,-0.000305,0.019531,0.000000,0.003906
4433162000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.035156,0.003906
4447376000,0.999817,-0.015503,0.013550,-0.000305,0.019531,0.000000,0.003906
4467251000,0.999817,-0.015503,0.013550,-0.000305,0.019531,0.000000,0.003906
4497853000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.000000,0.003906
4507053000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.000000,0.003906
4528216000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.000000,0.003906
4548072000,0.999817,-0.015503,0.013550,-0.000305,-0.015625,0.000000,0.003906
4577582000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.035156,-0.035156
4587183000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.000000,0.042969
4608201000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
4637087000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
4657381000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
4666894000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
4687087000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
4707747000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.035156,0.003906
4729297000,0.999817,-0.015503,0.013550,-0.000305,0.027344,0.000000,0.003906
4746975000,0.999817,-0.015503,0.013550,-0.000305,0.027344,-0.007812,0.003906
4777565000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,-0.035156
4786276000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
4807004000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
4836768000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
4846910000,0.999817,-0.015503,0.013550,-0.000305,0.027344,-0.007812,0.003906
4867685000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
4896549000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
4906338000,0.999817,-0.015503,0.013550,-0.000305,0.027344,-0.007812,0.003906
4927129000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
4955981000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,-0.035156
4972245000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
4986210000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,-0.007812,0.003906
5006411000,0.999817,-0.015503,0.013550,-0.000305,0.027344,-0.007812,0.003906
5038606000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
5053466000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
5066013000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.035156,-0.035156
5086414000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
5106531000,0.999817,-0.015503,0.013550,-0.000305,-0.007812,0.000000,0.003906
5135675000,0.999817,-0.015503,0.013611,-0.000305,-0.007812,0.000000,0.003906
5146049000,0.999817,-0.015503,0.013611,-0.000305,-0.007812,0.000000,0.003906
5166309000,0.999817,-0.015442,0.013611,-0.000305,-0.007812,0.000000,0.003906
5186250000,0.999817,-0.015442,0.013611,-0.000305,0.027344,0.000000,0.003906
5215612000,0.999817,-0.015442,0.013611,-0.000305,0.027344,0.035156,0.003906
5235400000,0.999817,-0.015503,0.013611,-0.000305,-0.007812,0.000000,-0.035156
5251655000,0.999817,-0.015503,0.013611,-0.000305,-0.007812,0.035156,0.003906
5266120000,0.999817,-0.015442,0.013672,-0.000305,0.027344,0.000000,0.042969
5286111000,0.999817,-0.015503,0.013611,-0.000305,-0.007812,-0.007812,-0.035156
5315083000,0.999817,-0.015503,0.013611,-0.000305,-0.007812,-0.007812,0.003906
5335953000,0.999817,-0.015503,0.013611,-0.000305,-0.007812,-0.007812,0.003906
5356139000,0.999756,-0.015503,0.013611,-0.000305,0.027344,0.027344,-0.035156
5365135000,0.999756,-0.015503,0.013611,-0.000305,0.027344,-0.007812,0.003906
5385772000,0.999756,-0.015503,0.013672,-0.000305,0.027344,-0.007812,0.003906
5405872000,0.999756,-0.015503,0.013672,-0.000305,-0.007812,-0.007812,0.003906
5435077000,0.999756,-0.015564,0.013672,-0.000305,-0.015625,-0.007812,0.003906
5448002000,0.999756,-0.015564,0.013672,-0.000305,-0.015625,-0.007812,0.003906
5474894000,0.999756,-0.015564,0.013672,-0.000244,-0.015625,-0.007812,0.003906
5495533000,0.999756,-0.015564,0.013672,-0.000305,0.019531,-0.007812,0.003906
5514787000,0.999756,-0.015564,0.013672,-0.000244,-0.015625,-0.007812,0.003906
5524933000,0.999756,-0.015503,0.013672,-0.000305,-0.015625,0.027344,0.042969
5545592000,0.999756,-0.015503,0.013672,-0.000305,0.019531,-0.007812,0.003906
5565688000,0.999756,-0.015503,0.013672,-0.000305,-0.015625,-0.007812,0.003906
5594450000,0.999756,-0.015503,0.013733,-0.000305,-0.015625,0.027344,0.042969
5610828000,0.999756,-0.015503,0.013733,-0.000305,0.019531,-0.007812,0.003906
5625442000,0.999756,-0.015503,0.013733,-0.000244,-0.015625,-0.007812,0.003906
5654708000,0.999756,-0.015442,0.013733,-0.000305,0.019531,-0.007812,0.003906
5675061000,0.999756,-0.015442,0.013733,-0.000244,0.019531,-0.007812,0.003906
5684300000,0.999817,-0.015442,0.013733,-0.000244,-0.015625,-0.007812,0.003906
5706474000,0.999817,-0.015442,0.013733,-0.000244,0.019531,-0.007812,0.003906
5725241000,0.999756,-0.015442,0.013733,-0.000244,0.019531,0.000000,0.003906
5746203000,0.999756,-0.015442,0.013733,-0.000244,-0.015625,0.000000,-0.003906
5766472000,0.999756,-0.015442,0.013733,-0.000244,-0.015625,0.000000,-0.003906
5794241000,0.999756,-0.015442,0.013733,-0.000244,-0.015625,0.000000,-0.003906
5804262000,0.999756,-0.015442,0.013733,-0.000244,-0.015625,0.000000,-0.003906
5825679000,0.999756,-0.015442,0.013733,-0.000244,-0.015625,0.000000,-0.003906
5846407000,0.999756,-0.015442,0.013794,-0.000244,0.019531,0.000000,0.035156
5873617000,0.999756,-0.015442,0.013794,-0.000244,0.027344,0.000000,-0.003906
5890722000,0.999756,-0.015442,0.013794,-0.000244,0.027344,0.000000,-0.003906
5905920000,0.999756,-0.015442,0.013794,-0.000244,-0.007812,0.000000,-0.003906
5933756000,0.999756,-0.015442,0.013794,-0.000244,-0.046875,0.000000,-0.003906
5953900000,0.999756,-0.015381,0.013794,-0.000244,0.027344,0.000000,-0.003906
5974122000,0.999756,-0.015442,0.013794,-0.000244,0.027344,0.000000,0.035156
5989747000,0.999756,-0.015442,0.013794,-0.000244,0.027344,0.000000,-0.003906
6005169000,0.999756,-0.015442,0.013794,-0.000244,0.019531,0.000000,-0.003906
6033698000,0.999756,-0.015442,0.013794,-0.000244,0.019531,0.000000,-0.042969
6053957000,0.999756,-0.015442,0.013855,-0.000244,0.019531,0.000000,-0.003906
6073469000,0.999756,-0.015442,0.013855,-0.000244,-0.015625,0.000000,0.035156
6093558000,0.999756,-0.015503,0.013855,-0.000244,0.019531,0.000000,-0.003906
6113230000,0.999756,-0.015503,0.013855,-0.000305,-0.015625,0.000000,-0.003906
6133041000,0.999756,-0.015503,0.013855,-0.000305,-0.015625,0.000000,-0.003906
6152927000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.035156,-0.003906
6165629000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,0.035156
6197205000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.035156,-0.003906
6212948000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,0.035156
6232854000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
6252511000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
6278094000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
6292554000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.035156
6313282000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
6332866000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.000000,-0.003906
6353326000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
6372598000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
6392976000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.000000,-0.003906
6417081000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
6432325000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.000000,-0.003906
6452175000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.000000,-0.003906
6482515000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.000000,-0.003906
6497386000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.000000,-0.003906
6512339000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.000000,-0.003906
6531980000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.000000,-0.003906
6551985000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
6573953000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.035156,-0.003906
6591694000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.035156,-0.003906
6612154000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.000000,-0.003906
6634206000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
6652009000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
6671854000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
6691665000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
6712302000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
6731772000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.035156
6751147000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
6781251000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
6795181000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.035156
6811761000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
6831100000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
6851053000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
6873660000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
6890948000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.027344,0.003906
6912230000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.027344,0.003906
6930725000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.027344,0.003906
6951265000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
6973228000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.027344,0.003906
6990818000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,-0.007812,0.003906
7011201000,0.999756,-0.015503,0.013916,-0.000305,0.027344,-0.007812,0.003906
7030726000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,-0.007812,0.003906
7054020000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.027344,0.003906
7070834000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7100176000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7116608000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7130054000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7150343000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7171542000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.042969
7195547000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7210524000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.035156
7229836000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.035156
7250320000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7271103000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.042969
7297167000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.027344,-0.035156
7309515000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7330206000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7350473000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7373842000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7391429000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7409430000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7430089000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7460502000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.042969
7469555000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7489696000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7510077000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7539335000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.027344,0.003906
7553621000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
7569240000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.027344,0.042969
7589435000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7608869000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.035156
7638858000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7649055000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7669173000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
7701407000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.035156
7708453000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
7728569000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
7748926000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
7779222000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
7792803000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
7809349000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
7828603000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
7849716000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
7874926000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.035156
7888275000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.027344,0.035156
7908222000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
7928707000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.046875,-0.003906
7947903000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
7968322000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
7988596000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.000000,-0.003906
8017819000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
8027941000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,-0.003906
8047492000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.000000,-0.003906
8068179000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.035156,-0.042969
8097490000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.035156,0.003906
8111253000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.000000,0.003906
8127836000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.027344,0.003906
8152773000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
8167134000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
8187710000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
8217978000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
8231441000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
8246939000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
8267709000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
8287171000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.003906
8317340000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,-0.007812,-0.003906
8326945000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,-0.007812,-0.003906
8346809000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,-0.007812,-0.003906
8376926000,0.999756,-0.015503,0.013916,-0.000305,0.027344,-0.007812,-0.003906
8387206000,0.999756,-0.015503,0.013916,-0.000305,0.027344,-0.007812,-0.003906
8407792000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.000000,-0.003906
8427486000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.035156,0.035156
8456679000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.000000,0.035156
8466791000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.000000,-0.003906
8487265000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.000000,-0.003906
8506682000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.000000,-0.003906
8536085000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.000000,-0.003906
8553142000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.000000,-0.042969
8567039000,0.999756,-0.015503,0.013916,-0.000305,-0.007812,0.035156,0.035156
8586485000,0.999756,-0.015503,0.013916,-0.000305,0.027344,0.035156,-0.003906
8606418000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
8636151000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
8646006000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.027344,0.003906
8666330000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,-0.035156
8686565000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
8706647000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.003906
8727004000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.027344,0.003906
8746641000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.003906
8776261000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,-0.007812,0.035156
8790055000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,-0.003906
8811781000,0.999756,-0.015503,0.013916,-0.000305,0.019531,0.027344,-0.003906
8841230000,0.999756,-0.015503,0.013916,-0.000305,-0.015625,0.027344,0.035156
8855160000,0.999756,-0.015564,0.013855,-0.000305,-0.054688,-0.046875,-0.042969
8866597000,0.999756,-0.015564,0.013855,-0.000305,0.019531,0.027344,-0.003906
8886139000,0.999756,-0.015503,0.013916,-0.000305,0.019531,-0.007812,0.035156
8915154000,0.999756,-0.015564,0.013855,-0.000305,-0.015625,-0.007812,-0.003906
8933198000,0.999756,-0.015564,0.013855,-0.000305,0.019531,-0.007812,-0.003906
8945960000,0.999756,-0.015625,0.013855,-0.000305,-0.015625,-0.007812,-0.003906
