timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_83a8d,dist_e05a1,dist_48e72
38046394000,0.99884,-0.012756,0.012695,-0.045044,0.011719,-0.019531,0.027344,35.452691,,,
38066395000,0.99884,-0.012756,0.012695,-0.045044,-0.023438,0.019531,0.027344,35.472692,,,
38096411000,0.99884,-0.012756,0.012695,-0.045044,0.011719,-0.019531,0.027344,35.502708,,,
38113258000,0.99884,-0.012695,0.012695,-0.045044,-0.023438,-0.019531,0.027344,35.519555,,,
38126304000,0.99884,-0.012695,0.012695,-0.045044,0.011719,-0.019531,-0.019531,35.532601,,,
38146382000,0.99884,-0.012695,0.012695,-0.045044,0.011719,-0.019531,-0.011719,35.552679,,,
38167140000,0.99884,-0.012695,0.012695,-0.044983,0.011719,-0.019531,0.019531,35.573437,,,
38191840000,0.99884,-0.012695,0.012695,-0.044983,0.011719,0.019531,-0.019531,35.598137,,,
38206080000,0.99884,-0.012695,0.012695,-0.045044,0.011719,0.019531,-0.019531,35.612377,,,
38226255000,0.99884,-0.012695,0.012695,-0.045044,0.011719,0.019531,-0.011719,35.632552,,,
38245932000,0.99884,-0.012695,0.012695,-0.045044,0.003906,0.019531,0.027344,35.652229,,,
38274964000,0.99884,-0.012695,0.012695,-0.045044,0.003906,-0.019531,0.027344,35.681261,,,
38285347000,0.99884,-0.012695,0.012695,-0.045044,0.003906,-0.019531,-0.011719,35.691644,,,
38306227000,0.99884,-0.012695,0.012695,-0.045044,-0.03125,-0.019531,-0.011719,35.712524,,,
38325864000,0.99884,-0.012695,0.012695,-0.045044,0.003906,0.019531,-0.011719,35.732161,,,
38345877000,0.99884,-0.012695,0.012695,-0.045044,-0.03125,-0.019531,0.027344,35.752174,2.76,,
38365994000,0.99884,-0.012695,0.012695,-0.045044,0.003906,-0.019531,0.027344,35.772291,,,
38385641000,0.99884,-0.012695,0.012695,-0.045044,0.003906,-0.019531,-0.011719,35.791938,,,
38405712000,0.99884,-0.012634,0.012695,-0.045044,-0.03125,-0.019531,0.027344,35.812009,,,
38426078000,0.99884,-0.012634,0.012695,-0.045044,-0.03125,-0.019531,-0.011719,35.832375,,,
38454778000,0.99884,-0.012634,0.012695,-0.045105,0.011719,-0.019531,-0.011719,35.861075,,,
38465074000,0.99884,-0.012634,0.012634,-0.045105,0.011719,0.019531,-0.011719,35.871371,,,
38486042000,0.99884,-0.012634,0.012634,-0.045044,0.011719,0.019531,-0.011719,35.892339,,,
38506127000,0.99884,-0.012695,0.012634,-0.045044,0.011719,-0.019531,-0.011719,35.912424,,,
38534614000,0.99884,-0.012695,0.012634,-0.045105,0.050781,0.019531,0.0625,35.940911,2.87,,
38550417000,0.99884,-0.012634,0.012634,-0.045105,0.011719,0.019531,0.027344,35.956714,,,
38565994000,0.99884,-0.012634,0.012634,-0.045105,0.050781,0.019531,0.027344,35.972291,,,
38585681000,0.99884,-0.012634,0.012634,-0.045105,-0.023438,-0.019531,-0.050781,35.991978,,,
38607327000,0.99884,-0.012634,0.012756,-0.045105,-0.023438,-0.054688,-0.050781,36.013624,,,
38635085000,0.99884,-0.012695,0.012756,-0.045105,-0.023438,-0.019531,0.027344,36.041382,,,
38644602000,0.99884,-0.012695,0.012756,-0.045105,0.011719,0.019531,0.027344,36.050899,,,
38665629000,0.99884,-0.012634,0.012817,-0.045105,0.011719,-0.019531,-0.011719,36.071926,,,
38694098000,0.99884,-0.012695,0.012878,-0.045105,0.011719,0.019531,0.027344,36.100395,,,
38704410000,0.99884,-0.012695,0.012939,-0.045105,0.011719,0.019531,0.027344,36.110707,,,
38728584000,0.99884,-0.012817,0.013123,-0.044983,0.011719,-0.019531,0.027344,36.134881,2.57,,
38745948000,0.99884,-0.012939,0.013245,-0.044189,1.164062,-0.203125,0.027344,36.152245,,,
38774030000,0.999023,-0.013062,0.013977,-0.040527,2.027344,-0.378906,-0.011719,36.180327,,,
38790979000,0.999084,-0.013245,0.014465,-0.038391,2.019531,-0.230469,-0.167969,36.197276,,,
38805516000,0.999207,-0.012878,0.014771,-0.035034,1.789062,-0.003906,0.5625,36.211813,,,
38834174000,0.999207,-0.013489,0.015259,-0.033875,-0.046875,0.394531,0.332031,36.240471,,,
38844345000,0.999207,-0.013245,0.014954,-0.034668,0.136719,0.203125,-0.785156,36.250642,,,
38873562000,0.999084,-0.012878,0.015015,-0.03772,0.425781,0.464844,-0.441406,36.279859,,,
38889805000,0.999084,-0.012817,0.014954,-0.038208,0.609375,0.234375,0.59375,36.296102,,,
38905262000,0.999084,-0.013,0.014893,-0.038269,0.6875,0.003906,-0.136719,36.311559,,,
38934131000,0.999023,-0.013123,0.014648,-0.038818,0.394531,0.160156,0.210938,36.340428,,,
38944522000,0.999023,-0.012939,0.014526,-0.039062,-0.066406,0.234375,-0.175781,36.350819,,,
38973657000,0.999023,-0.012939,0.01416,-0.040283,-0.496094,-0.148438,-0.058594,36.379954,,,
38984153000,0.998962,-0.013062,0.014099,-0.040771,-0.53125,0.226562,0.210938,36.39045,,,
39005426000,0.998962,-0.013062,0.013916,-0.041626,-0.886719,-0.03125,-0.136719,36.411723,,,
39035619000,0.998901,-0.01355,0.013672,-0.042908,-1.246094,-0.023438,-0.175781,36.441916,,,
39044195000,0.998901,-0.013184,0.013367,-0.043213,-0.863281,-0.101562,-1.015625,36.450492,,,
39073147000,0.99884,-0.013367,0.013367,-0.04364,-0.9375,-0.332031,-0.25,36.479444,,,
39084487000,0.998901,-0.013428,0.013367,-0.043518,-1.214844,0.050781,0.054688,36.490784,,,
39116350000,0.998901,-0.013672,0.013245,-0.042908,-1.484375,0.097656,-0.367188,36.522647,,,
39124230000,0.998901,-0.013489,0.013062,-0.042664,-1.675781,-0.015625,-0.210938,36.530527,,,
39153312000,0.998901,-0.013672,0.013062,-0.042358,-1.03125,0.210938,0.171875,36.559609,,,
39169441000,0.998901,-0.013794,0.012817,-0.042664,-0.609375,0.019531,-0.289062,36.575738,,,
39193735000,0.998901,-0.013794,0.012512,-0.043701,0.269531,0.175781,0.210938,36.600032,,,
39204204000,0.998901,-0.013794,0.012451,-0.04364,-0.082031,-0.246094,-0.058594,36.610501,,,
39232778000,0.998901,-0.013855,0.012451,-0.043579,-1.152344,0.058594,0.054688,36.639075,,,
39252894000,0.998901,-0.01355,0.012146,-0.043579,-0.808594,-0.054688,-0.175781,36.659191,,,
39272664000,0.998901,-0.013489,0.012146,-0.043579,-0.121094,-0.015625,-0.058594,36.678961,,,
39293079000,0.998901,-0.01355,0.012207,-0.04364,-0.121094,-0.023438,0.019531,36.699376,,,
39312340000,0.998901,-0.013672,0.012329,-0.04364,-0.082031,-0.015625,0.019531,36.718637,,,
39334943000,0.998901,-0.013733,0.012451,-0.043701,0.261719,-0.015625,-0.058594,36.74124,,,
39352509000,0.998901,-0.013977,0.012451,-0.043518,0.539062,-0.007812,0.019531,36.758806,,,
39372455000,0.998901,-0.013977,0.012268,-0.042908,-0.035156,-0.125,0.09375,36.778752,,,
39392774000,0.998901,-0.013794,0.012268,-0.042969,0.042969,0.183594,0.054688,36.799071,,,
39412034000,0.998901,-0.013977,0.012207,-0.043335,-0.917969,0.402344,0.054688,36.818331,,,
39436420000,0.998901,-0.013855,0.012146,-0.043274,-0.878906,-0.125,0.019531,36.842717,,,
39451966000,0.998901,-0.013855,0.012146,-0.043274,-0.074219,0.019531,0.019531,36.858263,,,
39472173000,0.998901,-0.013733,0.012024,-0.043274,-0.113281,-0.015625,-0.019531,36.87847,,,
39492334000,0.998901,-0.013733,0.011902,-0.043213,-0.035156,0.019531,0.09375,36.898631,,,
39511631000,0.998901,-0.013733,0.011963,-0.043213,-0.042969,-0.054688,-0.019531,36.917928,,,
39531882000,0.998901,-0.013733,0.011963,-0.043213,-0.074219,0.175781,0.171875,36.938179,,,
39551596000,0.998901,-0.013672,0.011963,-0.043213,-0.113281,0.019531,0.019531,36.957893,,,
39573654000,0.998901,-0.013733,0.011963,-0.043213,-0.066406,0.058594,0.054688,36.979951,,,
39591594000,0.998901,-0.013733,0.011963,-0.043213,-0.105469,0.019531,0.019531,36.997891,,,
39612070000,0.998901,-0.013733,0.011963,-0.043213,-0.105469,0.019531,-0.027344,37.018367,,,
39631822000,0.998901,-0.013672,0.011963,-0.043213,-0.105469,0.019531,-0.027344,37.038119,,,
39651692000,0.998901,-0.013672,0.011963,-0.043213,-0.066406,-0.015625,0.011719,37.057989,,,
39675906000,0.998901,-0.013733,0.011963,-0.043213,-0.105469,-0.015625,0.011719,37.082203,,,
39691745000,0.998901,-0.013733,0.011963,-0.043213,-0.105469,0.019531,0.011719,37.098042,,,
39711212000,0.998901,-0.013794,0.011963,-0.043213,-0.105469,-0.015625,0.011719,37.117509,,,
39731177000,0.998901,-0.013794,0.011963,-0.043213,-0.105469,0.027344,0.011719,37.137474,,,
39753509000,0.998901,-0.013794,0.011963,-0.043213,-0.097656,0.027344,0.011719,37.159806,,,
39771787000,0.998901,-0.013794,0.011963,-0.043213,-0.058594,0.027344,0.011719,37.178084,,,
39791978000,0.998901,-0.013733,0.011963,-0.043213,-0.011719,0.019531,0.019531,37.198275,,,
39811144000,0.998901,-0.013794,0.011963,-0.043213,0.027344,0.011719,-0.019531,37.217441,,,
39831070000,0.998901,-0.013733,0.011963,-0.043213,0.027344,0.011719,-0.019531,37.237367,,,
39854886000,0.998901,-0.013733,0.011963,-0.043213,0.027344,0.011719,-0.019531,37.261183,,,
39876017000,0.998901,-0.013733,0.012024,-0.043213,-0.011719,0.011719,0.019531,37.282314,,,
39891002000,0.998901,-0.013733,0.012024,-0.043213,-0.011719,0.011719,0.019531,37.297299,,,
39911028000,0.998901,-0.013672,0.012024,-0.043213,0.019531,0.011719,0.019531,37.317325,,,
39931153000,0.998901,-0.013672,0.011963,-0.043213,0.019531,0.011719,0.019531,37.33745,,,
39951044000,0.998901,-0.013672,0.011963,-0.043213,-0.019531,0.011719,-0.019531,37.357341,,,
39973199000,0.998901,-0.013672,0.012024,-0.043213,0.019531,0.003906,0.019531,37.379496,,,
39990803000,0.998901,-0.013672,0.012024,-0.043213,0.019531,0.003906,-0.019531,37.3971,,,
40010976000,0.998901,-0.013672,0.012024,-0.043213,-0.019531,0.003906,-0.019531,37.417273,,,
40030579000,0.998901,-0.013672,0.011963,-0.043213,-0.019531,0.003906,0.019531,37.436876,,,
40050722000,0.998901,-0.013672,0.011963,-0.043213,-0.019531,0.003906,0.019531,37.457019,,,
40073266000,0.998901,-0.013611,0.011963,-0.043213,-0.019531,0.003906,0.019531,37.479563,,,
40090600000,0.998901,-0.013672,0.011963,-0.043152,-0.019531,0.003906,0.019531,37.496897,,,
40110302000,0.998901,-0.013611,0.011963,-0.043213,0.019531,0.003906,0.019531,37.516599,,,
40130148000,0.998901,-0.013611,0.011963,-0.043213,0.019531,0.003906,-0.019531,37.536445,,,
40150786000,0.998901,-0.013672,0.011963,-0.043213,-0.019531,0.003906,-0.019531,37.557083,,,
40174038000,0.998901,-0.013672,0.011963,-0.043213,0.019531,0.003906,-0.019531,37.580335,,,
40189977000,0.998901,-0.013672,0.011963,-0.043213,0.019531,0.003906,0.019531,37.596274,,,
40210191000,0.998901,-0.013672,0.011963,-0.043213,-0.019531,0.003906,-0.011719,37.616488,,,
40230130000,0.998901,-0.013733,0.011963,-0.043213,-0.019531,-0.03125,-0.011719,37.636427,,,
40252177000,0.998901,-0.013733,0.011963,-0.043213,0.019531,0.003906,0.027344,37.658474,,,
40269735000,0.998901,-0.013672,0.011963,-0.043213,0.019531,-0.03125,0.027344,37.676032,,,
40290290000,0.998901,-0.013672,0.011963,-0.043213,-0.019531,0.003906,-0.011719,37.696587,,,
40311610000,0.998901,-0.013672,0.011963,-0.043274,0.019531,0.003906,0.027344,37.717907,,,
40329717000,0.998901,-0.013672,0.011963,-0.043274,-0.019531,0.003906,0.027344,37.736014,,,
40349577000,0.998901,-0.013672,0.011902,-0.043274,-0.027344,0.003906,-0.011719,37.755874,,,
40370298000,0.998901,-0.013672,0.011902,-0.043274,-0.027344,0.003906,0.027344,37.776595,,,
40389509000,0.998901,-0.013672,0.011902,-0.043274,-0.027344,0.003906,-0.011719,37.795806,,,
40409531000,0.998901,-0.013733,0.011902,-0.043274,-0.027344,0.003906,-0.011719,37.815828,,,
40429513000,0.998901,-0.013672,0.011902,-0.043274,0.011719,0.003906,-0.011719,37.83581,,,
40452025000,0.998901,-0.013672,0.011902,-0.043274,-0.027344,0.003906,0.027344,37.858322,,,
40469024000,0.998901,-0.013733,0.011902,-0.043274,0.011719,0.003906,-0.011719,37.875321,,,
40489160000,0.998901,-0.013733,0.011902,-0.043274,0.011719,0.003906,-0.011719,37.895457,,,
40509395000,0.998901,-0.013733,0.011902,-0.043274,-0.019531,-0.003906,0.027344,37.915692,,,
40539262000,0.998901,-0.013733,0.011902,-0.043274,0.019531,-0.003906,0.027344,37.945559,,,
40549880000,0.998901,-0.013733,0.011902,-0.043274,-0.019531,-0.039062,0.027344,37.956177,,,
40571187000,0.998901,-0.013733,0.011902,-0.043274,-0.027344,-0.03125,-0.011719,37.977484,2.78,,
40589073000,0.998901,-0.013733,0.011902,-0.043274,0.011719,0.003906,-0.011719,37.99537,,,
40610158000,0.998901,-0.013733,0.011902,-0.043274,0.011719,-0.03125,0.027344,38.016455,,,
40634121000,0.998901,-0.013733,0.011902,-0.043274,0.011719,0.003906,-0.011719,38.040418,,,
40649087000,0.998901,-0.013733,0.011902,-0.043274,0.011719,0.003906,0.027344,38.055384,,,
40673136000,0.998901,-0.013733,0.011841,-0.043274,-0.027344,0.003906,-0.011719,38.079433,,,
40694665000,0.998901,-0.013733,0.011841,-0.043274,-0.027344,0.003906,-0.011719,38.100962,,,
40708706000,0.998901,-0.013733,0.011841,-0.043274,0.011719,-0.03125,0.027344,38.115003,,,
40729531000,0.998901,-0.013733,0.011841,-0.043335,-0.027344,0.003906,-0.011719,38.135828,,,
40748487000,0.998901,-0.013733,0.011841,-0.043335,0.011719,-0.03125,0.027344,38.154784,,,
40769263000,0.998901,-0.013733,0.011841,-0.043335,-0.027344,-0.03125,0.027344,38.17556,2.78,,
40788480000,0.998901,-0.013733,0.011841,-0.043274,0.011719,0.003906,-0.011719,38.194777,,,
40819197000,0.998901,-0.013794,0.01178,-0.043274,0.011719,0.011719,-0.011719,38.225494,,,
40833826000,0.998901,-0.013794,0.01178,-0.043274,0.011719,-0.023438,-0.011719,38.240123,,,
40849101000,0.998901,-0.013794,0.011841,-0.043274,-0.027344,0.011719,0.027344,38.255398,,,
40876816000,0.998901,-0.013794,0.011841,-0.043274,-0.027344,0.011719,0.027344,38.283113,,,
40889086000,0.998901,-0.013794,0.01178,-0.043335,-0.027344,0.011719,0.027344,38.295383,,,
40908281000,0.998901,-0.013794,0.011841,-0.043335,-0.027344,0.011719,0.027344,38.314578,,,
40928692000,0.998901,-0.013794,0.011841,-0.043335,-0.027344,-0.023438,0.027344,38.334989,,,
40947912000,0.998901,-0.013794,0.01178,-0.043274,-0.027344,0.011719,0.027344,38.354209,2.76,,
40968117000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,-0.011719,38.374414,,,
40998468000,0.998901,-0.013794,0.011841,-0.043335,0.019531,0.011719,-0.011719,38.404765,,,
41008240000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,-0.011719,38.414537,,,
41028228000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,0.027344,38.434525,,,
41047958000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,0.019531,38.454255,,,
41070338000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.011719,0.019531,38.476635,,,
41087346000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.019531,38.493643,,,
41107337000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,0.019531,38.513634,,,
41127339000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.019531,38.533636,,,
41148738000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,-0.03125,-0.019531,38.555035,,,
41172560000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.011719,0.019531,38.578857,2.78,,5.91
41188183000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,0.019531,38.59448,,,
41207083000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.011719,0.019531,38.61338,,,
41228560000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,-0.019531,38.634857,,,
41252068000,0.998901,-0.013855,0.01178,-0.043335,0.019531,-0.023438,0.019531,38.658365,,,
41267099000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.011719,0.019531,38.673396,,,
41297756000,0.998901,-0.013855,0.01178,-0.043335,0.011719,0.011719,0.019531,38.704053,,,
41307258000,0.998901,-0.013855,0.01178,-0.043335,0.011719,-0.023438,0.019531,38.713555,,,
41328699000,0.998901,-0.013855,0.01178,-0.043335,0.011719,0.011719,-0.019531,38.734996,,,
41346961000,0.998901,-0.013855,0.01178,-0.043335,0.011719,0.011719,-0.019531,38.753258,,,
41377277000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,0.011719,-0.019531,38.783574,,,
41388325000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,0.011719,-0.019531,38.794622,,,
41407371000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,0.011719,-0.019531,38.813668,,,
41426879000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,0.011719,-0.019531,38.833176,,,
41447300000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,0.011719,-0.019531,38.853597,,,
41476929000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,0.011719,-0.019531,38.883226,,,
41486714000,0.998901,-0.013855,0.01178,-0.043335,0.011719,0.003906,0.019531,38.893011,,,
41506660000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,0.003906,-0.019531,38.912957,,,
41526716000,0.998901,-0.013855,0.01178,-0.043335,0.011719,0.003906,0.027344,38.933013,,,
41557141000,0.998901,-0.013855,0.01178,-0.043335,-0.027344,-0.03125,-0.011719,38.963438,,,
41566676000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.027344,38.972973,,,
41587642000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,-0.03125,-0.011719,38.993939,,,
41606470000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,0.027344,39.012767,,,
41626316000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.011719,39.032613,,,
41656719000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.027344,39.063016,,,
41666214000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.011719,39.072511,,,
41686330000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,0.027344,39.092627,,,
41716336000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,-0.03125,0.027344,39.122633,,,
41726144000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,-0.03125,0.027344,39.132441,,,
41746459000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.027344,39.152756,,,
41766008000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.011719,39.172305,,,
41787684000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.011719,39.193981,,,
41810957000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.011719,39.217254,,,
41826328000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,-0.011719,39.232625,,,
41846889000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.011719,-0.011719,39.253186,,,
41866218000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.027344,39.272515,,,
41886103000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.027344,39.2924,,,
41915899000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.011719,39.322196,,,
41936141000,0.998901,-0.013855,0.01178,-0.043335,0.019531,-0.03125,-0.011719,39.342438,,,
41945364000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,-0.03125,0.027344,39.351661,,,
41966053000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,-0.03125,-0.011719,39.37235,,,
41985757000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,0.0625,39.392054,,,
42006941000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,-0.023438,-0.011719,39.413238,,,
42035010000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,-0.011719,39.441307,,,
42045441000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,0.027344,39.451738,,,
42065737000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,-0.011719,39.472034,,,
42085798000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.011719,0.027344,39.492095,,,
42114868000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.011719,-0.011719,39.521165,,,
42125100000,0.998901,-0.013855,0.01178,-0.043335,0.019531,-0.023438,0.027344,39.531397,,,
42155109000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.011719,-0.019531,39.561406,,,
42169277000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,0.019531,39.575574,,,
42185669000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.019531,39.591966,,,
42214648000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.019531,39.620945,,,
42224721000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,0.019531,39.631018,,,
42254330000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.019531,39.660627,,,
42264404000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.019531,39.670701,,,
42285468000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.019531,39.691765,,,
42307060000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.019531,39.713357,,,
42330045000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.019531,39.736342,,,
42345259000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,0.019531,39.751556,,,
42365765000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.019531,39.772062,,,
42385410000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.019531,39.791707,,,
42405474000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,-0.019531,39.811771,,,
42429982000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.019531,39.836279,,,
42445101000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.019531,39.851398,,,
42465412000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,0.019531,39.871709,,,
42485472000,0.998901,-0.013855,0.01178,-0.043335,-0.019531,0.003906,-0.019531,39.891769,,,
42516450000,0.998901,-0.013855,0.01178,-0.043335,0.019531,0.003906,0.019531,39.922747,,,
42524228000,0.998901,-0.013855,0.01178,-0.043335,0.019531,-0.03125,-0.019531,39.930525,,,
42556450000,0.998901,-0.013855,0.01178,-0.043396,0.050781,0.042969,0.054688,39.962747,,,
42574242000,0.998901,-0.013855,0.01178,-0.043396,-0.027344,-0.03125,-0.019531,39.980539,,,
42588212000,0.998901,-0.013855,0.01178,-0.043396,0.011719,0.042969,0.054688,39.994509,,,
42610574000,0.998901,-0.013855,0.011719,-0.043396,-0.054688,-0.03125,-0.058594,40.016871,,,
42637966000,0.998901,-0.013855,0.011719,-0.043396,-0.019531,-0.023438,-0.058594,40.044263,,,
42644224000,0.998901,-0.013855,0.011719,-0.043396,-0.019531,-0.0625,-0.058594,40.050521,,,
42673416000,0.998901,-0.013916,0.011719,-0.043396,0.019531,0.050781,0.0625,40.079713,,,
42689451000,0.998901,-0.013855,0.011719,-0.043396,-0.019531,-0.023438,-0.019531,40.095748,,,
42715398000,0.998901,-0.013916,0.011719,-0.043396,0.019531,-0.023438,-0.019531,40.121695,,,
42733337000,0.998901,-0.013916,0.011719,-0.043396,-0.019531,-0.023438,-0.058594,40.139634,,,
42753017000,0.998901,-0.013916,0.01178,-0.043396,0.019531,0.011719,-0.019531,40.159314,,,
42773280000,0.998901,-0.013916,0.01178,-0.043396,0.019531,0.011719,0.019531,40.179577,,,
42796956000,0.998901,-0.013916,0.01178,-0.043396,0.019531,0.011719,-0.019531,40.203253,,,
42812787000,0.998901,-0.013855,0.01178,-0.043396,-0.027344,0.011719,-0.019531,40.219084,,,
42833194000,0.998901,-0.013855,0.01178,-0.043396,-0.027344,0.011719,-0.019531,40.239491,,,
42853327000,0.998901,-0.013855,0.01178,-0.043396,0.011719,-0.023438,-0.019531,40.259624,,,
42873746000,0.998901,-0.013855,0.011902,-0.043396,-0.027344,0.050781,0.019531,40.280043,,,
42893371000,0.998901,-0.013855,0.011902,-0.043396,-0.027344,-0.101562,-0.128906,40.299668,,,
42913100000,0.998901,-0.014099,0.012085,-0.043457,0.097656,0.089844,0.101562,40.319397,,,
42933731000,0.998901,-0.01416,0.012146,-0.043396,1.046875,0.050781,0.101562,40.340028,,,
42958072000,0.998962,-0.014221,0.012268,-0.042175,2.066406,-0.371094,-0.011719,40.364369,,,
42972783000,0.999084,-0.014099,0.012756,-0.03894,2.640625,-0.675781,0.179688,40.37908,,,
42993322000,0.999268,-0.013794,0.013489,-0.033508,2.9375,-0.246094,-0.625,40.399619,2.77,,
43013166000,0.999451,-0.013916,0.013489,-0.027649,0.910156,0.203125,0.019531,40.419463,,,
43039547000,0.999512,-0.013855,0.013367,-0.024353,0.984375,0.175781,0.707031,40.445844,,,
43053414000,0.999512,-0.014221,0.013489,-0.024475,0.632812,0.433594,-0.058594,40.459711,,,
43072781000,0.999451,-0.01416,0.013123,-0.026794,0.28125,0.128906,-0.441406,40.479078,,,
43092508000,0.999329,-0.014648,0.013,-0.030334,0.035156,0.59375,-0.441406,40.498805,,,
43122649000,0.999146,-0.014771,0.012817,-0.036011,-0.96875,0.601562,-0.289062,40.528946,,,
43139131000,0.999084,-0.015076,0.012939,-0.037354,-0.316406,0.640625,0.132812,40.545428,,,
43152072000,0.999023,-0.015076,0.012756,-0.039673,-0.363281,-0.191406,-0.175781,40.558369,,,
43172282000,0.998962,-0.01532,0.012817,-0.04126,-2.546875,-0.308594,0.253906,40.578579,,,
43192119000,0.998901,-0.015137,0.012695,-0.042297,-1.023438,-0.191406,0.410156,40.598416,2.77,,
43216594000,0.998962,-0.014832,0.012512,-0.041382,-1.136719,-1.878906,0.054688,40.622891,,,
43233205000,0.999023,-0.015137,0.012512,-0.039795,-4.480469,0.066406,0.476562,40.639502,,,
43252218000,0.999023,-0.014771,0.012329,-0.039185,-2.707031,-0.039062,-0.328125,40.658515,,,
43271697000,0.999023,-0.015015,0.01239,-0.039185,-0.035156,0.105469,0.171875,40.677994,,,
43295141000,0.999023,-0.014709,0.012085,-0.039185,-0.140625,-0.039062,-0.136719,40.701438,,,
43311606000,0.999023,-0.014709,0.012085,-0.039185,-0.113281,0.027344,0.054688,40.717903,,,
43334180000,0.999084,-0.014587,0.011902,-0.03894,-0.148438,-0.007812,-0.019531,40.740477,,,
43351582000,0.999084,-0.014587,0.011902,-0.038269,-0.535156,-0.046875,-0.058594,40.757879,,,
43372455000,0.999146,-0.014587,0.011841,-0.037598,0.078125,-0.007812,0.054688,40.778752,2.79,,
43397302000,0.999146,-0.014526,0.01178,-0.037537,0.078125,-0.085938,-0.136719,40.803599,,,
43411290000,0.999146,-0.014587,0.011841,-0.037598,-0.074219,0.027344,0.054688,40.817587,,,
43431708000,0.999146,-0.014526,0.011841,-0.037598,-0.113281,-0.007812,-0.058594,40.838005,,,
