timestamp_ns,pos_x,pos_y
2531321000.0,2.08502177701809,0.7018186710934765
2541206000.0,2.08502177701809,0.7018186710934765
2561408000.0,2.08502177701809,0.7018186710934765
2571418000.0,2.08502177701809,0.7018186710934765
2581212000.0,2.08502177701809,0.7018186710934765
2594009000.0,2.08502177701809,0.7018186710934765
2600715000.0,2.08502177701809,0.7018186710934765
2610684000.0,2.08502177701809,0.7018186710934765
2621465000.0,2.08502177701809,0.7018186710934765
2630676000.0,2.08502177701809,0.7018186710934765
2640871000.0,2.08502177701809,0.7018186710934765
2651664000.0,2.08502177701809,0.7018186710934765
2661162000.0,2.08502177701809,0.7018186710934765
2680998000.0,2.165464463100895,0.6972462039609617
2701214000.0,2.165464463100895,0.6972462039609617
2720568000.0,2.165464463100895,0.6972462039609617
2742374000.0,2.165464463100895,0.6972462039609617
2767013000.0,2.165464463100895,0.6972462039609617
2780087000.0,2.165464463100895,0.6972462039609617
2799938000.0,2.165464463100895,0.6972462039609617
2827240000.0,2.165464463100895,0.6972462039609617
2840715000.0,2.165464463100895,0.6972462039609617
2862394000.0,2.165464463100895,0.6972462039609617
2882524000.0,2.1124937046488,0.7128672329710527
2899765000.0,2.1124937046488,0.7128672329710527
2920315000.0,2.1124937046488,0.7128672329710527
2949724000.0,2.1124937046488,0.7128672329710527
2967702000.0,2.1124937046488,0.7128672329710527
2979495000.0,2.1124937046488,0.7128672329710527
3000945000.0,2.1124937046488,0.7128672329710527
3019923000.0,2.1124937046488,0.7128672329710527
3039542000.0,2.1124937046488,0.7128672329710527
3060051000.0,2.1124937046488,0.7128672329710527
3082344000.0,2.1287986606431613,0.696046137028989
3105534000.0,2.1287986606431613,0.696046137028989
3119187000.0,2.1287986606431613,0.696046137028989
3149690000.0,2.1287986606431613,0.696046137028989
3167785000.0,2.1287986606431613,0.696046137028989
3179620000.0,2.1287986606431613,0.696046137028989
3199148000.0,2.1287986606431613,0.696046137028989
3229314000.0,2.1287986606431613,0.696046137028989
3238962000.0,2.1287986606431613,0.696046137028989
3258935000.0,2.1287986606431613,0.696046137028989
3278757000.0,2.093121405888053,0.7019544844047363
3309010000.0,2.093121405888053,0.7019544844047363
3324818000.0,2.093121405888053,0.7019544844047363
3338890000.0,2.093121405888053,0.7019544844047363
3359100000.0,2.093121405888053,0.7019544844047363
3384547000.0,2.093121405888053,0.7019544844047363
3398281000.0,2.093121405888053,0.7019544844047363
3418252000.0,2.093121405888053,0.7019544844047363
3442202000.0,2.093121405888053,0.7019544844047363
3458034000.0,2.093121405888053,0.7019544844047363
3478649000.0,2.1019481047808797,0.6815437500549217
3508103000.0,2.1019481047808797,0.6815437500549217
3518187000.0,2.1019481047808797,0.6815437500549217
3538054000.0,2.1019481047808797,0.6815437500549217
3567772000.0,2.1019481047808797,0.6815437500549217
3578719000.0,2.1019481047808797,0.6815437500549217
3598075000.0,2.1019481047808797,0.6815437500549217
3622246000.0,2.1019481047808797,0.6815437500549217
3637967000.0,2.1019481047808797,0.6815437500549217
3657484000.0,2.1019481047808797,0.6815437500549217
3682062000.0,2.06689058552542,0.6944835277560983
3700517000.0,2.06689058552542,0.6944835277560983
3722781000.0,2.06689058552542,0.6944835277560983
3738037000.0,2.06689058552542,0.6944835277560983
