timestamp_ns,pos_x,pos_y
2531321000.0,2.07,0.7
2541206000.0,2.07,0.7
2561408000.0,2.07,0.7
2571418000.0,2.07,0.7
2581212000.0,2.07,0.7
2594009000.0,2.07,0.7
2600715000.0,2.07,0.7
2610684000.0,2.07,0.7
2621465000.0,2.07,0.7
2630676000.0,2.07,0.7
2640871000.0,2.07,0.7
2651664000.0,2.07,0.7
2661162000.0,2.07,0.7
2680998000.0,2.1566162727589475,0.6956334576956473
2701214000.0,2.1566337763304144,0.6956325752969611
2720568000.0,2.1566337763304144,0.6956325752969611
2742374000.0,2.1566337763304144,0.6956325752969611
2767013000.0,2.1566337763304144,0.6956325752969611
2780087000.0,2.1566337763304144,0.6956325752969611
2799938000.0,2.1566337763304144,0.6956325752969611
2827240000.0,2.1566337763304144,0.6956325752969611
2840715000.0,2.1566337763304144,0.6956325752969611
2862394000.0,2.1566337763304144,0.6956325752969611
2882524000.0,2.1352612595254863,0.7034425010467896
2899765000.0,2.135257097823939,0.7034441107786471
2920315000.0,2.135257097823939,0.7034441107786471
2949724000.0,2.135257097823939,0.7034441107786471
2967702000.0,2.135257097823939,0.7034441107786471
2979495000.0,2.135257097823939,0.7034441107786471
3000945000.0,2.135257097823939,0.7034441107786471
3019923000.0,2.135257097823939,0.7034441107786471
3039542000.0,2.135257097823939,0.7034441107786471
3060051000.0,2.135257097823939,0.7034441107786471
3082344000.0,2.133218949930525,0.7008055014266305
3105534000.0,2.1332183438947534,0.700804655500485
3119187000.0,2.1332183438947534,0.700804655500485
3149690000.0,2.1332183438947534,0.700804655500485
3167785000.0,2.1332183438947534,0.700804655500485
3179620000.0,2.1332183438947534,0.700804655500485
3199148000.0,2.1332183438947534,0.700804655500485
3229314000.0,2.1332183438947534,0.700804655500485
3238962000.0,2.1332183438947534,0.700804655500485
3258935000.0,2.1332183438947534,0.700804655500485
3278757000.0,2.1226371595474234,0.7006138196062466
3309010000.0,2.1226317829555565,0.7006140695396691
3324818000.0,2.1226317829555565,0.7006140695396691
3338890000.0,2.1226317829555565,0.7006140695396691
3359100000.0,2.1226317829555565,0.7006140695396691
3384547000.0,2.1226317829555565,0.7006140695396691
3398281000.0,2.1226317829555565,0.7006140695396691
3418252000.0,2.1226317829555565,0.7006140695396691
3442202000.0,2.1226317829555565,0.7006140695396691
3458034000.0,2.1226317829555565,0.7006140695396691
3478649000.0,2.1181570264427108,0.6965114858003204
3508103000.0,2.1181544598846256,0.6965089068271771
3518187000.0,2.1181544598846256,0.6965089068271771
3538054000.0,2.1181544598846256,0.6965089068271771
3567772000.0,2.1181544598846256,0.6965089068271771
3578719000.0,2.1181544598846256,0.6965089068271771
3598075000.0,2.1181544598846256,0.6965089068271771
3622246000.0,2.1181544598846256,0.6965089068271771
3637967000.0,2.1181544598846256,0.6965089068271771
3657484000.0,2.1181544598846256,0.6965089068271771
3682062000.0,2.1087507970043706,0.6957150157217897
3700517000.0,2.1087462163077557,0.6957150686170809
3722781000.0,2.1087462163077557,0.6957150686170809
3738037000.0,2.1087462163077557,0.6957150686170809
