timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_83a8d,dist_e05a1,dist_48e72
89445855000,0.999695,-0.014282,0.011108,0.0177,-0.03125,0.003906,0.011719,17.393356,,,
89466610000,0.999695,-0.014282,0.011108,0.0177,0.003906,0.003906,-0.027344,17.414111,,,
89485581000,0.999695,-0.014282,0.011108,0.0177,-0.03125,0.003906,0.011719,17.433082,,,
89506783000,0.999695,-0.014343,0.011108,0.0177,0.003906,0.003906,0.011719,17.454284,,,
89529758000,0.999695,-0.014343,0.011169,0.0177,0.003906,-0.03125,-0.027344,17.477259,,,
89546134000,0.999695,-0.014404,0.011169,0.0177,0.011719,-0.03125,-0.027344,17.493635,,,
89565787000,0.999695,-0.014404,0.011169,0.0177,-0.023438,0.011719,-0.019531,17.513288,,,
89585675000,0.999695,-0.014404,0.011169,0.0177,-0.023438,0.011719,-0.019531,17.533176,,,
89615482000,0.999695,-0.014404,0.011108,0.017761,0.011719,0.011719,-0.019531,17.562983,,,
89624864000,0.999695,-0.014404,0.011108,0.017761,-0.023438,0.011719,-0.019531,17.572365,,,
89645845000,0.999695,-0.014465,0.011108,0.017761,0.011719,0.011719,-0.019531,17.593346,,,
89665624000,0.999695,-0.014465,0.011108,0.017761,-0.023438,0.011719,-0.011719,17.613125,,,
89694978000,0.999695,-0.014465,0.011108,0.0177,-0.023438,0.011719,0.027344,17.642479,,,
89705275000,0.999695,-0.014465,0.011169,0.0177,0.011719,0.011719,0.027344,17.652776,,,
89725886000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,-0.019531,17.673387,,,
89745403000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,0.019531,17.692904,,,
89765432000,0.999695,-0.014465,0.011169,0.0177,-0.03125,0.003906,0.019531,17.712933,,,
89794707000,0.999695,-0.014526,0.011108,0.0177,-0.03125,-0.03125,0.011719,17.742208,,,
89805021000,0.999695,-0.014465,0.011108,0.0177,-0.03125,0.003906,0.011719,17.752522,,,
89824975000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,0.011719,17.772476,,,
89854404000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,0.011719,17.801905,,,
89870248000,0.999695,-0.014465,0.011169,0.0177,-0.03125,0.003906,0.011719,17.817749,,,
89884831000,0.999695,-0.014465,0.011169,0.0177,-0.03125,0.003906,-0.027344,17.832332,,,
89904947000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,-0.027344,17.852448,,,
89924768000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,-0.027344,17.872269,,,
89954454000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,0.011719,17.901955,2.82,,6.0
89964209000,0.999695,-0.014526,0.011169,0.0177,0.003906,0.003906,0.011719,17.91171,,,
89985708000,0.999695,-0.014526,0.011169,0.0177,0.003906,0.003906,-0.027344,17.933209,,,
90013761000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,0.011719,17.961262,,,
90024439000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,0.011719,17.97194,,,
90044999000,0.999695,-0.014526,0.011169,0.0177,-0.03125,0.003906,0.011719,17.9925,,,
90065029000,0.999695,-0.014465,0.011169,0.0177,0.003906,0.003906,0.011719,18.01253,,,
90094228000,0.999695,-0.014465,0.011169,0.0177,-0.03125,0.003906,-0.027344,18.041729,,,
90104354000,0.999695,-0.014465,0.01123,0.0177,-0.023438,-0.03125,-0.027344,18.051855,,,
90124687000,0.999695,-0.014465,0.01123,0.0177,0.011719,0.003906,-0.027344,18.072188,2.84,,5.98
90145084000,0.999695,-0.014465,0.01123,0.0177,0.011719,0.003906,-0.027344,18.092585,,,
90173731000,0.999695,-0.014465,0.011169,0.0177,0.011719,-0.03125,-0.019531,18.121232,,,
90189663000,0.999695,-0.014465,0.01123,0.0177,0.003906,0.003906,0.019531,18.137164,,,
90204598000,0.999695,-0.014465,0.011169,0.0177,0.011719,0.003906,0.019531,18.152099,,,
90233309000,0.999695,-0.014526,0.011169,0.0177,-0.03125,0.003906,-0.019531,18.18081,,,
90243284000,0.999695,-0.014526,0.011169,0.0177,0.003906,-0.03125,0.019531,18.190785,,,
90264722000,0.999695,-0.014526,0.011108,0.017761,0.003906,0.003906,0.019531,18.212223,,,
90293912000,0.999695,-0.014526,0.011108,0.017761,0.003906,0.003906,0.019531,18.241413,,,
90303540000,0.999695,-0.014526,0.011108,0.017761,-0.003906,0.003906,0.019531,18.251041,,,
90324644000,0.999695,-0.014526,0.011108,0.017761,-0.003906,0.003906,0.019531,18.272145,2.81,,5.99
90345453000,0.999695,-0.014526,0.011108,0.0177,-0.003906,0.003906,0.019531,18.292954,,,
90373072000,0.999695,-0.014587,0.011108,0.017761,-0.003906,-0.03125,0.011719,18.320573,,,
90388419000,0.999695,-0.014587,0.011169,0.0177,-0.039062,-0.03125,0.011719,18.33592,,,
90405631000,0.999695,-0.014526,0.011108,0.017761,-0.003906,0.003906,0.011719,18.353132,,,
90424594000,0.999695,-0.014526,0.011108,0.017761,-0.003906,0.003906,0.011719,18.372095,,,
90444751000,0.999695,-0.014587,0.011108,0.017761,-0.003906,0.003906,0.011719,18.392252,,,
90464488000,0.999695,-0.014587,0.011169,0.0177,-0.039062,0.003906,-0.027344,18.411989,,,
90493536000,0.999695,-0.014526,0.011169,0.0177,-0.039062,0.003906,-0.027344,18.441037,,,
90503551000,0.999695,-0.014526,0.011169,0.0177,-0.039062,0.003906,0.011719,18.451052,,,
90533014000,0.999695,-0.014526,0.011169,0.017761,-0.003906,0.003906,0.011719,18.480515,2.8,,5.99
90553124000,0.999695,-0.014526,0.011169,0.0177,-0.039062,0.003906,-0.027344,18.500625,,,
90572477000,0.999695,-0.014587,0.011169,0.0177,-0.03125,0.003906,-0.027344,18.519978,,,
90583315000,0.999695,-0.014587,0.011169,0.0177,0.003906,0.003906,0.011719,18.530816,,,
90604612000,0.999695,-0.014587,0.011169,0.0177,0.003906,-0.03125,0.011719,18.552113,,,
90632326000,0.999695,-0.014587,0.011169,0.0177,0.003906,-0.03125,0.019531,18.579827,,,
90653781000,0.999695,-0.014587,0.011169,0.0177,-0.03125,0.003906,0.019531,18.601282,,,
90679170000,0.999695,-0.014648,0.011169,0.0177,0.003906,0.003906,0.019531,18.626671,,,
90692711000,0.999695,-0.014587,0.011169,0.0177,0.003906,0.003906,0.019531,18.640212,,,
90711896000,0.999695,-0.014587,0.011169,0.017761,0.003906,0.003906,-0.019531,18.659397,2.82,,6.01
90731861000,0.999695,-0.014587,0.011169,0.0177,-0.03125,-0.03125,-0.027344,18.679362,,,
90743241000,0.999695,-0.014587,0.011169,0.017761,-0.03125,0.003906,0.011719,18.690742,,,
90772053000,0.999695,-0.014587,0.01123,0.0177,0.003906,0.003906,0.011719,18.719554,,,
90792199000,0.999695,-0.014526,0.011108,0.0177,-0.109375,0.003906,0.011719,18.7397,,,
90811971000,0.999695,-0.014465,0.011108,0.0177,0.003906,0.003906,0.011719,18.759472,,,
90834437000,0.999695,-0.014587,0.011108,0.0177,0.003906,0.003906,0.046875,18.781938,,,
90851659000,0.999695,-0.014526,0.011047,0.0177,0.003906,0.003906,-0.066406,18.79916,,,
90871968000,0.999695,-0.014526,0.010986,0.0177,-0.03125,-0.03125,-0.027344,18.819469,,,
90892022000,0.999695,-0.014526,0.010986,0.0177,0.003906,0.003906,0.019531,18.839523,,,
90911675000,0.999695,-0.014465,0.010986,0.017761,-0.03125,0.003906,-0.058594,18.859176,2.83,,5.99
90935606000,0.999695,-0.014465,0.010986,0.017761,0.003906,0.003906,0.019531,18.883107,,,
90951741000,0.999695,-0.014465,0.010986,0.017761,-0.03125,0.003906,0.011719,18.899242,,,
90971885000,0.999695,-0.014465,0.010925,0.017761,0.003906,0.003906,0.011719,18.919386,,,
90991423000,0.999695,-0.014465,0.010986,0.017761,0.003906,0.003906,0.011719,18.938924,,,
91011563000,0.999695,-0.014465,0.010986,0.0177,-0.023438,0.003906,-0.027344,18.959064,,,
91031286000,0.999695,-0.014465,0.010925,0.0177,-0.023438,-0.03125,-0.027344,18.978787,,,
91051213000,0.999695,-0.014465,0.010986,0.0177,0.011719,0.003906,0.011719,18.998714,,,
91076473000,0.999695,-0.014465,0.010986,0.017761,0.011719,0.003906,0.046875,19.023974,,,
91090915000,0.999695,-0.014404,0.010864,0.0177,-0.023438,0.003906,-0.027344,19.038416,2.82,,5.98
91111808000,0.999695,-0.014404,0.010864,0.0177,0.011719,0.003906,0.011719,19.059309,,,
91131080000,0.999695,-0.014526,0.010986,0.0177,-0.0625,0.042969,0.046875,19.078581,,,
91153189000,0.999695,-0.014465,0.010925,0.0177,-0.023438,-0.03125,0.011719,19.10069,,,
91178546000,0.999695,-0.014465,0.010925,0.0177,0.011719,0.042969,0.011719,19.126047,,,
91191280000,0.999695,-0.014404,0.010925,0.0177,-0.023438,-0.03125,-0.027344,19.138781,,,
91211199000,0.999695,-0.014343,0.010925,0.0177,0.011719,0.003906,0.011719,19.1587,,,
91231236000,0.999695,-0.014343,0.010925,0.0177,0.011719,0.003906,0.011719,19.178737,,,
91251010000,0.999695,-0.014343,0.010864,0.017761,0.050781,0.003906,-0.027344,19.198511,,,
91270849000,0.999695,-0.014343,0.010925,0.017822,-0.179688,0.042969,-0.027344,19.21835,,,
91294562000,0.999695,-0.014343,0.010864,0.017761,-0.023438,-0.03125,-0.027344,19.242063,2.84,,5.98
91316561000,0.999695,-0.014404,0.010925,0.017761,0.011719,0.082031,0.046875,19.264062,,,
91330915000,0.999695,-0.014343,0.010864,0.017822,0.050781,0.003906,0.011719,19.278416,,,
91350242000,0.999695,-0.014404,0.010864,0.017822,-0.023438,0.042969,0.011719,19.297743,,,
91371180000,0.999695,-0.014343,0.010864,0.017822,0.011719,0.003906,0.011719,19.318681,,,
91395456000,0.999695,-0.014343,0.010864,0.017822,-0.023438,0.003906,0.011719,19.342957,,,
91410210000,0.999695,-0.014343,0.010864,0.017883,-0.023438,0.003906,-0.027344,19.357711,,,
91429892000,0.999695,-0.014343,0.010864,0.017883,-0.023438,0.003906,0.011719,19.377393,,,
91450434000,0.999695,-0.014343,0.010925,0.017883,-0.023438,0.003906,-0.027344,19.397935,,,
91473057000,0.999695,-0.014343,0.010925,0.017883,-0.023438,-0.003906,0.011719,19.420558,,,
91496707000,0.999695,-0.014343,0.010925,0.017883,0.011719,-0.003906,0.011719,19.444208,2.85,,6.01
91510130000,0.999695,-0.014343,0.010925,0.017883,0.011719,0.035156,0.011719,19.457631,,,
91529709000,0.999695,-0.014343,0.010925,0.017822,-0.023438,0.003906,-0.027344,19.47721,,,
91550502000,0.999695,-0.014343,0.010986,0.017883,0.011719,0.003906,0.011719,19.498003,,,
91574031000,0.999695,-0.014343,0.010986,0.017822,0.050781,-0.003906,0.011719,19.521532,,,
91589779000,0.999695,-0.014282,0.010986,0.017822,0.011719,-0.003906,-0.027344,19.53728,,,
91609482000,0.999695,-0.014343,0.010986,0.017822,0.011719,-0.003906,0.011719,19.556983,,,
91634521000,0.999695,-0.014343,0.010925,0.017822,0.011719,-0.003906,0.011719,19.582022,,,
91649623000,0.999695,-0.014343,0.010925,0.017822,0.011719,-0.003906,-0.027344,19.597124,,,
91669501000,0.999695,-0.014282,0.010925,0.017822,0.011719,-0.003906,-0.027344,19.617002,2.84,,6.0
91699778000,0.999695,-0.014343,0.010864,0.017883,0.203125,-0.039062,0.011719,19.647279,,,
91715901000,0.999695,-0.014343,0.010925,0.017883,0.011719,-0.003906,0.011719,19.663402,,,
91729156000,0.999695,-0.014343,0.010864,0.017883,-0.023438,-0.003906,-0.027344,19.676657,,,
91749433000,0.999695,-0.014343,0.010864,0.017822,0.050781,0.042969,-0.027344,19.696934,,,
91769236000,0.999695,-0.014343,0.010803,0.0177,0.011719,0.035156,-0.027344,19.716737,,,
91795585000,0.999695,-0.014343,0.010803,0.017578,-0.023438,0.003906,0.011719,19.743086,,,
91809227000,0.999695,-0.014465,0.010559,0.017334,0.074219,0.082031,0.011719,19.756728,,,
91829318000,0.999695,-0.014526,0.010254,0.01709,0.027344,-0.03125,0.019531,19.776819,,,
91849807000,0.999695,-0.014587,0.009949,0.016907,0.058594,0.003906,-0.019531,19.797308,,,
91874937000,0.999695,-0.014587,0.009644,0.016785,-0.0625,0.003906,0.019531,19.822438,2.75,,5.98
91888526000,0.999695,-0.014648,0.00946,0.016724,-0.101562,-0.03125,0.019531,19.836027,,,
91908970000,0.999695,-0.014648,0.009338,0.016663,-0.054688,-0.023438,0.019531,19.856471,,,
91929023000,0.999695,-0.014709,0.009094,0.016602,0.050781,0.003906,-0.011719,19.876524,,,
91953207000,0.999695,-0.014954,0.008606,0.016357,0.15625,0.089844,-0.019531,19.900708,,,
91968493000,0.999756,-0.014893,0.007446,0.015747,0.472656,0.136719,-0.019531,19.915994,,,
91988503000,0.999817,-0.01239,0.00592,0.015198,-0.027344,-0.570312,-0.210938,19.936004,,,
92009612000,0.999817,-0.010132,0.004883,0.014587,0.125,0.140625,-0.058594,19.957113,,,
92038596000,0.999878,-0.009033,0.003113,0.013794,1.632812,-0.496094,0.285156,19.986097,,,
92054476000,0.999878,-0.009583,0.003357,0.013916,0.8125,-0.726562,0.285156,20.001977,,,
92068220000,0.999817,-0.012451,0.003601,0.014587,-0.257812,0.074219,-0.480469,20.015721,2.85,,6.0
92088927000,0.999817,-0.012634,0.003296,0.015503,-0.289062,-0.070312,-0.367188,20.036428,,,
92109098000,0.999817,-0.009583,0.003357,0.016052,-0.136719,0.082031,0.285156,20.056599,,,
92132784000,0.999756,-0.011047,0.005127,0.01709,1.855469,0.507812,0.054688,20.080285,,,
92147976000,0.999695,-0.012207,0.007935,0.018616,0.023438,-0.410156,0.820312,20.095477,,,
92167967000,0.999695,-0.009583,0.010681,0.020325,0.242188,-0.011719,-0.25,20.115468,,,
92187985000,0.999634,-0.013245,0.011108,0.021484,-0.664062,0.894531,-1.898438,20.135486,,,
92218698000,0.999634,-0.012817,0.011658,0.021667,0.324219,0.019531,0.019531,20.166199,,,
92227570000,0.999634,-0.012634,0.011475,0.02124,-0.09375,-0.246094,-0.058594,20.175071,,,
92247828000,0.999634,-0.012207,0.011108,0.020569,-0.5625,0.097656,0.363281,20.195329,,,
92267572000,0.999634,-0.012573,0.011108,0.020325,0.28125,-0.101562,0.324219,20.215073,2.69,,6.02
92289107000,0.999634,-0.013123,0.011414,0.020081,0.234375,-0.171875,-0.175781,20.236608,,,
92314007000,0.999634,-0.012939,0.011536,0.019592,0.125,-0.203125,-0.441406,20.261508,,,
92327580000,0.999634,-0.013123,0.012146,0.019287,-0.21875,-0.019531,-0.019531,20.275081,,,
92347892000,0.999634,-0.013489,0.012329,0.018982,-0.554688,-0.238281,0.054688,20.295393,,,
92368571000,0.999634,-0.013794,0.012573,0.018677,-0.164062,-0.078125,-0.097656,20.316072,,,
92393497000,0.999634,-0.013855,0.012329,0.018494,-0.203125,-0.003906,-0.328125,20.340998,,,
92407755000,0.999695,-0.013428,0.012329,0.018188,0.179688,-0.070312,-0.441406,20.355256,,,
92427844000,0.999695,-0.013611,0.012268,0.017944,-0.242188,0.035156,0.132812,20.375345,,,
92447512000,0.999695,-0.01355,0.012207,0.017822,0.058594,-0.117188,-0.019531,20.395013,2.73,,6.01
92471825000,0.999634,-0.014771,0.012695,0.017578,0.289062,-0.003906,0.285156,20.419326,,,
92487813000,0.999695,-0.014099,0.012573,0.017273,-0.234375,-0.394531,-0.824219,20.435314,,,
92508011000,0.999695,-0.014404,0.011658,0.016724,-0.96875,0.503906,0.636719,20.455512,,,
92534064000,0.999695,-0.013611,0.010559,0.016357,0.433594,-0.214844,-0.472656,20.481565,,,
92546795000,0.999695,-0.014954,0.011292,0.016296,-0.464844,0.113281,0.59375,20.494296,,,
92567056000,0.999634,-0.016907,0.011475,0.016174,-0.449219,0.035156,0.445312,20.514557,,,
92588273000,0.999634,-0.017334,0.011719,0.016174,-0.257812,-0.101562,-0.433594,20.535774,,,
92606752000,0.999634,-0.017212,0.01178,0.015869,-0.058594,-0.125,-0.128906,20.554253,,,
92626809000,0.999634,-0.017761,0.012085,0.015686,-0.433594,0.152344,0.179688,20.57431,,,
92646593000,0.999634,-0.017639,0.012329,0.015564,-0.347656,-0.109375,-0.089844,20.594094,2.89,,6.0
92677407000,0.999695,-0.014282,0.013062,0.015442,-0.464844,-0.117188,0.675781,20.624908,,,
92686545000,0.999695,-0.014771,0.012817,0.015564,-0.109375,0.464844,0.179688,20.634046,,,
92706722000,0.999695,-0.014343,0.012634,0.015503,-0.226562,0.351562,0.601562,20.654223,,,
92726779000,0.999695,-0.014526,0.012756,0.015503,-0.148438,-0.03125,0.140625,20.67428,,,
92756426000,0.999695,-0.014709,0.012695,0.015503,-0.339844,0.011719,-0.011719,20.703927,,,
92771491000,0.999695,-0.014465,0.012634,0.015503,-0.109375,0.050781,-0.011719,20.718992,,,
92786136000,0.999695,-0.01416,0.012756,0.015442,0.082031,0.570312,0.601562,20.733637,,,
92806120000,0.999695,-0.014282,0.012878,0.015381,-0.261719,-0.003906,0.027344,20.753621,,,
92826993000,0.999695,-0.014038,0.012756,0.015259,0.121094,-0.070312,-0.050781,20.774494,,,
92851777000,0.999695,-0.014465,0.012878,0.015137,0.3125,-0.003906,0.285156,20.799278,2.92,,6.0
92865881000,0.999695,-0.014282,0.012817,0.014954,0.128906,-0.109375,-0.367188,20.813382,,,
92886232000,0.999695,-0.014404,0.012817,0.014771,0.273438,0.082031,-0.058594,20.833733,,,
92907199000,0.999695,-0.015015,0.012939,0.014526,0.15625,-0.109375,0.09375,20.8547,,,
92931668000,0.999695,-0.015564,0.013062,0.014282,-0.179688,-0.054688,0.027344,20.879169,,,
92945754000,0.999695,-0.016418,0.013123,0.014038,-0.523438,0.066406,-0.089844,20.893255,,,
92966200000,0.999695,-0.01709,0.013184,0.013794,-0.601562,-0.023438,-0.011719,20.913701,,,
92986514000,0.999695,-0.017029,0.013428,0.013672,-0.5625,-0.09375,0.027344,20.934015,,,
93015634000,0.999695,-0.016113,0.013916,0.013672,-0.808594,0.34375,0.292969,20.963135,,,
93026049000,0.999695,-0.016296,0.013733,0.013672,-0.761719,0.0,-0.777344,20.97355,,,
93045704000,0.999695,-0.016235,0.013733,0.013611,-0.003906,-0.109375,0.253906,20.993205,,,
93065819000,0.999695,-0.016235,0.013733,0.013611,-0.15625,0.074219,-0.089844,21.01332,,,
93095621000,0.999695,-0.016235,0.013733,0.01355,-0.078125,0.0,0.027344,21.043122,,,
93105737000,0.999695,-0.016296,0.013733,0.01355,-0.078125,0.0,-0.011719,21.053238,,,
93125580000,0.999695,-0.016296,0.013672,0.013489,-0.070312,-0.03125,-0.011719,21.073081,,,
93145640000,0.999695,-0.016357,0.013672,0.013428,-0.109375,0.042969,0.027344,21.093141,,,
93166156000,0.999695,-0.016479,0.013489,0.013367,-0.109375,-0.03125,-0.011719,21.113657,,,
93195705000,0.999695,-0.016541,0.013367,0.013306,-0.03125,0.007812,0.027344,21.143206,,,
93205443000,0.999695,-0.016602,0.013306,0.013306,-0.003906,-0.03125,-0.011719,21.152944,,,
93226339000,0.999695,-0.016663,0.013245,0.013306,-0.003906,-0.03125,0.027344,21.17384,,,
93245832000,0.999695,-0.016663,0.013184,0.013245,-0.003906,-0.023438,0.027344,21.193333,,,
93275220000,0.999695,-0.016541,0.013184,0.013245,-0.070312,0.007812,-0.011719,21.222721,,,
93285381000,0.999695,-0.016479,0.013184,0.013245,-0.070312,0.007812,-0.019531,21.232882,,,
93305125000,0.999695,-0.016357,0.013184,0.013245,0.003906,0.042969,0.019531,21.252626,,,
93328601000,0.999695,-0.016235,0.013123,0.013184,-0.109375,0.007812,-0.019531,21.276102,,,
93345820000,0.999695,-0.016113,0.013062,0.013184,-0.03125,0.007812,-0.019531,21.293321,,,
93374905000,0.999695,-0.015991,0.013,0.013123,0.023438,0.007812,-0.027344,21.322406,,,
93385127000,0.999695,-0.01593,0.012939,0.013123,0.089844,0.007812,0.011719,21.332628,,,
93405462000,0.999695,-0.015869,0.012939,0.013062,0.121094,0.0,0.046875,21.352963,,,
93425291000,0.999695,-0.015869,0.012939,0.013062,0.007812,0.0,-0.027344,21.372792,,,
93454594000,0.999695,-0.015808,0.012878,0.013062,0.042969,0.0,-0.027344,21.402095,,,
93465002000,0.999695,-0.015808,0.012878,0.013062,0.074219,0.0,0.011719,21.412503,,,
93485241000,0.999695,-0.015747,0.012878,0.013,0.074219,0.0,-0.027344,21.432742,,,
93505091000,0.999695,-0.015747,0.012878,0.013062,0.027344,0.0,0.011719,21.452592,,,
93534780000,0.999695,-0.015747,0.012878,0.013062,-0.007812,0.0,0.011719,21.482281,,,
93544537000,0.999695,-0.015747,0.012878,0.013062,-0.007812,0.0,0.011719,21.492038,,,
93564768000,0.999695,-0.015747,0.012878,0.013062,-0.007812,0.0,-0.027344,21.512269,,,
93584925000,0.999695,-0.015747,0.012878,0.013062,-0.046875,0.0,-0.027344,21.532426,,,
93605004000,0.999695,-0.015686,0.012878,0.013062,-0.085938,0.0,0.011719,21.552505,,,
93630189000,0.999695,-0.015625,0.012878,0.013062,-0.046875,0.0,-0.019531,21.57769,,,
93644687000,0.999695,-0.015564,0.012878,0.013,0.035156,0.0,0.019531,21.592188,,,
93664774000,0.999695,-0.015503,0.012878,0.013,0.0,0.035156,-0.019531,21.612275,,,
93695118000,0.999695,-0.015503,0.012878,0.013,0.113281,-0.007812,-0.019531,21.642619,,,
93708974000,0.999695,-0.015503,0.012878,0.013,0.027344,-0.007812,0.019531,21.656475,,,
93724673000,0.999695,-0.015503,0.012878,0.013,-0.007812,0.027344,-0.019531,21.672174,,,
93744776000,0.999695,-0.015503,0.012878,0.013,-0.007812,0.027344,0.019531,21.692277,,,
93774006000,0.999695,-0.015503,0.012878,0.013,-0.007812,-0.015625,0.019531,21.721507,,,
93784029000,0.999695,-0.015442,0.012878,0.013,-0.007812,0.019531,0.019531,21.73153,,,
93804804000,0.999695,-0.015503,0.012878,0.013,0.027344,-0.015625,0.019531,21.752305,,,
93833608000,0.999695,-0.015503,0.012878,0.012939,-0.007812,0.019531,0.019531,21.781109,,,
93843573000,0.999695,-0.015503,0.012878,0.012939,-0.007812,-0.015625,-0.019531,21.791074,,,
93864553000,0.999695,-0.015564,0.012878,0.012939,-0.007812,0.019531,-0.019531,21.812054,,,
93884401000,0.999695,-0.015564,0.012878,0.012939,-0.007812,-0.015625,0.019531,21.831902,,,
93913583000,0.999695,-0.015564,0.012878,0.012939,-0.007812,-0.007812,0.019531,21.861084,,,
93923657000,0.999695,-0.015564,0.012878,0.012939,-0.007812,-0.007812,0.019531,21.871158,,,
93944462000,0.999695,-0.015503,0.012878,0.012878,0.027344,-0.007812,-0.019531,21.891963,,,
93964365000,0.999695,-0.015503,0.012878,0.012939,-0.015625,0.019531,-0.019531,21.911866,,,
93984370000,0.999695,-0.015503,0.012878,0.012939,-0.015625,0.019531,-0.019531,21.931871,,,
94013096000,0.999695,-0.015503,0.012878,0.012878,-0.007812,-0.015625,0.027344,21.960597,,,
94023148000,0.999695,-0.015503,0.012878,0.012878,-0.007812,-0.015625,0.027344,21.970649,,,
94054339000,0.999695,-0.015503,0.012878,0.012817,-0.007812,-0.015625,0.027344,22.00184,,,
94063536000,0.999695,-0.015503,0.012878,0.012817,-0.046875,0.019531,0.027344,22.011037,,,
94092932000,0.999695,-0.015442,0.012878,0.012817,-0.007812,-0.015625,0.019531,22.040433,,,
94103202000,0.999695,-0.015442,0.012878,0.012756,-0.039062,0.019531,-0.019531,22.050703,,,
94124411000,0.999695,-0.015442,0.012817,0.012756,0.0,-0.015625,-0.019531,22.071912,,,
94145954000,0.999695,-0.015381,0.012817,0.012756,0.113281,-0.015625,0.027344,22.093455,,,
94173144000,0.999695,-0.015381,0.012817,0.012756,-0.007812,-0.015625,-0.011719,22.120645,,,
94183164000,0.999695,-0.015381,0.012817,0.012756,-0.007812,-0.015625,0.027344,22.130665,,,
94204394000,0.999695,-0.015381,0.012817,0.012756,0.027344,0.019531,-0.011719,22.151895,,,
94224428000,0.999695,-0.015381,0.012817,0.012756,-0.007812,0.019531,0.027344,22.171929,,,
94253216000,0.999695,-0.015381,0.012817,0.012756,-0.007812,-0.015625,0.027344,22.200717,,,
94263168000,0.999695,-0.015381,0.012817,0.012756,-0.007812,-0.015625,0.027344,22.210669,,,
94295261000,0.999695,-0.015381,0.012817,0.012756,-0.007812,0.019531,-0.011719,22.242762,,,
94303199000,0.999695,-0.01532,0.012817,0.012756,0.027344,0.019531,0.027344,22.2507,,,
94332285000,0.999695,-0.015381,0.012817,0.012756,-0.007812,-0.015625,0.027344,22.279786,,,
94352007000,0.999695,-0.01532,0.012817,0.012756,-0.007812,0.019531,0.027344,22.299508,,,
94372303000,0.999695,-0.015381,0.012817,0.012756,-0.007812,0.019531,-0.011719,22.319804,,,
94393479000,0.999695,-0.01532,0.012817,0.012756,-0.007812,0.019531,0.027344,22.34098,,,
94413086000,0.999695,-0.01532,0.012817,0.012756,-0.007812,0.019531,-0.011719,22.360587,,,
94432253000,0.999695,-0.01532,0.012817,0.012756,-0.007812,-0.015625,-0.011719,22.379754,,,
94453193000,0.999695,-0.015381,0.012817,0.012756,-0.007812,0.019531,0.027344,22.400694,,,
94472222000,0.999695,-0.015381,0.012817,0.012756,-0.007812,0.019531,-0.011719,22.419723,,,
94495542000,0.999695,-0.015381,0.012817,0.012695,-0.007812,-0.015625,-0.011719,22.443043,,,
94512043000,0.999695,-0.015381,0.012817,0.012695,-0.007812,0.019531,-0.011719,22.459544,,,
94531946000,0.999695,-0.015442,0.012817,0.012695,-0.007812,0.011719,-0.011719,22.479447,,,
94551469000,0.999695,-0.015442,0.012817,0.012695,-0.007812,0.011719,-0.011719,22.49897,,,
94572956000,0.999695,-0.015442,0.012878,0.012695,-0.007812,0.011719,-0.011719,22.520457,,,
94596476000,0.999695,-0.015442,0.012878,0.012695,-0.007812,0.011719,0.027344,22.543977,,,
94603310000,0.999695,-0.015442,0.012878,0.012695,-0.007812,0.011719,0.027344,22.550811,,,
94631422000,0.999695,-0.015442,0.012878,0.012695,-0.007812,0.011719,-0.011719,22.578923,,,
94653249000,0.999695,-0.015442,0.012878,0.012695,-0.007812,0.011719,-0.011719,22.60075,,,
94671904000,0.999695,-0.015442,0.012878,0.012634,0.027344,0.011719,-0.011719,22.619405,,,
94691288000,0.999695,-0.015442,0.012878,0.012634,-0.007812,-0.023438,0.027344,22.638789,,,
94711230000,0.999695,-0.015442,0.012817,0.012634,-0.007812,0.011719,0.027344,22.658731,,,
94731022000,0.999695,-0.015442,0.012817,0.012634,-0.007812,0.011719,0.027344,22.678523,,,
94751599000,0.999695,-0.015442,0.012817,0.012634,-0.007812,-0.023438,0.027344,22.6991,,,
94770976000,0.999695,-0.015442,0.012817,0.012634,-0.007812,-0.023438,-0.050781,22.718477,,,
94791322000,0.999695,-0.015442,0.012817,0.012634,-0.007812,0.011719,-0.050781,22.738823,,,
94814829000,0.999695,-0.015442,0.012817,0.012634,0.0,0.011719,-0.011719,22.76233,,,
94831171000,0.999695,-0.015442,0.012817,0.012634,0.0,0.011719,0.027344,22.778672,,,
94850948000,0.999695,-0.015442,0.012756,0.012634,0.035156,0.011719,0.027344,22.798449,,,
94871161000,0.999695,-0.015503,0.012756,0.012634,0.0,-0.023438,-0.011719,22.818662,,,
94896673000,0.999695,-0.015503,0.012817,0.012634,0.035156,-0.023438,0.027344,22.844174,,,
94911233000,0.999695,-0.015503,0.012756,0.012634,0.0,-0.023438,0.027344,22.858734,,,
94930679000,0.999695,-0.015503,0.012756,0.012634,0.0,-0.023438,-0.011719,22.87818,,,
