timestamp_ns,qw,qx,qy,qz,ax,ay,az
72730599000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
72752453000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
72771129000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
72796268000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,-0.011719
72810418000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
72830339000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
72851177000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
72875095000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
72890457000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
72910656000,0.999878,-0.008606,0.013611,0.000000,0.003906,-0.003906,-0.011719
72930236000,0.999878,-0.008606,0.013611,0.000000,-0.035156,-0.003906,-0.011719
72956010000,0.999878,-0.008606,0.013611,0.000000,-0.035156,0.035156,-0.011719
72970478000,0.999878,-0.008606,0.013611,0.000000,0.003906,0.035156,-0.011719
72990202000,0.999878,-0.008606,0.013611,0.000000,-0.035156,-0.003906,-0.011719
73011923000,0.999878,-0.008606,0.013611,0.000000,-0.035156,-0.003906,0.027344
73035308000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
73051555000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
73069777000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
73099747000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
73109796000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
73129969000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
73149556000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
73179749000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
73190113000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
73210035000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,0.027344
73230354000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
73249522000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
73273017000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,0.027344
73289582000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,0.027344
73309987000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.019531
73329708000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
73354283000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,-0.019531
73368930000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
73389098000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
73408619000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,-0.019531
73428755000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
73448808000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.019531
73478427000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
73488563000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
73508545000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
73530425000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.019531
73558658000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
73575409000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,0.019531
73588663000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
73609092000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
73638030000,0.999878,-0.008606,0.013611,0.000000,0.003906,-0.003906,-0.019531
73648395000,0.999878,-0.008606,0.013611,0.000000,-0.035156,-0.003906,-0.019531
73668478000,0.999878,-0.008606,0.013611,0.000000,0.003906,-0.003906,-0.019531
73688172000,0.999878,-0.008606,0.013611,0.000000,0.003906,-0.003906,0.019531
73708115000,0.999878,-0.008606,0.013611,0.000000,-0.035156,0.035156,-0.019531
73738564000,0.999878,-0.008606,0.013611,0.000000,-0.035156,-0.003906,-0.011719
73748046000,0.999878,-0.008606,0.013611,0.000000,0.003906,-0.003906,-0.011719
73768735000,0.999878,-0.008606,0.013611,0.000000,0.003906,0.035156,-0.011719
73789555000,0.999878,-0.008606,0.013611,0.000000,-0.035156,0.035156,-0.011719
73817973000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
73834294000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
73847382000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
73870293000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.011719
73887453000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
73917387000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,-0.011719
73933612000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
73948337000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
73967794000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
73988271000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
74012737000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
74027450000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74048500000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
74069395000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
74092861000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,-0.011719
74107385000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
74127412000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74147410000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74178864000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74186962000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74207008000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.011719
74227074000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74256458000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.011719
74266285000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.011719
74286669000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74306958000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,0.027344
74327209000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
74350285000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
74366484000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
74386468000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
74407239000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
74429946000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
74445819000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,0.027344
74466437000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.011719
74486505000,0.999878,-0.008606,0.013611,0.000000,-0.019531,0.035156,0.027344
74506655000,0.999878,-0.008606,0.013611,0.000000,-0.019531,-0.003906,-0.011719
74530348000,0.999878,-0.008606,0.013611,0.000000,0.019531,-0.003906,0.027344
74546224000,0.999878,-0.008606,0.013611,0.000000,0.019531,-0.003906,-0.011719
74565790000,0.999878,-0.008606,0.013611,0.000000,-0.019531,-0.003906,-0.011719
74587528000,0.999878,-0.008606,0.013611,0.000000,0.019531,0.035156,-0.011719
74615492000,0.999878,-0.008606,0.013611,0.000000,0.019531,0.035156,0.027344
74626059000,0.999878,-0.008606,0.013611,0.000000,0.019531,-0.003906,-0.011719
74645652000,0.999878,-0.008606,0.013611,0.000000,-0.019531,-0.003906,-0.011719
74665657000,0.999878,-0.008606,0.013611,0.000000,0.019531,-0.003906,-0.011719
74695246000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.027344
74705193000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.027344
74725609000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,0.027344
74745744000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,-0.011719
74765975000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
74795394000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
74816654000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
74825281000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,0.019531
74845583000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,0.019531
74865116000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.019531
74885633000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
74914712000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.019531
74930558000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.019531
74945112000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,0.019531
74965064000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.011719,0.019531
74985314000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.011719,0.019531
75014376000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.019531
75029133000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
75044759000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
75065152000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.019531
75085012000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.019531
75106017000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
75129956000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.019531
75144656000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
75164891000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
75184999000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,0.019531
75213845000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.019531
75224318000,0.999878,-0.008606,0.013611,0.000000,0.011719,0.035156,0.019531
75244782000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
75264932000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.019531
75293936000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.019531
75313636000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
75323911000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.019531
75344351000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
75365085000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
75388800000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,0.019531
75407113000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
75424351000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.019531
75444895000,0.999878,-0.008606,0.013611,0.000000,-0.027344,0.035156,-0.019531
75472963000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
75483639000,0.999878,-0.008606,0.013611,0.000000,0.011719,-0.003906,-0.011719
75504746000,0.999878,-0.008606,0.013611,0.000000,-0.027344,-0.003906,-0.011719
75524435000,0.999878,-0.008667,0.013611,-0.000061,0.050781,0.070312,0.218750
75544524000,0.999878,-0.008667,0.013672,-0.000061,-0.027344,0.035156,-0.050781
75572808000,0.999878,-0.008667,0.013672,-0.000061,-0.027344,-0.003906,-0.011719
75583182000,0.999878,-0.008667,0.013672,-0.000061,-0.027344,-0.003906,0.027344
75604421000,0.999878,-0.008728,0.013672,-0.000061,0.011719,0.035156,0.027344
75624435000,0.999878,-0.008728,0.013733,-0.000061,0.011719,-0.003906,0.027344
75653148000,0.999878,-0.008728,0.013733,-0.000061,0.011719,-0.003906,0.027344
75668013000,0.999878,-0.008728,0.013672,-0.000061,0.011719,-0.003906,0.027344
75684372000,0.999878,-0.008728,0.013733,-0.000122,0.011719,-0.003906,-0.011719
75704366000,0.999878,-0.008789,0.013733,-0.000061,-0.027344,0.035156,0.027344
75732845000,0.999878,-0.008789,0.013733,-0.000122,0.011719,-0.003906,0.019531
75743811000,0.999878,-0.008789,0.013733,-0.000122,0.011719,-0.003906,-0.019531
75769331000,0.999878,-0.008789,0.013733,-0.000122,0.011719,-0.003906,-0.019531
75784070000,0.999878,-0.008728,0.013733,-0.000122,-0.027344,0.035156,0.019531
75812365000,0.999878,-0.008789,0.013733,-0.000122,-0.027344,-0.003906,0.019531
75823308000,0.999878,-0.008789,0.013733,-0.000122,0.011719,-0.003906,0.019531
75852375000,0.999878,-0.008728,0.013794,-0.000122,0.011719,-0.003906,-0.019531
75872342000,0.999878,-0.008728,0.013794,-0.000122,-0.027344,-0.003906,-0.019531
75892875000,0.999878,-0.008789,0.013855,-0.000122,0.011719,-0.003906,0.019531
75913695000,0.999878,-0.008728,0.013855,-0.000122,-0.027344,-0.003906,-0.019531
75923490000,0.999878,-0.008789,0.013855,-0.000122,0.011719,-0.003906,-0.019531
75952129000,0.999878,-0.008850,0.014099,-0.000122,0.019531,-0.003906,0.132812
75971854000,0.999878,-0.008423,0.014282,-0.000122,-0.085938,-0.156250,0.308594
75991664000,0.999878,-0.008301,0.014099,-0.000122,0.066406,0.062500,-0.304688
76003337000,0.999878,-0.008362,0.014038,-0.000122,-0.046875,0.062500,-0.417969
76031679000,0.999878,-0.008362,0.013977,-0.000122,0.019531,0.003906,-0.035156
76051680000,0.999878,-0.008362,0.013916,-0.000122,-0.019531,0.003906,-0.035156
76071906000,0.999878,-0.008423,0.013916,-0.000122,-0.019531,0.003906,0.003906
76091541000,0.999878,-0.008423,0.013855,-0.000122,-0.019531,0.003906,-0.042969
76112670000,0.999878,-0.008484,0.013855,-0.000122,-0.019531,0.003906,-0.042969
76135713000,0.999878,-0.008545,0.013794,-0.000122,-0.019531,0.003906,-0.042969
76151629000,0.999878,-0.008606,0.013733,-0.000122,-0.019531,0.042969,-0.042969
76171855000,0.999878,-0.008667,0.013672,-0.000122,-0.019531,0.003906,-0.042969
76191815000,0.999878,-0.008667,0.013672,-0.000122,-0.019531,0.003906,-0.003906
76215586000,0.999878,-0.008667,0.013672,-0.000122,-0.019531,0.003906,-0.003906
76231395000,0.999878,-0.008667,0.013672,-0.000122,0.019531,0.003906,-0.003906
76251272000,0.999878,-0.008667,0.013672,-0.000122,-0.019531,0.003906,-0.042969
76271364000,0.999878,-0.008667,0.013672,-0.000122,-0.019531,0.003906,-0.050781
76294738000,0.999878,-0.008667,0.013672,-0.000183,0.019531,0.003906,-0.050781
76311713000,0.999878,-0.008606,0.013672,-0.000122,-0.019531,0.042969,-0.011719
76331425000,0.999878,-0.008606,0.013672,-0.000122,-0.011719,-0.011719,0.042969
76351637000,0.999878,-0.008606,0.013672,-0.000122,-0.011719,-0.011719,0.042969
76373992000,0.999878,-0.008606,0.013672,-0.000122,0.027344,0.027344,0.003906
76391279000,0.999878,-0.008606,0.013672,-0.000183,-0.011719,-0.011719,0.042969
76410995000,0.999878,-0.008606,0.013672,-0.000183,-0.011719,0.027344,0.003906
76430654000,0.999878,-0.008606,0.013672,-0.000183,-0.011719,-0.011719,0.003906
76455279000,0.999878,-0.008667,0.013611,-0.000183,0.019531,0.027344,-0.003906
76470538000,0.999878,-0.008667,0.013550,-0.000183,-0.019531,-0.011719,-0.003906
76491150000,0.999878,-0.008667,0.013550,-0.000183,-0.019531,-0.011719,-0.003906
76510570000,0.999878,-0.008728,0.013428,-0.000183,0.019531,-0.011719,-0.003906
76531987000,0.999878,-0.008728,0.013428,-0.000183,-0.019531,-0.011719,-0.003906
76555251000,0.999878,-0.008789,0.013367,-0.000183,0.019531,-0.011719,0.035156
76570743000,0.999878,-0.008789,0.013306,-0.000122,0.019531,-0.011719,0.070312
76590789000,0.999878,-0.008850,0.013245,-0.000122,-0.019531,-0.003906,-0.003906
76610760000,0.999878,-0.008850,0.013245,-0.000122,-0.027344,-0.003906,0.035156
76630472000,0.999878,-0.008850,0.013184,-0.000122,0.011719,-0.003906,0.035156
76650632000,0.999878,-0.008789,0.013184,-0.000122,-0.027344,-0.003906,0.035156
76670064000,0.999878,-0.008789,0.013184,-0.000122,-0.027344,-0.003906,-0.011719
76690369000,0.999878,-0.008789,0.013184,-0.000183,0.011719,-0.003906,-0.011719
76710265000,0.999878,-0.008789,0.013245,-0.000183,0.011719,-0.003906,0.027344
76734797000,0.999878,-0.008789,0.013245,-0.000183,0.011719,0.035156,0.027344
76750588000,0.999878,-0.008789,0.013245,-0.000183,0.011719,-0.003906,-0.011719
76770075000,0.999878,-0.008789,0.013245,-0.000183,0.011719,-0.003906,0.027344
76789997000,0.999878,-0.008789,0.013184,-0.000183,0.050781,-0.003906,-0.011719
76815093000,0.999878,-0.008850,0.013184,-0.000183,0.003906,-0.003906,-0.011719
76829925000,0.999878,-0.008850,0.013184,-0.000183,0.003906,-0.003906,0.027344
76849407000,0.999878,-0.008850,0.013184,-0.000183,0.003906,-0.003906,0.027344
76873300000,0.999878,-0.008850,0.013184,-0.000183,0.003906,-0.003906,-0.011719
76889848000,0.999878,-0.008850,0.013245,-0.000183,-0.035156,-0.003906,-0.011719
76910032000,0.999878,-0.008850,0.013245,-0.000183,-0.035156,-0.042969,0.027344
76929944000,0.999878,-0.008789,0.013245,-0.000183,-0.035156,-0.003906,0.027344
76950319000,0.999878,-0.008789,0.013245,-0.000183,0.003906,0.035156,0.027344
76972682000,0.999878,-0.008789,0.013245,-0.000183,0.003906,-0.003906,0.027344
76994446000,0.999878,-0.008789,0.013245,-0.000183,0.003906,-0.003906,0.027344
77009555000,0.999878,-0.008728,0.013245,-0.000183,0.003906,-0.003906,-0.011719
77029011000,0.999878,-0.008728,0.013245,-0.000183,-0.035156,0.003906,-0.011719
77054158000,0.999878,-0.008728,0.013306,-0.000183,0.003906,-0.003906,-0.011719
77068909000,0.999878,-0.008728,0.013306,-0.000183,0.011719,-0.003906,-0.011719
77089053000,0.999878,-0.008667,0.013306,-0.000183,0.011719,-0.003906,0.027344
77109312000,0.999878,-0.008667,0.013367,-0.000183,0.011719,-0.003906,-0.011719
77129503000,0.999878,-0.008667,0.013367,-0.000183,-0.027344,-0.003906,0.027344
77152170000,0.999878,-0.008667,0.013428,-0.000183,0.011719,0.035156,0.027344
77168929000,0.999878,-0.008667,0.013428,-0.000183,0.011719,-0.003906,0.027344
77188570000,0.999878,-0.008667,0.013428,-0.000183,-0.027344,-0.003906,0.027344
77211575000,0.999878,-0.008667,0.013428,-0.000183,0.011719,-0.003906,0.027344
77228379000,0.999878,-0.008667,0.013428,-0.000122,0.011719,-0.003906,0.027344
77250283000,0.999878,-0.008728,0.013428,-0.000122,0.011719,-0.003906,0.027344
77268440000,0.999878,-0.008728,0.013428,-0.000122,0.011719,-0.003906,0.027344
77289259000,0.999878,-0.008728,0.013428,-0.000122,0.011719,0.035156,0.027344
77312248000,0.999878,-0.008728,0.013428,-0.000122,-0.027344,-0.003906,0.027344
77333082000,0.999878,-0.008728,0.013428,-0.000122,0.011719,-0.003906,0.027344
77348084000,0.999878,-0.008728,0.013489,-0.000122,0.011719,-0.003906,0.027344
77368116000,0.999878,-0.008667,0.013489,-0.000122,-0.027344,-0.003906,0.027344
77388028000,0.999878,-0.008667,0.013489,-0.000061,-0.027344,-0.003906,-0.011719
77407905000,0.999878,-0.008667,0.013489,-0.000061,0.011719,-0.003906,0.027344
77438907000,0.999878,-0.008728,0.013489,-0.000061,0.011719,-0.003906,-0.011719
77454197000,0.999878,-0.008728,0.013489,-0.000061,0.011719,0.035156,0.027344
77468143000,0.999878,-0.008728,0.013489,-0.000061,0.011719,-0.003906,-0.011719
77488000000,0.999878,-0.008728,0.013489,-0.000061,0.011719,-0.003906,-0.011719
77509141000,0.999878,-0.008728,0.013489,-0.000061,0.011719,-0.003906,-0.011719
77537747000,0.999878,-0.008728,0.013489,-0.000061,0.011719,0.035156,-0.011719
77551973000,0.999878,-0.008728,0.013489,-0.000061,-0.027344,-0.003906,0.027344
77567758000,0.999878,-0.008728,0.013489,-0.000061,0.011719,-0.003906,-0.011719
77588251000,0.999878,-0.008728,0.013489,-0.000061,0.011719,-0.003906,0.027344
77607606000,0.999878,-0.008728,0.013489,-0.000061,0.011719,-0.003906,0.027344
77637610000,0.999878,-0.008667,0.013489,-0.000122,-0.035156,-0.003906,-0.011719
77647656000,0.999878,-0.008667,0.013489,-0.000122,0.003906,0.035156,-0.011719
77667449000,0.999878,-0.008667,0.013489,-0.000122,-0.027344,-0.003906,-0.011719
77688188000,0.999878,-0.008667,0.013489,-0.000122,0.011719,-0.003906,0.027344
77717368000,0.999878,-0.008606,0.013550,-0.000122,0.011719,-0.003906,-0.011719
77727822000,0.999878,-0.008667,0.013489,-0.000122,0.011719,-0.003906,-0.011719
77747736000,0.999878,-0.008667,0.013550,-0.000122,0.011719,-0.003906,-0.011719
77767456000,0.999878,-0.008606,0.013550,-0.000122,0.011719,-0.003906,-0.011719
77791665000,0.999878,-0.008667,0.013550,-0.000122,-0.027344,-0.003906,0.027344
77807928000,0.999878,-0.008606,0.013550,-0.000122,0.011719,0.035156,-0.011719
77826979000,0.999878,-0.008606,0.013550,-0.000122,0.011719,-0.003906,-0.011719
77847290000,0.999878,-0.008667,0.013550,-0.000122,0.011719,-0.003906,0.035156
77877091000,0.999878,-0.008667,0.013550,-0.000122,-0.027344,-0.003906,0.035156
77886804000,0.999878,-0.008606,0.013550,-0.000122,0.011719,-0.003906,0.035156
77907504000,0.999878,-0.008667,0.013550,-0.000122,0.011719,-0.003906,-0.003906
77936950000,0.999878,-0.008667,0.013550,-0.000122,-0.027344,-0.003906,0.035156
77953056000,0.999878,-0.008667,0.013550,-0.000122,0.011719,-0.003906,0.035156
77968001000,0.999878,-0.008728,0.013550,-0.000122,-0.027344,-0.003906,-0.003906
77986491000,0.999878,-0.008667,0.013550,-0.000122,-0.027344,-0.003906,0.027344
78007081000,0.999878,-0.008667,0.013489,-0.000122,-0.027344,0.035156,0.027344
78036607000,0.999878,-0.008667,0.013489,-0.000122,-0.027344,-0.003906,-0.011719
78046133000,0.999878,-0.008667,0.013489,-0.000122,0.011719,-0.003906,-0.011719
78070236000,0.999878,-0.008667,0.013489,-0.000183,0.011719,-0.003906,0.027344
78086560000,0.999878,-0.008667,0.013489,-0.000183,0.011719,-0.003906,-0.011719
78116115000,0.999878,-0.008667,0.013489,-0.000183,-0.027344,-0.003906,0.027344
78125972000,0.999878,-0.008667,0.013489,-0.000183,-0.027344,-0.003906,0.027344
78146438000,0.999878,-0.008667,0.013489,-0.000183,0.011719,0.035156,-0.011719
78166378000,0.999878,-0.008667,0.013489,-0.000183,0.011719,0.035156,0.027344
78196058000,0.999878,-0.008667,0.013489,-0.000183,0.011719,-0.003906,-0.011719
78212869000,0.999878,-0.008667,0.013489,-0.000183,0.011719,-0.003906,-0.011719
78226286000,0.999878,-0.008667,0.013489,-0.000183,-0.027344,-0.003906,-0.011719
78246158000,0.999878,-0.008667,0.013489,-0.000183,-0.027344,-0.003906,0.062500
78275280000,0.999878,-0.008667,0.013489,-0.000183,-0.027344,-0.003906,-0.011719
78292912000,0.999878,-0.008606,0.013428,-0.000183,0.011719,-0.003906,-0.011719
78305550000,0.999878,-0.008606,0.013489,-0.000183,-0.027344,-0.003906,-0.011719
78326526000,0.999878,-0.008606,0.013489,-0.000183,-0.027344,-0.003906,-0.011719
78346496000,0.999878,-0.008545,0.013489,-0.000183,0.011719,-0.003906,0.027344
78379050000,0.999878,-0.008545,0.013428,-0.000183,0.011719,-0.003906,-0.011719
78385298000,0.999878,-0.008606,0.013428,-0.000183,0.011719,-0.003906,0.027344
78405893000,0.999878,-0.008606,0.013428,-0.000183,-0.027344,-0.003906,-0.011719
78427149000,0.999878,-0.008606,0.013428,-0.000183,-0.027344,0.003906,-0.011719
78449747000,0.999878,-0.008606,0.013428,-0.000183,-0.027344,0.003906,-0.011719
78465644000,0.999878,-0.008606,0.013428,-0.000183,0.050781,0.003906,-0.011719
