timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_48e72,dist_83a8d,dist_e05a1
13894720000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,11.253481,,,
13910102000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.011719,11.268863,,,
13930267000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.011719,11.289028,,,
13950010000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.308771,,,
13969456000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.328217,,,
13989366000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.348127,,,
14009379000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.058594,11.36814,,,
14033321000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.392082,,,
14049633000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.019531,11.408394,,,
14069223000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.427984,,,
14089540000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.448301,,,
14109017000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.019531,11.467778,,,
14129638000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.488399,,,
14149114000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.507875,,,
14174909000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.53367,,,
14189168000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.547929,,,
14209473000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.568234,,,
14239281000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,11.598042,,,
14249087000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.607848,,,
14268549000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.62731,,,
14289056000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.647817,,,
14308627000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.667388,,,
14330333000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,-0.019531,11.689094,,,
14349230000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.707991,,,
14373609000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.73237,,,
14389349000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,0.019531,11.74811,,,
14408947000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.767708,,,
14428711000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.787472,,,
14450909000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,11.80967,,,
14468708000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.827469,,,
14488428000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.847189,,,
14508680000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.042969,0.019531,11.867441,,,
14535111000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.893872,,,
14553318000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.912079,,,
14568564000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,11.927325,,,
14587798000,0.999084,-0.01001,0.041382,-0.000366,-0.046875,0.003906,0.019531,11.946559,,,
14612947000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,11.971708,,,
14627414000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.019531,11.986175,,,
14647499000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.00626,,,
14671470000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.030231,,,
14687672000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.046433,,,
14707716000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.066477,,,
14728407000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.087168,,,
14750267000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.109028,,,
14767555000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.126316,,,
14787651000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.042969,0.019531,12.146412,,,
14808083000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.166844,,,
14833346000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.192107,,,
14847521000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.206282,,,
14867423000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.226184,,,
14887859000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.24662,,,
14912135000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.270896,,,
14926650000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.019531,12.285411,,,
14946968000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.019531,12.305729,,,
14967069000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.32583,,,
14986803000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.345564,,,
15006710000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.365471,,,
15027503000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,0.019531,12.386264,,,
15053030000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.411791,,,
15066982000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,12.425743,,,
15086353000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.445114,,,
15106609000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,12.46537,,,
15128770000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.487531,,,
15146815000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,12.505576,,,
15166092000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.524853,,,
15186393000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,12.545154,,,
15208906000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.567667,,,
15231016000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,12.589777,,,
15246178000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.604939,,,
15265955000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.624716,,,
15287463000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.058594,12.646224,,,
15311150000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,12.669911,,,
15326191000,0.999084,-0.01001,0.041382,-0.000366,0.0,-0.035156,0.019531,12.684952,,,
15345542000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.704303,,,
15372131000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.730892,,,
15386210000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.042969,0.019531,12.744971,,,
15405829000,0.999084,-0.01001,0.041382,-0.000366,0.0,-0.035156,0.019531,12.76459,,,
15425976000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.784737,,,
15446442000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.027344,12.805203,,,
15471367000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.830128,,,
15485412000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,12.844173,,,
15505389000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.86415,,,
15529548000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.042969,0.019531,12.888309,,,
15545032000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.903793,,,
15565556000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,12.924317,,,
15589821000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,12.948582,,,
15605022000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,12.963783,,,
15628692000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,12.987453,,,
15645025000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,13.003786,,,
15665726000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,13.024487,,,
15685188000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,13.043949,,,
15705626000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,13.064387,,,
15724923000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.011719,13.083684,,,
15745458000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.011719,13.104219,,,
15775441000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.050781,13.134202,,,
15785022000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.027344,13.143783,,,
15805237000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.011719,13.163998,,,
15824526000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.027344,13.183287,,,
15844862000,0.999084,-0.01001,0.041382,-0.000366,0.0,-0.035156,-0.027344,13.203623,,,
15864358000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,-0.027344,13.223119,,,
15885003000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.011719,13.243764,,,
15904543000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.011719,13.263304,,,
15934833000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.011719,13.293594,,,
15949033000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.307794,,,
15964901000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.323662,,,
15984504000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.011719,13.343265,,,
16004627000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.363388,,,
16024117000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.382878,,,
16044630000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.403391,,,
16064367000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.423128,,,
16084567000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.443328,,,
16104141000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,13.462902,,,
16124407000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,-0.027344,13.483168,,,
16145036000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,13.503797,,,
16176274000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,0.011719,13.535035,,,
16183697000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.542458,,,
16204544000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.563305,,,
16233307000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,0.050781,13.592068,,,
16243614000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.011719,13.602375,,,
16264006000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,13.622767,,,
16284070000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.642831,,,
16312843000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.671604,,,
16323057000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,13.681818,,,
16343967000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.011719,13.702728,,,
16364659000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.011719,13.72342,,,
16388870000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,13.747631,,,
16403460000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,13.762221,,,
16423782000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.027344,13.782543,,,
16443890000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.802651,,,
16472510000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.831271,,,
16483276000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,13.842037,,,
16503755000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,13.862516,,,
16523949000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,13.88271,,,
16552108000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.910869,,,
16562618000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.921379,,,
16585750000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.011719,13.944511,,,
16603828000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,13.962589,,,
16632394000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,13.991155,,,
16642567000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,14.001328,,,
16663440000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,14.022201,,,
16692292000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.011719,14.051053,,,
16702212000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.027344,14.060973,,,
16723386000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.019531,14.082147,,,
16743044000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.042969,0.019531,14.101805,,,
16763400000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.122161,,,
16783393000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.142154,,,
16811921000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.170682,,,
16827947000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.186708,,,
16843060000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.201821,,,
16863352000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.222113,,,
16891515000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.250276,,,
16911818000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,14.270579,,,
16922164000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.280925,,,
16943377000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.302138,,,
16971917000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,0.019531,14.330678,,,
16987111000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.345872,,,
17014710000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.373471,,,
17033113000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.391874,,,
17051423000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.410184,,,
17070835000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.042969,0.019531,14.429596,,,
17097079000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,14.45584,,,
17110878000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,14.469639,,,
17130788000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,14.489549,,,
17152991000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,14.511752,,,
17162169000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,14.52093,,,
17190901000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,14.549662,,,
17210786000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,14.569547,,,
17230660000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,14.589421,,,
17242147000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,14.600908,,,
17270364000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.629125,,,
17291460000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.650221,,,
17311080000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.042969,0.019531,14.669841,,,
17330936000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.689697,,,
17350486000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,0.019531,14.709247,,,
17370347000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.729108,,,
17390290000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.749051,,,
17410009000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.76877,,,
17430049000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.78881,,,
17454306000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.813067,,,
17470125000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.828886,,,
17489710000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.848471,,,
17512798000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.871559,,,
17530005000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.888766,,,
17551086000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.909847,,,
17569898000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.928659,,,
17589941000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,-0.035156,0.019531,14.948702,,,
17613377000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,14.972138,,,
17629751000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,14.988512,,,
17649506000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.008267,,,
17669771000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.028532,,,
17689683000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,15.048444,,,
17711516000,0.999084,-0.01001,0.041382,-0.000366,0.0,-0.035156,0.019531,15.070277,,,
17729679000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,15.08844,,,
17749572000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,15.108333,,,
17772900000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.131661,,,
17789684000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.148445,,,
17811971000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.011719,15.170732,,,
17828951000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.187712,,,
17849322000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.208083,,,
17868820000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.227581,,,
17888614000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.247375,,,
17908605000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.267366,,,
17929478000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.288239,,,
17950638000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.027344,15.309399,,,
17968456000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.327217,,,
17988862000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.027344,15.347623,,,
18008470000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.367231,,,
18028483000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.387244,,,
18050130000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.408891,,,
18070043000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.428804,,,
18088045000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.446806,,,
18108882000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.467643,,,
18132226000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.490987,,,
18147958000,0.999084,-0.01001,0.041382,-0.000366,0.03125,-0.035156,0.019531,15.506719,,,
18168024000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.526785,,,
18189723000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.548484,,,
18207889000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.56665,,,
18228134000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.586895,,,
18248414000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.607175,,,
18273429000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,15.63219,,,
18287705000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,15.646466,,,
18307599000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,15.66636,,,
18329037000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,-0.019531,15.687798,,,
18347419000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.70618,,,
18367796000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,-0.019531,15.726557,,,
18387283000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.746044,,,
18407548000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.766309,,,
18433093000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.791854,,,
18447178000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,15.805939,,,
18467434000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,15.826195,,,
18487748000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.042969,0.019531,15.846509,,,
18506991000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,15.865752,,,
18532386000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.891147,,,
18546775000,0.999084,-0.01001,0.041382,-0.000366,0.03125,0.003906,0.019531,15.905536,,,
18567411000,0.999084,-0.01001,0.041382,-0.000366,0.03125,-0.035156,0.019531,15.926172,,,
18588179000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,15.94694,,,
18606686000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.965447,,,
18636673000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,15.995434,,,
18647219000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,16.00598,,,
18666685000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,16.025446,,,
18687505000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.042969,0.019531,16.046266,,,
18710951000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,16.069712,,,
18726885000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,16.085646,,,
18746567000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,16.105328,,,
18771495000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,-0.019531,16.130256,,,
18786203000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,16.144964,,,
18806302000,0.999084,-0.01001,0.041382,-0.000366,-0.046875,0.003906,0.019531,16.165063,,,
18827448000,0.999084,-0.01001,0.041382,-0.000366,-0.007812,0.003906,0.019531,16.186209,,,
18852204000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,16.210965,,,
18866435000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,16.225196,,,
18891335000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,16.250096,,,
18906226000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.264987,,,
18926277000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.285038,,,
18945869000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.30463,,,
18965909000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.32467,,,
18986006000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.344767,,,
19005674000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.364435,,,
19025812000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,16.384573,,,
19046032000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.042969,0.019531,16.404793,,,
19065429000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.42419,,,
19086178000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.444939,,,
19111931000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.470692,,,
19125429000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.48419,,,
19146149000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,16.50491,,,
19165848000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,16.524609,,,
19190372000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.549133,,,
19205212000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,16.563973,,,
19225441000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.058594,16.584202,,,
19247176000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,-0.019531,16.605937,,,
19275559000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.63432,,,
19284986000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.058594,16.643747,,,
19305136000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.663897,,,
19325005000,0.999084,-0.01001,0.041382,-0.000366,0.0,0.003906,0.019531,16.683766,,,
19352555000,0.999084,-0.01001,0.041382,-0.000366,0.039062,0.003906,0.019531,16.711316,,,
