timestamp_ns,qw,qx,qy,qz,ax,ay,az
3388357000,0.999084,-0.009888,0.041260,-0.000366,0.000000,-0.027344,0.003906
3408266000,0.999084,-0.009888,0.041260,-0.000366,0.000000,0.011719,0.003906
3428293000,0.999084,-0.009827,0.041260,-0.000427,0.000000,0.011719,0.003906
3449380000,0.999084,-0.009827,0.041260,-0.000427,0.000000,0.011719,0.003906
3469130000,0.999084,-0.009827,0.041260,-0.000427,0.000000,0.011719,0.003906
3488381000,0.999084,-0.009827,0.041260,-0.000427,0.000000,0.011719,0.003906
3509049000,0.999084,-0.009827,0.041260,-0.000427,0.000000,-0.027344,0.003906
3527873000,0.999084,-0.009827,0.041260,-0.000366,-0.039062,0.011719,0.003906
3548348000,0.999084,-0.009827,0.041321,-0.000427,0.000000,0.011719,0.003906
3568062000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
3591568000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3607719000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3627757000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3647529000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
3672198000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3687380000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3707935000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
3729774000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.042969
3747346000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3767122000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
3787518000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3810801000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
3837051000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
3847412000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
3868475000,0.999084,-0.009827,0.041321,-0.000366,-0.039062,0.011719,0.003906
3886818000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.042969
3907392000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.035156
3927611000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.042969
3951597000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
3966743000,0.999084,-0.009827,0.041321,-0.000366,0.039062,0.011719,0.003906
3987925000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4006990000,0.999084,-0.009827,0.041321,-0.000366,-0.039062,0.011719,0.003906
4028843000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4046378000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4067970000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4086709000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4107200000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4136707000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.042969
4146502000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4166056000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4187823000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4212311000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4226690000,0.999084,-0.009827,0.041321,-0.000366,0.039062,0.011719,0.003906
4246408000,0.999084,-0.009827,0.041321,-0.000366,-0.039062,0.011719,0.003906
4276598000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4286092000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.042969
4306058000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4329133000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4345678000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4365764000,0.999084,-0.009827,0.041321,-0.000366,0.039062,0.011719,0.003906
4386161000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4405841000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4435672000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.003906
4445233000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4465262000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4495272000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4515394000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4525120000,0.999084,-0.009827,0.041321,-0.000366,-0.039062,-0.027344,0.003906
4545377000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.003906
4565221000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4586172000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4615838000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4624759000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4645235000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4665090000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
4694948000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4712407000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4724716000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4744814000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.003906
4764964000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4784753000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4814462000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.003906
4824909000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4845963000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4866088000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4889281000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4904892000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.003906
4924450000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.035156
4944989000,0.999084,-0.009827,0.041321,-0.000366,-0.039062,0.011719,-0.003906
4973986000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
4984325000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5004202000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5024230000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.035156
5055134000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5064020000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5084071000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5109412000,0.999084,-0.009827,0.041321,-0.000366,-0.039062,0.011719,-0.003906
5124135000,0.999084,-0.009827,0.041321,-0.000366,-0.039062,-0.027344,-0.003906
5144401000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5164245000,0.999084,-0.009827,0.041321,-0.000366,0.007812,0.011719,0.035156
5184048000,0.999084,-0.009827,0.041321,-0.000366,0.007812,0.011719,-0.003906
5204161000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.003906
5233970000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5247633000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5263957000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5284013000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5303862000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5333663000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.042969
5343145000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5364466000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.042969
5393958000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5402625000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5424751000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5453095000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5463081000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5483405000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5503666000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.003906
5533158000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.003906
5542606000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5563444000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5592278000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,-0.003906
5602146000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5623758000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5644730000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5663019000,0.999084,-0.009827,0.041321,-0.000366,0.039062,0.011719,-0.003906
5683494000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5703385000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5732726000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5742168000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.035156
5763439000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
5783403000,0.999084,-0.009827,0.041321,-0.000366,0.039062,-0.027344,-0.003906
5804454000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.035156
5823055000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
5843520000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.027344
5872137000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.011719
5883395000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.027344
5908283000,0.999084,-0.009827,0.041321,-0.000366,0.039062,0.011719,-0.011719
5928107000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.011719
5952375000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.011719
5971947000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.011719
5992014000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.011719
6011438000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.011719
6031549000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.011719
6051467000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.003906
6076607000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.003906,-0.003906
6091468000,0.999084,-0.009827,0.041321,-0.000366,0.031250,0.003906,-0.003906
6111410000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.003906,-0.003906
6134468000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,-0.035156,-0.003906
6142487000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.003906
6171002000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.003906
6190576000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,-0.027344,0.035156
6210450000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.003906
6235340000,0.999084,-0.009827,0.041321,-0.000366,-0.007812,0.011719,-0.003906
6250820000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6270519000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6291183000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6310575000,0.999084,-0.009827,0.041321,-0.000366,0.039062,0.011719,-0.003906
6330609000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
6350596000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6370457000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6390710000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6410543000,0.999084,-0.009827,0.041321,-0.000366,0.039062,0.011719,-0.003906
6433251000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,0.035156
6450602000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6470579000,0.999084,-0.009827,0.041321,-0.000366,0.000000,-0.027344,0.035156
6490041000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6513001000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.011719,-0.003906
6530013000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.003906,-0.003906
6549465000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.003906,-0.003906
6569517000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.003906,-0.003906
6590626000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.003906,-0.003906
6609434000,0.999084,-0.009827,0.041321,-0.000366,0.000000,0.003906,-0.003906
6629887000,0.999084,-0.009827,0.041260,-0.000366,0.000000,0.003906,0.035156
6653934000,0.999084,-0.009888,0.041321,-0.000366,0.000000,0.003906,-0.003906
6670240000,0.999084,-0.009888,0.041321,-0.000366,0.000000,0.003906,-0.003906
6689471000,0.999084,-0.009888,0.041260,-0.000366,0.000000,0.003906,-0.003906
6712754000,0.999084,-0.009888,0.041260,-0.000427,0.000000,-0.035156,0.035156
6729812000,0.999084,-0.009888,0.041260,-0.000366,0.000000,0.003906,-0.003906
6749271000,0.999084,-0.009888,0.041321,-0.000366,0.000000,0.003906,-0.003906
6769909000,0.999084,-0.009888,0.041260,-0.000366,0.000000,0.011719,-0.003906
6788962000,0.999084,-0.009949,0.041321,-0.000366,0.000000,0.011719,0.035156
6808890000,0.999084,-0.009949,0.041321,-0.000366,0.000000,0.011719,-0.003906
6828905000,0.999084,-0.009949,0.041321,-0.000366,-0.039062,0.011719,-0.042969
6856178000,0.999084,-0.009949,0.041321,-0.000366,0.000000,0.011719,-0.003906
6869219000,0.999084,-0.009949,0.041321,-0.000366,0.000000,0.011719,-0.003906
6889834000,0.999084,-0.009949,0.041321,-0.000366,0.000000,0.011719,-0.003906
6908813000,0.999084,-0.009949,0.041321,-0.000366,0.039062,0.011719,-0.003906
6929511000,0.999084,-0.009949,0.041321,-0.000366,0.000000,0.011719,-0.003906
6949263000,0.999084,-0.009949,0.041321,-0.000366,0.000000,0.011719,-0.003906
6969161000,0.999084,-0.009888,0.041321,-0.000305,0.000000,0.011719,-0.003906
6989720000,0.999084,-0.009888,0.041321,-0.000305,0.000000,-0.027344,-0.003906
7009226000,0.999084,-0.009888,0.041321,-0.000305,0.000000,0.011719,-0.042969
7030637000,0.999084,-0.009888,0.041321,-0.000305,0.000000,0.011719,0.035156
7055397000,0.999084,-0.009888,0.041321,-0.000305,0.000000,0.011719,-0.003906
7069193000,0.999084,-0.009888,0.041321,-0.000366,0.000000,0.003906,-0.003906
7088508000,0.999084,-0.009888,0.041321,-0.000305,0.000000,-0.035156,0.035156
7108803000,0.999084,-0.009888,0.041321,-0.000305,0.000000,0.003906,-0.003906
7132989000,0.999084,-0.009888,0.041321,-0.000305,0.000000,-0.027344,-0.003906
7149084000,0.999084,-0.009888,0.041382,-0.000305,0.000000,0.011719,-0.003906
7168679000,0.999084,-0.009888,0.041382,-0.000305,0.000000,0.011719,-0.003906
7189071000,0.999084,-0.009827,0.041382,-0.000305,0.039062,0.011719,-0.003906
7211392000,0.999084,-0.009827,0.041382,-0.000305,0.000000,0.011719,-0.003906
7228586000,0.999084,-0.009827,0.041382,-0.000305,0.000000,-0.027344,0.035156
7247917000,0.999084,-0.009827,0.041382,-0.000305,0.000000,-0.027344,0.035156
7270236000,0.999084,-0.009827,0.041382,-0.000305,0.000000,0.011719,-0.003906
7292270000,0.999084,-0.009827,0.041382,-0.000305,0.000000,0.011719,-0.003906
7308223000,0.999084,-0.009827,0.041382,-0.000366,0.000000,0.011719,0.035156
7328065000,0.999084,-0.009827,0.041382,-0.000305,0.000000,0.011719,0.035156
7351763000,0.999084,-0.009827,0.041382,-0.000305,0.000000,0.011719,-0.011719
7368457000,0.999084,-0.009827,0.041382,-0.000305,-0.039062,0.011719,-0.011719
7387517000,0.999084,-0.009827,0.041382,-0.000305,0.000000,0.011719,-0.011719
7408341000,0.999084,-0.009827,0.041443,-0.000305,0.000000,0.011719,-0.011719
7432078000,0.999084,-0.009827,0.041382,-0.000366,0.000000,0.003906,-0.011719
7447327000,0.999084,-0.009766,0.041382,-0.000366,0.000000,0.003906,-0.011719
7469537000,0.999084,-0.009766,0.041382,-0.000366,0.000000,0.042969,-0.011719
7490933000,0.999084,-0.009766,0.041443,-0.000366,0.039062,0.003906,-0.011719
7507485000,0.999084,-0.009766,0.041443,-0.000366,0.000000,0.003906,0.027344
7527241000,0.999084,-0.009827,0.041443,-0.000366,0.007812,0.003906,-0.011719
7547825000,0.999084,-0.009766,0.041443,-0.000366,0.007812,0.003906,0.027344
7575558000,0.999084,-0.009827,0.041443,-0.000366,0.007812,0.003906,-0.011719
7586762000,0.999084,-0.009827,0.041443,-0.000366,0.007812,0.003906,-0.011719
7610732000,0.999084,-0.009827,0.041443,-0.000366,0.046875,0.003906,-0.011719
7626797000,0.999084,-0.009827,0.041443,-0.000366,-0.031250,0.003906,0.027344
7647055000,0.999084,-0.009827,0.041443,-0.000366,0.007812,0.003906,-0.011719
7666584000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7691200000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
7706481000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7726819000,0.999084,-0.009827,0.041443,-0.000366,0.000000,-0.035156,-0.011719
7746720000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7766389000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
7787012000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7806727000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
7826894000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7856676000,0.999084,-0.009827,0.041443,-0.000366,0.000000,-0.035156,-0.011719
7871724000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7886616000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
7906257000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
7926377000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7947222000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
7965692000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
7986103000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8005522000,0.999084,-0.009827,0.041443,-0.000366,0.039062,0.003906,-0.011719
8028927000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8045546000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8065354000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8095801000,0.999084,-0.009827,0.041443,-0.000366,0.039062,0.003906,0.027344
8105438000,0.999084,-0.009827,0.041443,-0.000366,0.000000,-0.035156,0.027344
8125691000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8145472000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8166154000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8193195000,0.999084,-0.009827,0.041443,-0.000366,0.000000,-0.035156,-0.011719
8205492000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8225833000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8247061000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,-0.011719
8275576000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8292400000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8305157000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8335126000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8349453000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8364770000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,-0.011719
8385391000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,-0.011719
8405078000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8430695000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,-0.011719
8444878000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,-0.011719
8465414000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,-0.011719
8485253000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8514119000,0.999084,-0.009827,0.041443,-0.000366,0.039062,0.011719,0.027344
8524498000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8544961000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.011719,0.027344
8564447000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8584897000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8604404000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8634269000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8644226000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.042969,-0.011719
8664421000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8684423000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8713982000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8724230000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8744221000,0.999084,-0.009827,0.041443,-0.000366,0.000000,-0.035156,-0.011719
8764556000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.011719
8784516000,0.999084,-0.009827,0.041443,-0.000366,0.039062,0.003906,0.027344
8813409000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8823663000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,0.027344
8844314000,0.999084,-0.009827,0.041443,-0.000366,0.039062,0.003906,0.027344
8873950000,0.999084,-0.009827,0.041443,-0.000366,-0.007812,0.003906,0.019531
8884004000,0.999084,-0.009827,0.041443,-0.000366,-0.007812,0.003906,-0.019531
8913617000,0.999084,-0.009827,0.041443,-0.000366,-0.007812,0.003906,0.019531
8923638000,0.999084,-0.009827,0.041443,-0.000366,-0.007812,0.003906,0.019531
8944000000,0.999084,-0.009827,0.041443,-0.000366,-0.007812,0.003906,0.019531
8964631000,0.999084,-0.009827,0.041443,-0.000366,-0.007812,0.003906,0.019531
8989313000,0.999084,-0.009827,0.041443,-0.000366,0.000000,-0.035156,-0.019531
9003414000,0.999084,-0.009827,0.041443,-0.000366,0.000000,0.003906,-0.019531
