timestamp_ns,mac_address,distance
42491739000,83a8d3e15c4,2.29
42491739000,e05a1b1fafc4,4.58
42691654000,48e72903b3fc,5.28
42691654000,83a8d3e15c4,2.30
42691654000,e05a1b1fafc4,4.57
42891681000,48e72903b3fc,5.29
42891681000,83a8d3e15c4,2.32
42891681000,e05a1b1fafc4,4.53
43092665000,48e72903b3fc,5.30
43092665000,83a8d3e15c4,2.33
43092665000,e05a1b1fafc4,4.53
43293727000,48e72903b3fc,5.29
43293727000,83a8d3e15c4,2.32
43293727000,e05a1b1fafc4,4.57
43497726000,48e72903b3fc,5.28
43497726000,83a8d3e15c4,2.25
43497726000,e05a1b1fafc4,4.59
43699669000,48e72903b3fc,5.29
43699669000,83a8d3e15c4,2.31
43699669000,e05a1b1fafc4,4.59
43899688000,48e72903b3fc,5.29
43899688000,83a8d3e15c4,2.29
43899688000,e05a1b1fafc4,4.56
44099621000,48e72903b3fc,5.28
44099621000,83a8d3e15c4,2.33
44099621000,e05a1b1fafc4,4.53
44299651000,48e72903b3fc,5.28
44299651000,83a8d3e15c4,2.32
44299651000,e05a1b1fafc4,4.57
44499620000,48e72903b3fc,5.26
44499620000,83a8d3e15c4,2.31
44499620000,e05a1b1fafc4,4.54
44699620000,48e72903b3fc,5.29
44699620000,83a8d3e15c4,2.30
44699620000,e05a1b1fafc4,4.50
44899590000,48e72903b3fc,5.28
44899590000,83a8d3e15c4,2.30
44899590000,e05a1b1fafc4,4.57
45099592000,48e72903b3fc,5.28
45099592000,83a8d3e15c4,2.32
45099592000,e05a1b1fafc4,4.54
45299618000,48e72903b3fc,5.29
45299618000,83a8d3e15c4,2.32
45299618000,e05a1b1fafc4,4.55
45499590000,48e72903b3fc,5.30
45499590000,83a8d3e15c4,2.29
45499590000,e05a1b1fafc4,4.50
45699632000,48e72903b3fc,5.30
45699632000,83a8d3e15c4,2.31
45699632000,e05a1b1fafc4,4.52
45899620000,48e72903b3fc,5.28
45899620000,83a8d3e15c4,2.32
45899620000,e05a1b1fafc4,4.54
46099742000,48e72903b3fc,5.30
46099742000,83a8d3e15c4,2.31
46099742000,e05a1b1fafc4,4.55
46299646000,48e72903b3fc,5.29
46299646000,83a8d3e15c4,2.30
46299646000,e05a1b1fafc4,4.52
46499669000,48e72903b3fc,5.30
46499669000,83a8d3e15c4,2.31
46499669000,e05a1b1fafc4,4.55
46699619000,48e72903b3fc,5.30
46699619000,83a8d3e15c4,2.27
46699619000,e05a1b1fafc4,4.52
46899750000,48e72903b3fc,5.30
46899750000,83a8d3e15c4,2.28
46899750000,e05a1b1fafc4,4.58
47099654000,48e72903b3fc,5.34
47099654000,83a8d3e15c4,2.31
47099654000,e05a1b1fafc4,4.66
47299587000,48e72903b3fc,5.36
47299587000,83a8d3e15c4,2.25
47299587000,e05a1b1fafc4,4.61
47499593000,48e72903b3fc,5.33
47499593000,83a8d3e15c4,2.25
47499593000,e05a1b1fafc4,4.60
47699741000,48e72903b3fc,5.35
47699741000,83a8d3e15c4,2.26
47699741000,e05a1b1fafc4,4.63
47899589000,48e72903b3fc,5.35
47899589000,83a8d3e15c4,2.25
47899589000,e05a1b1fafc4,4.62
48099737000,48e72903b3fc,5.31
48099737000,83a8d3e15c4,2.25
48099737000,e05a1b1fafc4,4.63
48299608000,48e72903b3fc,5.37
48299608000,83a8d3e15c4,2.27
48299608000,e05a1b1fafc4,4.63
48499620000,48e72903b3fc,5.36
48499620000,83a8d3e15c4,2.30
48499620000,e05a1b1fafc4,4.60
48699622000,48e72903b3fc,5.33
48699622000,83a8d3e15c4,2.30
48699622000,e05a1b1fafc4,4.62
48899681000,48e72903b3fc,5.34
48899681000,83a8d3e15c4,2.27
48899681000,e05a1b1fafc4,4.60
49099741000,48e72903b3fc,5.31
49099741000,83a8d3e15c4,2.27
49099741000,e05a1b1fafc4,4.61
49299653000,48e72903b3fc,5.35
49299653000,83a8d3e15c4,2.29
49299653000,e05a1b1fafc4,4.59
49499656000,48e72903b3fc,5.35
49499656000,83a8d3e15c4,2.26
49499656000,e05a1b1fafc4,4.62
49699710000,48e72903b3fc,5.34
49699710000,83a8d3e15c4,2.26
49699710000,e05a1b1fafc4,4.63
49900693000,48e72903b3fc,5.33
49900693000,83a8d3e15c4,2.29
49900693000,e05a1b1fafc4,4.61
50100761000,48e72903b3fc,5.35
50100761000,83a8d3e15c4,2.26
50100761000,e05a1b1fafc4,4.66
50301644000,48e72903b3fc,5.34
50301644000,83a8d3e15c4,2.27
50301644000,e05a1b1fafc4,4.62
50501787000,48e72903b3fc,5.34
50501787000,83a8d3e15c4,2.25
50501787000,e05a1b1fafc4,4.58
50705763000,48e72903b3fc,5.35
50705763000,83a8d3e15c4,2.28
50705763000,e05a1b1fafc4,4.60
50905731000,48e72903b3fc,5.34
50905731000,83a8d3e15c4,2.30
50905731000,e05a1b1fafc4,4.58
51105624000,48e72903b3fc,5.32
51105624000,83a8d3e15c4,2.25
51105624000,e05a1b1fafc4,4.64
51305671000,48e72903b3fc,5.32
51305671000,83a8d3e15c4,2.26
51305671000,e05a1b1fafc4,4.62
51505763000,48e72903b3fc,5.34
51505763000,83a8d3e15c4,2.25
51505763000,e05a1b1fafc4,4.66
51706827000,48e72903b3fc,5.37
51706827000,83a8d3e15c4,2.32
51706827000,e05a1b1fafc4,4.69
51906695000,48e72903b3fc,5.38
51906695000,83a8d3e15c4,2.29
51906695000,e05a1b1fafc4,4.70
52106754000,48e72903b3fc,5.40
52106754000,83a8d3e15c4,2.28
52106754000,e05a1b1fafc4,4.64
52306739000,48e72903b3fc,5.37
52306739000,83a8d3e15c4,2.28
52306739000,e05a1b1fafc4,4.69
52506730000,48e72903b3fc,5.40
52506730000,83a8d3e15c4,2.28
52506730000,e05a1b1fafc4,4.66
52707667000,48e72903b3fc,5.38
52707667000,83a8d3e15c4,2.26
52707667000,e05a1b1fafc4,4.65
52907752000,48e72903b3fc,5.38
52907752000,83a8d3e15c4,2.32
52907752000,e05a1b1fafc4,4.64
53107666000,48e72903b3fc,5.38
53107666000,83a8d3e15c4,2.28
53107666000,e05a1b1fafc4,4.66
53307672000,48e72903b3fc,5.37
53307672000,83a8d3e15c4,2.33
53307672000,e05a1b1fafc4,4.61
53507740000,48e72903b3fc,5.38
53507740000,83a8d3e15c4,2.28
53507740000,e05a1b1fafc4,4.67
53707740000,48e72903b3fc,5.35
53707740000,83a8d3e15c4,2.27
53707740000,e05a1b1fafc4,4.66
53907639000,48e72903b3fc,5.37
53907639000,83a8d3e15c4,2.29
53907639000,e05a1b1fafc4,4.64
54107600000,48e72903b3fc,5.38
54107600000,83a8d3e15c4,2.27
54107600000,e05a1b1fafc4,4.63
54307725000,48e72903b3fc,5.38
54307725000,83a8d3e15c4,2.28
54307725000,e05a1b1fafc4,4.68
54507722000,48e72903b3fc,5.35
54507722000,83a8d3e15c4,2.32
54507722000,e05a1b1fafc4,4.67
54707771000,48e72903b3fc,5.39
54707771000,83a8d3e15c4,2.25
54707771000,e05a1b1fafc4,4.66
54907774000,48e72903b3fc,5.37
54907774000,83a8d3e15c4,2.27
54907774000,e05a1b1fafc4,4.67
55107719000,48e72903b3fc,5.35
55107719000,83a8d3e15c4,2.29
55107719000,e05a1b1fafc4,4.70
55307739000,48e72903b3fc,5.42
55307739000,83a8d3e15c4,2.39
55307739000,e05a1b1fafc4,4.69
55507660000,48e72903b3fc,5.44
55507660000,83a8d3e15c4,2.46
55507660000,e05a1b1fafc4,4.69
55708688000,48e72903b3fc,5.46
55708688000,83a8d3e15c4,2.50
55708688000,e05a1b1fafc4,4.70
55908627000,48e72903b3fc,5.47
55908627000,83a8d3e15c4,2.46
55908627000,e05a1b1fafc4,4.73
56108772000,48e72903b3fc,5.42
56108772000,83a8d3e15c4,2.54
56108772000,e05a1b1fafc4,4.74
56309655000,48e72903b3fc,5.42
56309655000,83a8d3e15c4,2.48
56309655000,e05a1b1fafc4,4.74
56509750000,48e72903b3fc,5.47
56509750000,83a8d3e15c4,2.46
56509750000,e05a1b1fafc4,4.75
56709653000,48e72903b3fc,5.45
56709653000,83a8d3e15c4,2.48
56709653000,e05a1b1fafc4,4.73
56909663000,48e72903b3fc,5.48
56909663000,83a8d3e15c4,2.48
56909663000,e05a1b1fafc4,4.71
57109646000,48e72903b3fc,5.51
57109646000,83a8d3e15c4,2.55
57109646000,e05a1b1fafc4,4.72
57309710000,48e72903b3fc,5.45
57309710000,83a8d3e15c4,2.52
57309710000,e05a1b1fafc4,4.71
57509756000,48e72903b3fc,5.46
57509756000,83a8d3e15c4,2.56
57509756000,e05a1b1fafc4,4.75
57709703000,48e72903b3fc,5.45
57709703000,83a8d3e15c4,2.49
57709703000,e05a1b1fafc4,4.76
57913738000,48e72903b3fc,5.44
57913738000,83a8d3e15c4,2.45
57913738000,e05a1b1fafc4,4.69
58113740000,48e72903b3fc,5.47
58113740000,83a8d3e15c4,2.50
58113740000,e05a1b1fafc4,4.68
58313675000,48e72903b3fc,5.46
58313675000,83a8d3e15c4,2.50
58313675000,e05a1b1fafc4,4.73
58513666000,48e72903b3fc,5.47
58513666000,83a8d3e15c4,2.60
58513666000,e05a1b1fafc4,4.73
58713752000,48e72903b3fc,5.45
58713752000,83a8d3e15c4,2.54
58713752000,e05a1b1fafc4,4.71
58913689000,48e72903b3fc,5.46
58913689000,83a8d3e15c4,2.51
58913689000,e05a1b1fafc4,4.73
59113647000,48e72903b3fc,5.45
59113647000,83a8d3e15c4,2.49
59113647000,e05a1b1fafc4,4.68
59313730000,48e72903b3fc,5.44
59313730000,83a8d3e15c4,2.48
59313730000,e05a1b1fafc4,4.71
59513681000,48e72903b3fc,5.48
59513681000,83a8d3e15c4,2.59
59513681000,e05a1b1fafc4,4.76
59713802000,48e72903b3fc,5.50
59713802000,83a8d3e15c4,2.55
59713802000,e05a1b1fafc4,4.76
59913655000,48e72903b3fc,5.48
59913655000,83a8d3e15c4,2.63
59913655000,e05a1b1fafc4,4.81
60114684000,48e72903b3fc,5.51
60114684000,83a8d3e15c4,2.56
60114684000,e05a1b1fafc4,4.79
60314627000,48e72903b3fc,5.51
60314627000,83a8d3e15c4,2.56
60314627000,e05a1b1fafc4,4.74
60514677000,48e72903b3fc,5.47
60514677000,83a8d3e15c4,2.52
60514677000,e05a1b1fafc4,4.75
60714726000,48e72903b3fc,5.46
60714726000,83a8d3e15c4,2.55
60714726000,e05a1b1fafc4,4.74
60918761000,48e72903b3fc,5.46
60918761000,83a8d3e15c4,2.54
60918761000,e05a1b1fafc4,4.80
61118689000,48e72903b3fc,5.50
61118689000,83a8d3e15c4,2.60
61118689000,e05a1b1fafc4,4.76
61319587000,48e72903b3fc,5.48
61319587000,83a8d3e15c4,2.59
61319587000,e05a1b1fafc4,4.75
61519688000,48e72903b3fc,5.49
61519688000,83a8d3e15c4,2.61
61519688000,e05a1b1fafc4,4.71
61719712000,48e72903b3fc,5.48
61719712000,83a8d3e15c4,2.59
61719712000,e05a1b1fafc4,4.79
61920703000,48e72903b3fc,5.50
61920703000,83a8d3e15c4,2.61
61920703000,e05a1b1fafc4,4.75
62124700000,48e72903b3fc,5.47
62124700000,83a8d3e15c4,2.56
62124700000,e05a1b1fafc4,4.78
62325874000,48e72903b3fc,5.45
62325874000,83a8d3e15c4,2.57
62325874000,e05a1b1fafc4,4.77
62526735000,48e72903b3fc,5.49
62526735000,83a8d3e15c4,2.58
62526735000,e05a1b1fafc4,4.75
62726724000,48e72903b3fc,5.45
62726724000,83a8d3e15c4,2.59
62726724000,e05a1b1fafc4,4.75
62926750000,48e72903b3fc,5.47
62926750000,83a8d3e15c4,2.64
62926750000,e05a1b1fafc4,4.83
63126720000,48e72903b3fc,5.47
63126720000,83a8d3e15c4,2.57
63126720000,e05a1b1fafc4,4.80
63326781000,48e72903b3fc,5.46
63326781000,83a8d3e15c4,2.61
63326781000,e05a1b1fafc4,4.75
63527723000,48e72903b3fc,5.45
63527723000,83a8d3e15c4,2.54
63527723000,e05a1b1fafc4,4.78
63730627000,48e72903b3fc,5.50
63730627000,83a8d3e15c4,2.57
63730627000,e05a1b1fafc4,4.81
63930680000,48e72903b3fc,5.52
63930680000,83a8d3e15c4,2.61
63930680000,e05a1b1fafc4,4.79
64130689000,48e72903b3fc,5.53
64130689000,83a8d3e15c4,2.61
64130689000,e05a1b1fafc4,4.83
64330623000,48e72903b3fc,5.51
64330623000,83a8d3e15c4,2.63
64330623000,e05a1b1fafc4,4.76
64530641000,48e72903b3fc,5.50
64530641000,83a8d3e15c4,2.63
64530641000,e05a1b1fafc4,4.80
64730680000,48e72903b3fc,5.52
64730680000,83a8d3e15c4,2.64
64730680000,e05a1b1fafc4,4.84
64930851000,48e72903b3fc,5.49
64930851000,83a8d3e15c4,2.59
64930851000,e05a1b1fafc4,4.77
65131667000,48e72903b3fc,5.50
65131667000,83a8d3e15c4,2.61
65131667000,e05a1b1fafc4,4.81
65331750000,48e72903b3fc,5.53
65331750000,83a8d3e15c4,2.60
65331750000,e05a1b1fafc4,4.84
65531722000,48e72903b3fc,5.49
65531722000,83a8d3e15c4,2.60
65531722000,e05a1b1fafc4,4.81
65731666000,48e72903b3fc,5.51
65731666000,83a8d3e15c4,2.59
65731666000,e05a1b1fafc4,4.79
65937680000,48e72903b3fc,5.50
65937680000,83a8d3e15c4,2.62
65937680000,e05a1b1fafc4,4.82
66138660000,48e72903b3fc,5.49
66138660000,83a8d3e15c4,2.63
66138660000,e05a1b1fafc4,4.82
66340698000,48e72903b3fc,5.52
66340698000,83a8d3e15c4,2.56
66340698000,e05a1b1fafc4,4.81
66540584000,48e72903b3fc,5.52
66540584000,83a8d3e15c4,2.57
66540584000,e05a1b1fafc4,4.83
66740670000,48e72903b3fc,5.53
66740670000,83a8d3e15c4,2.56
66740670000,e05a1b1fafc4,4.84
66940628000,48e72903b3fc,5.51
66940628000,83a8d3e15c4,2.56
66940628000,e05a1b1fafc4,4.84
67140729000,48e72903b3fc,5.53
67140729000,83a8d3e15c4,2.60
67140729000,e05a1b1fafc4,4.76
67340578000,48e72903b3fc,5.50
67340578000,83a8d3e15c4,2.55
67340578000,e05a1b1fafc4,4.81
67540719000,48e72903b3fc,5.53
67540719000,83a8d3e15c4,2.54
67540719000,e05a1b1fafc4,4.78
67740684000,48e72903b3fc,5.56
67740684000,83a8d3e15c4,2.54
67740684000,e05a1b1fafc4,4.91
67940664000,48e72903b3fc,5.56
67940664000,83a8d3e15c4,2.54
67940664000,e05a1b1fafc4,4.82
68140656000,48e72903b3fc,5.55
68140656000,83a8d3e15c4,2.52
68140656000,e05a1b1fafc4,4.84
68340689000,48e72903b3fc,5.55
68340689000,83a8d3e15c4,2.54
68340689000,e05a1b1fafc4,4.89
68540666000,48e72903b3fc,5.57
68540666000,83a8d3e15c4,2.52
68540666000,e05a1b1fafc4,4.82
68740646000,48e72903b3fc,5.59
68740646000,83a8d3e15c4,2.55
68740646000,e05a1b1fafc4,4.87
68940745000,48e72903b3fc,5.54
68940745000,83a8d3e15c4,2.53
68940745000,e05a1b1fafc4,4.85
69140684000,48e72903b3fc,5.57
69140684000,83a8d3e15c4,2.51
69140684000,e05a1b1fafc4,4.83
69340643000,48e72903b3fc,5.54
69340643000,83a8d3e15c4,2.54
69340643000,e05a1b1fafc4,4.80
69540717000,48e72903b3fc,5.55
69540717000,83a8d3e15c4,2.51
69540717000,e05a1b1fafc4,4.87
69740679000,48e72903b3fc,5.55
69740679000,83a8d3e15c4,2.55
69740679000,e05a1b1fafc4,4.85
69967599000,48e72903b3fc,5.57
69967599000,83a8d3e15c4,2.54
69967599000,e05a1b1fafc4,4.86
70167730000,48e72903b3fc,5.56
70167730000,83a8d3e15c4,2.53
70167730000,e05a1b1fafc4,4.79
70367689000,48e72903b3fc,5.56
70367689000,83a8d3e15c4,2.59
70367689000,e05a1b1fafc4,4.87
70567768000,48e72903b3fc,5.56
70567768000,83a8d3e15c4,2.59
70567768000,e05a1b1fafc4,4.87
70767685000,48e72903b3fc,5.57
70767685000,83a8d3e15c4,2.52
70767685000,e05a1b1fafc4,4.84
70968673000,48e72903b3fc,5.58
70968673000,83a8d3e15c4,2.44
70968673000,e05a1b1fafc4,4.88
71168746000,48e72903b3fc,5.59
71168746000,83a8d3e15c4,2.38
71168746000,e05a1b1fafc4,4.86
71368634000,48e72903b3fc,5.59
71368634000,83a8d3e15c4,2.40
71368634000,e05a1b1fafc4,4.91
71568710000,48e72903b3fc,5.59
71568710000,83a8d3e15c4,2.43
71568710000,e05a1b1fafc4,4.92
71768674000,48e72903b3fc,5.60
71768674000,83a8d3e15c4,2.41
71768674000,e05a1b1fafc4,4.89
71969720000,48e72903b3fc,5.61
71969720000,83a8d3e15c4,2.39
71969720000,e05a1b1fafc4,4.95
72172740000,48e72903b3fc,5.58
72172740000,83a8d3e15c4,2.39
72172740000,e05a1b1fafc4,4.86
72372630000,48e72903b3fc,5.57
72372630000,83a8d3e15c4,2.46
72372630000,e05a1b1fafc4,4.87
72573661000,48e72903b3fc,5.58
72573661000,83a8d3e15c4,2.43
72573661000,e05a1b1fafc4,4.94
72773662000,48e72903b3fc,5.61
72773662000,83a8d3e15c4,2.42
72773662000,e05a1b1fafc4,4.88
72973700000,48e72903b3fc,5.57
72973700000,83a8d3e15c4,2.42
72973700000,e05a1b1fafc4,4.89
73173769000,48e72903b3fc,5.60
73173769000,83a8d3e15c4,2.39
73173769000,e05a1b1fafc4,4.88
73373622000,48e72903b3fc,5.59
73373622000,83a8d3e15c4,2.36
73373622000,e05a1b1fafc4,4.91
73573649000,48e72903b3fc,5.59
73573649000,83a8d3e15c4,2.41
73573649000,e05a1b1fafc4,4.88
73776637000,48e72903b3fc,5.62
73776637000,83a8d3e15c4,2.43
73776637000,e05a1b1fafc4,4.89
73976647000,48e72903b3fc,5.60
73976647000,83a8d3e15c4,2.37
73976647000,e05a1b1fafc4,4.89
74176766000,48e72903b3fc,5.60
74176766000,83a8d3e15c4,2.36
74176766000,e05a1b1fafc4,4.95
74376739000,48e72903b3fc,5.62
74376739000,83a8d3e15c4,2.36
74376739000,e05a1b1fafc4,4.92
74576646000,48e72903b3fc,5.62
74576646000,83a8d3e15c4,2.36
74576646000,e05a1b1fafc4,4.90
74776741000,48e72903b3fc,5.64
74776741000,83a8d3e15c4,2.35
74776741000,e05a1b1fafc4,4.91
74976638000,48e72903b3fc,5.64
74976638000,83a8d3e15c4,2.34
74976638000,e05a1b1fafc4,4.93
75176610000,48e72903b3fc,5.62
75176610000,83a8d3e15c4,2.33
75176610000,e05a1b1fafc4,4.93
75376686000,48e72903b3fc,5.64
75376686000,83a8d3e15c4,2.38
75376686000,e05a1b1fafc4,4.90
75576676000,48e72903b3fc,5.63
75576676000,83a8d3e15c4,2.36
75576676000,e05a1b1fafc4,4.90
75776710000,48e72903b3fc,5.63
75776710000,83a8d3e15c4,2.37
75776710000,e05a1b1fafc4,4.93
75976594000,48e72903b3fc,5.62
75976594000,83a8d3e15c4,2.40
75976594000,e05a1b1fafc4,4.93
76176750000,48e72903b3fc,5.65
76176750000,83a8d3e15c4,2.34
76176750000,e05a1b1fafc4,4.95
76376726000,48e72903b3fc,5.64
76376726000,83a8d3e15c4,2.36
76376726000,e05a1b1fafc4,4.94
76577669000,48e72903b3fc,5.62
76577669000,83a8d3e15c4,2.39
76577669000,e05a1b1fafc4,4.95
76777726000,48e72903b3fc,5.63
76777726000,83a8d3e15c4,2.35
76777726000,e05a1b1fafc4,4.91
76978620000,48e72903b3fc,5.64
76978620000,83a8d3e15c4,2.35
76978620000,e05a1b1fafc4,4.91
77178710000,48e72903b3fc,5.65
77178710000,83a8d3e15c4,2.37
77178710000,e05a1b1fafc4,4.92
77378681000,48e72903b3fc,5.69
77378681000,83a8d3e15c4,2.37
77378681000,e05a1b1fafc4,4.95
77578685000,48e72903b3fc,5.70
77578685000,83a8d3e15c4,2.37
77578685000,e05a1b1fafc4,4.97
77778752000,48e72903b3fc,5.67
77778752000,83a8d3e15c4,2.38
77778752000,e05a1b1fafc4,4.96
77978736000,48e72903b3fc,5.71
77978736000,83a8d3e15c4,2.41
77978736000,e05a1b1fafc4,4.93
78181734000,48e72903b3fc,5.65
78181734000,83a8d3e15c4,2.40
78181734000,e05a1b1fafc4,4.93
78381645000,48e72903b3fc,5.68
78381645000,83a8d3e15c4,2.37
78381645000,e05a1b1fafc4,5.02
78581761000,48e72903b3fc,5.69
78581761000,83a8d3e15c4,2.38
78581761000,e05a1b1fafc4,4.96
78782660000,48e72903b3fc,5.66
78782660000,83a8d3e15c4,2.39
78782660000,e05a1b1fafc4,4.93
78982850000,48e72903b3fc,5.67
78982850000,83a8d3e15c4,2.38
78982850000,e05a1b1fafc4,4.96
79182728000,48e72903b3fc,5.66
79182728000,83a8d3e15c4,2.39
79182728000,e05a1b1fafc4,4.96
79382714000,48e72903b3fc,5.67
79382714000,83a8d3e15c4,2.39
79382714000,e05a1b1fafc4,4.97
79582768000,48e72903b3fc,5.70
79582768000,83a8d3e15c4,2.40
79582768000,e05a1b1fafc4,4.97
79782745000,48e72903b3fc,5.71
79782745000,83a8d3e15c4,2.38
79782745000,e05a1b1fafc4,4.99
79984804000,48e72903b3fc,5.66
79984804000,83a8d3e15c4,2.37
79984804000,e05a1b1fafc4,4.97
80185760000,48e72903b3fc,5.66
80185760000,83a8d3e15c4,2.39
80185760000,e05a1b1fafc4,4.96
80385646000,48e72903b3fc,5.74
80385646000,83a8d3e15c4,2.36
80385646000,e05a1b1fafc4,5.01
80585675000,48e72903b3fc,5.71
80585675000,83a8d3e15c4,2.36
80585675000,e05a1b1fafc4,5.02
