timestamp_ns,mac_address,distance
9328722000,48e72903b3fc,5.10
9528697000,e05a1b1fafc4,4.32
9528697000,83a8d3e15c4,2.34
9528697000,48e72903b3fc,5.14
9728755000,e05a1b1fafc4,4.39
9728755000,83a8d3e15c4,2.36
9728755000,48e72903b3fc,5.12
9928673000,e05a1b1fafc4,4.41
9928673000,83a8d3e15c4,2.38
9928673000,48e72903b3fc,5.10
10128696000,e05a1b1fafc4,4.35
10128696000,83a8d3e15c4,2.37
10128696000,48e72903b3fc,5.13
10329653000,e05a1b1fafc4,4.40
10329653000,83a8d3e15c4,2.37
10329653000,48e72903b3fc,5.09
10529725000,e05a1b1fafc4,4.34
10529725000,83a8d3e15c4,2.40
10529725000,48e72903b3fc,5.14
10729631000,e05a1b1fafc4,4.36
10729631000,83a8d3e15c4,2.39
10729631000,48e72903b3fc,5.08
10929682000,e05a1b1fafc4,4.35
10929682000,83a8d3e15c4,2.38
10929682000,48e72903b3fc,5.07
11129695000,e05a1b1fafc4,4.39
11129695000,83a8d3e15c4,2.39
11129695000,48e72903b3fc,5.11
11329688000,e05a1b1fafc4,4.35
11329688000,83a8d3e15c4,2.37
11329688000,48e72903b3fc,5.08
11529626000,e05a1b1fafc4,4.39
11529626000,83a8d3e15c4,2.37
11529626000,48e72903b3fc,5.11
11731648000,e05a1b1fafc4,4.38
11731648000,83a8d3e15c4,2.38
11731648000,48e72903b3fc,5.13
11931684000,e05a1b1fafc4,4.37
11931684000,83a8d3e15c4,2.35
11931684000,48e72903b3fc,5.11
12132718000,e05a1b1fafc4,4.39
12132718000,83a8d3e15c4,2.39
12132718000,48e72903b3fc,5.10
12333627000,e05a1b1fafc4,4.44
12333627000,83a8d3e15c4,2.46
12333627000,48e72903b3fc,5.12
12533624000,e05a1b1fafc4,4.45
12533624000,83a8d3e15c4,2.47
12533624000,48e72903b3fc,5.12
12733673000,e05a1b1fafc4,4.44
12733673000,83a8d3e15c4,2.50
12733673000,48e72903b3fc,5.12
12933617000,e05a1b1fafc4,4.45
12933617000,83a8d3e15c4,2.47
12933617000,48e72903b3fc,5.12
13133736000,e05a1b1fafc4,4.43
13133736000,83a8d3e15c4,2.46
13133736000,48e72903b3fc,5.12
13334717000,e05a1b1fafc4,4.43
13334717000,83a8d3e15c4,2.46
13334717000,48e72903b3fc,5.14
13534682000,e05a1b1fafc4,4.47
13534682000,83a8d3e15c4,2.50
13534682000,48e72903b3fc,5.13
13734692000,e05a1b1fafc4,4.43
13734692000,83a8d3e15c4,2.52
13734692000,48e72903b3fc,5.15
13934697000,e05a1b1fafc4,4.41
13934697000,83a8d3e15c4,2.46
13934697000,48e72903b3fc,5.11
14134737000,e05a1b1fafc4,4.43
14134737000,83a8d3e15c4,2.46
14134737000,48e72903b3fc,5.13
14334707000,e05a1b1fafc4,4.43
14334707000,83a8d3e15c4,2.50
14334707000,48e72903b3fc,5.16
14537640000,e05a1b1fafc4,4.42
14537640000,83a8d3e15c4,2.47
14537640000,48e72903b3fc,5.13
14737755000,e05a1b1fafc4,4.44
14737755000,83a8d3e15c4,2.48
14737755000,48e72903b3fc,5.14
14937766000,e05a1b1fafc4,4.46
14937766000,83a8d3e15c4,2.47
14937766000,48e72903b3fc,5.11
15137747000,e05a1b1fafc4,4.42
15137747000,83a8d3e15c4,2.46
15137747000,48e72903b3fc,5.12
15337786000,e05a1b1fafc4,4.47
15337786000,83a8d3e15c4,2.47
15337786000,48e72903b3fc,5.12
15537738000,e05a1b1fafc4,4.44
15537738000,83a8d3e15c4,2.48
15537738000,48e72903b3fc,5.11
15741735000,e05a1b1fafc4,4.41
15741735000,83a8d3e15c4,2.56
15741735000,48e72903b3fc,5.15
15941669000,e05a1b1fafc4,4.48
15941669000,83a8d3e15c4,2.61
15941669000,48e72903b3fc,5.17
16141723000,e05a1b1fafc4,4.46
16141723000,83a8d3e15c4,2.65
16141723000,48e72903b3fc,5.16
16342624000,e05a1b1fafc4,4.46
16342624000,83a8d3e15c4,2.73
16342624000,48e72903b3fc,5.20
16543710000,e05a1b1fafc4,4.48
16543710000,83a8d3e15c4,2.75
16543710000,48e72903b3fc,5.19
16745632000,e05a1b1fafc4,4.44
16745632000,83a8d3e15c4,2.79
16745632000,48e72903b3fc,5.17
16945743000,e05a1b1fafc4,4.47
16945743000,83a8d3e15c4,2.49
16945743000,48e72903b3fc,5.16
17145723000,e05a1b1fafc4,4.44
17145723000,83a8d3e15c4,2.56
17145723000,48e72903b3fc,5.17
17345687000,e05a1b1fafc4,4.47
17345687000,83a8d3e15c4,2.60
17345687000,48e72903b3fc,5.18
17545627000,e05a1b1fafc4,4.46
17545627000,83a8d3e15c4,2.51
17545627000,48e72903b3fc,5.18
17745689000,e05a1b1fafc4,4.45
17745689000,83a8d3e15c4,2.54
17745689000,48e72903b3fc,5.16
17945708000,e05a1b1fafc4,4.45
17945708000,83a8d3e15c4,2.77
17945708000,48e72903b3fc,5.19
18145725000,e05a1b1fafc4,4.46
18145725000,83a8d3e15c4,2.78
18145725000,48e72903b3fc,5.18
18345729000,e05a1b1fafc4,4.47
18345729000,83a8d3e15c4,2.76
18345729000,48e72903b3fc,5.18
18545636000,e05a1b1fafc4,4.46
18545636000,83a8d3e15c4,2.76
18545636000,48e72903b3fc,5.19
18745666000,e05a1b1fafc4,4.49
18745666000,83a8d3e15c4,2.78
18745666000,48e72903b3fc,5.18
18945728000,e05a1b1fafc4,4.48
18945728000,83a8d3e15c4,2.75
18945728000,48e72903b3fc,5.17
19145772000,e05a1b1fafc4,4.47
19145772000,83a8d3e15c4,2.60
19145772000,48e72903b3fc,5.18
19346576000,e05a1b1fafc4,4.49
19346576000,83a8d3e15c4,2.58
19346576000,48e72903b3fc,5.21
19546726000,e05a1b1fafc4,4.50
19546726000,83a8d3e15c4,2.10
19546726000,48e72903b3fc,5.20
19746695000,e05a1b1fafc4,4.48
19746695000,83a8d3e15c4,2.16
19746695000,48e72903b3fc,5.23
19946643000,e05a1b1fafc4,4.45
19946643000,83a8d3e15c4,2.20
19946643000,48e72903b3fc,5.21
20147636000,e05a1b1fafc4,4.49
20147636000,83a8d3e15c4,2.20
20147636000,48e72903b3fc,5.21
20347711000,e05a1b1fafc4,4.53
20347711000,83a8d3e15c4,2.24
20347711000,48e72903b3fc,5.21
20547770000,e05a1b1fafc4,4.44
20547770000,83a8d3e15c4,2.26
20547770000,48e72903b3fc,5.23
20750664000,e05a1b1fafc4,4.48
20750664000,83a8d3e15c4,2.24
20750664000,48e72903b3fc,5.23
20952683000,e05a1b1fafc4,4.49
20952683000,83a8d3e15c4,2.22
20952683000,48e72903b3fc,5.21
21152673000,e05a1b1fafc4,4.48
21152673000,83a8d3e15c4,2.23
21152673000,48e72903b3fc,5.22
21357658000,e05a1b1fafc4,4.48
21357658000,83a8d3e15c4,2.22
21357658000,48e72903b3fc,5.21
21557748000,e05a1b1fafc4,4.49
21557748000,83a8d3e15c4,2.26
21557748000,48e72903b3fc,5.23
21757673000,e05a1b1fafc4,4.49
21757673000,83a8d3e15c4,2.26
21757673000,48e72903b3fc,5.23
21957746000,e05a1b1fafc4,4.46
21957746000,83a8d3e15c4,2.21
21957746000,48e72903b3fc,5.20
22157848000,e05a1b1fafc4,4.51
22157848000,83a8d3e15c4,2.21
22157848000,48e72903b3fc,5.21
22357707000,e05a1b1fafc4,4.50
22357707000,83a8d3e15c4,2.20
22357707000,48e72903b3fc,5.21
22557648000,e05a1b1fafc4,4.47
22557648000,83a8d3e15c4,2.20
22557648000,48e72903b3fc,5.21
22757734000,e05a1b1fafc4,4.49
22757734000,83a8d3e15c4,2.22
22757734000,48e72903b3fc,5.25
22958653000,e05a1b1fafc4,4.50
22958653000,83a8d3e15c4,2.22
22958653000,48e72903b3fc,5.23
23160705000,e05a1b1fafc4,4.49
23160705000,83a8d3e15c4,2.20
23160705000,48e72903b3fc,5.21
23360674000,e05a1b1fafc4,4.49
23360674000,83a8d3e15c4,2.21
23360674000,48e72903b3fc,5.24
23560606000,e05a1b1fafc4,4.48
23560606000,83a8d3e15c4,2.20
23560606000,48e72903b3fc,5.20
23760742000,e05a1b1fafc4,4.53
23760742000,83a8d3e15c4,2.24
23760742000,48e72903b3fc,5.24
23960694000,e05a1b1fafc4,4.56
23960694000,83a8d3e15c4,2.33
23960694000,48e72903b3fc,5.27
24160790000,e05a1b1fafc4,4.54
24160790000,83a8d3e15c4,2.29
24160790000,48e72903b3fc,5.27
24360775000,e05a1b1fafc4,4.58
24360775000,83a8d3e15c4,2.30
24360775000,48e72903b3fc,5.28
24560851000,e05a1b1fafc4,4.57
24560851000,83a8d3e15c4,2.31
24560851000,48e72903b3fc,5.29
24760688000,e05a1b1fafc4,4.56
24760688000,83a8d3e15c4,2.29
24760688000,48e72903b3fc,5.29
24960815000,e05a1b1fafc4,4.53
24960815000,83a8d3e15c4,2.32
24960815000,48e72903b3fc,5.27
25160661000,e05a1b1fafc4,4.58
25160661000,83a8d3e15c4,2.29
25160661000,48e72903b3fc,5.27
25360623000,e05a1b1fafc4,4.55
25360623000,83a8d3e15c4,2.31
25360623000,48e72903b3fc,5.31
25560740000,e05a1b1fafc4,4.57
25560740000,83a8d3e15c4,2.29
25560740000,48e72903b3fc,5.30
25763657000,e05a1b1fafc4,4.52
25763657000,83a8d3e15c4,2.28
25763657000,48e72903b3fc,5.26
25963708000,e05a1b1fafc4,4.56
25963708000,83a8d3e15c4,2.27
25963708000,48e72903b3fc,5.29
26163663000,e05a1b1fafc4,4.55
26163663000,83a8d3e15c4,2.28
26163663000,48e72903b3fc,5.28
26367678000,e05a1b1fafc4,4.56
26367678000,83a8d3e15c4,2.30
26367678000,48e72903b3fc,5.28
26567733000,e05a1b1fafc4,4.56
26567733000,83a8d3e15c4,2.28
26567733000,48e72903b3fc,5.29
26770695000,e05a1b1fafc4,4.53
26770695000,83a8d3e15c4,2.32
26770695000,48e72903b3fc,5.29
26970684000,e05a1b1fafc4,4.56
26970684000,83a8d3e15c4,2.30
26970684000,48e72903b3fc,5.27
27170672000,e05a1b1fafc4,4.58
27170672000,83a8d3e15c4,2.31
27170672000,48e72903b3fc,5.28
27371666000,e05a1b1fafc4,4.59
27371666000,83a8d3e15c4,2.28
27371666000,48e72903b3fc,5.27
27571724000,e05a1b1fafc4,4.54
27571724000,83a8d3e15c4,2.28
27571724000,48e72903b3fc,5.29
27771742000,e05a1b1fafc4,4.61
27771742000,83a8d3e15c4,2.27
27771742000,48e72903b3fc,5.31
27971646000,e05a1b1fafc4,4.59
27971646000,83a8d3e15c4,2.28
27971646000,48e72903b3fc,5.31
28171674000,e05a1b1fafc4,4.57
28171674000,83a8d3e15c4,2.29
28171674000,48e72903b3fc,5.34
28371644000,e05a1b1fafc4,4.59
28371644000,83a8d3e15c4,2.28
28371644000,48e72903b3fc,5.31
28571603000,e05a1b1fafc4,4.61
28571603000,83a8d3e15c4,2.26
28571603000,48e72903b3fc,5.32
28771636000,e05a1b1fafc4,4.64
28771636000,83a8d3e15c4,2.27
28771636000,48e72903b3fc,5.37
28971728000,e05a1b1fafc4,4.62
28971728000,83a8d3e15c4,2.26
28971728000,48e72903b3fc,5.33
29171608000,e05a1b1fafc4,4.61
29171608000,83a8d3e15c4,2.27
29171608000,48e72903b3fc,5.33
29371762000,e05a1b1fafc4,4.61
29371762000,83a8d3e15c4,2.24
29371762000,48e72903b3fc,5.34
29571665000,e05a1b1fafc4,4.58
29571665000,83a8d3e15c4,2.27
29571665000,48e72903b3fc,5.35
29773731000,e05a1b1fafc4,4.60
29773731000,83a8d3e15c4,2.26
29773731000,48e72903b3fc,5.33
29975669000,e05a1b1fafc4,4.58
29975669000,83a8d3e15c4,2.27
29975669000,48e72903b3fc,5.32
30175825000,e05a1b1fafc4,4.58
30175825000,83a8d3e15c4,2.28
30175825000,48e72903b3fc,5.33
30376705000,e05a1b1fafc4,4.59
30376705000,83a8d3e15c4,2.27
30376705000,48e72903b3fc,5.32
30576658000,e05a1b1fafc4,4.58
30576658000,83a8d3e15c4,2.25
30576658000,48e72903b3fc,5.35
30776666000,e05a1b1fafc4,4.58
30776666000,83a8d3e15c4,2.31
30776666000,48e72903b3fc,5.30
30976639000,e05a1b1fafc4,4.65
30976639000,83a8d3e15c4,2.27
30976639000,48e72903b3fc,5.35
31176832000,e05a1b1fafc4,4.60
31176832000,83a8d3e15c4,2.28
31176832000,48e72903b3fc,5.36
31376773000,e05a1b1fafc4,4.66
31376773000,83a8d3e15c4,2.24
31376773000,48e72903b3fc,5.34
31576606000,e05a1b1fafc4,4.67
31576606000,83a8d3e15c4,2.29
31576606000,48e72903b3fc,5.36
31776596000,e05a1b1fafc4,4.65
31776596000,83a8d3e15c4,2.39
31776596000,48e72903b3fc,5.39
31976650000,e05a1b1fafc4,4.64
31976650000,83a8d3e15c4,2.29
31976650000,48e72903b3fc,5.35
32176752000,e05a1b1fafc4,4.61
32176752000,83a8d3e15c4,2.35
32176752000,48e72903b3fc,5.39
32376791000,e05a1b1fafc4,4.66
32376791000,83a8d3e15c4,2.36
32376791000,48e72903b3fc,5.37
32576760000,e05a1b1fafc4,4.65
32576760000,83a8d3e15c4,2.28
32576760000,48e72903b3fc,5.38
32777741000,e05a1b1fafc4,4.69
32777741000,83a8d3e15c4,2.27
32777741000,48e72903b3fc,5.36
32977767000,e05a1b1fafc4,4.66
32977767000,83a8d3e15c4,2.29
32977767000,48e72903b3fc,5.37
33177797000,e05a1b1fafc4,4.66
33177797000,83a8d3e15c4,2.26
33177797000,48e72903b3fc,5.38
33377810000,e05a1b1fafc4,4.66
33377810000,83a8d3e15c4,2.22
33377810000,48e72903b3fc,5.37
33577700000,e05a1b1fafc4,4.62
33577700000,83a8d3e15c4,2.27
33577700000,48e72903b3fc,5.40
33777673000,e05a1b1fafc4,4.68
33777673000,83a8d3e15c4,2.27
33777673000,48e72903b3fc,5.36
33977675000,e05a1b1fafc4,4.67
33977675000,83a8d3e15c4,2.32
33977675000,48e72903b3fc,5.36
34178711000,e05a1b1fafc4,4.64
34178711000,83a8d3e15c4,2.30
34178711000,48e72903b3fc,5.36
34378701000,e05a1b1fafc4,4.65
34378701000,83a8d3e15c4,2.23
34378701000,48e72903b3fc,5.36
34578666000,e05a1b1fafc4,4.66
34578666000,83a8d3e15c4,2.25
34578666000,48e72903b3fc,5.40
34778689000,e05a1b1fafc4,4.64
34778689000,83a8d3e15c4,2.34
34778689000,48e72903b3fc,5.38
34978632000,e05a1b1fafc4,4.62
34978632000,83a8d3e15c4,2.41
34978632000,48e72903b3fc,5.40
35179634000,e05a1b1fafc4,4.69
35179634000,83a8d3e15c4,2.48
35179634000,48e72903b3fc,5.45
35379712000,e05a1b1fafc4,4.67
35379712000,83a8d3e15c4,2.47
35379712000,48e72903b3fc,5.45
35579747000,e05a1b1fafc4,4.71
35579747000,83a8d3e15c4,2.52
35579747000,48e72903b3fc,5.45
35779715000,e05a1b1fafc4,4.69
35779715000,83a8d3e15c4,2.50
35779715000,48e72903b3fc,5.43
35979736000,e05a1b1fafc4,4.71
35979736000,83a8d3e15c4,2.52
35979736000,48e72903b3fc,5.43
36179706000,e05a1b1fafc4,4.69
36179706000,83a8d3e15c4,2.55
36179706000,48e72903b3fc,5.43
36379650000,e05a1b1fafc4,4.72
36379650000,83a8d3e15c4,2.54
36379650000,48e72903b3fc,5.49
36579669000,e05a1b1fafc4,4.73
36579669000,83a8d3e15c4,2.53
36579669000,48e72903b3fc,5.40
36779633000,e05a1b1fafc4,4.70
36779633000,83a8d3e15c4,2.48
36779633000,48e72903b3fc,5.44
36979596000,e05a1b1fafc4,4.73
36979596000,83a8d3e15c4,2.50
36979596000,48e72903b3fc,5.46
37179653000,e05a1b1fafc4,4.70
37179653000,83a8d3e15c4,2.54
37179653000,48e72903b3fc,5.44
37379755000,e05a1b1fafc4,4.68
37379755000,83a8d3e15c4,2.61
37379755000,48e72903b3fc,5.49
37579720000,e05a1b1fafc4,4.70
37579720000,83a8d3e15c4,2.52
37579720000,48e72903b3fc,5.43
37780645000,e05a1b1fafc4,4.73
37780645000,83a8d3e15c4,2.61
37780645000,48e72903b3fc,5.45
37980699000,e05a1b1fafc4,4.73
37980699000,83a8d3e15c4,2.52
37980699000,48e72903b3fc,5.43
38181652000,e05a1b1fafc4,4.69
38181652000,83a8d3e15c4,2.50
38181652000,48e72903b3fc,5.47
38381749000,e05a1b1fafc4,4.69
38381749000,83a8d3e15c4,2.55
38381749000,48e72903b3fc,5.44
38583797000,e05a1b1fafc4,4.66
38583797000,83a8d3e15c4,2.55
38583797000,48e72903b3fc,5.44
38783760000,e05a1b1fafc4,4.77
38783760000,83a8d3e15c4,2.52
38783760000,48e72903b3fc,5.50
38983735000,e05a1b1fafc4,4.73
38983735000,83a8d3e15c4,2.59
38983735000,48e72903b3fc,5.46
39183735000,e05a1b1fafc4,4.74
39183735000,83a8d3e15c4,2.62
39183735000,48e72903b3fc,5.50
39384671000,e05a1b1fafc4,4.73
39384671000,83a8d3e15c4,2.59
39384671000,48e72903b3fc,5.47
39586756000,e05a1b1fafc4,4.73
39586756000,83a8d3e15c4,2.60
39586756000,48e72903b3fc,5.50
39789636000,e05a1b1fafc4,4.76
39789636000,83a8d3e15c4,2.56
39789636000,48e72903b3fc,5.44
39989661000,e05a1b1fafc4,4.71
39989661000,83a8d3e15c4,2.52
39989661000,48e72903b3fc,5.47
40189661000,e05a1b1fafc4,4.74
40189661000,83a8d3e15c4,2.58
40189661000,48e72903b3fc,5.47
40389585000,e05a1b1fafc4,4.78
40389585000,83a8d3e15c4,2.60
40389585000,48e72903b3fc,5.44
40589666000,e05a1b1fafc4,4.77
40589666000,83a8d3e15c4,2.62
40589666000,48e72903b3fc,5.44
40789666000,e05a1b1fafc4,4.78
40789666000,83a8d3e15c4,2.70
40789666000,48e72903b3fc,5.46
40989735000,e05a1b1fafc4,4.75
40989735000,83a8d3e15c4,2.63
40989735000,48e72903b3fc,5.49
41189692000,e05a1b1fafc4,4.73
41189692000,83a8d3e15c4,2.59
41189692000,48e72903b3fc,5.48
41389599000,e05a1b1fafc4,4.73
41389599000,83a8d3e15c4,2.61
41389599000,48e72903b3fc,5.49
41589606000,e05a1b1fafc4,4.75
41589606000,83a8d3e15c4,2.54
41589606000,48e72903b3fc,5.49
41789667000,e05a1b1fafc4,4.73
41789667000,83a8d3e15c4,2.61
41789667000,48e72903b3fc,5.49
41989661000,e05a1b1fafc4,4.75
41989661000,83a8d3e15c4,2.62
41989661000,48e72903b3fc,5.47
42189704000,e05a1b1fafc4,4.73
42189704000,83a8d3e15c4,2.61
42189704000,48e72903b3fc,5.44
42390724000,e05a1b1fafc4,4.75
42390724000,83a8d3e15c4,2.60
42390724000,48e72903b3fc,5.51
42591613000,e05a1b1fafc4,4.79
42591613000,83a8d3e15c4,2.56
42591613000,48e72903b3fc,5.44
42791755000,e05a1b1fafc4,4.73
42791755000,83a8d3e15c4,2.58
42791755000,48e72903b3fc,5.49
42991606000,e05a1b1fafc4,4.80
42991606000,83a8d3e15c4,2.61
42991606000,48e72903b3fc,5.48
43191738000,e05a1b1fafc4,4.78
43191738000,83a8d3e15c4,2.61
43191738000,48e72903b3fc,5.48
43391636000,e05a1b1fafc4,4.84
43391636000,83a8d3e15c4,2.59
43391636000,48e72903b3fc,5.49
43591673000,e05a1b1fafc4,4.80
43591673000,83a8d3e15c4,2.62
43591673000,48e72903b3fc,5.52
43791637000,e05a1b1fafc4,4.83
43791637000,83a8d3e15c4,2.56
43791637000,48e72903b3fc,5.52
43992680000,e05a1b1fafc4,4.81
43992680000,83a8d3e15c4,2.54
43992680000,48e72903b3fc,5.47
44192609000,e05a1b1fafc4,4.78
44192609000,83a8d3e15c4,2.57
44192609000,48e72903b3fc,5.50
44392617000,e05a1b1fafc4,4.83
44392617000,83a8d3e15c4,2.65
44392617000,48e72903b3fc,5.48
44592726000,e05a1b1fafc4,4.76
44592726000,83a8d3e15c4,2.67
44592726000,48e72903b3fc,5.53
44792760000,e05a1b1fafc4,4.83
44792760000,83a8d3e15c4,2.61
44792760000,48e72903b3fc,5.50
44992668000,e05a1b1fafc4,4.79
44992668000,83a8d3e15c4,2.58
44992668000,48e72903b3fc,5.53
45192603000,e05a1b1fafc4,4.81
45192603000,83a8d3e15c4,2.62
45192603000,48e72903b3fc,5.52
45392726000,e05a1b1fafc4,4.79
45392726000,83a8d3e15c4,2.57
45392726000,48e72903b3fc,5.50
45592658000,e05a1b1fafc4,4.80
45592658000,83a8d3e15c4,2.62
45592658000,48e72903b3fc,5.50
45792666000,e05a1b1fafc4,4.81
45792666000,83a8d3e15c4,2.60
45792666000,48e72903b3fc,5.54
45992669000,e05a1b1fafc4,4.82
45992669000,83a8d3e15c4,2.51
45992669000,48e72903b3fc,5.50
46192576000,e05a1b1fafc4,4.76
46192576000,83a8d3e15c4,2.51
46192576000,48e72903b3fc,5.52
46392638000,e05a1b1fafc4,4.78
46392638000,83a8d3e15c4,2.58
46392638000,48e72903b3fc,5.51
46592603000,e05a1b1fafc4,4.82
46592603000,83a8d3e15c4,2.61
46592603000,48e72903b3fc,5.51
46792693000,e05a1b1fafc4,4.82
46792693000,83a8d3e15c4,2.55
46792693000,48e72903b3fc,5.48
46993685000,e05a1b1fafc4,4.78
46993685000,83a8d3e15c4,2.58
46993685000,48e72903b3fc,5.50
47193802000,e05a1b1fafc4,4.81
47193802000,83a8d3e15c4,2.61
47193802000,48e72903b3fc,5.48
47394697000,e05a1b1fafc4,4.80
47394697000,83a8d3e15c4,2.59
47394697000,48e72903b3fc,5.51
47594719000,e05a1b1fafc4,4.83
47594719000,83a8d3e15c4,2.58
47594719000,48e72903b3fc,5.51
47794644000,e05a1b1fafc4,4.85
47794644000,83a8d3e15c4,2.64
47794644000,48e72903b3fc,5.53
47994617000,e05a1b1fafc4,4.82
47994617000,83a8d3e15c4,2.60
47994617000,48e72903b3fc,5.53
48194687000,e05a1b1fafc4,4.85
48194687000,83a8d3e15c4,2.60
48194687000,48e72903b3fc,5.56
48397750000,e05a1b1fafc4,4.90
48397750000,83a8d3e15c4,2.57
48397750000,48e72903b3fc,5.54
48597701000,e05a1b1fafc4,4.84
48597701000,83a8d3e15c4,2.55
48597701000,48e72903b3fc,5.57
48798636000,e05a1b1fafc4,4.86
48798636000,83a8d3e15c4,2.51
48798636000,48e72903b3fc,5.53
48999694000,e05a1b1fafc4,4.89
48999694000,83a8d3e15c4,2.57
48999694000,48e72903b3fc,5.56
49203631000,e05a1b1fafc4,4.81
49203631000,83a8d3e15c4,2.57
49203631000,48e72903b3fc,5.54
49403722000,e05a1b1fafc4,4.85
49403722000,83a8d3e15c4,2.57
49403722000,48e72903b3fc,5.54
49603738000,e05a1b1fafc4,4.85
49603738000,83a8d3e15c4,2.49
49603738000,48e72903b3fc,5.55
49803752000,e05a1b1fafc4,4.86
49803752000,83a8d3e15c4,2.56
49803752000,48e72903b3fc,5.54
50003690000,e05a1b1fafc4,4.83
50003690000,83a8d3e15c4,2.54
50003690000,48e72903b3fc,5.55
50204671000,e05a1b1fafc4,4.88
50204671000,83a8d3e15c4,2.55
50204671000,48e72903b3fc,5.55
50405692000,e05a1b1fafc4,4.86
50405692000,83a8d3e15c4,2.57
50405692000,48e72903b3fc,5.58
50605666000,e05a1b1fafc4,4.88
50605666000,83a8d3e15c4,2.51
50605666000,48e72903b3fc,5.56
50805737000,e05a1b1fafc4,4.85
50805737000,83a8d3e15c4,2.52
50805737000,48e72903b3fc,5.53
51005626000,e05a1b1fafc4,4.87
51005626000,83a8d3e15c4,2.52
51005626000,48e72903b3fc,5.58
51205678000,e05a1b1fafc4,4.87
51205678000,83a8d3e15c4,2.53
51205678000,48e72903b3fc,5.53
