timestamp_ns,time_s,state,gt_pos_x,gt_pos_y,stop_number
4457815000,2.054541,Stop,2.400000,4.100000,1.000000
4477938000,2.074664,Stop,2.400000,4.100000,1.000000
4507935000,2.104661,Stop,2.400000,4.100000,1.000000
4517460000,2.114186,Stop,2.400000,4.100000,1.000000
4537667000,2.134393,Stop,2.400000,4.100000,1.000000
4569613000,2.166339,Stop,2.400000,4.100000,1.000000
4577760000,2.174486,Stop,2.400000,4.100000,1.000000
4598613000,2.195339,Stop,2.400000,4.100000,1.000000
4617714000,2.214440,Stop,2.400000,4.100000,1.000000
4637288000,2.234014,Stop,2.400000,4.100000,1.000000
4657439000,2.254165,Stop,2.400000,4.100000,1.000000
4677989000,2.274715,Stop,2.400000,4.100000,1.000000
4702395000,2.299121,Stop,2.400000,4.100000,1.000000
4717063000,2.313789,Stop,2.400000,4.100000,1.000000
4737284000,2.334010,Stop,2.400000,4.100000,1.000000
4767761000,2.364487,Stop,2.400000,4.100000,1.000000
4783145000,2.379871,Stop,2.400000,4.100000,1.000000
4797384000,2.394110,Stop,2.400000,4.100000,1.000000
4816718000,2.413444,Stop,2.400000,4.100000,1.000000
4838010000,2.434736,Stop,2.400000,4.100000,1.000000
4857535000,2.454261,Stop,2.400000,4.100000,1.000000
4896652000,2.493378,Stop,2.400000,4.100000,1.000000
4906555000,2.503281,Stop,2.400000,4.100000,1.000000
4916939000,2.513665,Stop,2.400000,4.100000,1.000000
4937404000,2.534130,Stop,2.400000,4.100000,1.000000
4966205000,2.562931,Stop,2.400000,4.100000,1.000000
4976212000,2.572938,Stop,2.400000,4.100000,1.000000
5005974000,2.602700,Stop,2.400000,4.100000,1.000000
5016190000,2.612916,Stop,2.400000,4.100000,1.000000
5037061000,2.633787,Stop,2.400000,4.100000,1.000000
5065974000,2.662700,Stop,2.400000,4.100000,1.000000
5076191000,2.672917,Stop,2.400000,4.100000,1.000000
5106269000,2.702995,Stop,2.400000,4.100000,1.000000
5117164000,2.713890,Stop,2.400000,4.100000,1.000000
5137353000,2.734079,Stop,2.400000,4.100000,1.000000
5165923000,2.762649,Stop,2.400000,4.100000,1.000000
5175757000,2.772483,Stop,2.400000,4.100000,1.000000
5196684000,2.793410,Stop,2.400000,4.100000,1.000000
5226337000,2.823063,Stop,2.400000,4.100000,1.000000
5235563000,2.832289,Stop,2.400000,4.100000,1.000000
5256576000,2.853302,Stop,2.400000,4.100000,1.000000
5276179000,2.872905,Stop,2.400000,4.100000,1.000000
5296452000,2.893178,Stop,2.400000,4.100000,1.000000
5325527000,2.922253,Stop,2.400000,4.100000,1.000000
5335282000,2.932008,Stop,2.400000,4.100000,1.000000
5356689000,2.953415,Stop,2.400000,4.100000,1.000000
5385432000,2.982158,Stop,2.400000,4.100000,1.000000
5405813000,3.002539,Stop,2.400000,4.100000,1.000000
5422186000,3.018912,Stop,2.400000,4.100000,1.000000
5436326000,3.033052,Stop,2.400000,4.100000,1.000000
5465415000,3.062141,Stop,2.400000,4.100000,1.000000
5485087000,3.081813,Stop,2.400000,4.100000,1.000000
5495510000,3.092236,Stop,2.400000,4.100000,1.000000
5516491000,3.113217,Stop,2.400000,4.100000,1.000000
5542723000,3.139449,Stop,2.400000,4.100000,1.000000
5556295000,3.153021,Stop,2.400000,4.100000,1.000000
5584543000,3.181269,Stop,2.400000,4.100000,1.000000
5604423000,3.201149,Stop,2.400000,4.100000,1.000000
5631680000,3.228406,Stop,2.400000,4.100000,1.000000
5644594000,3.241320,Stop,2.400000,4.100000,1.000000
5664561000,3.261287,Stop,2.400000,4.100000,1.000000
5690318000,3.287044,Stop,2.400000,4.100000,1.000000
5704942000,3.301668,Stop,2.400000,4.100000,1.000000
5724450000,3.321176,Stop,2.400000,4.100000,1.000000
5746745000,3.343471,Stop,2.400000,4.100000,1.000000
5767626000,3.364352,Stop,2.400000,4.100000,1.000000
5784157000,3.380883,Stop,2.400000,4.100000,1.000000
5814541000,3.411267,Stop,2.400000,4.100000,1.000000
5830122000,3.426848,Stop,2.400000,4.100000,1.000000
5843795000,3.440521,Stop,2.400000,4.100000,1.000000
5863933000,3.460659,Stop,2.400000,4.100000,1.000000
5889497000,3.486223,Stop,2.400000,4.100000,1.000000
5903784000,3.500510,Stop,2.400000,4.100000,1.000000
5923869000,3.520595,Stop,2.400000,4.100000,1.000000
5950629000,3.547355,Stop,2.400000,4.100000,1.000000
5963556000,3.560282,Stop,2.400000,4.100000,1.000000
5983608000,3.580334,Stop,2.400000,4.100000,1.000000
6007198000,3.603924,Stop,2.400000,4.100000,1.000000
6030204000,3.626930,Stop,2.400000,4.100000,1.000000
6043811000,3.640537,Stop,2.400000,4.100000,1.000000
6063017000,3.659743,Stop,2.400000,4.100000,1.000000
6085032000,3.681758,Stop,2.400000,4.100000,1.000000
6105411000,3.702137,Stop,2.400000,4.100000,1.000000
6123911000,3.720637,Stop,2.400000,4.100000,1.000000
6147759000,3.744485,Stop,2.400000,4.100000,1.000000
6163528000,3.760254,Stop,2.400000,4.100000,1.000000
6182880000,3.779606,Stop,2.400000,4.100000,1.000000
6210228000,3.806954,Stop,2.400000,4.100000,1.000000
6223504000,3.820230,Stop,2.400000,4.100000,1.000000
6242690000,3.839416,Stop,2.400000,4.100000,1.000000
6262619000,3.859345,Stop,2.400000,4.100000,1.000000
6282982000,3.879708,Stop,2.400000,4.100000,1.000000
6304056000,3.900782,Stop,2.400000,4.100000,1.000000
6323039000,3.919765,Stop,2.400000,4.100000,1.000000
6345304000,3.942030,Stop,2.400000,4.100000,1.000000
6362514000,3.959240,Stop,2.400000,4.100000,1.000000
6387654000,3.984380,Stop,2.400000,4.100000,1.000000
6402501000,3.999227,Stop,2.400000,4.100000,1.000000
6422907000,4.019633,Stop,2.400000,4.100000,1.000000
6442142000,4.038868,Stop,2.400000,4.100000,1.000000
6463069000,4.059795,Stop,2.400000,4.100000,1.000000
6482002000,4.078728,Stop,2.400000,4.100000,1.000000
6501994000,4.098720,Stop,2.400000,4.100000,1.000000
6522916000,4.119642,Stop,2.400000,4.100000,1.000000
6541711000,4.138437,Stop,2.400000,4.100000,1.000000
6561704000,4.158430,Stop,2.400000,4.100000,1.000000
6585057000,4.181783,Stop,2.400000,4.100000,1.000000
6602484000,4.199210,Stop,2.400000,4.100000,1.000000
6622460000,4.219186,Stop,2.400000,4.100000,1.000000
6642252000,4.238978,Stop,2.400000,4.100000,1.000000
6661940000,4.258666,Stop,2.400000,4.100000,1.000000
6682009000,4.278735,Stop,2.400000,4.100000,1.000000
6701985000,4.298711,Stop,2.400000,4.100000,1.000000
6725583000,4.322309,Stop,2.400000,4.100000,1.000000
6747454000,4.344180,Stop,2.400000,4.100000,1.000000
6761767000,4.358493,Stop,2.400000,4.100000,1.000000
6782465000,4.379191,Stop,2.400000,4.100000,1.000000
6808336000,4.405062,Stop,2.400000,4.100000,1.000000
6822524000,4.419250,Stop,2.400000,4.100000,1.000000
6841369000,4.438095,Stop,2.400000,4.100000,1.000000
6868469000,4.465195,Stop,2.400000,4.100000,1.000000
6880734000,4.477460,Stop,2.400000,4.100000,1.000000
6901666000,4.498392,Stop,2.400000,4.100000,1.000000
6926704000,4.523430,Stop,2.400000,4.100000,1.000000
6941382000,4.538108,Stop,2.400000,4.100000,1.000000
6960668000,4.557394,Stop,2.400000,4.100000,1.000000
6982221000,4.578947,Stop,2.400000,4.100000,1.000000
7008183000,4.604909,Stop,2.400000,4.100000,1.000000
7020621000,4.617347,Stop,2.400000,4.100000,1.000000
7041134000,4.637860,Stop,2.400000,4.100000,1.000000
7067726000,4.664452,Stop,2.400000,4.100000,1.000000
7080504000,4.677230,Stop,2.400000,4.100000,1.000000
7100582000,4.697308,Stop,2.400000,4.100000,1.000000
7128553000,4.725279,Stop,2.400000,4.100000,1.000000
7140865000,4.737591,Stop,2.400000,4.100000,1.000000
7160963000,4.757689,Stop,2.400000,4.100000,1.000000
7180738000,4.777464,Stop,2.400000,4.100000,1.000000
7205700000,4.802426,Stop,2.400000,4.100000,1.000000
7220505000,4.817231,Stop,2.400000,4.100000,1.000000
7240654000,4.837380,Stop,2.400000,4.100000,1.000000
7264901000,4.861627,Stop,2.400000,4.100000,1.000000
7280257000,4.876983,Stop,2.400000,4.100000,1.000000
7299875000,4.896601,Stop,2.400000,4.100000,1.000000
7320364000,4.917090,Stop,2.400000,4.100000,1.000000
7340028000,4.936754,Stop,2.400000,4.100000,1.000000
7359858000,4.956584,Stop,2.400000,4.100000,1.000000
7380062000,4.976788,Stop,2.400000,4.100000,1.000000
7399693000,4.996419,Stop,2.400000,4.100000,1.000000
7419972000,5.016698,Stop,2.400000,4.100000,1.000000
7439600000,5.036326,Stop,2.400000,4.100000,1.000000
7461782000,5.058508,Stop,2.400000,4.100000,1.000000
7479449000,5.076175,Stop,2.400000,4.100000,1.000000
7499127000,5.095853,Stop,2.400000,4.100000,1.000000
7519585000,5.116311,Stop,2.400000,4.100000,1.000000
7554103000,5.150829,Stop,2.400000,4.100000,1.000000
7568784000,5.165510,Stop,2.400000,4.100000,1.000000
7579698000,5.176424,Stop,2.400000,4.100000,1.000000
7599125000,5.195851,Stop,2.400000,4.100000,1.000000
7619561000,5.216287,Stop,2.400000,4.100000,1.000000
7645860000,5.242586,Stop,2.400000,4.100000,1.000000
7659119000,5.255845,Stop,2.400000,4.100000,1.000000
7679064000,5.275790,Stop,2.400000,4.100000,1.000000
7699926000,5.296652,Stop,2.400000,4.100000,1.000000
7722807000,5.319533,Stop,2.400000,4.100000,1.000000
7738701000,5.335427,Stop,2.400000,4.100000,1.000000
7759147000,5.355873,Stop,2.400000,4.100000,1.000000
7788165000,5.384891,Stop,2.400000,4.100000,1.000000
7798185000,5.394911,Stop,2.400000,4.100000,1.000000
7818413000,5.415139,Stop,2.400000,4.100000,1.000000
7838485000,5.435211,Stop,2.400000,4.100000,1.000000
7868057000,5.464783,Stop,2.400000,4.100000,1.000000
7884027000,5.480753,Stop,2.400000,4.100000,1.000000
7898044000,5.494770,Stop,2.400000,4.100000,1.000000
7918353000,5.515079,Stop,2.400000,4.100000,1.000000
7944686000,5.541412,Stop,2.400000,4.100000,1.000000
7958361000,5.555087,Stop,2.400000,4.100000,1.000000
7988031000,5.584757,Stop,2.400000,4.100000,1.000000
7998219000,5.594945,Stop,2.400000,4.100000,1.000000
8018118000,5.614844,Stop,2.400000,4.100000,1.000000
8037998000,5.634724,Stop,2.400000,4.100000,1.000000
8058016000,5.654742,Stop,2.400000,4.100000,1.000000
8077583000,5.674309,Stop,2.400000,4.100000,1.000000
8097800000,5.694526,Stop,2.400000,4.100000,1.000000
8118009000,5.714735,Stop,2.400000,4.100000,1.000000
8138504000,5.735230,Stop,2.400000,4.100000,1.000000
8165282000,5.762008,Stop,2.400000,4.100000,1.000000
8178089000,5.774815,Stop,2.400000,4.100000,1.000000
8207129000,5.803855,Stop,2.400000,4.100000,1.000000
8217800000,5.814526,Stop,2.400000,4.100000,1.000000
8247186000,5.843912,Stop,2.400000,4.100000,1.000000
8257889000,5.854615,Stop,2.400000,4.100000,1.000000
8277485000,5.874211,Stop,2.400000,4.100000,1.000000
8306743000,5.903469,Stop,2.400000,4.100000,1.000000
8317330000,5.914056,Stop,2.400000,4.100000,1.000000
8337402000,5.934128,Stop,2.400000,4.100000,1.000000
8366683000,5.963409,Stop,2.400000,4.100000,1.000000
8375971000,5.972697,Stop,2.400000,4.100000,1.000000
8397593000,5.994319,Stop,2.400000,4.100000,1.000000
8425287000,6.022013,Stop,2.400000,4.100000,1.000000
8435296000,6.032022,Stop,2.400000,4.100000,1.000000
8465662000,6.062388,Stop,2.400000,4.100000,1.000000
8476959000,6.073685,Stop,2.400000,4.100000,1.000000
8496970000,6.093696,Stop,2.400000,4.100000,1.000000
8526249000,6.122975,Stop,2.400000,4.100000,1.000000
8536508000,6.133234,Stop,2.400000,4.100000,1.000000
8557403000,6.154129,Stop,2.400000,4.100000,1.000000
8577128000,6.173854,Stop,2.400000,4.100000,1.000000
8606877000,6.203603,Stop,2.400000,4.100000,1.000000
8616299000,6.213025,Stop,2.400000,4.100000,1.000000
8637059000,6.233785,Stop,2.400000,4.100000,1.000000
8666554000,6.263280,Stop,2.400000,4.100000,1.000000
8676072000,6.272798,Stop,2.400000,4.100000,1.000000
8697176000,6.293902,Stop,2.400000,4.100000,1.000000
8725682000,6.322408,Stop,2.400000,4.100000,1.000000
8736259000,6.332985,Stop,2.400000,4.100000,1.000000
8768860000,6.365586,Stop,2.400000,4.100000,1.000000
8776048000,6.372774,Stop,2.400000,4.100000,1.000000
8796590000,6.393316,Stop,2.400000,4.100000,1.000000
8816971000,6.413697,Stop,2.400000,4.100000,1.000000
8845556000,6.442282,Stop,2.400000,4.100000,1.000000
8855891000,6.452617,Stop,2.400000,4.100000,1.000000
8876646000,6.473372,Stop,2.400000,4.100000,1.000000
8905338000,6.502064,Stop,2.400000,4.100000,1.000000
8915423000,6.512149,Stop,2.400000,4.100000,1.000000
8936615000,6.533341,Stop,2.400000,4.100000,1.000000
8956914000,6.553640,Stop,2.400000,4.100000,1.000000
8984986000,6.581712,Stop,2.400000,4.100000,1.000000
8995269000,6.591995,Stop,2.400000,4.100000,1.000000
9025119000,6.621845,Stop,2.400000,4.100000,1.000000
9035278000,6.632004,Stop,2.400000,4.100000,1.000000
9057006000,6.653732,Stop,2.400000,4.100000,1.000000
9085052000,6.681778,Stop,2.400000,4.100000,1.000000
9095406000,6.692132,Stop,2.400000,4.100000,1.000000
9116400000,6.713126,Stop,2.400000,4.100000,1.000000
9136684000,6.733410,Stop,2.400000,4.100000,1.000000
9164422000,6.761148,Stop,2.400000,4.100000,1.000000
9183748000,6.780474,Stop,2.400000,4.100000,1.000000
9196413000,6.793139,Stop,2.400000,4.100000,1.000000
9224805000,6.821531,Stop,2.400000,4.100000,1.000000
9244762000,6.841488,Stop,2.400000,4.100000,1.000000
9255299000,6.852025,Stop,2.400000,4.100000,1.000000
9290203000,6.886929,Stop,2.400000,4.100000,1.000000
9304418000,6.901144,Stop,2.400000,4.100000,1.000000
9324117000,6.920843,Stop,2.400000,4.100000,1.000000
9335330000,6.932056,Stop,2.400000,4.100000,1.000000
9364464000,6.961190,Stop,2.400000,4.100000,1.000000
9384320000,6.981046,Stop,2.400000,4.100000,1.000000
9403927000,7.000653,Stop,2.400000,4.100000,1.000000
9415291000,7.012017,Stop,2.400000,4.100000,1.000000
9444250000,7.040976,Stop,2.400000,4.100000,1.000000
9464042000,7.060768,Stop,2.400000,4.100000,1.000000
9486218000,7.082944,Stop,2.400000,4.100000,1.000000
9508007000,7.104733,Stop,2.400000,4.100000,1.000000
9525361000,7.122087,Stop,2.400000,4.100000,1.000000
9543951000,7.140677,Stop,2.400000,4.100000,1.000000
9563721000,7.160447,Stop,2.400000,4.100000,1.000000
9585996000,7.182722,Stop,2.400000,4.100000,1.000000
9610742000,7.207468,Stop,2.400000,4.100000,1.000000
9623229000,7.219955,Stop,2.400000,4.100000,1.000000
9643758000,7.240484,Stop,2.400000,4.100000,1.000000
9668991000,7.265717,Stop,2.400000,4.100000,1.000000
9683335000,7.280061,Stop,2.400000,4.100000,1.000000
9702860000,7.299586,Stop,2.400000,4.100000,1.000000
9723779000,7.320505,Stop,2.400000,4.100000,1.000000
9750148000,7.346874,Stop,2.400000,4.100000,1.000000
9762891000,7.359617,Stop,2.400000,4.100000,1.000000
9784624000,7.381350,Stop,2.400000,4.100000,1.000000
9807256000,7.403982,Stop,2.400000,4.100000,1.000000
9823327000,7.420053,Stop,2.400000,4.100000,1.000000
9843084000,7.439810,Stop,2.400000,4.100000,1.000000
9862972000,7.459698,Stop,2.400000,4.100000,1.000000
9886943000,7.483669,Stop,2.400000,4.100000,1.000000
9902977000,7.499703,Stop,2.400000,4.100000,1.000000
9922476000,7.519202,Stop,2.400000,4.100000,1.000000
9942566000,7.539292,Stop,2.400000,4.100000,1.000000
9962806000,7.559532,Stop,2.400000,4.100000,1.000000
9983006000,7.579732,Stop,2.400000,4.100000,1.000000
10002307000,7.599033,Stop,2.400000,4.100000,1.000000
10022254000,7.618980,Stop,2.400000,4.100000,1.000000
10042808000,7.639534,Stop,2.400000,4.100000,1.000000
10062445000,7.659171,Stop,2.400000,4.100000,1.000000
10083181000,7.679907,Stop,2.400000,4.100000,1.000000
10101968000,7.698694,Stop,2.400000,4.100000,1.000000
10122308000,7.719034,Stop,2.400000,4.100000,1.000000
10141716000,7.738442,Stop,2.400000,4.100000,1.000000
10168044000,7.764770,Stop,2.400000,4.100000,1.000000
10181671000,7.778397,Stop,2.400000,4.100000,1.000000
10201633000,7.798359,Stop,2.400000,4.100000,1.000000
10227262000,7.823988,Stop,2.400000,4.100000,1.000000
10242106000,7.838832,Stop,2.400000,4.100000,1.000000
10261426000,7.858152,Stop,2.400000,4.100000,1.000000
10291477000,7.888203,Stop,2.400000,4.100000,1.000000
10304723000,7.901449,Stop,2.400000,4.100000,1.000000
10321449000,7.918175,Stop,2.400000,4.100000,1.000000
10341162000,7.937888,Stop,2.400000,4.100000,1.000000
10362002000,7.958728,Stop,2.400000,4.100000,1.000000
10388457000,7.985183,Stop,2.400000,4.100000,1.000000
10400940000,7.997666,Stop,2.400000,4.100000,1.000000
10421167000,8.017893,Stop,2.400000,4.100000,1.000000
10445517000,8.042243,Stop,2.400000,4.100000,1.000000
10461945000,8.058671,Stop,2.400000,4.100000,1.000000
10480866000,8.077592,Stop,2.400000,4.100000,1.000000
10501171000,8.097897,Stop,2.400000,4.100000,1.000000
10520829000,8.117555,Stop,2.400000,4.100000,1.000000
10550875000,8.147601,Stop,2.400000,4.100000,1.000000
10561971000,8.158697,Stop,2.400000,4.100000,1.000000
10580750000,8.177476,Stop,2.400000,4.100000,1.000000
10604039000,8.200765,Stop,2.400000,4.100000,1.000000
10620624000,8.217350,Stop,2.400000,4.100000,1.000000
10640568000,8.237294,Stop,2.400000,4.100000,1.000000
10665192000,8.261918,Stop,2.400000,4.100000,1.000000
10680298000,8.277024,Stop,2.400000,4.100000,1.000000
10699985000,8.296711,Stop,2.400000,4.100000,1.000000
10720575000,8.317301,Stop,2.400000,4.100000,1.000000
10746015000,8.342741,Stop,2.400000,4.100000,1.000000
10760581000,8.357307,Stop,2.400000,4.100000,1.000000
10780045000,8.376771,Stop,2.400000,4.100000,1.000000
10800975000,8.397701,Stop,2.400000,4.100000,1.000000
10827236000,8.423962,Stop,2.400000,4.100000,1.000000
10840022000,8.436748,Stop,2.400000,4.100000,1.000000
10859682000,8.456408,Stop,2.400000,4.100000,1.000000
10880507000,8.477233,Stop,2.400000,4.100000,1.000000
10904487000,8.501213,Stop,2.400000,4.100000,1.000000
10919423000,8.516149,Stop,2.400000,4.100000,1.000000
10940218000,8.536944,Stop,2.400000,4.100000,1.000000
10959573000,8.556299,Stop,2.400000,4.100000,1.000000
10979574000,8.576300,Stop,2.400000,4.100000,1.000000
10999948000,8.596674,Stop,2.400000,4.100000,1.000000
11021455000,8.618181,Stop,2.400000,4.100000,1.000000
11039202000,8.635928,Stop,2.400000,4.100000,1.000000
11065417000,8.662143,Stop,2.400000,4.100000,1.000000
11080938000,8.677664,Stop,2.400000,4.100000,1.000000
11099716000,8.696442,Stop,2.400000,4.100000,1.000000
11121569000,8.718295,Stop,2.400000,4.100000,1.000000
11145318000,8.742044,Stop,2.400000,4.100000,1.000000
11159128000,8.755854,Stop,2.400000,4.100000,1.000000
11179260000,8.775986,Stop,2.400000,4.100000,1.000000
11198925000,8.795651,Stop,2.400000,4.100000,1.000000
11219134000,8.815860,Stop,2.400000,4.100000,1.000000
11248990000,8.845716,Stop,2.400000,4.100000,1.000000
11259438000,8.856164,Stop,2.400000,4.100000,1.000000
11279033000,8.875759,Stop,2.400000,4.100000,1.000000
11309090000,8.905816,Stop,2.400000,4.100000,1.000000
11318478000,8.915204,Stop,2.400000,4.100000,1.000000
11339807000,8.936533,Stop,2.400000,4.100000,1.000000
11358417000,8.955143,Stop,2.400000,4.100000,1.000000
11388866000,8.985592,Stop,2.400000,4.100000,1.000000
11398406000,8.995132,Stop,2.400000,4.100000,1.000000
11418687000,9.015413,Stop,2.400000,4.100000,1.000000
11448273000,9.044999,Stop,2.400000,4.100000,1.000000
11458151000,9.054877,Stop,2.400000,4.100000,1.000000
11478353000,9.075079,Stop,2.400000,4.100000,1.000000
11500299000,9.097025,Stop,2.400000,4.100000,1.000000
11517975000,9.114701,Stop,2.400000,4.100000,1.000000
11538322000,9.135048,Stop,2.400000,4.100000,1.000000
11563831000,9.160557,Stop,2.400000,4.100000,1.000000
11577693000,9.174419,Stop,2.400000,4.100000,1.000000
11599434000,9.196160,Stop,2.400000,4.100000,1.000000
11628234000,9.224960,Stop,2.400000,4.100000,1.000000
11637787000,9.234513,Stop,2.400000,4.100000,1.000000
11667849000,9.264575,Stop,2.400000,4.100000,1.000000
11677381000,9.274107,Stop,2.400000,4.100000,1.000000
11698224000,9.294950,Stop,2.400000,4.100000,1.000000
11727791000,9.324517,Stop,2.400000,4.100000,1.000000
11737987000,9.334713,Stop,2.400000,4.100000,1.000000
11757679000,9.354405,Stop,2.400000,4.100000,1.000000
11777978000,9.374704,Stop,2.400000,4.100000,1.000000
11807906000,9.404632,Stop,2.400000,4.100000,1.000000
11818099000,9.414825,Stop,2.400000,4.100000,1.000000
11839949000,9.436675,Stop,2.400000,4.100000,1.000000
11858792000,9.455518,Stop,2.400000,4.100000,1.000000
11877280000,9.474006,Stop,2.400000,4.100000,1.000000
