timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_e05a1,dist_83a8d,dist_48e72
112462590000,0.999695,-0.016785,0.012634,-0.012512,-0.175781,0.015625,-0.003906,110.153898,,,
112482737000,0.999695,-0.016846,0.012634,-0.012512,-0.167969,-0.023438,0.035156,110.174045,,,
112504636000,0.999695,-0.016785,0.012634,-0.012512,-0.167969,-0.023438,0.035156,110.195944,,,
112526784000,0.999695,-0.016724,0.012634,-0.012512,-0.203125,-0.03125,0.035156,110.218092,,,
112542816000,0.999695,-0.016724,0.012634,-0.012512,-0.167969,-0.03125,0.035156,110.234124,,,
112562205000,0.999695,-0.016724,0.012634,-0.012451,-0.167969,-0.03125,0.035156,110.253513,,,
112582664000,0.999695,-0.016724,0.012634,-0.012451,-0.167969,0.007812,0.035156,110.273972,,,
112607444000,0.999695,-0.016724,0.012634,-0.012451,-0.160156,-0.03125,-0.003906,110.298752,,,
112622588000,0.999695,-0.016724,0.012695,-0.012451,-0.121094,-0.03125,-0.003906,110.313896,,,
112642591000,0.999695,-0.016724,0.012634,-0.012451,-0.160156,-0.03125,0.035156,110.333899,,,
112662849000,0.999695,-0.016785,0.012695,-0.012451,-0.160156,0.007812,0.035156,110.354157,,,
112687628000,0.999695,-0.016785,0.012695,-0.012451,-0.160156,-0.03125,0.035156,110.378936,,,
112705046000,0.999695,-0.016785,0.012695,-0.012451,-0.003906,-0.015625,-0.011719,110.396354,,,
112722153000,0.999695,-0.016724,0.012695,-0.012451,-0.003906,-0.015625,0.027344,110.413461,,,
112742348000,0.999695,-0.016785,0.012695,-0.012451,-0.003906,-0.015625,-0.011719,110.433656,,,
112766707000,0.999695,-0.016724,0.012695,-0.012451,-0.039062,-0.015625,0.027344,110.458015,,,
112782018000,0.999695,-0.016785,0.012695,-0.012451,-0.003906,0.023438,0.027344,110.473326,,,
112802262000,0.999695,-0.016785,0.012695,-0.012451,-0.003906,-0.015625,-0.050781,110.49357,,,
112822007000,0.999695,-0.016785,0.012695,-0.012451,-0.039062,-0.015625,-0.011719,110.513315,,,
112846609000,0.999695,-0.016663,0.012695,-0.012451,-0.039062,-0.054688,-0.011719,110.537917,,,
112862005000,0.999695,-0.016785,0.012756,-0.012451,0.035156,0.089844,0.070312,110.553313,,,
112881436000,0.999695,-0.016785,0.012756,-0.012451,-0.039062,0.015625,-0.003906,110.572744,,,
112901226000,0.999695,-0.016785,0.012756,-0.012451,-0.003906,0.015625,-0.003906,110.592534,,,
112931797000,0.999695,-0.016785,0.012756,-0.012451,-0.039062,0.015625,-0.003906,110.623105,,,
112941623000,0.999695,-0.016724,0.012695,-0.012451,-0.003906,-0.023438,-0.003906,110.632931,,,
112961487000,0.999695,-0.016724,0.012756,-0.012451,-0.039062,0.015625,0.035156,110.652795,,,
112991243000,0.999695,-0.016724,0.012756,-0.012451,-0.003906,-0.023438,-0.003906,110.682551,,,
113006766000,0.999695,-0.016724,0.012756,-0.012451,-0.003906,-0.023438,0.035156,110.698074,,,
113021145000,0.999695,-0.016724,0.012756,-0.012451,-0.003906,0.015625,0.035156,110.712453,,,
113041012000,0.999695,-0.016724,0.012756,-0.012451,-0.003906,0.015625,0.035156,110.73232,,,
113062903000,0.999695,-0.016724,0.012756,-0.01239,-0.003906,-0.023438,-0.003906,110.754211,,,
113081044000,0.999695,-0.016724,0.012695,-0.01239,-0.003906,-0.023438,-0.003906,110.772352,,,
113100848000,0.999695,-0.016724,0.012695,-0.01239,-0.003906,-0.023438,0.035156,110.792156,,,
113121875000,0.999695,-0.016724,0.012695,-0.01239,-0.003906,-0.023438,0.035156,110.813183,,,
113146671000,0.999695,-0.016724,0.012695,-0.01239,-0.003906,-0.023438,0.035156,110.837979,,,
113160683000,0.999695,-0.016724,0.012695,-0.01239,-0.003906,-0.023438,-0.003906,110.851991,,,
113180706000,0.999695,-0.016663,0.012695,-0.01239,-0.039062,-0.023438,-0.003906,110.872014,,,
113200805000,0.999695,-0.016724,0.012695,-0.012329,-0.003906,-0.023438,-0.003906,110.892113,,,
113223749000,0.999695,-0.016663,0.012695,-0.012329,-0.039062,-0.0625,-0.042969,110.915057,,,
113240437000,0.999695,-0.016663,0.012695,-0.012329,-0.003906,0.015625,-0.003906,110.931745,,,
113260710000,0.999695,-0.016663,0.012695,-0.012329,-0.003906,0.023438,-0.003906,110.952018,,,
113282159000,0.999695,-0.016663,0.012695,-0.012329,-0.039062,-0.015625,0.035156,110.973467,,,
113300486000,0.999695,-0.016663,0.012756,-0.012329,-0.003906,-0.015625,-0.003906,110.991794,,,
113320118000,0.999695,-0.016602,0.012756,-0.012329,-0.003906,-0.015625,-0.003906,111.011426,,,
113340968000,0.999695,-0.016602,0.012756,-0.012329,-0.003906,-0.015625,0.035156,111.032276,,,
113362506000,0.999695,-0.016602,0.012756,-0.012329,-0.003906,-0.015625,0.035156,111.053814,,,
113380014000,0.999695,-0.016602,0.012756,-0.012329,-0.003906,-0.015625,-0.003906,111.071322,,,
113400407000,0.999695,-0.016602,0.012756,-0.012329,-0.039062,0.023438,-0.003906,111.091715,,,
113420530000,0.999695,-0.016602,0.012756,-0.012268,-0.003906,-0.015625,-0.003906,111.111838,,,
113451126000,0.999695,-0.016602,0.012756,-0.012329,-0.003906,-0.015625,-0.003906,111.142434,,,
113460033000,0.999695,-0.016602,0.012756,-0.012329,-0.003906,0.023438,-0.003906,111.151341,,,
113479856000,0.999695,-0.016602,0.012695,-0.012329,-0.003906,-0.015625,-0.003906,111.171164,,,
113499642000,0.999695,-0.016602,0.012695,-0.012268,-0.039062,-0.015625,0.035156,111.19095,,,
113521765000,0.999695,-0.016602,0.012695,-0.012268,-0.003906,-0.015625,-0.003906,111.213073,,,
113540348000,0.999695,-0.016602,0.012695,-0.012268,-0.003906,-0.015625,0.035156,111.231656,,,
113564205000,0.999695,-0.016663,0.012695,-0.012268,-0.003906,-0.007812,0.035156,111.255513,,,
113579773000,0.999695,-0.016663,0.012695,-0.012268,-0.003906,0.03125,0.035156,111.271081,,,
113599789000,0.999695,-0.016663,0.012695,-0.012268,-0.003906,-0.007812,-0.003906,111.291097,,,
113619804000,0.999695,-0.016663,0.012634,-0.012268,-0.003906,-0.007812,-0.003906,111.311112,,,
113640024000,0.999695,-0.016663,0.012634,-0.012268,-0.003906,-0.046875,0.035156,111.331332,,,
113661955000,0.999695,-0.016663,0.012634,-0.012268,-0.039062,-0.007812,-0.003906,111.353263,,,
113679778000,0.999695,-0.016602,0.012695,-0.012329,-0.003906,-0.007812,0.035156,111.371086,,,
113709697000,0.999695,-0.016602,0.012634,-0.012329,-0.039062,-0.007812,-0.003906,111.401005,,,
113719826000,0.999695,-0.016663,0.012634,-0.012329,-0.003906,-0.007812,-0.003906,111.411134,,,
113739090000,0.999695,-0.016663,0.012634,-0.012268,-0.039062,-0.007812,-0.003906,111.430398,,,
113759096000,0.999695,-0.016663,0.012634,-0.012268,-0.003906,-0.007812,-0.003906,111.450404,,,
113789785000,0.999695,-0.016663,0.012573,-0.012268,-0.039062,-0.007812,-0.042969,111.481093,,,
113799848000,0.999695,-0.016663,0.012573,-0.012268,-0.003906,0.03125,-0.003906,111.491156,,,
113818966000,0.999695,-0.016663,0.012573,-0.012268,-0.003906,-0.007812,-0.003906,111.510274,,,
113839038000,0.999695,-0.016602,0.012634,-0.012268,0.035156,-0.007812,-0.003906,111.530346,,,
113862426000,0.999695,-0.016663,0.012573,-0.012268,-0.003906,0.03125,-0.003906,111.553734,,,
113878788000,0.999695,-0.016602,0.012573,-0.012268,-0.003906,-0.007812,-0.003906,111.570096,,,
113899117000,0.999695,-0.016602,0.012573,-0.012268,-0.003906,-0.007812,-0.003906,111.590425,,,
113919140000,0.999695,-0.016541,0.012573,-0.012268,-0.003906,-0.007812,-0.003906,111.610448,,,
113939659000,0.999695,-0.016602,0.012573,-0.012268,-0.003906,-0.007812,0.035156,111.630967,,,
113963108000,0.999695,-0.016541,0.012573,-0.012268,-0.003906,-0.007812,0.035156,111.654416,,,
113978569000,0.999695,-0.016602,0.012634,-0.012268,-0.003906,-0.007812,-0.003906,111.669877,,,
113998343000,0.999695,-0.016602,0.012634,-0.012268,-0.003906,-0.007812,-0.003906,111.689651,,,
114018822000,0.999695,-0.016541,0.012634,-0.012268,-0.003906,-0.007812,0.035156,111.71013,,,
114043263000,0.999695,-0.016602,0.012573,-0.012268,-0.003906,0.03125,-0.003906,111.734571,,,
114058191000,0.999695,-0.016541,0.012573,-0.012268,-0.039062,0.03125,-0.003906,111.749499,,,
114078143000,0.999695,-0.016602,0.012573,-0.012268,-0.003906,-0.007812,-0.003906,111.769451,,,
114099172000,0.999695,-0.016602,0.012573,-0.012268,-0.003906,-0.007812,-0.003906,111.79048,,,
114123257000,0.999695,-0.016541,0.012573,-0.012268,-0.039062,-0.046875,0.035156,111.814565,,,
114150211000,0.999695,-0.016602,0.012573,-0.012268,-0.039062,-0.007812,0.035156,111.841519,,,
114158364000,0.999695,-0.016541,0.012573,-0.012268,-0.003906,-0.007812,-0.003906,111.849672,,,
114178326000,0.999695,-0.016541,0.012573,-0.012207,-0.003906,-0.007812,-0.011719,111.869634,,,
114198107000,0.999695,-0.016541,0.012512,-0.012268,-0.039062,-0.046875,-0.042969,111.889415,,,
114218131000,0.999695,-0.016541,0.012512,-0.012268,-0.039062,-0.046875,-0.042969,111.909439,,,
114242114000,0.999695,-0.016541,0.012512,-0.012268,-0.039062,-0.007812,-0.003906,111.933422,,,
114257901000,0.999695,-0.016602,0.012512,-0.012268,0.003906,-0.007812,-0.003906,111.949209,,,
114278474000,0.999695,-0.016663,0.012512,-0.012207,0.003906,0.03125,-0.003906,111.969782,,,
114297940000,0.999695,-0.016602,0.012512,-0.012207,0.003906,-0.007812,-0.003906,111.989248,,,
114320339000,0.999695,-0.016602,0.012512,-0.012207,0.003906,0.03125,-0.003906,112.011647,,,
114337856000,0.999695,-0.016602,0.012512,-0.012207,0.003906,0.03125,0.035156,112.029164,,,
114357937000,0.999695,-0.016541,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.049245,,,
114377777000,0.999695,-0.016541,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.069085,,,
114397728000,0.999695,-0.016541,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.089036,,,
114417699000,0.999695,-0.016602,0.012512,-0.012207,-0.03125,-0.007812,0.035156,112.109007,,,
114437964000,0.999695,-0.016602,0.012512,-0.012207,0.003906,-0.007812,0.035156,112.129272,,,
114457557000,0.999695,-0.016602,0.012512,-0.012207,0.003906,-0.007812,0.035156,112.148865,,,
114477194000,0.999695,-0.016602,0.012512,-0.012268,0.003906,0.03125,-0.003906,112.168502,,,
114497774000,0.999695,-0.016602,0.012512,-0.012268,0.003906,-0.007812,-0.003906,112.189082,,,
114527101000,0.999695,-0.016663,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.218409,,,
114543342000,0.999695,-0.016663,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.23465,,,
114557299000,0.999695,-0.016602,0.012512,-0.012207,-0.03125,-0.007812,-0.003906,112.248607,,,
114577903000,0.999695,-0.016602,0.012512,-0.012207,0.003906,-0.007812,0.035156,112.269211,,,
114602424000,0.999695,-0.016602,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.293732,,,
114617203000,0.999695,-0.016602,0.012512,-0.012207,0.003906,-0.007812,0.035156,112.308511,,,
114637321000,0.999695,-0.016541,0.012512,-0.012207,0.003906,0.03125,0.035156,112.328629,,,
114666617000,0.999695,-0.016479,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.357925,,,
114676915000,0.999695,-0.016479,0.012512,-0.012207,0.003906,-0.007812,-0.003906,112.368223,,,
114697288000,0.999695,-0.016479,0.012451,-0.012207,0.003906,0.03125,-0.003906,112.388596,,,
114717120000,0.999695,-0.016479,0.012451,-0.012207,0.003906,-0.007812,-0.003906,112.408428,,,
114736991000,0.999695,-0.016541,0.012451,-0.012207,0.003906,0.03125,-0.003906,112.428299,,,
114757205000,0.999695,-0.016541,0.012451,-0.012146,0.121094,-0.007812,-0.003906,112.448513,,,
114776733000,0.999695,-0.016418,0.012451,-0.011841,2.425781,-0.085938,0.035156,112.468041,,,
114796940000,0.999695,-0.016418,0.012512,-0.011719,1.890625,0.03125,0.035156,112.488248,,,
114817271000,0.999695,-0.016479,0.012573,-0.01178,1.726562,0.066406,0.109375,112.508579,,,
114836757000,0.999695,-0.016357,0.012634,-0.012146,0.113281,0.296875,-0.082031,112.528065,,,
114856817000,0.999695,-0.016479,0.012756,-0.012329,-0.078125,0.058594,0.148438,112.548125,,,
114886288000,0.999695,-0.016663,0.012817,-0.01239,-0.242188,-0.277344,-0.042969,112.577596,,,
114901582000,0.999695,-0.016663,0.012756,-0.01239,-0.210938,0.183594,-0.082031,112.59289,,,
114916522000,0.999695,-0.016724,0.012695,-0.012451,0.019531,0.066406,-0.011719,112.60783,,,
114936854000,0.999695,-0.016907,0.012756,-0.012451,0.164062,-0.085938,-0.011719,112.628162,,,
114965844000,0.999695,-0.016724,0.012756,-0.012512,0.050781,0.074219,0.0625,112.657152,,,
114975757000,0.999695,-0.016663,0.012878,-0.012512,0.003906,0.066406,0.332031,112.667065,,,
114996370000,0.999695,-0.016724,0.012817,-0.012512,-0.074219,-0.007812,-0.050781,112.687678,,,
115016386000,0.999695,-0.016724,0.012878,-0.012512,-0.148438,-0.007812,-0.011719,112.707694,,,
115045370000,0.999695,-0.016663,0.012939,-0.012573,-0.308594,-0.007812,-0.089844,112.736678,,,
115055637000,0.999695,-0.016785,0.012939,-0.012573,-0.316406,-0.085938,-0.089844,112.746945,,,
115077136000,0.999695,-0.016724,0.012939,-0.012634,-0.355469,0.105469,0.140625,112.768444,,,
115096368000,0.999695,-0.016785,0.012939,-0.012634,-0.425781,0.144531,-0.050781,112.787676,,,
115120617000,0.999695,-0.016785,0.012939,-0.012634,-0.738281,0.144531,0.140625,112.811925,,,
115136013000,0.999695,-0.016724,0.012878,-0.012695,-1.007812,-0.160156,-0.128906,112.827321,,,
115156357000,0.999695,-0.016724,0.012939,-0.012695,-0.710938,0.03125,0.027344,112.847665,,,
115176415000,0.999695,-0.016724,0.012939,-0.012756,-0.472656,-0.085938,0.027344,112.867723,,,
115201588000,0.999695,-0.016785,0.012939,-0.012756,-0.777344,-0.125,-0.167969,112.892896,,,
115216011000,0.999695,-0.016785,0.012939,-0.012756,-0.929688,-0.046875,-0.050781,112.907319,,,
115236394000,0.999695,-0.016785,0.012939,-0.012756,-0.96875,-0.046875,-0.050781,112.927702,,,
115264621000,0.999695,-0.016785,0.012939,-0.012756,-0.089844,-0.007812,0.027344,112.955929,,,
115280006000,0.999695,-0.016785,0.012939,-0.012756,-0.125,0.03125,0.027344,112.971314,,,
115296303000,0.999695,-0.016785,0.012939,-0.012756,-0.089844,-0.007812,-0.011719,112.987611,,,
115316410000,0.999695,-0.016785,0.012939,-0.012756,-0.125,-0.007812,-0.011719,113.007718,,,
115341488000,0.999695,-0.016785,0.012939,-0.012756,-0.132812,-0.007812,-0.011719,113.032796,,,
115356093000,0.999695,-0.016846,0.012939,-0.012756,-0.089844,-0.007812,-0.011719,113.047401,,,
115376392000,0.999695,-0.016846,0.012939,-0.012756,-0.125,0.03125,0.027344,113.0677,,,
115396529000,0.999695,-0.016846,0.012939,-0.012756,-0.089844,-0.007812,-0.011719,113.087837,,,
115425427000,0.999695,-0.016846,0.012939,-0.012756,-0.089844,0.03125,-0.011719,113.116735,,,
115435242000,0.999695,-0.016846,0.012939,-0.012756,-0.089844,-0.007812,-0.011719,113.12655,,,
115457186000,0.999695,-0.016846,0.012939,-0.012756,-0.089844,-0.007812,0.027344,113.148494,,,
115484741000,0.999695,-0.016907,0.012878,-0.012756,1.136719,0.03125,0.027344,113.176049,,,
115509093000,0.999695,-0.016907,0.013,-0.012817,0.476562,0.066406,0.027344,113.200401,,,
115515143000,0.999695,-0.016907,0.013,-0.012817,0.179688,-0.085938,0.027344,113.206451,,,
115544271000,0.999695,-0.016907,0.013062,-0.012817,-0.738281,-0.039062,-0.003906,113.235579,,,
115563610000,0.999695,-0.016846,0.013,-0.012817,-0.894531,-0.085938,-0.050781,113.254918,,,
115584265000,0.999695,-0.016846,0.013,-0.012817,-0.355469,-0.007812,0.027344,113.275573,,,
115603886000,0.999695,-0.016846,0.013,-0.012817,-0.203125,-0.007812,-0.050781,113.295194,,,
115623867000,0.999695,-0.016846,0.013,-0.012817,-0.242188,-0.046875,-0.011719,113.315175,,,
115649628000,0.999695,-0.016846,0.013,-0.012817,-0.472656,0.03125,-0.011719,113.340936,,,
115664890000,0.999695,-0.016846,0.013,-0.012817,-0.203125,-0.007812,-0.050781,113.356198,,,
115683647000,0.999695,-0.016846,0.013,-0.012878,-0.089844,-0.007812,-0.011719,113.374955,,,
115707760000,0.999695,-0.016785,0.013,-0.012878,-0.089844,-0.007812,-0.011719,113.399068,,,
115727964000,0.999695,-0.016785,0.013,-0.012878,-0.089844,-0.007812,-0.011719,113.419272,,,
115744434000,0.999695,-0.016785,0.013,-0.012939,-0.089844,-0.007812,-0.011719,113.435742,,,
115764593000,0.999695,-0.016785,0.012939,-0.012939,-0.082031,-0.007812,-0.011719,113.455901,,,
115783929000,0.999695,-0.016785,0.012939,-0.012939,-0.117188,-0.007812,-0.011719,113.475237,,,
115803542000,0.999695,-0.016785,0.012939,-0.012939,-0.117188,-0.007812,-0.011719,113.49485,,,
115823747000,0.999695,-0.016846,0.012939,-0.012939,-0.082031,-0.007812,-0.011719,113.515055,,,
115845032000,0.999695,-0.016846,0.012939,-0.012939,-0.082031,-0.007812,-0.011719,113.53634,,,
115868578000,0.999695,-0.016846,0.012939,-0.012939,-0.117188,-0.007812,-0.011719,113.559886,,,
115883701000,0.999695,-0.016846,0.012939,-0.012878,-0.050781,0.03125,-0.003906,113.575009,,,
115903236000,0.999695,-0.016785,0.012878,-0.012878,0.066406,0.03125,-0.003906,113.594544,,,
115925239000,0.999695,-0.016846,0.012878,-0.012878,0.066406,-0.007812,-0.003906,113.616547,,,
115943235000,0.999695,-0.016907,0.012878,-0.012939,-0.089844,-0.007812,-0.003906,113.634543,,,
115964215000,0.999695,-0.016907,0.012878,-0.012939,-0.125,-0.007812,-0.003906,113.655523,,,
115983787000,0.999695,-0.016907,0.012878,-0.012939,-0.273438,-0.046875,-0.042969,113.675095,,,
116003076000,0.999695,-0.016907,0.012878,-0.012939,-0.082031,0.03125,-0.003906,113.694384,,,
116028366000,0.999695,-0.016907,0.012878,-0.012939,-0.082031,-0.007812,-0.003906,113.719674,,,
116043150000,0.999695,-0.016968,0.012878,-0.012939,-0.082031,0.0,0.035156,113.734458,,,
116062771000,0.999695,-0.016907,0.012878,-0.012939,-0.082031,0.0,-0.003906,113.754079,,,
116085528000,0.999695,-0.016968,0.012878,-0.012939,-0.082031,0.0,-0.003906,113.776836,,,
116102673000,0.999695,-0.016907,0.012878,-0.012939,-0.082031,-0.007812,-0.003906,113.793981,,,
116123170000,0.999695,-0.016907,0.012878,-0.012939,-0.117188,-0.007812,-0.003906,113.814478,,,
116143110000,0.999695,-0.016907,0.012878,-0.012939,-0.082031,-0.007812,-0.042969,113.834418,,,
116163203000,0.999695,-0.016907,0.012878,-0.012939,-0.082031,-0.007812,-0.003906,113.854511,,,
116189169000,0.999695,-0.016846,0.012878,-0.012939,-0.109375,-0.007812,-0.003906,113.880477,,,
116202292000,0.999695,-0.016846,0.012878,-0.012939,-0.074219,-0.007812,-0.003906,113.8936,,,
116223094000,0.999695,-0.016846,0.012878,-0.012939,-0.109375,-0.007812,-0.003906,113.914402,,,
116244966000,0.999695,-0.016846,0.012878,-0.012939,-0.109375,-0.007812,0.035156,113.936274,,,
116262652000,0.999695,-0.016846,0.012878,-0.012939,0.027344,-0.007812,-0.003906,113.95396,,,
116282235000,0.999695,-0.016785,0.012878,-0.012939,0.027344,-0.007812,-0.003906,113.973543,,,
116303059000,0.999695,-0.016785,0.012878,-0.012939,0.027344,-0.015625,-0.042969,113.994367,,,
116322532000,0.999695,-0.016785,0.012878,-0.012939,0.019531,-0.015625,-0.003906,114.01384,,,
116344885000,0.999695,-0.016785,0.012878,-0.012939,0.019531,-0.007812,-0.003906,114.036193,,,
116361972000,0.999695,-0.016785,0.012878,-0.012939,0.019531,-0.007812,-0.003906,114.05328,,,
116382515000,0.999695,-0.016785,0.012878,-0.012939,0.019531,0.03125,-0.003906,114.073823,,,
116402372000,0.999695,-0.016785,0.012878,-0.012939,0.011719,-0.007812,-0.003906,114.09368,,,
116424013000,0.999695,-0.016785,0.012878,-0.012939,0.011719,-0.015625,0.003906,114.115321,,,
116442096000,0.999695,-0.016785,0.012878,-0.012939,0.011719,-0.015625,0.003906,114.133404,,,
116462201000,0.999695,-0.016785,0.012878,-0.012939,0.011719,-0.015625,0.003906,114.153509,,,
116481799000,0.999695,-0.016785,0.012878,-0.012939,0.011719,0.023438,-0.003906,114.173107,,,
116506874000,0.999695,-0.016785,0.012878,-0.012939,-0.03125,-0.015625,-0.003906,114.198182,,,
116521602000,0.999695,-0.016785,0.012878,-0.012939,0.003906,0.023438,0.035156,114.21291,,,
116541561000,0.999695,-0.016785,0.012878,-0.012878,0.003906,0.023438,-0.003906,114.232869,,,
116562104000,0.999695,-0.016846,0.012878,-0.012939,0.003906,-0.007812,-0.003906,114.253412,,,
116586292000,0.999695,-0.016846,0.012878,-0.012939,0.003906,-0.007812,-0.003906,114.2776,,,
116601822000,0.999695,-0.016907,0.012878,-0.012939,-0.03125,-0.007812,-0.042969,114.29313,,,
116621827000,0.999695,-0.016846,0.012878,-0.012939,0.003906,-0.007812,-0.003906,114.313135,,,
116641739000,0.999695,-0.016846,0.012878,-0.012939,0.003906,-0.007812,-0.003906,114.333047,,,
116667272000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,-0.003906,114.35858,,,
116681297000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,0.03125,-0.003906,114.372605,,,
116701283000,0.999695,-0.016846,0.012878,-0.012939,-0.003906,-0.007812,-0.003906,114.392591,,,
116721282000,0.999695,-0.016846,0.012817,-0.012939,-0.039062,-0.007812,0.035156,114.41259,,,
116741065000,0.999695,-0.016846,0.012878,-0.012939,-0.039062,-0.007812,-0.042969,114.432373,,,
116761388000,0.999695,-0.016846,0.012878,-0.012939,-0.003906,-0.007812,-0.003906,114.452696,,,
116780848000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,-0.003906,114.472156,,,
116800866000,0.999695,-0.016846,0.012878,-0.013,-0.039062,-0.007812,0.003906,114.492174,,,
116820734000,0.999695,-0.016846,0.012878,-0.013,-0.003906,0.03125,0.003906,114.512042,,,
116845298000,0.999695,-0.016846,0.012878,-0.013,-0.003906,0.03125,0.003906,114.536606,,,
116860658000,0.999695,-0.016846,0.012878,-0.013,-0.003906,-0.007812,0.003906,114.551966,,,
116881294000,0.999695,-0.016846,0.012817,-0.013,-0.003906,-0.007812,0.042969,114.572602,,,
116910501000,0.999695,-0.016846,0.012817,-0.012939,-0.039062,-0.007812,0.042969,114.601809,,,
116921254000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,-0.003906,114.612562,,,
116941074000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,-0.003906,114.632382,,,
116960815000,0.999695,-0.016846,0.012817,-0.012939,-0.039062,-0.007812,-0.003906,114.652123,,,
116983411000,0.999695,-0.016907,0.012817,-0.012939,-0.03125,-0.007812,0.035156,114.674719,,,
117000372000,0.999695,-0.016907,0.012817,-0.012939,0.003906,-0.007812,0.035156,114.69168,,,
117021020000,0.999695,-0.016907,0.012817,-0.012878,0.003906,-0.007812,-0.003906,114.712328,,,
117040833000,0.999695,-0.016846,0.012817,-0.012878,-0.03125,-0.007812,-0.003906,114.732141,,,
117060903000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,-0.007812,-0.003906,114.752211,,,
117085003000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,-0.003906,114.776311,,,
117100063000,0.999695,-0.016846,0.012817,-0.012878,0.003906,0.03125,-0.003906,114.791371,,,
117120353000,0.999695,-0.016785,0.012817,-0.012878,0.003906,0.03125,-0.003906,114.811661,,,
117140138000,0.999695,-0.016785,0.012817,-0.012878,0.003906,-0.015625,-0.003906,114.831446,,,
117170316000,0.999695,-0.016785,0.012878,-0.012939,0.003906,-0.015625,-0.003906,114.861624,,,
117179923000,0.999695,-0.016785,0.012878,-0.012939,0.003906,-0.015625,0.035156,114.871231,,,
117200420000,0.999695,-0.016785,0.012878,-0.012939,0.003906,-0.015625,0.035156,114.891728,,,
117219787000,0.999695,-0.016785,0.012878,-0.012939,0.003906,-0.015625,0.035156,114.911095,,,
117250331000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,-0.007812,-0.003906,114.941639,,,
117260128000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,-0.007812,-0.003906,114.951436,,,
117280165000,0.999695,-0.016846,0.012817,-0.012939,0.003906,0.03125,-0.003906,114.971473,,,
117312049000,0.999695,-0.016846,0.012817,-0.012939,0.003906,0.03125,0.035156,115.003357,,,
117324951000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,0.035156,115.016259,,,
117339858000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,-0.011719,115.031166,,,
117360249000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,-0.011719,115.051557,,,
117379339000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,0.027344,115.070647,,,
117399642000,0.999695,-0.016785,0.012817,-0.012939,-0.03125,-0.007812,0.027344,115.09095,,,
117419156000,0.999695,-0.016846,0.012817,-0.012939,0.003906,0.023438,-0.011719,115.110464,,,
117439312000,0.999695,-0.016785,0.012817,-0.012939,0.003906,-0.007812,-0.011719,115.13062,,,
117469795000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,-0.011719,115.161103,,,
117479118000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,0.027344,115.170426,,,
117498896000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,-0.011719,115.190204,,,
117519000000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,0.027344,115.210308,,,
117538994000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,-0.011719,115.230302,,,
117558594000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,0.03125,0.027344,115.249902,,,
117579390000,0.999695,-0.016846,0.012817,-0.012939,-0.003906,-0.007812,-0.011719,115.270698,,,
117608383000,0.999695,-0.016846,0.012817,-0.012939,-0.039062,-0.007812,-0.011719,115.299691,,,
117624635000,0.999695,-0.016846,0.012817,-0.012939,-0.039062,-0.007812,0.027344,115.315943,,,
117638893000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,0.03125,-0.050781,115.330201,,,
117659040000,0.999695,-0.016846,0.012817,-0.012939,0.003906,-0.007812,-0.050781,115.350348,,,
117678936000,0.999695,-0.016846,0.012817,-0.012939,0.003906,0.03125,-0.011719,115.370244,,,
117702880000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,-0.007812,-0.003906,115.394188,,,
117718196000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,-0.007812,0.035156,115.409504,,,
117738405000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,0.03125,-0.003906,115.429713,,,
117757943000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,-0.007812,-0.003906,115.449251,,,
117787831000,0.999695,-0.016846,0.012817,-0.012939,-0.03125,-0.007812,-0.003906,115.479139,,,
