timestamp_ns,pos_x,pos_y
2393882000.0,2.4,4.1
2403274000.0,2.4,4.1
2413642000.0,2.4,4.1
2433862000.0,2.4,4.1
2443265000.0,2.4,4.1
2455590000.0,2.4,4.1
2463423000.0,2.4,4.1
2480871000.0,2.4,4.1
2493234000.0,2.4,4.1
2509750000.0,2.4,4.1
2523508000.0,2.884979727857129,4.052734512888008
2538170000.0,2.885047208843395,4.052727936279743
2552901000.0,2.885047208843395,4.052727936279743
2563277000.0,2.885047208843395,4.052727936279743
2583510000.0,2.885047208843395,4.052727936279743
2593046000.0,2.885047208843395,4.052727936279743
2613194000.0,2.885047208843395,4.052727936279743
2623993000.0,2.885047208843395,4.052727936279743
2643234000.0,2.885047208843395,4.052727936279743
2663179000.0,2.885047208843395,4.052727936279743
2687157000.0,2.885047208843395,4.052727936279743
2703051000.0,2.885047208843395,4.052727936279743
2724980000.0,2.8895334971426316,4.048912403747376
2747108000.0,2.8895345276295115,4.048911515297368
2762288000.0,2.8895345276295115,4.048911515297368
2783385000.0,2.8895345276295115,4.048911515297368
2809237000.0,2.8895345276295115,4.048911515297368
2822301000.0,2.8895345276295115,4.048911515297368
2844288000.0,2.8895345276295115,4.048911515297368
2862738000.0,2.8895345276295115,4.048911515297368
2883798000.0,2.8895345276295115,4.048911515297368
2906565000.0,2.8895345276295115,4.048911515297368
2921888000.0,2.888545390081892,4.03732095825807
2942677000.0,2.8885448505453204,4.037317621029549
2967799000.0,2.8885448505453204,4.037317621029549
2982095000.0,2.8885448505453204,4.037317621029549
3001754000.0,2.8885448505453204,4.037317621029549
3027633000.0,2.8885448505453204,4.037317621029549
3042149000.0,2.8885448505453204,4.037317621029549
3061541000.0,2.8885448505453204,4.037317621029549
3081936000.0,2.8885448505453204,4.037317621029549
3103984000.0,2.8885448505453204,4.037317621029549
3121863000.0,2.8888459413112373,4.039377332039413
3141450000.0,2.888846126448415,4.039378064817601
3161498000.0,2.888846126448415,4.039378064817601
3191830000.0,2.888846126448415,4.039378064817601
3201396000.0,2.888846126448415,4.039378064817601
3221066000.0,2.888846126448415,4.039378064817601
3251592000.0,2.888846126448415,4.039378064817601
3260883000.0,2.888846126448415,4.039378064817601
3281241000.0,2.888846126448415,4.039378064817601
3301094000.0,2.888846126448415,4.039378064817601
3320797000.0,2.8869428765055285,4.035774879224072
3350813000.0,2.886941318027838,4.035772170977546
3366459000.0,2.886941318027838,4.035772170977546
3380789000.0,2.886941318027838,4.035772170977546
3400691000.0,2.886941318027838,4.035772170977546
3430846000.0,2.886941318027838,4.035772170977546
3449488000.0,2.886941318027838,4.035772170977546
3456830000.0,2.886941318027838,4.035772170977546
3479253000.0,2.886941318027838,4.035772170977546
3497201000.0,2.886941318027838,4.035772170977546
3517231000.0,2.8898239872754794,4.034392645588034
3538680000.0,2.8898254129025474,4.034392096952903
3562235000.0,2.8898254129025474,4.034392096952903
3580000000.0,2.8898254129025474,4.034392096952903
3601031000.0,2.8898254129025474,4.034392096952903
3624708000.0,2.8898254129025474,4.034392096952903
3640372000.0,2.8898254129025474,4.034392096952903
3661449000.0,2.8898254129025474,4.034392096952903
3680547000.0,2.8898254129025474,4.034392096952903
3700808000.0,2.8898254129025474,4.034392096952903
3725796000.0,2.89797642710828,4.033441680665376
3739783000.0,2.8979799663482844,4.033442009150751
3759468000.0,2.8979799663482844,4.033442009150751
3782045000.0,2.8979799663482844,4.033442009150751
3799679000.0,2.8979799663482844,4.033442009150751
3820331000.0,2.8979799663482844,4.033442009150751
3849968000.0,2.8979799663482844,4.033442009150751
3859482000.0,2.8979799663482844,4.033442009150751
3879155000.0,2.8979799663482844,4.033442009150751
3899405000.0,2.8979799663482844,4.033442009150751
3918981000.0,2.8982070664043595,4.031735377201396
3939089000.0,2.898206924768994,4.031733853768621
3968968000.0,2.898206924768994,4.031733853768621
3979728000.0,2.898206924768994,4.031733853768621
3998775000.0,2.898206924768994,4.031733853768621
4018972000.0,2.898206924768994,4.031733853768621
4038726000.0,2.898206924768994,4.031733853768621
4070634000.0,2.898206924768994,4.031733853768621
4079910000.0,2.898206924768994,4.031733853768621
4108985000.0,2.898206924768994,4.031733853768621
4118266000.0,2.9001197239262275,4.030571263744711
4138426000.0,2.900121229915382,4.030570419317997
4163017000.0,2.900121229915382,4.030570419317997
4178961000.0,2.900121229915382,4.030570419317997
4198531000.0,2.900121229915382,4.030570419317997
4222724000.0,2.900121229915382,4.030570419317997
4237891000.0,2.900121229915382,4.030570419317997
4258540000.0,2.900121229915382,4.030570419317997
4280214000.0,2.900121229915382,4.030570419317997
4302930000.0,2.900121229915382,4.030570419317997
4318144000.0,2.902471574989125,4.026778919105248
4339488000.0,2.9024731788957134,4.026774358582496
4358976000.0,2.9024731788957134,4.026774358582496
4383387000.0,2.9024731788957134,4.026774358582496
4398075000.0,2.9024731788957134,4.026774358582496
4419016000.0,2.9024731788957134,4.026774358582496
4437886000.0,2.9024731788957134,4.026774358582496
4457815000.0,2.9024731788957134,4.026774358582496
4477938000.0,2.9024731788957134,4.026774358582496
4507935000.0,2.9024731788957134,4.026774358582496
4517460000.0,2.9005804235783796,4.024816847035333
4537667000.0,2.9005773949567644,4.0248132561731325
